,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20010331,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,4390068897.47,2627568609.59,1424808834.38,5417192911.90,3449831987.43,2070977325.09,946187076.41,5003408297.52,3389273431.74,2413329076.46,1162243795.30,4225124917.71,2801882988.47,1881972835.95,899443654.18,4200273983.58,2811884798.18,1648458695.80,801093620.91,3901260905.05,2370487152.82,1368144176.37,615507187.36,3236984608.62,1961584681.08,1248066391.75,473290985.17,3452607352.98,1918422472.82,1118339555.74,544774061.57,2870205084.97,1753346740.98,1168830723.15,458379975.55,2395756195.48,1637763822.75,1026460282.42,457889876.96,2463308780.38,1588732402.30,1026350725.43,489438180.12,2176562308.34,1561507440.70,1050647666.34,487119392.11,1942233272.80,1319584243.53,888529845.53,376162906.54,1638744993.59,1077135714.41,693547634.51,310280958.84,1399867783.60,933346935.60,586642848.90,227030933.24,1436577558.35,881691059.21,543411600.41,217356461.36,1078473552.39,722533799.82,431045905.16,161618366.08,612696204.45,205097304.40,341746946.14,144417236.76,32866029.30,161442788.18,96828611.58,166220362.31,379100513.16,0.0
3,收到的税费返还,38041837.07,1339296.29,727320.87,33473038.19,33400113.58,822764.62,569892.59,23964560.69,16515038.86,910666.83,600860.38,14884089.29,9421394.28,9104042.26,677311.33,12941522.17,8319678.34,7772288.77,0,6487484.53,0,0,0,18080815.45,1028480.33,0,0,6926638.20,6706591.57,294172.24,0,0,1108724.03,341581.56,0,2185341.13,11294434.01,273048.34,176000.00,2221675.90,26659625.20,24808585.50,8006165.95,8072812.23,6992220.07,486862.00,407522.00,5339393.64,4637668.26,798329.36,144212.00,7381706.04,6440996.48,2699402.37,158650.00,5084716.86,4710257.97,352282.85,339697.95,0,544532.21,191324.76,10601.00,4738022.00,3207899.16,3207899.16,88972.46,6002373.09,126284.66,29662.00,0,29662.00,428741.48,357626.70,1160032.59,340233.35,0.0
4,收到的其他与经营活动有关的现金,148707246.68,92278361.07,49873730.19,168221082.45,108457114.56,65893178.12,31995146.45,132296620.82,91109074.07,53641938.66,29680637.78,166522568.36,135644714.06,82163937.54,63002938.58,133447137.47,64876668.35,28307235.55,12055358.28,109697046.25,86518157.63,26969561.00,16673363.02,101419292.25,54704609.05,47061209.31,34283351.74,116869952.43,147506970.93,71400936.62,17787898.15,110733260.67,99148613.83,69508493.10,29676377.34,75534809.70,70731261.70,49450092.58,33526396.30,56419141.38,71067652.26,27631050.42,81832566.72,59719087.10,85591395.85,32871646.98,19181736.65,34623967.63,62751603.85,35238986.82,25008608.82,7081759.51,47502585.83,42273441.77,33560711.49,68644680.99,67680915.12,651055.82,13847226.13,7876938.74,73450181.03,41697668.49,15302600.29,1019278.71,28605424.50,15778386.99,8051152.74,7403806.90,6872918.54,5156297.48,6039429.93,2300911.83,2958432.94,4108609.54,8963301.63,15973258.49,0.0
5,经营活动现金流入小计,4576817981.22,2721186266.95,1475409885.44,5618887032.54,3591689215.57,2137693267.83,978752115.45,5159669479.03,3496897544.67,2467881681.95,1192525293.46,4406531575.36,2946949096.81,1973240815.75,963123904.09,4346662643.22,2885081144.87,1684538220.12,813148979.19,4017445435.83,2457005310.45,1395113737.37,632180550.38,3356484716.32,2017317770.46,1295127601.06,507574336.91,3576403943.61,2072636035.32,1190034664.60,562561959.72,2980938345.64,1853604078.84,1238680797.81,488056352.89,2473476346.31,1719789518.46,1076183423.34,491592273.26,2521949597.66,1686459679.76,1078790361.35,579276912.79,2244354207.67,1654091056.62,1084006175.32,506708650.76,1982196634.07,1386973515.64,924567161.71,401315727.36,1653208459.14,1131079296.72,738520478.65,344000320.33,1473597181.45,1005738108.69,587646187.57,241217857.32,1444454497.09,955685772.45,585300593.66,232669662.65,1084230853.10,754347123.48,450032191.31,169758491.28,626102384.44,212096507.60,346932905.62,150456666.69,35196603.13,164829962.60,101294847.82,176343696.53,395414005.00,0.0
6,购买商品、接受劳务支付的现金,2356213479.65,1367618335.65,713451481.03,2979219251.55,1856785218.55,1058534449.16,517733542.20,2783364348.37,1743747335.32,1097370608.06,509422814.29,2092372236.64,1298956257.77,756020479.20,430947038.14,2641752299.23,1519940838.90,933189246.97,451479555.88,2375895376.61,1434927384.98,907685612.43,449599700.83,1787542811.60,1182209387.61,850581473.49,339095637.79,2071021927.38,1113314652.97,703804680.35,333832317.27,1520279247.59,1100148449.81,717464847.69,378655439.21,1242495618.09,886450773.08,542513472.15,247703833.39,1277155696.07,779543944.01,483701197.90,217513368.03,1250733751.55,899711720.91,617114078.66,265686158.35,1068406218.79,768694557.14,547364494.08,269871528.61,996022158.69,727891661.71,466006577.38,235239878.52,881134425.94,642668240.54,402692840.32,179709788.90,1044225244.14,668957225.22,411545037.89,184088497.76,731426781.81,543698149.00,331039043.85,123362834.52,444629411.72,172209225.23,223247030.15,124890223.70,35526098.49,80087298.84,39371073.15,89201115.68,301901798.74,0.0
7,支付给职工以及为职工支付的现金,879005445.31,537904939.41,298304175.39,1215998247.04,733608322.25,504075206.21,285458907.10,1126414137.95,689220940.17,464398203.50,251300263.21,1039769041.94,696266452.42,409405735.86,222605538.27,972963026.01,612382395.21,381973811.91,198806086.14,977666411.79,589016085.47,369877356.00,199493647.44,903750286.05,585231212.97,387498501.98,193127766.33,950546934.72,622592828.04,419942488.00,194721469.58,894793848.13,551857421.30,349926966.77,145846551.71,666454464.30,410519272.86,268547650.51,117479288.60,568256933.67,355105119.41,233717441.03,94170097.32,513222198.13,319933634.21,214894999.23,88404376.45,483297950.40,266490181.00,156619881.99,64321260.78,373141453.69,243540077.82,144345611.93,52319296.19,310827164.84,181495288.42,106074549.70,45970461.71,187489226.65,131217503.14,74552266.31,31558830.81,160358726.34,108884807.26,54402848.87,28305395.20,110283312.89,25728080.81,80880948.88,12514647.44,3919651.46,40829387.31,30119175.01,58608497.68,57176905.49,0.0
8,支付的各项税费,213341528.49,169711920.86,89614150.41,207625686.31,177359101.02,124149513.46,31545930.62,234660062.80,172964622.42,126812504.19,78088424.68,198772552.00,144314005.98,90617155.81,45944808.84,197824236.57,142727510.53,115225246.68,68386064.90,169249998.04,165679513.59,106828011.37,53476873.83,207410926.85,161540139.16,91707132.01,51184532.70,247047287.78,185585933.54,126294446.87,74250427.71,208557178.72,145461107.93,99293777.37,54501565.53,202154864.91,125944313.17,84962634.99,45368665.39,162971526.62,130723955.55,90074753.44,37475878.34,166654558.50,117753006.46,62037812.12,34237519.69,140344597.23,104448080.72,62921183.12,35621641.77,95273571.58,69210527.96,46518312.73,20179737.32,60535010.40,39740030.15,20356822.09,7764503.30,53321051.14,32954993.86,19663843.57,12010297.62,28153491.74,20935752.99,13556112.26,8595684.10,23836607.17,12400012.50,13421375.73,9785035.55,4789265.80,9463261.79,1622371.89,8752336.26,8906538.89,0.0
