,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,394837592.91,270300351.98,159412602.73,286578147.94,160400844.71,66405501.27,29268007.18,225713700.23,138164882.81,71800457.14,26952177.52,239856665.87,153424198.78,117497878.48,56567682.08,282939146.48,204428550.64,105936529.55,34962645.38,358521282.40,264362827.34,195699788.51,71509499.33,532067204.38,358831245.34,255831077.75,100050557.90,480934659.08,304183207.49,182616331.02,68210634.10,311909562.42,228612867.27,150283480.05,72805425.54,409288130.61,256810716.34,184390845.29,76443565.69,425002485.88,322341840.00,260109910.11,94831857.95,444291485.55,309690686.37,202786754.30,100607820.19,504821602.53,322449240.95,250710396.28,103173602.01,486544527.00,362393240.52,175020051.95,58460962.77,274899253.13,205399201.40,126630112.89,64666291.89,327009203.32,251783953.59,155562232.20,83510002.53,329494549.22,207443437.58,148008292.68,64755055.82,341482713.84,104899468.89,251768886.35,117405496.54,286688846.24,139328063.29,391127352.81,294976069.14,306980654.64,0.0
3,收到的税费返还,26440622.60,292148.50,0,450584.64,18172.80,18172.80,18172.80,462457.65,0,0,0,76337.61,75143.53,52024.81,52024.81,0,0,0,0,67078.83,67078.83,0,0,549104.05,464236.81,97238.03,87214.42,825698.76,787723.47,787723.47,748937.32,2767133.37,1892159.87,1012880.71,260441.36,2177420.52,2169025.91,1172993.59,0,4937009.48,143754.90,143127.10,140640.53,5742208.67,9850.00,0,0,3694048.32,389588.01,0,0,7098800.16,0,0,0,0,0,0,0,68872.00,963000.00,0,0,161628.30,0,404731.79,0,15140.48,458580.00,2871867.36,727000.00,5961128.56,1174232.78,2073178.83,0,1740900.00,0.0
4,收到的其他与经营活动有关的现金,41950653.43,34834626.69,32616816.34,222176536.20,48246636.36,46131023.90,12732693.09,34127723.17,32949596.64,35780951.24,5600030.97,96136532.06,63936436.94,47770549.03,6070666.81,164060512.40,57670154.05,41847036.78,14131241.47,119300620.55,115437223.34,75978805.04,67917740.18,196568283.31,96192558.38,31761551.20,25799722.69,245636574.55,119971901.99,81270416.33,20323260.07,206820815.05,115588947.07,93299699.85,28842757.76,161650438.74,93281025.99,82637840.52,31667654.32,236068979.41,110013604.46,101311212.11,40192693.45,120591475.40,62583979.35,24698490.70,7690191.26,218912649.22,208882982.93,181786433.84,99360052.84,335015965.71,849903176.93,793394081.72,168474600.27,262781516.04,1168101004.96,930169236.67,47176264.33,266270676.73,531788507.46,347660221.32,53269974.51,281471325.09,194725076.62,64280194.58,32418427.94,107193449.75,82395900.26,97927370.13,101744527.77,121577075.87,232819053.41,336202856.92,51429211.44,21185931.21,0.0
5,经营活动现金流入小计,463228868.94,305427127.17,192029419.07,509205268.78,208665653.87,112554697.97,42018873.07,260303881.05,171114479.45,107581408.38,32552208.49,336069535.54,217435779.25,165320452.32,62690373.70,446999658.88,262098704.69,147783566.33,49093886.85,477888981.78,379867129.51,271678593.55,139427239.51,729184591.74,455488040.53,287689866.98,125937495.01,727396932.39,424942832.95,264674470.82,89282831.49,521497510.84,346093974.21,244596060.61,101908624.66,573115989.87,352260768.24,268201679.40,108111220.01,666008474.77,432499199.36,361564249.32,135165191.93,570625169.62,372284515.72,227485245.00,108298011.45,727428300.07,531721811.89,432496830.12,202533654.85,828659292.87,1212296417.45,968414133.67,226935563.04,537680769.17,1373500206.36,1056799349.56,111842556.22,593348752.05,784535461.05,503222453.52,136779977.04,611127502.61,402168514.20,212693219.05,97173483.76,448691304.07,187753949.15,352568123.84,219877024.31,414227050.67,373321349.48,729403388.56,346405280.58,329907485.85,0.0
6,购买商品、接受劳务支付的现金,292819448.85,228373127.09,139844482.96,160045178.54,90973308.56,36806048.98,13189126.51,86805632.25,42312006.74,28347983.03,12823557.05,69402329.05,120045287.76,103307570.31,12436011.37,115982016.71,64359376.12,45840871.64,22682268.92,141161942.96,124099875.87,84074662.28,44658251.73,246772061.77,165625936.33,150785380.44,39237922.06,344667173.84,232420965.75,173424431.21,78253847.77,392301713.83,274765748.49,175891667.45,88731143.40,423494257.84,275008837.41,170298384.13,84343502.83,350604484.67,196091764.77,154555437.56,55274890.99,377005230.70,280522179.94,162961647.91,94631231.55,366620416.34,194158156.98,154338654.13,58490179.66,389908195.81,277704368.46,138147481.06,69991889.42,274737618.22,133360581.76,94232158.82,53706717.68,259335165.13,203189555.20,112208224.46,60876094.25,236189017.26,182500340.08,136098951.05,58902674.19,202815443.40,96925653.84,153144870.99,77184184.84,216309689.04,100227525.33,279944611.21,205181454.41,221469998.49,0.0
7,支付给职工以及为职工支付的现金,23770294.63,16504826.03,9586327.48,32685927.01,21305295.04,14483658.97,8172992.77,31324454.13,19538960.71,14017726.82,7520524.62,27637422.17,21397206.89,15515764.16,9741338.58,32050965.83,23804897.79,16155442.35,8060001.23,39473770.99,24733687.25,17854102.76,10900755.14,35946508.38,28204502.15,19863356.40,10996112.36,38729467.32,28655571.81,19928563.35,11393747.75,37642402.98,27073857.70,18099315.74,9302713.38,29038010.53,21870708.16,15173422.29,8477288.98,28700876.70,22438271.92,16241623.32,9842791.18,30334651.02,22931819.47,15853905.14,9645175.57,26976763.56,20295182.19,14089663.85,7691798.13,21829302.15,16292195.59,11301769.98,6085586.96,19702957.98,13765543.38,9826704.99,5070279.51,22468130.53,14648460.68,9810626.20,5474317.14,23929360.79,15513772.99,10252167.43,4486319.99,24918836.04,9327374.81,23856512.84,10863083.42,16185086.39,7858413.85,9700399.28,5786796.82,6794748.54,0.0
8,支付的各项税费,20988131.39,16348819.47,9445262.81,37538011.39,22128177.41,15458150.85,8139666.45,51956242.23,26323916.13,19698435.56,11685708.54,40626345.07,33548802.61,28701618.85,21744709.63,40934200.08,31456054.48,18676870.88,10112745.37,45752402.94,42177728.57,35976883.31,23893714.27,49522699.35,38595903.23,29318552.02,17417816.59,46502961.77,30337212.45,18566020.16,5173857.15,21282640.94,16236871.02,12125851.12,5998849.00,32028968.43,25585067.57,19223349.51,11778715.93,28759861.08,22369946.56,16574103.24,5168913.18,42591598.15,33821629.36,23096984.53,12419501.17,36510595.05,26483522.32,22172184.59,13164942.54,34244548.84,21538892.46,11714501.54,4739372.13,18490493.58,14010629.10,10661766.82,7127971.24,20902692.66,19227281.15,14902923.15,9444606.80,22712162.89,17827591.66,10907703.71,5296696.28,28388669.08,11559582.39,27780592.52,9066024.67,61616683.11,48629977.20,11504639.01,7411311.61,10473699.10,0.0
