,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,916320607.95,531243385.08,259640630.97,1268183087.62,947274798.27,588711033.38,315719426.88,1455259998.77,1083674536.98,695405527.26,325456741.42,1075248363.08,779587511.44,457871522.67,207227874.72,798769598.02,534900174.38,317749383.82,141316281.87,619961691.07,493844397.47,328494547.24,145529725.38,574523199.13,389764553.11,284435863.75,135285737.42,459872718.36,329362732.58,212349352.69,108047801.11,589836948.79,360427053.66,274435858.98,140310111.40,436823842.12,259539528.33,214844889.28,0.0
3,收到的税费返还,23081991.67,20420635.60,3193588.96,85370735.05,62599185.76,34434401.01,23130587.35,73218621.76,51441836.57,21838924.60,13641284.31,42847860.22,37789827.42,22927348.04,15548406.13,28083328.89,19615040.39,8935867.81,5805339.73,38352791.25,33200156.93,21094629.71,16020529.09,38602619.84,28656078.77,10911891.28,10556323.07,41973200.54,38155024.55,29120860.31,11884246.71,8231755.16,8231755.16,7731437.43,4229409.39,4610484.94,1060820.23,582035.57,0.0
4,收到的其他与经营活动有关的现金,15808195.16,10063093.37,5763888.30,20219504.52,19727225.14,12321692.69,10063204.42,24774148.95,16359739.44,8699349.29,5305941.79,40655099.80,31026253.16,16627452.95,11297199.05,40924152.14,41763738.06,11761322.53,4816773.82,24344469.88,19009333.26,8943580.88,2329084.94,30090821.36,21909211.44,15722010.83,7349565.62,11815899.36,21335228.98,14621948.54,5054007.17,13714121.59,25115907.09,8098515.29,4019852.23,5795088.14,11523840.53,1049025.33,0.0
5,经营活动现金流入小计,955210794.78,561727114.05,268598108.23,1373773327.19,1029601209.17,635467127.08,348913218.65,1553252769.48,1151476112.99,725943801.15,344403967.52,1158751323.10,848403592.02,497426323.66,234073479.90,867777079.05,596278952.83,338446574.16,151938395.42,682658952.20,546053887.66,358532757.83,163879339.41,643216640.33,440329843.32,311069765.86,153191626.11,513661818.26,388852986.11,256092161.54,124986054.99,611782825.54,393774715.91,290265811.70,148559373.02,447229415.20,272124189.09,216475950.18,0.0
6,购买商品、接受劳务支付的现金,692374117.64,471119901.83,268016204.46,959144452.63,700956333.43,488068429.57,213995296.84,907070237.50,683965568.16,418697882.84,196733290.88,796782144.58,607656444.64,341143489.03,162744312.12,551343092.96,405107067.53,254986679.74,111661058.11,480485041.05,357138121.72,220906000.47,103627838.66,395535376.29,274189018.13,187063872.07,99502622.52,317929737.07,248059107.02,174496753.40,102230439.58,422863636.34,228022737.76,203057196.59,103258080.31,280725695.18,187609288.40,157045639.89,0.0
7,支付给职工以及为职工支付的现金,134340015.53,89826003.04,43359523.19,206920079.75,162413777.33,115355331.38,55945775.65,263993661.42,205966772.63,137377741.78,60304585.13,226050002.98,164722847.31,106526471.51,52885331.47,177504595.76,120566378.13,75526757.27,29325677.95,152948725.17,115750325.94,76247075.52,37298209.42,122330915.50,83866680.27,54226036.47,24979033.13,94025040.61,62699432.49,37757613.19,17293509.88,82565994.58,60610488.62,40423110.66,16051318.13,65576986.86,29901498.61,28381502.27,0.0
8,支付的各项税费,43064224.97,26551104.29,11448952.62,47280388.80,37937795.41,31024339.85,10423941.30,88641217.92,66282806.47,42842476.85,13096807.53,49163912.74,40838117.18,25587901.18,7298205.83,33445536.07,23498020.54,14167063.88,3663839.54,17944995.13,14110184.56,8608299.11,2161026.12,37595305.77,34642887.71,26979618.45,10931515.59,36181168.98,30831121.05,22240737.75,6884361.74,22596005.04,19761811.54,11853763.75,7656583.55,15749254.33,8800694.67,4987240.80,0.0
