11,经营活动产生的现金流量净额,1307022392.74,602355291.05,491898681.91,82865120.51,791196990.26,242608594.16,217795272.77,-65488040.45,564207591.79,295999032.97,212386256.84,8386069.53,709809459.33,372223765.39,124213415.67,-15901968.19,67039730.17,-62060752.95,-186098403.88,-229989847.71,506804807.82,154320000.50,18180186.60,-103821844.72,126576106.45,269774756.31,75213143.41,-140088017.82,302799567.98,300459705.41,25466833.11,-116857074.21,586761525.06,702596292.60,446768612.70,137057800.96,514323638.84,382177754.83,177704351.29,-41240447.46,331848006.13,285933847.29,116884288.35,-16693369.66,196683756.86,164592645.94,115072267.02,14336153.64,153125086.58,142221228.21,51008028.53,-19212845.80,34453358.37,1232367.52,-20159809.12,-13675459.72,99183642.43,-9946624.05,-90394345.82,-5266968.98,94685189.19,25378210.73,13600774.57,-77471747.70,13475763.27,-20057799.83,-30845700.64,50289285.27,36609417.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,9623200.00,0,0,0,337090.00,0,0,0,300000000.00,0,0,0,0,0,0,0,0,0,0,0,0,4800000.00,4800000.00,0,0,0,0,0,1770000.00,0.00,0,0,7000000.00,0,0,0,0,0,0,0,6716586.45,0,0,0,24280000.00,20000000.00,23000000.00,0,0,0,0,0,4100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,10434660.08,5450000.00,4900000.00,0,14293641.86,20000.00,0,0,15546417.90,0,0,0,2183099.89,0,0,0,1183136.15,0,0,0,464133.56,7400000.00,0,0,8871042.75,0,0,0,8809715.89,0.00,0,0,1500000.00,1500000.00,0,0,9153600.00,0,0,0,4477200.00,0,0,0,0,3500000.00,0,0,20031000.00,1934800.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000.00,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,13813551.30,4396062.90,4264118.62,18184.70,564281934.59,528250000.00,400000000.00,0,587010541.08,200000.00,0,0,44007050.58,585858.63,424057.57,90903.31,271371322.14,76205.02,40588.00,47012.00,749547.08,703240.00,356214.34,230000.00,4787865.47,57000.00,14310.02,14310.02,1387368.36,0.00,0,0,13086723.42,655319.70,10240316.19,0,2502628.46,0,0,0,3101988.37,20650.72,421700.00,20650.72,2515479.29,199000.00,42418.02,0,3826396.82,0,0,0,1812830.07,239550.43,239550.43,75000.00,643325.50,235209.96,629051.70,189660.00,133280.00,89670.00,69620.00,0,-42954.02,100000.00,100000.00,86542.97,39041.00,0.0
16,处置子公司及其他营业单位收到的现金净额,3198339.27,16190587.21,7267387.21,5115400.85,6160902.39,6921704.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900000.00,0,0,0,86313.92,0,0,0,292284.11,0,0,0,0,0,0,0,0,0,0,0,-3767955.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,596535337.83,0,0,0,287000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6947162.59,0.00,0,0,42178500.00,0,18200000.00,0,14080000.00,0,0,0,24555.43,0,24555.43,0,0,0,0,0,0,0,0,0,0,0,0,0,6844.80,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,633605088.48,26036650.11,16431505.83,5133585.55,872073568.84,535191704.53,400000000.00,0.00,902556958.98,200000.00,0.00,0.00,46190150.47,585858.63,424057.57,90903.31,272554458.29,76205.02,40588.00,47012.00,4113680.64,12903240.00,5156214.34,230000.00,13745222.14,57000.00,14310.02,14310.02,19206530.95,0.00,0.00,0.00,63765223.42,2155319.70,28440316.19,0,25736228.46,0,0,0,10552375.10,20650.72,446255.43,20650.72,26795479.29,23699000.00,23042418.02,0,23857396.82,1934800.74,0,0,5912830.07,239550.43,239550.43,75000.00,650170.30,235209.96,629051.70,189660.00,133280.00,89670.00,69620.00,0,-42954.02,100000.00,100000.00,286542.97,39041.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,348782649.93,126113452.90,114794144.74,31599703.61,195299534.45,57771164.75,33044160.28,25696136.09,175982067.16,45151038.44,24542999.58,4041569.33,154071871.47,64642291.91,38431699.96,18570043.74,192412420.78,244779655.79,156507515.11,93985593.48,742947522.11,553662609.96,271668823.46,121445747.12,983357737.51,764998626.33,441763399.61,254512388.80,1960130110.22,1677892851.58,867475592.20,278395969.16,1789096220.68,1302653296.52,1028794867.97,375400760.06,834653544.74,333125305.73,334089323.29,172571860.97,755089060.76,608960193.06,375841699.82,200338675.48,495482860.17,353740314.21,221243842.83,98188505.02,302301692.02,182453602.27,103734225.66,30101600.51,80624905.81,47706798.20,34446686.79,2748461.66,89846595.23,229201013.49,67477771.31,23417826.74,263637350.11,115427646.04,90741526.86,23512687.92,145718439.00,15419063.66,8260577.40,41712288.24,36363028.00,0.0
20,投资所支付的现金,26361200.00,0,0,0,4285700.00,0,0,0,0,0,0,0,2120000.00,0,0,0,37948430.00,29448430.00,17109000.00,5760000.00,10800000.00,7900000.00,3100000.00,0,108733768.63,164348335.81,48837500.00,48837500.00,120347100.00,49182500.00,14582500.00,48332500.00,96266500.00,47280000.00,45736500.00,7150000.00,47140000.00,1470000.00,0,0,29112500.00,19862500.00,19962500.00,0,24600000.00,15000000.00,12000000.00,12000000.00,3030000.00,30000.00,30000.00,1000000.00,4836652.70,5500000.00,5500000.00,0,46745150.00,36320000.00,36320000.00,1320000.00,67498862.04,67751524.44,67751524.44,0,47398599.48,67045459.78,19045459.78,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2910352.13,2910352.13,0,189243547.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,610000000.00,0,0,0,287000000.00,0,0,0,0,0,0,0,397130.29,0,0,0,43542.15,0,0,0,2910352.13,0,0,0,0,200000000.00,200000000.00,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12862500.00,0,0,0,0,0,0,0,0,0,0,0,0,5117285.21,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,985143849.93,126113452.90,114794144.74,31599703.61,486585234.45,57771164.75,33044160.28,25696136.09,175982067.16,45151038.44,24542999.58,4041569.33,156589001.76,64642291.91,38431699.96,18570043.74,230404392.93,274228085.79,173616515.11,99745593.48,756657874.24,564472962.09,277679175.59,121445747.12,1281335053.40,1129346962.14,690600899.61,503349888.80,2080477210.22,1727075351.58,882058092.20,326728469.16,1885362720.68,1349933296.52,1074531367.97,382550760.06,881793544.74,334595305.73,334089323.29,172571860.97,784201560.76,628822693.06,395804199.82,213201175.48,520082860.17,368740314.21,233243842.83,110188505.02,305331692.02,182483602.27,103764225.66,31101600.51,85461558.51,53206798.20,39946686.79,2748461.66,141709030.44,265521013.49,103797771.31,24737826.74,331136212.15,183179170.48,158493051.30,23512687.92,193117038.48,82464523.44,27306037.18,41712288.24,36363028.00,0.0
24,投资活动产生的现金流量净额,-351538761.45,-100076802.79,-98362638.91,-26466118.06,385488334.39,477420539.78,366955839.72,-25696136.09,726574891.82,-44951038.44,-24542999.58,-4041569.33,-110398851.29,-64056433.28,-38007642.39,-18479140.43,42150065.36,-274151880.77,-173575927.11,-99698581.48,-752544193.60,-551569722.09,-272522961.25,-121215747.12,-1267589831.26,-1129289962.14,-690586589.59,-503335578.78,-2061270679.27,-1727075351.58,-882058092.20,-326728469.16,-1821597497.26,-1347777976.82,-1046091051.78,-382550760.06,-856057316.28,-334595305.73,-334089323.29,-172571860.97,-773649185.66,-628802042.34,-395357944.39,-213180524.76,-493287380.88,-345041314.21,-210201424.81,-110188505.02,-281474295.20,-180548801.53,-103764225.66,-31101600.51,-79548728.44,-52967247.77,-39707136.36,-2673461.66,-141058860.14,-265285803.53,-103168719.61,-24548166.74,-331002932.15,-183089500.48,-158423431.30,-23512687.92,-193159992.50,-82364523.44,-27206037.18,-41425745.27,-36323987.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800000000.00,800000000.00,0,1394800000.00,0,0,0,4900000.00,4900000.00,0,0,2844647689.85,2812312353.30,2812312353.30,16000000.00,166606500.00,81506500.00,71006500.00,57785000.00,786070596.09,718589424.04,26500000.00,10500000.00,42400000.00,22400000.00,22400000.00,22400000.00,11200000.00,0,0,0,684043100.00,896000.00,896000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,140000000.00,248563529.88,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000.00,0,0,0,0,0,0,0,88606500.00,0,71006500.00,0,109640660.00,0,0,0,42400000.00,0,22400000.00,0,0,0,0,0,896000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1299000000.00,739000000.00,190000000.00,140000000.00,735341717.13,743800000.00,270000000.00,229000000.00,2186000000.00,1236000000.00,694000000.00,393000000.00,1776000000.00,1287000000.00,1077000000.00,537000000.00,1752000000.00,1122000000.00,1030000000.00,379000000.00,1699499999.97,1546800000.00,1296800000.00,682000000.00,1094600000.00,620000000.00,480000000.00,160000000.00,2574400000.00,2159000000.00,1679000000.00,918500000.00,1230900000.00,662000000.00,773200000.00,130000000.00,580000000.00,412066011.00,362066011.00,199769457.68,884933989.00,707000000.00,567000000.00,317000000.00,345000000.00,225000000.00,185000000.00,90000000.00,673000000.00,458000000.00,408000000.00,0,561000000.00,432161800.00,302000000.00,118000000.00,429000000.00,379000000.00,435000000.00,62000000.00,613000000.00,141000000.00,133480800.00,15000000.00,201000000.00,128000000.00,65000000.00,176000000.00,65000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800000000.00,0,0,0,0,996000000.00,996000000.00,0,0,0,0,0,2200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,89000000.00,89000000.00,0,0,183260036.70,0,0,100000000.00,50750000.00,192927100.00,179927100.00,210098300.00,203280000.00,273768449.94,271912449.94,65912449.94,14226000.00,89728000.00,9728000.00,4800000.00,0,126894000.00,126894000.00,9800000.00,16825200.00,0,0,0,2805927.55,0,0,0,36241024.47,13326081.00,29013771.00,0,550000.00,0,0,0,5080563.79,0,0,0,5725906.64,1542668.15,0,0,33749424.21,0,0,115000000.00,104319514.40,41341686.49,41101546.44,104000000.00,0,0,1866483.04,0,0,0,0,0,203813529.88,0,29380.46,0,0,0.0
31,筹资活动现金流入小计,1388000000.00,828000000.00,190000000.00,140000000.00,918601753.83,743800000.00,270000000.00,329000000.00,2236750000.00,1428927100.00,873927100.00,603098300.00,1979280000.00,1560768449.94,1348912449.94,602912449.94,2566226000.00,2011728000.00,1839728000.00,383800000.00,3094299999.97,2669694000.00,2419694000.00,691800000.00,1116325200.00,624900000.00,480000000.00,160000000.00,7621853617.40,4971312353.30,4491312353.30,934500000.00,1433747524.47,756832581.00,873220271.00,187785000.00,1366620596.09,1130655435.04,388566011.00,210269457.68,932414552.79,729400000.00,589400000.00,339400000.00,361925906.64,226542668.15,185000000.00,90000000.00,1390792524.21,458896000.00,408896000.00,115000000.00,665319514.40,473503486.49,343101546.44,222000000.00,429000000.00,379000000.00,436866483.04,62000000.00,613000000.00,141000000.00,133480800.00,15000000.00,544813529.88,376563529.88,65029380.46,176000000.00,65000000.00,0.0
32,偿还债务支付的现金,1918701013.20,852530000.00,422730000.00,147730000.00,1707843586.74,1304564031.80,1033845277.78,595100000.00,2687921598.92,1206864407.70,759764407.70,461300000.00,2293245129.55,1542046620.88,1307846620.88,285846620.88,2644970400.00,1572000000.00,1363500000.00,281300000.00,2328100000.00,1888200000.00,992300000.00,355340920.00,2631750000.00,2301950000.00,1950700000.00,1632200000.00,2483760008.03,1782650000.00,718850000.00,221850000.00,345800000.00,272350000.00,239500000.00,108250000.00,294933989.00,133750000.00,82500000.00,31250000.00,446250000.00,355000000.00,295000000.00,88000000.00,361000000.00,338000000.00,338000000.00,180000000.00,701000000.00,437000000.00,333000000.00,163000000.00,474000000.00,387161800.00,235000000.00,116000000.00,376000000.00,171000000.00,338200000.00,141500000.00,294000000.00,69000000.00,39000000.00,9000000.00,118000000.00,115000000.00,15000000.00,151000000.00,67000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,185374713.08,90104605.11,68086990.10,16356792.13,234347463.70,102928316.73,85541345.76,33937628.01,249426310.45,60263257.64,48638190.59,23877993.48,284352740.41,69390935.56,27827951.81,17554165.68,345091864.48,78229485.53,12263384.77,11348626.11,310943291.98,161818283.71,127917541.41,25633639.54,268453918.17,167636792.33,127516921.07,26443117.86,411465746.23,363495039.91,56221738.13,25151123.27,294577324.22,250701837.53,154267994.92,22533382.54,132757961.29,126520312.98,106545130.99,19150992.02,107297659.90,98758384.07,90236615.16,4836952.82,61011563.67,46023964.28,18114384.05,7415051.75,59660556.38,49240467.56,36449643.34,7284604.31,42710578.34,32232184.92,14019267.78,4682802.92,53014648.86,23483261.67,17799220.81,2592192.90,32846481.83,29640180.43,27532587.26,1608120.92,26140089.46,4335453.94,2466465.36,25513521.27,3827087.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9879482.38,0,0,0,6750020.00,0,0,0,20519200.00,0,0,0,8638020.00,0,6718004.00,0,6667020.00,0,0,0,3044790.00,0,3044790.00,0,0,0,0,0,1218216.44,0,0,0,0,0,0,0,1489346.29,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,195631815.82,153632097.60,0,0,347099710.06,1030693.86,0,2562500.00,250000000.00,319000000.00,263000000.00,0,0,67800000.00,62000000.00,62000000.00,2857575.35,10627129.18,7884379.20,5813979.20,8233766.38,65200000.00,64300000.00,0,4000000.00,0,0,0,128604927.80,7155278.54,7155278.54,0,19800000.00,0,0,673919.00,21283923.28,13932987.95,11990000.00,6540000.00,0,4000000.00,4564436.21,4000000.00,0,0,14577815.59,7570633.73,6852000.00,2420254.63,234287.46,0,5193338.43,5149246.83,5149246.83,19456114.65,153705256.76,0,0,0,33000000.00,0,0,0,5914093.00,5944006.70,18031.41,0,0,0.0
36,筹资活动现金流出小计,2299707542.10,1096266702.71,490816990.10,164086792.13,2289290760.50,1408523042.39,1119386623.54,631600128.01,3187347909.37,1586127665.34,1071402598.29,485177993.48,2577597869.96,1679237556.44,1397674572.69,365400786.56,2992919839.83,1660856614.71,1383647763.97,298462605.31,2647277058.36,2115218283.71,1184517541.41,380974559.54,2904203918.17,2469586792.33,2078216921.07,1658643117.86,3023830682.06,2153300318.45,782227016.67,247001123.27,660177324.22,523051837.53,393767994.92,131457301.54,448975873.57,274203300.93,201035130.99,56940992.02,553547659.90,457758384.07,389801051.37,96836952.82,422011563.67,384023964.28,370692199.64,194985685.48,767512556.38,488660722.19,369683930.80,170284604.31,521903916.77,424543231.75,254168514.61,140138917.57,582719905.62,194483261.67,355999220.81,144092192.90,359846481.83,98640180.43,66532587.26,10608120.92,150054182.46,125279460.64,17484496.77,176513521.27,70827087.00,0.0
37,筹资活动产生的现金流量净额,-911707542.10,-268266702.71,-300816990.10,-24086792.13,-1370689006.67,-664723042.39,-849386623.54,-302600128.01,-950597909.37,-157200565.34,-197475498.29,117920306.52,-598317869.96,-118469106.50,-48762122.75,237511663.38,-426693839.83,350871385.29,456080236.03,85337394.69,447022941.61,554475716.29,1235176458.59,310825440.46,-1787878718.17,-1844686792.33,-1598216921.07,-1498643117.86,4598022935.34,2818012034.85,3709085336.63,687498876.73,773570200.25,233780743.47,479452276.08,56327698.46,917644722.52,856452134.11,187530880.01,153328465.66,378866892.89,271641615.93,199598948.63,242563047.18,-60085657.03,-157481296.13,-185692199.64,-104985685.48,623279967.83,-29764722.19,39212069.20,-55284604.31,143415597.63,48960254.74,88933031.83,81861082.43,-153719905.62,184516738.33,80867262.23,-82092192.90,253153518.17,42359819.57,66948212.74,4391879.08,394759347.42,251284069.24,47544883.69,-513521.27,-5827087.00,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,170327.99,0,0,0,-961909.47,0,0,0,0,0,0,0,1643.36,0,0,0,-3649.99,0,0,0,-2509.21,0,0,0,-192741.32,0,0,0,-1669.65,0,-17390.65,0,49704.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,43776089.19,234011785.55,92719052.90,32312210.32,-194003682.02,55306091.55,-264635511.05,-393784304.55,340184574.24,93847429.19,-9632241.03,122264806.72,1263066.07,189698225.61,37443650.53,203130554.76,-318465953.77,14658751.57,96405905.04,-244351034.50,201283555.83,157225994.70,980833683.94,85787848.62,-2928890799.62,-2704201998.16,-2213590367.25,-2142066714.46,2839548174.06,1391396388.68,2852494077.54,243913333.36,-461268281.16,-411400940.75,-119870163.00,-189165260.64,575718303.76,904034583.21,31145908.01,-60483842.77,-62935956.29,-71226579.12,-78892098.06,12689152.76,-356639576.49,-337929964.40,-280821357.43,-200838036.86,494930759.21,-68092295.51,-13544127.93,-105599050.62,98320227.56,-2774625.51,29066086.35,65512161.05,-195595123.33,-90715689.25,-112695803.20,-111907328.62,16835775.21,-115351470.18,-52840101.09,-96744020.98,215075118.19,148861745.97,-10506854.13,8350018.73,-5541657.00,0.0
