,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,466180745.75,280262418.10,141531964.57,433940803.72,474393217.05,330806018.25,158278063.72,459640533.80,377788934.03,259376885.26,181212767.31,614777510.82,397739777.15,237938273.16,103634561.66,534656843.45,456862556.12,312136925.16,162230856.26,444437344.61,410389797.79,283563275.86,117625515.75,437141123.79,579873118.65,369743003.40,136371719.04,604651290.38,483550026.39,335314614.95,178225895.09,610777602.75,456101660.07,320499557.44,613445192.44,444611576.57,0.0
3,收到的税费返还,5038284.32,5000312.33,0,3419261.38,4469089.06,2781398.32,35100.00,7430266.64,6975614.30,6938724.30,4731893.96,3417816.93,1339597.40,0,0,6455540.22,5922860.78,1128323.65,815000.00,693734.02,271100.00,271100.00,0,809997.78,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,14560371.36,12489583.11,20150638.41,50341856.73,32220875.63,13139810.07,11543427.89,37151791.85,33301161.49,11179458.41,2711325.25,29225291.60,21975998.48,20522967.54,11324086.92,29440139.01,20615046.64,20268813.07,13017604.41,17171397.38,12800397.48,12907412.08,7208318.52,11331799.54,3108551.22,2402256.28,2243242.57,6621355.29,2455696.93,2329777.59,517680.49,18246017.93,5627679.77,22675000.21,2951630.72,3044648.84,0.0
5,经营活动现金流入小计,485779401.43,297752313.54,161682602.98,487701921.83,511083181.74,346727226.64,169856591.61,504222592.29,418065709.82,277495067.97,188655986.52,647420619.35,421055373.03,258461240.70,114958648.58,570552522.68,483400463.54,333534061.88,176063460.67,462302476.01,423461295.27,296741787.94,124833834.27,449282921.11,582981669.87,372145259.68,138614961.61,611272645.67,486005723.32,337644392.54,178743575.58,629023620.68,461729339.84,343174557.65,616396823.16,447656225.41,0.0
6,购买商品、接受劳务支付的现金,248605552.93,151586935.04,93649305.69,192558225.05,268152315.22,177019507.47,78207009.55,218706817.19,190870896.87,136442862.31,36357989.05,258042306.37,177981911.02,121612607.28,53750720.69,250238650.10,232922276.69,179183657.73,94671338.94,156529371.83,208879158.99,123532355.00,47151682.83,192322019.86,402555357.80,265664403.51,112681675.15,408593032.89,330421101.95,225107359.38,118098298.78,391331440.54,285092563.07,224615679.55,395581613.39,275672547.12,0.0
7,支付给职工以及为职工支付的现金,109893038.82,74596168.01,46430794.86,163196334.24,126135682.44,86585084.04,43060454.25,160712702.68,119445585.23,84146095.95,44555317.51,145610120.96,106130329.77,71412937.07,38120919.79,128351792.61,96201052.26,65150635.21,35939148.62,102001548.33,77218675.40,52826502.09,28835341.93,88566092.72,64802356.98,41484508.80,21468217.20,71103978.80,54167633.77,35718577.62,17351321.22,64110244.73,48155687.19,32066197.50,46001868.68,34894255.99,0.0
8,支付的各项税费,21403421.22,17182339.24,11223061.25,32547989.01,28283733.80,22062747.40,15760115.24,51272082.60,36435887.50,30314340.68,30294031.34,43899692.08,33637832.28,23254860.32,11662559.28,41469544.61,38878941.69,26605037.45,10264848.79,41330237.10,33084423.18,21787507.02,7647401.16,47379370.47,35226746.15,23339981.59,9925565.38,54941355.99,49671260.85,39447904.44,24615864.75,61961709.17,46170427.03,32053616.23,45853664.85,32808066.19,0.0
9,支付的其他与经营活动有关的现金,91622924.51,61530143.99,43397914.89,112249016.83,95620269.58,57908221.85,37692597.46,111633387.87,99106942.79,41877156.89,39894005.62,107847458.11,49416094.31,40030666.18,23567278.09,74732045.23,51540578.38,36387127.41,11088942.79,73715735.95,60318063.43,49413976.62,19446463.87,62909773.45,45203857.43,27832368.52,10412504.66,58431978.83,33473649.34,19472683.24,15816234.32,66661925.83,44631078.16,30412356.31,62216556.21,46481230.71,0.0
10,经营活动现金流出小计,471524937.48,304895586.28,194701076.69,500551565.13,518192001.04,343575560.76,174720176.50,542324990.34,445859312.39,292780455.83,151101343.52,555399577.52,367166167.38,256311070.85,127101477.85,494792032.55,419542849.02,307326457.80,151964279.14,373576893.21,379500321.00,247560340.73,103080889.79,391177256.50,547788318.36,358321262.42,154487962.39,593070346.51,467733645.91,319746524.68,175881719.07,584065320.27,424049755.45,319147849.59,549653703.13,389856100.01,0.0
11,经营活动产生的现金流量净额,14254463.95,-7143272.74,-33018473.71,-12849643.30,-7108819.30,3151665.88,-4863584.89,-38102398.05,-27793602.57,-15285387.86,37554643.00,92021041.83,53889205.65,2150169.85,-12142829.27,75760490.13,63857614.52,26207604.08,24099181.53,88725582.80,43960974.27,49181447.21,21752944.48,58105664.61,35193351.51,13823997.26,-15873000.78,18202299.16,18272077.41,17897867.86,2861856.51,44958300.41,37679584.39,24026708.06,66743120.03,57800125.40,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,130000000.00,100000000.00,60000000.00,395000000.00,302000000.00,227000000.00,127000000.00,1547600000.00,1206600000.00,1011600000.00,486600000.00,1120000000.00,737000000.00,429000000.00,232000000.00,910000000.00,1070000000.00,820000000.00,470000000.00,10467600.00,10467600.00,10467600.00,10467600.00,0,4000000.00,4000000.00,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,943835.61,674575.34,280657.53,4532200.00,3166758.90,2582786.30,1429271.13,8602420.52,5842502.62,4726634.21,2094638.33,7161219.04,4341534.26,2656495.90,903297.26,10778912.32,7931994.51,6600246.57,1939013.70,0,0,0,0,14739.73,0,0,0,0,0,0,0,0,0,0,0,0,0.0
