11,经营活动产生的现金流量净额,1417325143.58,656661829.55,354989866.95,1317218710.43,1154191443.22,587811725.68,205465707.17,1323096883.99,802974999.82,460188259.94,-36093887.12,1401553330.41,1005722737.62,548092259.63,154063438.71,216059743.52,272364830.49,302826305.01,346716476.49,3577261929.73,-461946298.62,-728002713.26,258422668.79,712761394.37,1325533312.91,519000522.89,-1101320247.05,-3120898592.53,-1466012872.45,-1998303493.43,-503327534.99,1633261025.76,1651185673.53,1341966023.72,277689865.41,25447288.95,-19734904.18,-11898292.11,-13516557.74,6067837.78,2951968.36,1626019.07,-1294846.02,36955110.74,29724875.60,9888165.44,-661212.22,44331767.15,29724875.60,18778040.27,5064009.16,26433165.59,1257828.42,4180082.07,-6883130.93,70618918.10,37486905.52,22516627.14,4727779.47,66787174.16,47371531.95,33398794.11,7144167.42,28270622.89,13402590.94,8746021.92,14168730.30,54184392.96,27280468.31,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,2051818.90,0,0,0,0,0,0.00,0,0,0,0,340000000.00,0,0,100000000.00,0,0.00,0,210000000.00,50000000.00,50000000.00,0,0,0,0.00,0,0,15426059.65,23810800.65,23810800.65,0,28970103.00,0,0,0,0,0,0,0,0,0,0,0,1800000.00,200000.00,2015750.00,1815750.00,400000.00,200000.00,0,0,4500014.01,8835589.01,7459899.01,1392911.00,1650000.00,1650000.00,650000.00,550000.00,2300000.00,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,343907069.86,1038377.44,1227151.03,87688410.82,85695344.94,5695344.94,5695344.94,135928696.35,132284084.81,1568464.01,1389714.01,5743261.01,3705824.95,1460276.92,1354073.97,19130194.66,12047334.22,10673112.00,10330801.88,22226501.55,16223265.21,0,0,0,0.00,0,0,1750000.00,1750000.00,1750000.00,0,0,0,0,0,0,0,0,0,3248700.00,3248700.00,3248700.00,0,136040.21,87357.91,204921.44,113192.77,210628.58,87357.91,42809.46,7327.74,0,134124.37,79472.37,25991.37,71480.07,56972.07,39331.07,23699.32,65872.30,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,3600105.47,190105.47,1368.00,42649471.71,37587871.13,25954136.50,0.00,8974492.18,257486.34,255500.00,255500.00,32005770.38,1193477.41,400.00,0.00,1198302.89,180882.53,180497.91,532000.00,11219.15,6316.24,6316.24,0,463814.57,11828.88,341.88,0,2057072.00,99140.00,85340.00,0,1102572.19,452790.00,452000.00,452000.00,432146.95,-21641.77,0,15000.00,1155741.89,1179892.00,29892.00,0,9000.00,1804253.00,4000.00,4000.00,1804253.00,1804253.00,1804253.00,9000.00,41086.00,0,0,0,421052.20,0,0,0,37252.00,20600.00,20600.00,20600.00,7500.00,5200.00,5200.00,0,213333.53,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,-3849295461.67,0,0,0,0,0.00,0.00,0,0,0,15801876.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,224186117.82,180000000.00,184141060.99,673488729.32,530934400.14,530228847.52,530187107.80,573488729.32,330184400.00,200138500.00,200326400.00,565274190.96,299944000.00,150000000.00,10600.00,1381567140.18,912457299.73,510000000.00,198869.00,2293187613.27,77018111.63,54339218.04,32012535.20,127277427.30,54842383.59,37231914.21,15717050.16,162593928.63,54138233.88,35472599.52,22116915.51,129416916.72,23863292.64,12143951.94,0,1302298041.64,0,0,0,1668279.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,573745112.05,181228482.91,185369580.02,803826611.85,654217616.21,561878328.96,535882452.74,718391917.85,462725971.15,201962464.01,201971614.01,943023222.35,304843302.36,151460676.92,101364673.97,1401895637.73,924685516.48,520853609.91,221061670.88,2365425333.97,-3706047768.59,54345534.28,32012535.20,127741241.87,54854212.47,37232256.09,15717050.16,181827060.28,79798174.53,61118740.17,37918791.51,159489591.91,24316082.64,12595951.94,452000.00,1302730188.59,-21641.77,0,15000.00,6072721.35,4428592.00,3278592.00,0,1945040.21,2091610.91,2224671.44,1932942.77,2414881.58,2091610.91,1847062.46,16327.74,4541100.01,8969713.38,7539371.38,1418902.37,2142532.27,1706972.07,689331.07,573699.32,2403124.30,20600.00,20600.00,20600.00,7500.00,5200.00,5200.00,0,213333.53,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,466319799.76,440331931.56,211404812.95,529243744.61,319281450.68,211453513.26,57946420.19,608810914.49,472584302.65,412740615.41,345287777.83,327369250.01,136455487.40,122116858.45,5370256.40,150518784.99,97936442.82,80182484.32,62524502.36,150495932.66,92118666.23,63620424.00,39558413.91,579455376.86,440388168.26,388229298.32,321041820.41,740499131.48,190162029.17,93046979.80,91447816.23,258325238.96,50122720.03,24169001.50,7072633.13,108474134.61,103346626.96,51953458.23,24359324.40,50562308.23,37834145.67,27952579.83,15697436.92,136801314.70,24745321.48,38633221.58,4854599.33,32723403.50,24745321.48,20271809.35,13728358.83,83566750.06,57682649.94,45084707.00,8824845.67,44143187.40,23172593.80,11078830.34,6941104.03,69963299.11,31959686.00,5812487.74,3492654.14,10620800.56,7012733.02,5215684.53,1348553.85,36705340.49,0,0.0
20,投资所支付的现金,0,0,0.00,0,0.00,0,0,80700000.00,24500000.00,0,0.00,184136294.49,0,0,0,0,0.00,0,0,540000000.00,490000000.00,0,0,108819509.72,0.00,0,0,290174461.00,490000.00,0,0,0,0,0,0,800000.00,0,0,800000.00,0,0,0,0,0,44800000.00,107440.00,49705.00,44800000.00,44800000.00,1400000.00,1400000.00,200000.00,4630000.00,2300000.00,1000911.00,3900000.00,4800000.00,200000.00,100000.00,3870000.00,2800000.00,0,0,6170000.00,6170000.00,200000.00,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0.00,0,0,216071400.00,216071400.00,216071400.00,0,829198064.27,755102358.76,753572358.76,0,0,0.00,0,0,229992351.44,226771245.00,0,0.00,0,99819509.72,99819509.72,99819509.72,61075647.19,0,0,0,0,0,0,0,0,800000.00,800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,596740581.75,220000000.00,0,490000000.00,310002386.03,170000000.00,170000000.00,930000000.00,730000000.00,390000000.00,200000000.00,460000000.00,460000000.00,200000000.00,50000000.00,1033000000.00,664000000.00,300000000.00,0,6188943783.93,50000000.00,0,0.00,0,0.00,0,888969.71,0,0,0,0,0,116217.00,0,0,0,0,21641.77,44301.77,0,0,0,0,0,0,0,0,0,0,0,0,5001944.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1063060381.51,660331931.56,211404812.95,1019243744.61,629283836.71,381453513.26,227946420.19,1835582314.49,1443155702.65,1018812015.41,545287777.83,1800703608.77,1351557846.16,1075689217.21,55370256.40,1183518784.99,761936442.82,380182484.32,62524502.36,7109432068.03,858889911.23,63620424.00,39558413.91,688274886.58,540207677.98,488048808.04,421750299.84,1091749239.67,190652029.17,93046979.80,91447816.23,258325238.96,50238937.03,24169001.50,7072633.13,109274134.61,104146626.96,52775100.00,25203626.17,50562308.23,37834145.67,27952579.83,15697436.92,136801314.70,69545321.48,38740661.58,4904304.33,77523403.50,69545321.48,21671809.35,15128358.83,88768694.06,62312649.94,47384707.00,9825756.67,48043187.40,27972593.80,11278830.34,7041104.03,73833299.11,34759686.00,5812487.74,3492654.14,16790800.56,13182733.02,5415684.53,1348553.85,36705340.49,0,0.0
24,投资活动产生的现金流量净额,-489315269.46,-479103448.65,-26035232.93,-215417132.76,24933779.50,180424815.70,307936032.55,-1117190396.64,-980429731.50,-816849551.40,-343316163.82,-857680386.42,-1046714543.80,-924228540.29,45994417.57,218376852.74,162749073.66,140671125.59,158537168.52,-4744006734.06,-4564937679.82,-9274889.72,-7545878.71,-560533644.71,-485353465.51,-450816551.95,-406033249.68,-909922179.39,-110853854.64,-31928239.63,-53529024.72,-98835647.05,-25922854.39,-11573049.56,-6620633.13,1193456053.98,-104168268.73,-52775100.00,-25188626.17,-44489586.88,-33405553.67,-24673987.83,-15697436.92,-134856274.49,-67453710.57,-36515990.14,-2971361.56,-75108521.92,-67453710.57,-19824746.89,-15112031.09,-84227594.05,-53342936.56,-39845335.62,-8406854.30,-45900655.13,-26265621.73,-10589499.27,-6467404.71,-71430174.81,-34739086.00,-5791887.74,-3472054.14,-16783300.56,-13177533.02,-5410484.53,-1348553.85,-36492006.96,0,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,17406700.00,17406700.00,17406700.00,0,0,0,0,0,0.00,0.00,0,923281481.85,923422991.28,923422991.28,0,0,0.00,0,0,1496135434.57,1496135434.57,1000000.00,1000000.00,6000000.00,6000000.00,6000000.00,0,1486249994.72,1485649994.72,1485649994.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.00,0,0,0,500000.00,500000.00,0,500000.00,306926900.00,306926900.00,306926900.00,306926900.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,17406700.00,17406700.00,17406700.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0.00,0,0,107335434.57,1000000.00,1000000.00,1000000.00,6000000.00,6000000.00,6000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,2006000000.00,1566000000.00,590000000.00,2400000000.00,1850000000.00,1290000000.00,485000000.00,3322000000.00,2223000000.00,2223000000.00,575000000.00,3240000000.00,2585000000.00,1725000000.00,0,0,0.00,0,0,7413080046.26,7413080046.26,6066785946.05,2535989108.00,7269050024.44,6018731573.99,4036731573.99,1473000000.00,6185725686.77,3504000000.00,2339000000.00,1075000000.00,2824200000.00,1564200000.00,894200000.00,545600000.00,820000000.00,170000000.00,20000000.00,20000000.00,120000000.00,90000000.00,40000000.00,40000000.00,160000000.00,0,40000000.00,40000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0,0,0,0,0,0,0.00,0.00,0,1500000000.00,1500000000.00,1500000000.00,1500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,890177.51,0,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0,231314600.00,0,0,0,0,0,0,0,0,0.00,0.00,0,0,747905.00,0,0,196000000.00,182000000.00,182000000.00,0,0,0,0,0,79200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12116.00,0,0.0
31,筹资活动现金流入小计,2024296877.51,1583406700.00,607406700.00,2400000000.00,1850000000.00,1290000000.00,485000000.00,3322000000.00,2223000000.00,2223000000.00,575000000.00,4163281481.85,3508422991.28,2648422991.28,0.00,231314600.00,0.00,0.00,0.00,8909215480.83,8909215480.83,6067785946.05,2536989108.00,8775050024.44,7524731573.99,5542731573.99,2973000000.00,7671975681.49,4990397899.72,3824649994.72,1075000000.00,3020200000.00,1746200000.00,1076200000.00,545600000.00,820000000.00,170000000.00,20000000.00,20000000.00,199200000.00,90000000.00,40000000.00,40000000.00,160000000.00,0,40000000.00,40000000.00,0,0,0,0,0,0,0,0,500000.00,0,0,0,500000.00,500000.00,0,500000.00,306926900.00,306926900.00,306926900.00,306926900.00,16012116.00,0,0.0
32,偿还债务支付的现金,2223781381.29,1840971391.29,810000000.00,3236545219.30,2518895336.17,2258785219.30,1311785219.30,3649000000.00,2986000000.00,2986000000.00,636000000.00,3653139164.25,2803639164.25,1818639164.25,709139164.25,0,0.00,0,0,7071556416.54,7172807986.90,5348837442.21,2252000000.00,7324575700.76,6931069866.64,5128525686.77,1401659088.00,2556800000.00,2243600000.00,996600000.00,388000000.00,2565600000.00,1665600000.00,960000000.00,250000000.00,595000000.00,30000000.00,0,0,110000000.00,50000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71400000.00,71400000.00,71400000.00,6000000.00,13200000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,496853812.86,118035800.66,54844709.70,379565117.94,324070508.24,156035102.52,96673684.41,374606707.53,318327076.22,159668317.34,98546496.63,444250261.76,496337381.71,318227044.58,74850000.00,75461447.71,75564082.18,75564082.18,74850000.00,434636204.82,404515728.43,246070237.30,158113922.06,681426939.58,537576554.94,189658091.30,57930539.25,264651304.66,144858435.40,70803683.28,25183670.87,123724082.02,44845863.44,31736749.51,14608331.22,103781623.59,17130314.24,5116370.00,2297250.00,23881579.67,21021580.89,18206234.67,1305300.00,4149424.50,11860000.00,0,0,11860000.00,11860000.00,5267416.97,0,23720000.00,23720000.00,23720000.00,0,47440000.00,47440000.00,47440000.00,0,17790000.00,17806446.55,17806446.55,0,12569820.83,12484891.88,12484891.88,11976271.88,15542649.54,0,0.0
34,其中：子公司支付给少数股东的股利、利润,165000000.00,0,0,110000000.00,110000000.00,0,0,100000000.00,100000000.00,0,0,145000000.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0.00,0,0,608700000.99,1.00,0,0.00,17650000.00,0.00,0,0.00,221330000.00,201330000.00,201330000.00,201330000.00,317870390.83,114818820.47,114818820.47,16295823.70,72331036.90,56414963.20,32919139.50,16623315.80,67394114.64,49223344.91,32852575.18,16426287.59,59147941.52,27720805.54,11432981.64,6866490.82,18093163.28,13526672.46,9060181.64,4393690.82,5455301.01,2950000.00,0,0,0,200000.00,0,0,0,200000.00,200000.00,200000.00,1250000.00,1170000.00,0,0,0,0,0,0,0,0,0,0,5327560.00,3150000.00,2130000.00,0,0,0,0.0
36,筹资活动现金流出小计,2720635194.15,1959007191.95,864844709.70,3616110337.24,2842965844.41,2414820321.82,1408458903.71,4632306708.52,3304327077.22,3145668317.34,734546496.63,4115039426.01,3299976545.96,2136866208.83,783989164.25,296791447.71,276894082.18,276894082.18,276180000.00,7824063012.19,7692142535.80,5709726499.98,2426409745.76,8078333677.24,7525061384.78,5351102917.57,1476212943.05,2888845419.30,2437681780.31,1100256258.46,429609958.46,2748472023.54,1738166668.98,1003169731.15,271474822.04,716874786.87,60656986.70,14176551.64,6690940.82,139336880.68,73971580.89,18206234.67,1305300.00,4149424.50,12060000.00,0,0,11860000.00,12060000.00,5467416.97,200000.00,24970000.00,24890000.00,23720000.00,0,47440000.00,47440000.00,47440000.00,0,17790000.00,17806446.55,17806446.55,0,89297380.83,87034891.88,86014891.88,17976271.88,28742649.54,0,0.0
37,筹资活动产生的现金流量净额,-696338316.64,-375600491.95,-257438009.70,-1216110337.24,-992965844.41,-1124820321.82,-923458903.71,-1310306708.52,-1081327077.22,-922668317.34,-159546496.63,48242055.84,208446445.32,511556782.45,-783989164.25,-65476847.71,-276894082.18,-276894082.18,-276180000.00,1085152468.64,1217072945.03,358059446.07,110579362.24,696716347.20,-329810.79,191628656.42,1496787056.95,4783130262.19,2552716119.41,2724393736.26,645390041.54,271727976.46,8033331.02,73030268.85,274125177.96,103125213.13,109343013.30,5823448.36,13309059.18,59863119.32,16028419.11,21793765.33,38694700.00,155850575.50,-12060000.00,40000000.00,40000000.00,-11860000.00,-12060000.00,-5467416.97,-200000.00,-24970000.00,-24890000.00,-23720000.00,0,-46940000.00,-47440000.00,-47440000.00,0,-17290000.00,-17306446.55,-17806446.55,500000.00,217629519.17,219892008.12,220912008.12,288950628.12,-12730533.54,0,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,158829.65,0,0.00,0,-183724.06,0,0,0,78386.75,0.00,0,0.00,136334.91,0,0,0,0,0,0,0,0,0.00,0.00,0,0,-480.56,-342.66,-454.99,-3437.98,-2867.66,-1892.14,0,-1467.87,0,0,0,-1283.48,0,0,-126.85,0,-845.51,-1392.28,-654.22,0,-845.51,-649.13,-411.37,-874.47,-330.54,-102.22,-42.13,-397.78,-383.98,-89.63,-47.14,-133.99,-89.88,0,0,-1743.74,0,0,0,-294.21,0,0.0
39,五、现金及现金等价物净增加额,231671557.48,-198042111.05,71516624.32,-114149929.92,186159378.31,-356583780.44,-410057163.99,-1104583945.23,-1258781808.90,-1279329608.80,-538956547.57,592193386.58,167454639.14,135420501.79,-583931307.97,369096083.46,158219821.97,166603348.42,229073645.01,-81592335.69,-3809811033.41,-379218156.91,361456152.32,848944096.86,839850036.61,259812627.36,-10566439.78,752309490.27,975848911.76,694161660.54,88533026.84,1806149917.19,1633293282.50,1403421350.87,545194410.24,1322027088.19,-14560159.61,-58849943.75,-25396124.73,21440086.74,-14425166.20,-1254203.43,21702290.21,57949411.75,-49789680.48,13370783.02,36366772.00,-42636754.77,-49789680.48,-6514772.72,-10248433.30,-82765302.93,-76975438.68,-59385355.77,-15290027.36,-22222134.81,-36219100.19,-35512961.76,-1739672.38,-21933134.64,-4674090.48,10300459.82,4172113.28,229115097.76,220117066.04,224247545.51,301770804.57,4961558.25,27280468.31,0.0
40,加:期初现金及现金等价物余额,968014845.64,939521073.43,960221073.43,1053671003.35,1053671003.35,1053671003.35,1053671003.35,2158254948.58,2158254948.58,2158254948.58,1942183548.58,1349990162.00,1423894162.00,1455204609.31,1211460490.01,768460406.55,808453475.20,768460406.55,808453475.20,850052742.24,5127475512.18,4979181758.03,4979181758.03,4130237661.17,4130237661.17,4130237661.17,4130237661.17,3377928170.90,3274924470.23,3274924470.23,3274924470.23,1468774553.04,1468774553.04,1468774553.04,1468774553.04,146747464.85,146747464.85,146747464.85,146747464.85,125307378.11,125307378.11,125307378.11,125307378.11,66348592.60,108985347.37,66348592.60,66348592.60,108985347.37,108985347.37,108985347.37,108985347.37,191750650.30,186748706.30,186748706.30,191750650.30,213972785.11,213972785.11,213972785.11,213972785.11,235905919.75,235905919.75,235905919.75,235905919.75,6790821.99,6790821.99,6790821.99,6790821.99,1829263.74,0,0.0
