,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19970630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9519680.45,9519680.45,9519680.45,7291945.04,29009097.17,18387560.35,16577205.83,5430645.48,98063348.33,113280946.08,91723066.92,48559916.98,316336886.64,201460000.17,141099872.35,110857663.94,387047211.10,265330617.30,78231675.40,35994363.52,142341248.98,124717266.02,95907274.99,0,63669686.47,36083182.66,15452746.54,3217314.69,58570687.34,93718335.21,76999732.28,34622428.53,92665992.26,39855714.21,24334159.19,0,71506789.54,51962624.30,120928200.19,42129959.74,115803688.87,55312026.10,0,157666687.40,0,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21100.00,21100.00,0,15200.00,0,0,0,46790.16,46790.16,471147.21,121452.57,4627113.24,91588.24,0,2285381.45,0,0.0
4,收到的其他与经营活动有关的现金,16010477.51,14052155.10,5895968.91,98767154.87,184227516.91,95605842.74,84940144.28,39462173.29,69450382.30,63155911.95,18609471.72,96963163.67,49251205.69,43998754.79,10182031.39,47700287.39,34442219.14,25609492.13,10929269.42,23117307.95,20510350.23,5472437.33,4092619.06,10537208.23,16600629.51,5096598.51,1993155.90,25728296.12,4302534.51,0,0,48288326.59,60781201.97,39684009.99,37990913.42,216469775.05,38288758.80,11471045.20,14129746.53,70373882.67,42797638.17,20534929.65,13201748.99,40604032.91,24857869.73,45924061.54,13427754.73,29980706.27,3114298.45,37647888.00,14018359.49,29131652.39,101185917.13,97462607.18,0,72483601.42,25055222.30,4540599.13,1220989.23,45983085.90,52666565.56,2172327.39,1443404.76,11892423.26,37877989.94,9028634.53,0,28737925.68,0,187290604.88,157605771.21,116142508.76,129509426.73,0,121088128.66,0,0.0
5,经营活动现金流入小计,1218639406.62,830922421.49,-100407177.08,1075880250.18,187280236.71,604803931.67,-22074132.69,1116093909.01,1726678153.07,1121646531.06,576684657.41,1196979155.47,1212835062.89,743782882.71,444819819.76,1345145659.54,903877160.75,769527872.31,568815442.41,752734498.14,553680132.74,365147907.56,161251413.82,700765358.32,480423000.42,318258178.83,145426638.56,555248400.00,330816673.59,194609746.62,144505552.34,266924322.07,206706803.97,127927881.70,71350736.70,339030433.24,114000559.60,117104731.53,36110730.97,227896910.68,192105895.23,139222991.29,90214348.57,394932669.47,252614540.25,202611772.45,131632894.75,502411499.47,343377127.80,159304438.38,58832410.73,712950882.59,555952819.31,489822901.53,0,408408433.51,400205583.24,357087239.03,38453072.54,440504597.31,520852046.96,366050524.79,204963967.58,752814823.43,712357033.95,588633118.65,0,779379483.34,788185019.18,1059867968.94,983799315.96,1509105530.18,1278137601.75,1234767768.63,1050994915.25,15440441.72,0.0
6,购买商品、接受劳务支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19445170.89,19445170.89,19445170.89,19243619.44,45508730.51,21155013.58,17926064.71,10408463.17,73218442.40,92703851.32,53541149.42,34374833.60,140806220.83,99500864.62,70730739.35,51771910.98,203384160.01,170689282.41,115810121.42,49835441.57,315818524.03,197184643.74,66957635.02,0,133876450.58,131046004.03,9187667.63,10687204.28,59283446.45,19487348.33,15108905.69,5515286.30,67176075.77,33639552.32,26591570.78,0,33318414.94,85168691.01,77053107.94,33695005.32,126578318.49,54791283.42,108146435.67,150662042.23,0,0.0
7,支付给职工以及为职工支付的现金,246753723.00,204119103.22,127651392.22,273140068.81,201175823.51,151738823.21,122819110.28,225562859.41,155391210.84,119248982.88,97514308.25,171420396.47,123893871.55,106634759.10,84893410.77,133284860.71,109259521.80,87837902.86,65813642.79,145351459.43,105920950.17,89180411.03,75561460.33,104201306.86,79092888.98,50746743.27,60621682.45,85270656.50,46027533.26,32036570.57,26086024.24,53435679.96,31330817.07,22883867.27,15602785.61,31681720.83,22682074.03,17277805.14,6172563.18,28285959.96,20449875.73,15739304.83,4946437.93,33856772.00,26518082.62,8700903.68,5335453.45,28732747.78,12783026.97,7614145.95,3341158.17,20064915.28,10581235.30,7787495.57,0,25847104.41,12204579.63,8910147.41,5669069.48,16777044.41,12208884.90,7341103.42,4039134.93,21929013.74,15341017.92,12077104.98,0,20079893.03,12374778.57,24613388.97,12970706.52,19196492.82,7371261.78,13823398.06,7342233.11,0,0.0
8,支付的各项税费,181563551.57,132875707.45,78755519.91,161402970.84,158557755.26,134469348.39,48166449.55,293926810.05,227184709.06,178515072.64,28127775.03,322514198.53,338755566.21,271133465.58,38413765.27,216632774.26,182458505.07,134383543.43,24536925.57,208225792.28,187990516.63,160525388.12,47476733.15,136054725.16,122225237.33,116072018.42,73492025.46,106849450.69,77184126.95,41944587.85,25882468.24,54955681.70,46261384.39,32989863.43,19125778.83,17747493.38,11695038.59,7878899.37,3813595.41,32863138.03,32578509.14,23745221.56,20440933.62,57900785.71,51543725.97,39204947.10,19629151.73,31240807.89,27442190.25,7933516.30,2571774.78,7925322.57,9772117.59,7498027.98,0,6956664.14,6667498.55,6141762.47,2536476.01,8536756.81,7631084.71,3203876.34,1536885.36,11084407.51,9394077.61,6859426.99,0,18302221.81,10265874.58,34675364.91,19158981.88,24454701.58,11311811.14,41123850.67,19755218.70,0,0.0
