,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,368311909.55,236331467.19,105356575.25,637954741.57,379856324.19,251055596.67,120015304.64,512589709.72,307625857.81,190625176.70,90433976.70,415814842.47,274109750.53,173161830.23,72948472.49,367469266.72,255917427.27,162926079.36,70618820.34,339493000.60,240183046.07,148211107.85,59937246.14,333659599.53,236539430.44,164103722.12,68215046.05,289954921.33,218703096.21,141777710.45,64991501.07,339129742.04,226114725.45,158975061.76,66271900.09,309252136.55,249044932.74,180801638.35,0.0
3,收到的税费返还,1967239.91,1936270.96,1357656.08,2008536.80,1626290.73,758749.59,616945.39,601355.41,580858.65,580858.65,580858.65,199347.61,199347.61,95900.98,95900.98,4014627.48,3785693.08,4148409.28,797054.02,3049393.48,1708925.81,1260605.27,578813.89,2724183.06,866433.97,834584.32,223066.88,822101.02,821122.05,821122.05,433856.89,1172565.66,1172565.66,500048.68,224587.92,1095344.35,249654.76,1544503.03,0.0
4,收到的其他与经营活动有关的现金,13908906.39,12322812.89,6207821.03,11551119.24,2553276.78,1839022.08,1689203.75,8908197.29,4839867.01,3775631.38,1641402.23,16958629.73,15630157.56,7407701.59,3669126.98,23331635.75,13636263.11,12742104.34,2476892.54,21204304.51,9387425.88,6100531.11,2715109.35,13211736.36,9880794.97,8798758.30,4112626.43,11896953.10,8028298.29,6233254.60,5577505.93,4623955.03,5578362.00,2330069.69,958607.21,7324984.28,5851544.15,18868808.77,0.0
5,经营活动现金流入小计,384188055.85,250590551.04,112922052.36,651514397.61,384035891.70,253653368.34,122321453.78,522099262.42,313046583.47,194981666.73,92656237.58,432972819.81,289939255.70,180665432.80,76713500.45,394815529.95,273339383.46,179816592.98,73892766.90,363746698.59,251279397.76,155572244.23,63231169.38,349595518.95,247286659.38,173737064.74,72550739.36,302673975.45,227552516.55,148832087.10,71002863.89,344926262.73,232865653.11,161805180.13,67455095.22,317672465.18,255146131.65,201214950.15,0.0
6,购买商品、接受劳务支付的现金,311922657.01,211084495.82,98484408.92,396182422.90,258677721.39,171183981.22,77457353.67,288606993.36,200295087.11,122038154.85,60792083.69,240928858.04,189454057.72,119234182.98,61665948.46,207062690.97,177070210.35,110653868.15,61775106.05,224326504.67,184031895.04,124274118.32,63125105.62,205401881.99,165274812.27,115166014.46,66033397.11,193692649.32,169552508.24,112143506.04,62130103.33,232956987.88,179820186.60,124254954.13,71743384.12,211839071.14,124875510.40,170810130.73,0.0
7,支付给职工以及为职工支付的现金,82234997.81,56571596.83,30259072.30,102425828.38,76296054.83,50907353.03,26449824.42,86699147.41,65960181.10,44706602.41,23668543.92,74186935.74,55242423.51,36911566.56,18632912.43,68777851.27,51508885.23,34750300.11,18310753.03,67257442.42,52316594.22,35654458.67,19068255.46,59769677.83,44657221.53,29674209.86,14078405.84,46468768.76,34206762.97,22278662.67,8998485.10,40598213.61,31251966.52,20209557.96,10186296.45,33928858.26,26654260.78,18789107.11,0.0
8,支付的各项税费,16209235.86,11260282.97,6368979.76,32506419.06,23735688.33,14843274.16,8125687.08,31956662.21,20480769.17,15556476.12,6153185.59,32290669.60,22065229.79,13472072.50,7573797.06,25627025.01,16384362.40,11998383.21,5346201.01,26259364.61,18612888.23,11470427.31,4145392.50,20879678.55,14693996.93,9149748.50,3812426.53,18818113.20,16524921.28,10429921.83,6259217.44,19239342.35,15014721.71,6998772.01,4607433.62,12319361.28,11822402.03,10396010.51,0.0
