,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1400714905.77,834386402.10,375348683.15,1548643949.80,1131554059.98,666725403.29,288759389.19,1171859493.78,850401821.20,496352046.68,226422876.55,865593129.39,628548436.86,375118020.26,174322812.89,749350468.73,554984450.04,338501350.12,145036203.97,579761559.37,428459362.53,252764446.52,119630877.28,466153479.06,340800340.93,203994511.00,94408279.52,386444951.92,284220911.43,175856056.37,79595259.42,324556943.90,227291359.97,130720139.65,61427766.41,242863532.04,175014094.99,103644049.19,48165555.73,188459456.57,137182420.05,81516090.99,38600186.18,136112481.65,95684634.56,54639464.31,25914279.95,91021477.90,62554102.47,36882293.91,17825701.79,20636351.79,0,27923.52,27923.52,3926981.93,1395824.23,0,0,0,0,0,0,0,0,0,0,730851.00,300000.00,15000.00,15000.00,406492.10,206492.10,41645178.57,30888775.14,0.0
3,收到的税费返还,0,0,0,254590.56,0,0,0,407589.72,0,0,0,542.58,0,0,0,0,0,0,0,0,0,0,0,0,2101758.21,2101758.21,2101758.21,0,0,0,0,0,0,0,0,0,107782.03,107782.03,107782.03,3253.69,57250.38,57250.38,3253.69,0,32200.00,0,34241.31,0,0,0,785.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250000.00,2250000.00,0,421202.77,0.0
4,收到的其他与经营活动有关的现金,51893353.48,44881936.98,38338161.57,11912580.24,20204614.32,16262590.86,6162643.04,85726140.23,79185178.80,46989239.98,12737278.66,41027051.99,13442629.60,11593950.41,4070834.33,23150006.84,18568721.95,11008929.34,10561841.16,98670240.29,81519917.24,78073477.53,72088188.16,23613433.55,3167697.94,6457143.12,4084972.15,143932488.73,19353810.54,8202969.33,8266151.30,10965504.34,31071745.65,6715478.47,7951298.56,8355557.21,10196209.19,6109773.81,2360400.67,5451122.93,9407906.16,7094004.45,1691126.27,4569220.15,5941367.38,2593072.55,5414935.99,101172991.94,90696941.86,20797397.10,7139471.91,26036784.49,1516634.00,607834.00,19319.55,3370460.51,1375472.86,1268152.73,1258927.83,3966535.95,3949517.83,3654587.33,2601957.52,499621.20,276123.18,264366.17,0,2200011.33,1464691.52,975471.77,101227.75,276372.78,264966.50,28047583.07,50842241.93,0.0
5,经营活动现金流入小计,1452608259.25,879268339.08,413686844.72,1560811120.60,1151758674.30,682987994.15,294922032.23,1257993223.73,929587000.00,543341286.66,239160155.21,906620723.96,641991066.46,386711970.67,178393647.22,772500475.57,573553171.99,349510279.46,155598045.13,678431799.66,509979279.77,330837924.05,191719065.44,489766912.61,346069797.08,212553412.33,100595009.88,530377440.65,303574721.97,184059025.70,87861410.72,335522448.24,258363105.62,137435618.12,69379064.97,251219089.25,185318086.21,109861605.03,50633738.43,193913833.19,146647576.59,88667345.82,40294566.14,140681701.80,101658201.94,57232536.86,31363457.25,192194469.84,153251044.33,57679691.01,24965958.77,46673136.28,1516634.00,635757.52,47243.07,7297442.44,2771297.09,1268152.73,1258927.83,3966535.95,3949517.83,3654587.33,2601957.52,499621.20,276123.18,264366.17,0,2930862.33,1764691.52,990471.77,116227.75,2932864.88,2721458.60,69692761.64,82152219.84,0.0
6,购买商品、接受劳务支付的现金,294483420.18,177493804.24,85359012.48,359467033.22,246187510.20,147611323.63,77662398.13,277933036.97,185411476.06,103054289.04,53466556.52,170501016.46,160821632.40,97180221.81,59105653.03,198349149.24,140953948.55,83182871.37,37629832.52,163550244.73,132133713.70,72559257.24,42802210.69,120263154.28,73025110.66,48274465.16,21628862.20,77290736.67,54990538.31,26299473.59,14444336.63,72742017.63,37637452.99,21382497.57,7075109.53,50139826.88,37783706.85,21753885.18,8568014.06,47495496.67,32793069.37,15694753.03,7112062.90,38899351.99,23461783.56,14372664.72,6731258.15,14248113.20,7814803.19,5094655.21,2268980.57,2434479.63,0,44008.60,7865.00,0,0,0,0,0,0,0,0,0,0,0,0,0,126310.00,405418.01,0,1521099.16,1457528.84,18801008.19,52501267.32,0.0
7,支付给职工以及为职工支付的现金,493573903.18,328064992.95,177415879.16,566191040.07,412163558.11,271618109.12,142891233.22,446674636.13,296986319.65,191159856.18,100908686.99,353892062.75,235961321.40,156863213.87,83463501.48,269762653.62,197977493.22,118566128.65,63186886.23,208754163.83,143013781.74,94401453.73,50854605.16,167512883.89,113996209.59,75096068.23,40890741.24,140466364.85,97976163.89,65429552.98,36111601.96,113582689.18,74239079.40,47246247.06,25784871.67,95259691.07,60233667.51,40914574.25,22877371.83,71415733.21,48953834.58,32804060.55,18257472.79,53169915.87,37567157.18,21827700.99,12310244.72,30846142.47,21037555.61,13089235.56,8005909.09,8239296.62,418970.51,480159.96,246628.72,527988.98,424953.28,322833.99,154300.00,1553007.83,857728.30,613628.30,384071.71,813712.08,558835.04,344390.69,189511.65,242198.00,0,352945.00,41400.00,802172.50,681472.50,1404998.16,3047425.25,0.0
8,支付的各项税费,94622352.05,65135758.41,9642037.95,83463380.55,67597918.76,55637090.87,40100159.05,40753575.41,58512853.56,47602776.25,17426858.11,54070491.24,67596547.83,54475520.19,30249484.16,35397499.81,31609409.51,36457710.57,7741331.54,40019151.03,47673596.84,35720835.99,15694453.86,25797441.59,31126613.86,20983453.72,5841618.10,37598981.23,33936343.12,20165292.83,11830687.13,30934253.95,31152223.66,26127397.69,12197648.23,10393090.55,15678363.48,12761936.98,3108386.20,13605600.10,16523843.83,12334436.37,6619860.62,20286507.04,22308264.79,19328919.78,1986401.46,9326996.83,8447984.67,7588298.52,696687.46,995217.31,246994.72,761879.72,567885.59,6086544.62,73173.63,14141.61,0,0,0,0,0,0,0,0,0,0,0,0,815966.14,501574.00,501574.00,2755240.80,967479.16,0.0
