,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,431221731.39,303615692.60,235581779.99,129632068.41,434712616.37,301837236.27,206243541.72,128173294.94,411171812.59,306158381.47,211255323.09,78886764.41,329861307.70,224544625.14,156860330.11,63341923.24,198458050.51,148213363.15,97485612.52,51246572.74,175127400.13,141910911.36,94972305.79,46233112.71,188233312.41,136009724.12,92186989.42,37868137.86,201023591.49,155423643.39,112837114.97,70881922.12,194076803.19,171644105.64,99624759.84,49597436.23,252770243.79,172707270.14,118286876.11,49103733.23,234081205.56,111717227.05,63566983.07,28291173.51,222886255.28,156190352.49,98761844.50,40938995.19,196345438.36,227257852.58,114131225.18,70465110.96,134874606.74,92288671.83,58300035.14,22404429.62,165951248.41,116335762.37,73438152.44,31572254.02,217104676.99,149675754.03,76807080.71,38442095.38,165255815.44,95461563.73,52631821.02,11092801.29,116046965.60,19650413.12,20098587.37,4941405.21,0,42467581.78,105925741.59,132629757.49,0.0
3,收到的税费返还,3543849.26,2446210.56,1538970.58,867910.47,4592318.72,4332011.22,2920219.40,614431.05,5432504.98,3547316.28,1737289.30,1011243.25,6129085.18,4692813.96,3382567.35,1199408.69,3427565.64,537882.48,377694.19,76036.88,555972.86,555479.91,402645.42,401934.69,145131.73,145131.73,0,0,274598.29,196195.50,13210.55,5000.00,2315212.12,2150464.05,1425931.97,1319134.78,1193761.76,1174844.88,386929.37,0,280291.51,8035.95,8035.95,2627.22,368847.81,311711.15,38391.81,0,210457.32,4746720.56,3418108.57,2620978.92,25585.74,25585.74,0,0,116704.85,116704.85,0,0,0,0,0,0,0,0,0,0,0,0,105204.09,0,0,1367580.00,2404444.52,4430486.79,0.0
4,收到的其他与经营活动有关的现金,27337138.64,19047955.54,9280149.93,7001871.86,24358729.85,15639507.23,6179397.18,3510679.78,29759048.78,16829442.87,11608806.61,6783894.68,17300509.72,10656750.85,8132266.76,4908411.20,20624073.22,13931500.73,8755851.22,2776578.60,37524265.53,28258944.03,10137053.02,3483571.10,54576527.95,28253870.90,25334463.12,20989720.98,48278086.38,20287191.73,10340450.65,4183290.10,54563878.79,38161164.91,26810918.58,7152959.78,35259389.50,21100383.23,15171870.14,6017821.11,37607003.57,23681112.85,17818920.82,11075146.31,61752896.76,23131466.14,24291333.58,10889624.11,32896445.37,221890747.24,167837522.92,79936857.67,37531109.20,15726319.61,17827628.46,5423957.48,12972568.10,17461978.75,10589574.88,6220743.93,53705700.65,13503985.07,10142477.64,4081799.97,25889016.93,4504043.26,1995487.81,12717605.33,54283276.39,519216.97,3198376.17,3467113.36,59505309.48,3413859.45,13191638.71,2590962.65,0.0
5,经营活动现金流入小计,462102719.29,325109858.70,246400900.50,137501850.74,463663664.94,321808754.72,215343158.30,132298405.77,446363366.35,326535140.62,224601419.00,86681902.34,353290902.60,239894189.95,168375164.22,69449743.13,222509689.37,162682746.36,106619157.93,54099188.22,213207638.52,170725335.30,105512004.23,50118618.50,242954972.09,164408726.75,117521452.54,58857858.84,249576276.16,175907030.62,123190776.17,75070212.22,250955894.10,211955734.60,127861610.39,58069530.79,289223395.05,194982498.25,133845675.62,55121554.34,271968500.64,135406375.85,81393939.84,39368947.04,285007999.85,179633529.78,123091569.89,51828619.30,229452341.05,453895320.38,285386856.67,153022947.55,172431301.68,128517662.12,96604748.54,27828387.10,179040521.36,134960298.53,85073579.88,37792997.95,270810377.64,179074512.02,86949558.35,42523895.35,191144832.37,117431621.06,72087945.27,23810406.62,170330241.99,20169630.09,23402167.63,8408518.57,59505309.48,47249021.23,121521824.82,139651206.93,0.0
6,购买商品、接受劳务支付的现金,75907716.05,58486511.75,36119680.78,21579145.67,117543840.77,87004529.21,62368562.03,35424919.80,102980875.61,77578395.00,52284848.90,33512710.36,109959956.75,76211167.43,39844145.35,14549172.81,63257624.94,50252654.99,30685386.71,18059802.25,59805947.02,51122326.34,32566427.87,16876505.05,76043540.05,55923269.82,36028491.54,14815729.95,78557405.28,53823670.46,35745847.32,22108642.64,121292487.81,107613962.20,76970925.91,32965389.85,152201956.44,111951922.80,80491797.63,32280479.98,163507000.42,65245301.71,40732578.13,18680577.65,177259458.64,93866142.16,71540436.96,32312993.58,136128810.97,191318353.40,101165961.27,38057916.05,90557643.58,64736704.76,41313066.14,20831650.42,102338687.05,68407825.63,43477764.94,12861641.95,176213302.55,142685641.90,82889636.82,48110490.76,163769536.16,97988569.14,54172949.10,16879837.99,117641823.16,26230498.18,16563709.20,5857738.80,0,20637493.34,76752177.50,83358206.72,0.0
7,支付给职工以及为职工支付的现金,144271573.06,105773069.15,78009887.62,30020098.78,140860781.03,101017620.66,74698282.88,31765292.51,106613521.11,82767807.51,55033492.10,24796002.62,82885099.29,58192300.47,37411165.95,15910819.91,62269391.38,46524108.75,34354689.42,16538055.00,55652452.33,46087546.34,31481774.12,13671439.36,52461056.56,40459165.34,27628125.38,11562090.50,49081527.51,38974917.42,26841324.74,12071844.57,48898467.46,37981385.73,26460762.96,10907682.58,39227838.61,29243827.18,19974171.84,7996178.42,32568461.03,22634367.96,14615549.06,6897259.06,41962891.37,30103333.02,22037434.59,10840168.12,33243826.87,38029006.90,24516098.83,12031709.55,25165498.45,19148198.52,12893671.34,5664743.49,19933740.39,15216217.12,9879426.14,4986780.31,21326994.52,11132587.00,5952166.93,2814115.52,8750964.01,6625500.66,4503361.68,1695882.93,3887821.41,1754108.93,5477213.91,2624745.29,1914545.02,5332708.14,9169024.86,7826643.81,0.0
8,支付的各项税费,51250518.89,40497427.89,32394439.35,21218618.09,66123712.31,47001359.17,36730477.19,24608754.10,60605080.09,38692531.40,23210719.76,12595350.48,34734467.72,25503683.68,17994470.53,11182348.39,39915525.71,28030607.25,20798864.98,6021204.35,28871530.34,24379277.61,19663189.09,6287663.77,33462487.38,24253601.32,17623264.64,7084082.77,34603074.23,28051344.20,25366182.67,6525358.64,23670922.27,22386883.30,17246248.49,8665800.81,27373945.34,21558163.54,17679106.36,7550104.98,16175843.72,11471616.34,9624799.27,2353359.58,22111117.75,17901319.01,13366291.55,9362684.10,18203798.88,17554736.82,12881322.45,5900057.16,13045166.80,10635579.41,7437069.27,4772324.66,13074012.75,12038915.53,9555891.24,6710950.31,9575857.60,7157680.17,5019211.41,2493546.85,2008769.30,1922501.74,854900.84,783660.48,2307033.08,532911.93,0,328564.77,49742.97,1693824.66,6736032.94,7850034.08,0.0
