17,收到的其他与投资活动有关的现金,57417402.78,6977595.59,6718716.30,0,9715290.23,0,29101177.00,0,186453087.75,57150135.74,20020630.05,5504725.86,215096120.80,32736208.75,63842608.75,0,64828590.00,50077285.40,49862642.60,0,1291374555.83,1242234473.68,1217462120.87,27316682.14,291332634.65,117799800.49,117778117.07,74510644.00,176385100.00,2829775.59,2829775.59,0,1003025.25,95924450.97,96029617.64,0,103900061.44,20101.44,1061.44,0,0,0,0,0,0,0,0,0,0,30187149.55,30187149.55,0,1079004006.88,55075781.76,2878441.05,0,0,0,0,0.0
18,投资活动现金流入小计,18979368936.21,12372651716.63,7517635861.93,2163921374.91,12366445013.62,7130195316.73,2664787142.97,1307682930.03,4139024614.27,3411174223.01,2395488600.38,146937759.43,2679781983.30,912933137.98,818570511.94,272972053.49,1140966579.11,896689001.75,521391541.48,164234259.32,2337180592.90,1524756287.25,1367066172.48,29509390.73,760784867.15,560838496.76,292224519.71,188836096.19,888932495.49,564464692.14,496933726.16,34474776.34,92387704.24,140822620.44,131708992.72,21802633.47,240546706.86,167469020.43,29257231.77,3878019.27,22027146.81,8932506.31,8606782.95,649708.92,22287488.76,18323519.28,10755872.17,446020.00,85008572.58,41320662.50,40520511.50,0,1081636802.08,343975906.76,292492813.75,0,570.00,11163.80,5197026.51,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,5393918354.54,3821141210.56,2419040870.86,1141277401.50,3683603315.61,2468949254.91,1506264665.87,691128442.92,2541669616.96,1633770382.55,1091604785.74,518687383.30,4459699581.12,3068443568.46,2134824562.92,887064403.18,4345336993.62,3054669529.79,2051627219.95,872726254.49,3309695720.50,1630619651.36,717399184.35,341347452.32,1468379714.85,1085025995.84,808121858.82,422065161.46,2218844620.94,1668044136.69,1316879497.68,644666641.27,3421104737.38,2887099450.68,1151615996.03,708407910.09,1812628668.80,1069099705.01,688373130.36,295073843.53,1347029705.38,1032498348.92,629343597.89,373663820.88,1682831686.26,1330525526.28,872304205.83,409785182.32,1415392413.72,1035938822.49,700372980.24,0,876688555.98,1007322457.09,601725302.20,0,679749271.66,832713273.82,358427547.88,0.0
20,投资所支付的现金,21094588167.54,15229731304.72,11317960726.11,5611000000.00,15814013079.57,9191693958.66,4962395000.00,630000000.00,6457131515.70,4164650363.86,2707782338.86,615039000.00,2328922551.80,269371694.00,1053023294.00,727223294.00,383290684.00,1177846754.30,103326869.99,1451586952.36,1153788708.38,1061238103.36,1097137945.32,1584597361.26,3282213467.01,3215289270.90,3164875778.00,268238450.00,4454745018.48,348836967.23,366322492.11,300323000.00,167163298.41,194317664.13,440857098.00,8829998.00,435304650.00,248599650.00,237160650.00,101400000.00,9915689.02,9915689.02,9915689.02,3654800.00,270129434.42,300129434.42,247450303.00,43461419.40,49479643.51,39695346.85,39695346.85,0,684750000.00,802855653.04,716490081.74,0,560250000.00,20000000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,875563528.97,0,0,0,12739088.60,12895827.70,8175005.00,0,53540018.40,48416320.00,0,0,15514669904.00,199191928.80,198252189.60,187543200.00,476585898.00,18274491.09,0,0,0,0,0,0,0,0,0.00,0,2070093559.73,0,0,0,140658508.10,0,0,0,0,0,0,0,4993386.16,9.26,9.26,0,0,0,0,0,0,2496110.66,2496110.66,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,6153392.00,9522144.00,0,0,37053486.40,23347049.90,16542635.00,30893718.80,123917301.20,61961516.32,128257290.00,26980.79,6986068.29,808303440.03,49848546.77,24567667.69,50733202.27,0,0.00,84722400.00,3456179.58,5678785.00,0,0,0,0,0.00,51305.13,137050693.51,0,0,0,3780000.00,3947070.74,33947070.74,175938.74,0,0,0,0,311485.04,311488.59,9489.72,0,9160140.90,0,0,0,29300.00,26565995.64,1229930.26,0,413864.74,81489952.06,56000375.00,0,0,0,0,0.0
23,投资活动现金流出小计,27370223443.05,19060394659.28,13737001596.97,6752277401.50,19547408970.18,11696886091.17,6493377305.87,1352022161.72,9176258452.26,5908798582.73,3927644414.60,1133753364.09,22310278105.21,4345310631.29,3435948593.29,1826398564.87,5255946777.89,4250790775.18,2154954089.94,2409035606.85,4466940608.46,2697536539.72,1814537129.67,1925944813.58,4750593181.86,4300315266.74,3972997636.82,690354916.59,8880733892.66,2016881103.92,1683201989.79,944989641.27,3732706543.89,3085364185.55,1626420164.77,717413846.83,2247933318.80,1317699355.01,925533780.36,396473843.53,1362250265.60,1042725535.79,639268785.89,377318620.88,1962121261.58,1630654960.70,1119754508.83,453246601.72,1464901357.23,1104696275.64,743794368.01,0,1561852420.72,1891668062.19,1374215758.94,0,1239999271.66,852713273.82,358427547.88,0.0
24,投资活动产生的现金流量净额,-8390854506.84,-6687742942.65,-6219365735.04,-4588356026.59,-7180963956.56,-4566690774.44,-3828590162.90,-44339231.69,-5037233837.99,-2497624359.72,-1532155814.22,-986815604.66,-19630496121.91,-3432377493.31,-2617378081.35,-1553426511.38,-4114980198.78,-3354101773.43,-1633562548.46,-2244801347.53,-2129760015.56,-1172780252.47,-447470957.19,-1896435422.85,-3989808314.71,-3739476769.98,-3680773117.11,-501518820.40,-7991801397.17,-1452416411.78,-1186268263.63,-910514864.93,-3640318839.65,-2944541565.11,-1494711172.05,-695611213.36,-2007386611.94,-1150230334.58,-896276548.59,-392595824.26,-1340223118.79,-1033793029.48,-630662002.94,-376668911.96,-1939833772.82,-1612331441.42,-1108998636.66,-452800581.72,-1379892784.65,-1063375613.14,-703273856.51,0,-480215618.64,-1547692155.43,-1081722945.19,0,-1239998701.66,-852702110.02,-353230521.37,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,194348219.39,102611586.97,102593389.77,97380570.97,252524084.63,11439720.00,11439720.00,11439720.00,7658210029.19,2579438282.07,2658322964.98,0,1448443114.94,1370564646.04,5845418.38,1889711.51,152721584.46,53236667.27,18758428.75,14597658.36,573084186.00,495732886.00,495732886.00,490000000.00,67909888.00,45027999.90,0,0,79972299.59,27722945.00,27722945.00,27722945.00,638434110.00,148434110.00,93040000.00,29537200.00,90020287.04,88186587.04,88186587.04,85301887.04,77663883.27,10002853.78,0,0,10177239.64,10165300.00,1580000.00,0,308119886.23,300119886.23,300119886.23,0,0,3800000.00,3800000.00,0,60900000.00,1222964472.05,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,194348219.39,102611586.97,102593389.77,97380570.97,252524084.63,11439720.00,11439720.00,11439720.00,2604932787.50,2579438282.07,2658322964.98,0,1448443114.94,0,5845418.38,0,152721584.46,0,18758428.75,0,573084186.00,495732886.00,495732886.00,490000000.00,67909888.00,45027999.90,0,0,79972299.59,27722945.00,27722945.00,27722945.00,638434110.00,148434110.00,93040000.00,29537200.00,90020287.04,88186587.04,88186587.04,85301887.04,70042383.68,10002853.78,0,0,10165300.00,0,1580000.00,0,308119886.23,300119886.23,300119886.23,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,33534744764.88,18047332528.00,15447418433.60,5570436811.40,18462276990.98,13122384736.04,10882017564.00,4181821549.30,22931065117.95,21177265229.46,16854499975.50,10444731119.78,40427051904.80,13650419666.80,12160939710.00,7655326800.00,11535722867.85,10167076528.10,7047612195.20,4028106760.60,4303541423.50,2785464212.00,627785309.90,339710182.00,4432353455.64,3932500962.22,3318202923.00,572199132.00,9370778476.95,1458577144.30,677891596.75,389629195.79,2384614097.75,3184344657.75,1057450117.07,328150117.07,1664189179.78,1556597006.15,1335264472.65,994773765.90,4537783617.39,4084753800.00,2366928000.00,1652660000.00,5542397948.11,4544638738.03,3465455075.81,2595250000.00,2797580878.28,2252760041.69,2093991441.92,0,176491400.00,1592607301.40,942600006.07,0,314241200.00,20000000.00,151720000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,4918508567.65,0,0,0,0,0,0,2522317954.03,2536453871.60,0,0,0,0,0.00,0,797600000.00,797600000.00,797600000.00,398800000.00,0,0,0,0,1397340000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,1430726.00,59075529.00,58956621.40,15620366.01,119120223.32,78147926.70,118360326.57,56371712.75,37419091.20,99153648.52,30899704.50,0,60903683.55,154903904.35,99191627.95,3844635.60,162208242.00,133760783.35,93268650.92,32623380.37,20459879.10,102867910.13,0,561314.35,459500.00,459500.00,459500.00,0,20317377.78,20317377.78,19507377.78,19407377.78,46648802.64,0,29444285.82,49848556.00,336059000.23,304864878.58,141227680.73,95143075.16,317925554.46,214145355.47,158212006.22,104735572.70,140286235.03,178763889.79,86512073.29,13642685.72,30464679.22,0,0,0,0,40232920.88,49029076.68,0,0,0,0,0.0
31,筹资活动现金流入小计,33730523710.27,18209019643.97,15608968444.77,5683437748.38,18833921298.93,13211972382.74,11011817610.57,4249632982.05,30626694238.34,28774365727.70,19543722644.98,10444731119.78,41936398703.29,15175888217.19,12265976756.33,7661061147.11,14372970648.34,12890527850.32,7159639274.87,4075327799.33,4897085488.60,3384065008.13,1123518195.90,830271496.35,5298322843.64,4775588462.12,4116262423.00,970999132.00,9471068154.32,1506617467.08,725121919.53,436759518.57,4467037010.39,3332778767.75,1179934402.89,407535873.07,2090268467.05,1949648471.77,1564678740.42,1175218728.10,4933373055.12,4308902009.25,2525140006.22,1757395572.70,5692861422.78,4733567927.82,3553547149.10,2608892685.72,3136165443.73,2552879927.92,2394111328.15,0,176491400.00,1636640222.28,995429082.75,0,375141200.00,1242964472.05,151720000.00,0.0
32,偿还债务支付的现金,34858450737.61,16354093409.26,12840238759.74,5819134929.60,18798295792.82,11610709580.69,8885785122.80,3625460370.61,32993551141.52,25183115540.78,19494866102.50,9874165750.00,25930017967.06,14908288106.87,9578118858.66,7341341690.07,13095797782.00,8093584551.40,5653421303.40,2718024212.81,8302541040.65,4248958766.83,455092455.38,162000000.00,3267424782.30,2628212130.75,2160193489.31,842146208.00,2550992146.65,1948417938.53,1254521436.26,430835401.79,1375771127.30,1052377158.33,463249591.83,263235591.83,2519427770.21,2354865043.21,1802788502.21,386667536.12,4691453000.00,3624366200.00,2232930400.00,1535350000.00,4399438278.42,3678502346.56,2775551430.19,1780933711.10,3065696225.06,2660743471.71,2339829511.06,0,160000000.00,1627003205.87,906600290.74,0,68445600.00,151720000.00,151720000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,5407836779.10,3777215336.00,1247867955.77,469019767.51,5281737986.40,3454644094.53,1167477025.37,329878862.84,3573468251.78,2153670512.11,933077403.27,306158760.67,2432823748.89,1715901667.52,979551384.97,231856510.20,1967896762.46,1341302629.50,674111635.12,96808781.07,1586525262.34,1083475883.76,382285910.96,152940942.84,1324322808.09,929630755.44,254970229.04,88294240.69,871001617.44,605356988.59,200214705.84,113861089.55,1134865952.57,985349214.76,148061389.19,68763279.06,754771629.41,706780728.78,187661237.73,72240531.78,474989088.41,402931425.41,145336441.70,77276242.56,395264454.91,361619747.09,114467532.30,42931131.71,397368968.80,252291818.05,196915350.22,0,130022561.68,186589105.24,92276545.24,0,112232019.23,72559814.51,28427193.79,0.0
34,其中：子公司支付给少数股东的股利、利润,1338505931.18,1032472200.75,926121881.02,330681732.72,1088640123.31,844579713.84,752018795.61,237885684.84,525266206.85,393665223.92,393894446.62,47048418.09,574513560.42,407948886.63,359136161.46,50775980.21,497486749.43,329256130.64,383456454.58,62357183.04,310227634.54,643706529.30,176065689.95,105955167.79,247242823.68,145467373.96,140378502.98,48063984.32,256463938.53,205778722.15,124912413.10,72339446.40,267792830.33,155197967.99,85605110.65,47686846.43,201557815.14,172705224.76,123345873.17,17653964.88,132981446.00,52354257.04,29711637.40,0,0,0,26669643.13,0,108000000.00,100000000.00,100000000.00,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,1031466536.03,790570645.13,520462094.40,16378192.38,1734182913.57,1248776985.82,1166637841.81,4296837.65,657413942.22,513598123.61,504607023.13,46320388.08,1831960322.18,76084529.34,69930112.63,189380010.87,1484892035.23,1496150438.25,1395358601.93,30127083.60,74942293.80,19212159.11,15784702.16,1691530.25,11913846.03,0,0.00,69938.67,3635746.36,3635746.36,2919746.36,1554746.36,40268219.64,4139505.40,5250234.65,40891954.20,275187386.41,254483638.10,147830356.00,134804359.21,356680746.48,272122293.45,138153019.26,88022440.78,191659853.55,139013833.71,78500257.72,8608443.32,13119175.05,0,0,0,0,25958383.10,51542627.42,0,0,1206201.65,7847832.00,0.0
36,筹资活动现金流出小计,41297754052.74,20921879390.39,14608568809.91,6304532889.49,25814216692.79,16314130661.04,11219899989.98,3959636071.10,37224433335.52,27850384176.50,20932550528.90,10226644898.75,30194802038.13,16700274303.73,10627600356.26,7762578211.14,16548586579.69,10931037619.15,7722891540.45,2844960077.48,9964008596.79,5351646809.70,853163068.50,316632473.09,4603661436.42,3557842886.19,2415163718.35,930510387.36,3425629510.45,2557410673.48,1457655888.46,546251237.70,2550905299.51,2041865878.49,616561215.67,372890825.09,3549386786.03,3316129410.09,2138280095.94,593712427.11,5523122834.89,4299419918.86,2516419860.96,1700648683.34,4986362586.88,4179135927.36,2968519220.21,1832473286.13,3476184368.91,2913035289.76,2536744861.28,0,290022561.68,1839550694.21,1050419463.40,0,180677619.23,225486016.16,187995025.79,0.0
37,筹资活动产生的现金流量净额,-7567230342.47,-2712859746.42,1000399634.86,-621095141.11,-6980295393.86,-3102158278.30,-208082379.41,289996910.95,-6597739097.18,923981551.20,-1388827883.92,218086221.03,11741596665.16,-1524386086.54,1638376400.07,-101517064.03,-2175615931.35,1959490231.17,-563252265.58,1230367721.85,-5066923108.19,-1967581801.57,270355127.40,513639023.26,694661407.22,1217745575.93,1701098704.65,40488744.64,6045438643.87,-1050793206.40,-732533968.93,-109491719.13,1916131710.88,1290912889.26,563373187.22,34645047.98,-1459118318.98,-1366480938.32,-573601355.52,581506300.99,-589749779.77,9482090.39,8720145.26,56746889.36,706498835.90,554432000.46,585027928.89,776419399.59,-340018925.18,-360155361.84,-142633533.13,0,-113531161.68,-202910471.93,-54990380.65,0,194463580.77,1017478455.89,-36275025.79,0.0
38,四、汇率变动对现金及现金等价物的影响,29038216.40,15957498.05,33459332.68,-10708924.97,24978636.47,74603219.31,-32095944.81,-32858868.15,32399090.67,146308384.07,-64645935.26,14629086.16,82640226.51,76348131.09,62344801.22,20314363.32,36342024.54,74855019.26,-69496482.87,-46104765.45,-77368335.05,-63174900.10,-18241733.92,24881172.35,24526088.54,41763887.18,-29177945.04,-15456616.78,-28014679.10,1036963.19,-5731768.53,-5100963.51,-13786993.19,-3333701.39,-706165.89,1271455.30,-2563835.05,1191826.81,-9133551.84,-1922796.04,3377690.39,3476683.96,-517500.10,-615.55,-1015524.15,-1860085.67,-1327069.41,-322773.38,-1321077.60,-2595103.08,-2378552.63,0,211014.70,-141900.47,-358837.16,0,-629781.85,1014500.19,0,0.0
39,五、现金及现金等价物净增加额,7905646649.75,-5369933961.21,240939220.18,-6494907593.08,8125348019.30,-1102793939.31,4415557092.68,-616407624.39,4655758350.89,4569540686.76,1780157779.84,-1331384374.86,444174240.79,-3298858232.21,1106947389.66,-1455449734.94,519647887.07,934511619.91,-738552350.61,-3388202820.52,3897676822.22,860852926.12,492845571.25,-2773756221.54,2497789942.98,-1770593201.59,-1274162535.82,-1742645647.10,781791157.68,-2719701175.69,-3029200730.08,-3876885748.89,4214706659.79,776885284.62,-1279628259.03,-1294704501.51,5233595294.77,1557146659.32,1010059471.80,635279503.95,512699059.59,142129948.79,207005134.69,390457624.02,640546419.01,1260399119.82,1319125112.37,38838146.59,581770543.91,-139134164.29,-325315407.79,-361843400.00,1052374214.15,-590018614.23,-190879155.77,0,-1026996772.62,1378867408.36,593794067.58,0.0
