,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,718550429.97,573292431.08,385984550.28,231244302.74,999118691.07,808423437.77,577056411.07,321327177.10,1473126948.66,1109331484.46,717537001.04,374532404.50,1370498113.37,1008489999.16,641896496.69,338012661.32,1228068460.24,925525120.16,631554700.80,269561392.67,1106212000.56,787224419.49,498329088.84,244293875.17,857024165.46,614481125.38,397157252.00,203414913.77,440512776.91,273864884.55,152867203.69,63077717.65,201843159.65,134476470.38,82205848.97,33151477.97,138742441.60,93921744.57,62874287.92,26627301.86,91200203.50,52916866.57,23026700.14,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1367714.58,244814.58,0,0,1085300.00,32035.00,0,0.0
4,收到的其他与经营活动有关的现金,32782218.82,37336015.13,23907825.55,15880969.24,43676959.11,38991489.29,37530869.20,3053759.63,14213077.04,13435971.66,10136782.25,4734913.38,12987543.69,13721016.00,6370942.37,3444356.18,35748765.90,26265430.40,9888569.96,3909657.07,16557747.52,19897414.84,16623621.01,798619.02,61987125.12,9636239.64,5924312.97,455547.51,13389566.97,12381350.74,11936911.04,3490306.66,9623056.59,3661525.67,3322128.92,1959848.21,4645350.80,2775343.67,1975378.07,271361.89,5163296.98,91015.08,2567823.22,0.0
5,经营活动现金流入小计,751332648.79,610628446.21,409892375.83,247125271.98,1042795650.18,847414927.06,614587280.27,324380936.73,1487340025.70,1122767456.12,727673783.29,379267317.88,1383485657.06,1022211015.16,648267439.06,341457017.50,1263817226.14,951790550.56,641443270.76,273471049.74,1122769748.08,807121834.33,514952709.85,245092494.19,919011290.58,624117365.02,403081564.97,203870461.28,453902343.88,286246235.29,164804114.73,66568024.31,211466216.24,138137996.05,85527977.89,35111326.18,144755506.98,96941902.82,64849665.99,26898663.75,97448800.48,53039916.65,25594523.36,0.0
6,购买商品、接受劳务支付的现金,57659614.31,37681493.77,19602717.98,7460665.95,49860584.46,31596873.41,16943076.00,7638117.38,45933178.99,23048992.44,12872482.91,5498772.08,40887160.67,19358770.90,12219474.44,3728315.93,31230105.91,11224861.12,7582943.26,4404355.91,33053562.31,17856173.70,13653952.57,6281147.03,54670757.62,41910641.19,28974261.96,10154045.63,36816765.93,29934239.31,20567527.51,8516395.59,29230581.40,23892369.76,13943385.11,5655045.28,15513590.58,11086903.67,8392636.78,4498639.79,10223863.08,6011418.03,5813479.37,0.0
7,支付给职工以及为职工支付的现金,183251242.48,141784161.79,89626052.43,46556408.17,139939927.96,104583828.30,71032819.31,35432081.60,116537039.77,90769468.16,56352170.06,30160889.24,104784045.84,76599733.72,49060657.22,25035395.68,97296618.31,67106210.17,45907580.15,21397683.93,78328950.57,52726612.05,35198763.49,18751106.24,58445579.03,46766411.27,27220963.08,12838662.67,40162702.97,27349947.71,13072515.44,5901633.61,19126402.48,13071461.82,6423392.97,2442424.08,11679818.99,8340903.55,4880635.12,2399605.05,6634564.15,5028711.33,4815818.45,0.0
8,支付的各项税费,18724698.14,11209388.38,28598174.68,12784553.53,75415674.80,55816010.95,47701202.39,28545813.96,112753077.53,88938031.07,71770896.10,24181617.71,123659139.95,92024073.07,62787388.00,25353107.05,110008007.92,90459990.32,60853952.40,28458162.87,107552807.06,82951992.38,55307817.78,28557500.15,113148664.29,94215834.08,62357250.62,39032776.18,66515850.79,49129565.34,26534681.07,12807748.55,26427861.30,17480426.60,10137651.52,4484474.67,17428330.75,12704548.33,8680945.21,4155127.37,10547971.88,4618773.13,1290716.55,0.0
