10,经营活动现金流出小计,2354107105.39,1612741341.70,1011366726.24,3821377555.31,2847709672.04,1833624166.20,859129986.85,3158569243.82,2471781702.24,1638177053.29,793553375.32,2409543993.94,1775981311.85,1018846266.97,493294184.26,2377960024.55,1893748827.92,1136073937.57,554883893.61,3353611230.53,2677666411.71,1742119063.51,804079422.83,3012844774.89,2267097893.76,1525700769.55,745403356.73,2389230003.79,1691460481.44,1048544666.66,555083993.03,3348539612.04,2587134038.91,1858453061.19,970689829.24,2928264376.56,2006472239.91,1222832579.39,508870838.15,1562987300.71,1102414002.32,782723821.47,456967355.95,2186815072.80,1590653973.45,877986252.36,389358389.70,1598226830.65,1238256230.48,824975561.33,480446578.63,1271006604.00,546684558.13,1230081437.00,1155026038.00,833085729.00,0.0
11,经营活动产生的现金流量净额,307224420.83,182991367.89,-50302964.71,341316485.68,-8056370.02,-20860276.00,-44608848.64,113883488.45,-83087069.86,-153271748.82,-116599152.75,308862957.58,259780608.24,219003614.00,65840192.25,196023989.13,-11065639.94,82263542.69,11190012.95,288686406.94,419280916.68,40023258.67,-37567953.14,92738155.07,-74832745.09,-127928341.02,-57863219.04,531661867.12,315185865.15,166565786.27,19437899.40,-281805866.89,-328961307.30,-269296194.71,-119939502.59,335325273.33,225494611.92,48603369.09,-140289611.72,189277355.36,193688317.85,28243881.11,-61562441.96,-17044975.02,30733319.84,68874466.83,-4067153.01,-121234722.02,-125463093.18,-112362605.79,-136266065.81,192697967.59,158176195.00,196064391.00,159726475.00,57594464.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1211750000.00,733360000.00,420010000.00,1694168000.00,1037200000.00,842370000.00,388328000.00,1419520000.00,885844000.00,525174000.00,267574000.00,837300000.00,673110000.00,465860000.00,169440000.00,1368690000.00,1058041880.00,643700000.00,335500000.00,1548820000.00,12000000.00,12000000.00,12000000.00,2250000.00,0,0,0,0,0,0,0,0,0,0,0,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,4151813.84,2547426.68,1153313.23,3428927.90,2068864.25,2171955.28,984496.96,4308550.93,2330586.55,1353609.84,851244.57,1958554.82,2758768.94,937578.81,303691.50,2465993.88,1701179.82,1083475.60,623900.66,2829250.03,630000.00,630000.00,0,419433.17,0,0,0,0,0,0,0,0,0,0,0,115000.00,0,0,0,0,0,0,0,0,5220887.67,5220887.67,5220887.67,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1110038.31,954493.73,624941.16,1028113.50,1581666.95,1306776.38,694346.23,14984524.84,15181381.94,6226460.97,510390.46,1765127.87,1299454.08,130789.60,24623.51,2124922.82,698247.06,164276.72,1961.17,208010.35,943314.70,879214.14,22222.35,6446101.35,4572533.02,1388777.00,956693.12,7889680.45,8526589.47,1766441.27,0,8264927.05,724770.31,361619.90,0,4837432.73,6915337.46,3944438.54,0,4760059.41,703669.69,73318.80,10000.00,1424062.72,1335229.82,875275.92,45562.00,2192775.91,214500.00,100000.00,103638.53,224883.00,49090.00,364331.00,114000.00,248020.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13080273.35,12800000.00,12800000.00,0,0,0,0,0,0,0,0,3701.89,0,0,0,0,0,0,0,0,0,0,0,0,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,2900000.00,2900000.00,0,62031.62,0,0,0,8868900.00,0,0,0,2970000.00,0,0,0,0,0,0,0,558900.00,0,0,4783.55,0,91830.82,322029.18,241015.00,26222105.60,5882420.49,5347228.60,4426216.15,3629437.84,2955553.07,2192855.08,1380827.63,3366813.28,7421406.45,1780845.49,328990.41,1695600.30,1516123.97,687483.30,435699.55,238538052.18,231000000.00,220000000.00,220000000.00,4575348.71,2250000.00,865160.75,307706.44,0,0,0,6500000.00,0,0.0
18,投资活动现金流入小计,1219911852.15,739761920.41,421788254.39,1698687073.02,1040850531.20,845848731.66,390006843.19,1447681975.77,903355968.49,532754070.81,268935635.03,843993682.69,677168223.02,466928368.41,169768315.01,1373280916.70,1060441306.88,644947752.32,336125861.83,1565496433.73,26373314.70,26309214.14,12027005.90,9115534.52,4664363.84,1710806.18,1197708.12,34111786.05,14409009.96,7113669.87,4429918.04,11894364.89,3680323.38,2554474.98,1380827.63,13319246.01,14336743.91,5725284.03,328990.41,6455659.71,2219793.66,760802.10,445699.55,242962114.90,237556117.49,226096163.59,225266449.67,6768124.62,2464500.00,965160.75,411344.97,224883.00,49090.00,364331.00,6614000.00,248020.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,96644313.39,56606749.84,38578581.29,119063986.00,91358846.52,54413834.21,20906001.22,179266496.63,108151687.87,75065194.17,15887137.93,128925242.76,81894377.68,37370556.22,22663610.99,126773046.10,77586224.51,62367241.88,23483406.65,156128147.17,164646428.25,104908519.26,26927651.61,147050407.68,88511126.93,38717277.83,29511426.92,282832794.42,194357903.70,119037588.03,63893822.74,125184337.69,82876792.16,59090727.47,14197531.09,153181147.01,119855779.81,75818215.09,26898249.95,238956213.22,196098165.79,139480597.85,90175807.89,307807988.18,243568825.13,164530842.86,76955121.17,445432919.39,326772093.13,183861986.80,67087720.92,218278255.00,64732948.00,93285196.00,121539311.00,137705287.00,0.0
20,投资所支付的现金,1168070000.00,846340000.00,356050000.00,1679240000.00,941332000.00,753256000.00,304440000.00,1410774000.00,864560000.00,503670000.00,214190000.00,922090000.00,669980000.00,475940000.00,163950000.00,1390230000.00,1065491880.00,677800000.00,313010000.00,1583360000.00,0,0,0,12000000.00,0,0,0,2400000.00,1174200.00,0,0,1257000.00,3771000.00,3771000.00,0,2514000.00,2514000.00,0,0,5000000.00,0,0,0,0,26000000.00,13000000.00,0,3000000.00,3000000.00,3000000.00,600000.00,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79430356.83,86000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26000000.00,0,0,0,0,0,0,0,0,0,500000.00,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,2900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26000000.00,0,0,0,0,0,0,0,0,0,0,0,0,56792853.13,44640000.00,0,11000000.00,11000000.00,11000000.00,0,224128519.53,220000000.00,420000000.00,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1264714313.39,902946749.84,394628581.29,1801203986.00,1032690846.52,807669834.21,325346001.22,1590040496.63,972711687.87,578735194.17,230077137.93,1051015242.76,751874377.68,513310556.22,186613610.99,1517003046.10,1143078104.51,740167241.88,336493406.65,1739488147.17,164646428.25,104908519.26,26927651.61,238480764.51,174511126.93,38717277.83,29511426.92,311232794.42,195532103.70,119037588.03,63893822.74,126441337.69,86647792.16,62861727.47,14197531.09,155695147.01,122369779.81,75818215.09,26898249.95,243956213.22,252891018.92,184120597.85,90175807.89,344807988.18,280568825.13,188530842.86,76955121.17,672561438.92,549772093.13,606861986.80,67687720.92,218278255.00,64732948.00,93785196.00,121539311.00,137705287.00,0.0
24,投资活动产生的现金流量净额,-44802461.24,-163184829.43,27159673.10,-102516912.98,8159684.68,38178897.45,64660841.97,-142358520.86,-69355719.38,-45981123.36,38858497.10,-207021560.07,-74706154.66,-46382187.81,-16845295.98,-143722129.40,-82636797.63,-95219489.56,-367544.82,-173991713.44,-138273113.55,-78599305.12,-14900645.71,-229365229.99,-169846763.09,-37006471.65,-28313718.80,-277121008.37,-181123093.74,-111923918.16,-59463904.70,-114546972.80,-82967468.78,-60307252.49,-12816703.46,-142375901.00,-108033035.90,-70092931.06,-26569259.54,-237500553.51,-250671225.26,-183359795.75,-89730108.34,-101845873.28,-43012707.64,37565320.73,148311328.50,-665793314.30,-547307593.13,-605896826.05,-67276375.95,-218053372.00,-64683858.00,-93420865.00,-114925311.00,-137457267.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497908400.00,494177690.58,0,0,0,0,0,0,0,0,0,0,300000.00,0,0,0,13941196.34,13941196.34,13941196.34,7121096.34,68151631.60,54477100.00,3578700.00,3578700.00,970800534.18,961903374.17,873803640.39,873803640.00,0,0,3724425.00,24246991.00,26697999.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000.00,0,0,0,13941196.34,0,0,0,68151631.60,0,0,0,96996894.18,0,0,0,0,0,3724425.00,24246991.00,26697999.00,0.0
28,取得借款收到的现金,10000000.00,10000000.00,10000000.00,80000000.00,50000000.00,10000000.00,0,40000000.00,40369754.00,40000000.00,40168275.80,115015414.60,50000000.00,10000000.00,10000000.00,344000000.00,342000000.00,302000000.00,110000000.00,613425000.00,459403400.00,399403400.00,218382520.00,1021215124.42,632715124.42,59417629.94,166722129.52,1279500000.00,741107597.17,625095378.91,550031972.34,801009099.34,530130855.77,298416809.15,214411568.67,1058450324.00,773993306.98,622618500.00,232633500.00,969925692.81,773065027.55,659719869.50,461000000.00,766374692.10,343478030.30,184538168.20,63682744.20,488048748.90,306448748.90,223990522.00,120000000.00,234163952.00,9042932.00,248284363.00,347448484.00,166507160.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450000000.00,0,450000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,117000000.00,116955948.08,70000000.00,70000000.00,98811000.00,80811000.00,70811000.00,14947129.72,0,69510.44,0,0,635000000.00,635000000.00,635000000.00,5000000.00,170000000.00,136000000.00,112000000.00,20473400.00,275000000.00,196930000.00,65000000.00,2054670.00,21020000.00,123760975.00,33800000.00,12100000.00,216020000.00,732190000.00,223100000.00,80000000.00,70045320.63,0,0,5371853.13,0,2500000.00,2500000.00,0,7500000.00,123479413.00,124218301.00,86555617.41,5000000.00,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,10000000.00,10000000.00,10000000.00,197000000.00,166955948.08,80000000.00,70000000.00,138811000.00,121180754.00,110811000.00,55115405.52,115015414.60,50069510.44,10000000.00,10000000.00,979000000.00,977000000.00,937000000.00,115000000.00,783425000.00,595403400.00,511403400.00,238855920.00,1794123524.42,1323822815.00,124417629.94,168776799.52,1300520000.00,864868572.17,658895378.91,562131972.34,1467029099.34,1262320855.77,971516809.15,294411568.67,1128795644.63,773993306.98,622618500.00,238005353.13,983866889.15,789506223.89,676161065.84,468121096.34,842026323.70,521434543.30,312335169.20,153817061.61,1463849283.08,1268352123.07,1097794162.39,993803640.00,234163952.00,9042932.00,252008788.00,371695475.00,193205159.00,0.0
32,偿还债务支付的现金,60000000.00,60000000.00,50000000.00,30000000.00,0,0,0,145258738.80,123382218.80,73012464.80,68123480.00,87002949.80,77000000.00,87000000.00,10000000.00,747500000.00,725500000.00,326000000.00,110000000.00,799424913.47,640903313.47,443519953.47,229000000.00,1255215124.42,854715124.42,-60279720.74,242565750.00,1361017847.33,410673312.30,194268791.86,88445669.17,945728660.52,758842886.35,537340313.08,110869125.69,1021118774.89,618523475.97,440472539.55,83560080.74,742091929.58,571563659.51,368504599.00,223503612.00,598435012.30,444291790.18,287141761.34,180742488.28,492860138.90,367927915.64,310544609.75,240539210.92,207190178.00,111775170.00,321437857.00,399436842.00,20516626.00,0.0
33,分配股利、利润或偿付利息所支付的现金,5248989.17,5248989.17,5235697.50,80474068.63,46932465.00,46453987.23,0,7753943.37,7453780.34,6881249.76,6132819.98,8612450.23,7895426.88,7753325.24,878733.46,95659464.00,94226630.27,16076735.82,9701988.35,112190478.50,118436194.83,66640769.82,12878693.20,218036092.74,222588419.56,182612699.33,12524248.25,86784557.19,68106168.53,54269361.40,14517383.82,149818956.68,157473800.57,130284712.45,54712507.80,152694887.32,129848378.88,86670048.85,25792770.52,125738564.27,121422158.71,115986184.46,65263251.22,85272502.70,81031384.80,81405514.10,37607565.37,132892439.32,125099402.67,8900343.57,7078621.24,8723141.39,4766707.00,28447074.00,14621652.00,61909118.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,5000000.00,0,0,0,6437787.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,158280320.09,13650181.25,3467898.37,200522775.24,41148728.31,11086204.04,1561518.73,77462859.66,6305793.43,5936925.26,1500884.50,115371160.61,61514645.97,59873870.16,2752023.34,124195385.38,122433154.73,16298333.38,6298333.38,62007158.33,69951569.54,30000000.00,0,237905720.49,1930000.00,1930000.00,3864028.40,1174200.00,555314825.00,466900000.00,0,28870000.00,63690000.00,55590000.00,29220000.00,59520000.00,3483926.58,2484926.58,21550000.00,81545320.63,14000000.00,11000000.00,4500000.00,1500000.00,0,0,22196980.00,2356208.91,2494347.00,2308347.00,2208347.00,0,0,0,0,0,0.0
36,筹资活动现金流出小计,223529309.26,78899170.42,58703595.87,310996843.87,88081193.31,57540191.27,1561518.73,230475541.83,137141792.57,85830639.82,75757184.48,210986560.64,146410072.85,154627195.40,13630756.80,967354849.38,942159785.00,358375069.20,126000321.73,973622550.30,829291077.84,540160723.29,241878693.20,1711156937.65,1079233543.98,124262978.59,258954026.65,1448976604.52,1034094305.83,715438153.26,102963052.99,1124417617.20,980006686.92,723215025.53,194801633.49,1233333662.21,751855781.43,529627514.98,130902851.26,949375814.48,706985818.22,495490783.46,293266863.22,685207515.00,525323174.98,368547275.44,240547033.65,628108787.13,495521665.31,321753300.32,249826179.16,215913319.39,116541877.00,349884931.00,414058494.00,82425744.00,0.0
37,筹资活动产生的现金流量净额,-213529309.26,-68899170.42,-48703595.87,-113996843.87,78874754.77,22459808.73,68438481.27,-91664541.83,-15961038.57,24980360.18,-20641778.96,-95971146.04,-96340562.41,-144627195.40,-3630756.80,11645150.62,34840215.00,578624930.80,-11000321.73,-190197550.30,-233887677.84,-28757323.29,-3022773.20,82966586.77,244589271.02,154651.35,-90177227.13,-148456604.52,-169225733.66,-56542774.35,459168919.35,342611482.14,282314168.85,248301783.62,99609935.18,-104538017.58,22137525.55,92990985.02,107102501.87,34491074.67,82520405.67,180670282.38,174854233.12,156818808.70,-3888631.68,-56212106.24,-86729972.04,835740495.95,772830457.76,776040862.07,743977460.84,18250632.61,-107498945.00,-97876143.00,-42363019.00,110779415.00,0.0
38,四、汇率变动对现金及现金等价物的影响,5054959.94,-2526412.29,-6048766.28,9375446.83,10589507.71,972490.05,-7473445.06,-5408181.31,-3381282.29,-1150310.97,978998.74,17166545.19,7714284.75,5354675.52,-1647046.45,12516719.17,8544162.08,3570863.54,1680161.43,1321126.03,1541848.18,1369108.40,679161.84,-1500051.58,-1161715.04,-1582144.00,-491914.75,1091235.09,2923757.74,2239251.37,602324.84,-2336507.06,337620.77,1697475.20,558502.48,-3388946.66,-1333721.20,-915295.94,-106388.95,-985504.34,-1815918.64,-2337618.20,-2370989.68,-6078982.11,1370978.87,1142702.69,-1817599.27,-3132190.30,-2863213.38,-2609350.93,-748875.29,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,53947610.27,-51619044.25,-77895653.76,134178175.66,89567577.14,40750920.23,81017029.54,-125547755.55,-171785110.10,-175422822.97,-97403435.87,23036796.66,96448175.92,33348906.31,43717093.02,76463729.52,-50318060.49,569239847.47,1502307.83,-74181730.77,48661973.47,-65964261.34,-54812210.21,-55160539.73,-1251952.20,-166362305.32,-176846079.72,107175489.32,-32239204.51,338345.13,419745238.89,-56077864.61,-129276986.46,-79604188.38,-32587768.39,85022408.09,138265380.37,70586127.11,-59862758.34,-14717627.82,23721579.62,23216749.54,21190693.14,31848978.29,-14797040.61,51370384.01,55696604.18,45580269.33,97196558.07,55172079.30,539686143.79,-7104771.80,-14006608.00,4767383.00,2438145.00,30916612.00,0.0
40,加:期初现金及现金等价物余额,222902064.59,222902064.59,222902064.59,88723888.93,88723888.93,88723888.93,88723888.93,214271644.48,214271644.48,214271644.48,214271644.48,191234847.82,191234847.82,191234847.82,191234847.82,114771118.30,114771118.30,114771118.30,114771118.30,188952849.07,186139737.17,186139737.17,193232849.07,244113388.80,250683031.97,244113388.80,244113388.80,136937899.48,136937899.48,136937899.48,136937899.48,193015764.09,193015764.09,193015764.09,193015764.09,107993356.00,112615817.04,107993356.00,112615817.04,122710983.82,122710983.82,122710983.82,122710983.82,90862005.53,92776708.99,92776708.99,90716708.99,45281736.20,45281736.69,45281736.26,45281736.00,52386508.00,52386508.00,47619125.00,45180980.00,14264368.00,0.0
41,六、期末现金及现金等价物余额,276849674.86,171283020.34,145006410.83,222902064.59,178291466.07,129474809.16,169740918.47,88723888.93,42486534.38,38848821.51,116868208.61,214271644.48,287683023.74,224583754.13,234951940.84,191234847.82,64453057.81,684010965.77,116273426.13,114771118.30,234801710.64,120175475.83,138420638.86,188952849.07,249431079.77,77751083.48,67267309.08,244113388.80,104698694.97,137276244.61,556683138.37,136937899.48,63738777.63,113411575.71,160427995.70,193015764.09,250881197.41,178579483.11,52753058.70,107993356.00,146432563.44,145927733.36,143901676.96,122710983.82,77979668.38,144147093.00,146413313.17,90862005.53,142478294.76,100453815.56,584967879.79,45281736.20,38379900.00,52386508.00,47619125.00,45180980.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,80617924.29,0,192408257.07,0,64089446.28,0,168786395.56,0,94678386.46,0,82082978.43,0,22642742.33,0,-20025133.04,0,-25450973.47,0,134911281.68,0,98575529.75,0,89729532.32,0,-34572.43,0,-11715186.64,0,-78308832.65,0,70011612.92,0,109381620.10,0,243306322.37,0,120186054.17,0,-26805509.59,0,-41897182.77,0,87844878.96,0,58434000.81,0,35346764.31,0,26460262.22,0,89115125.08,29491320.76,136451551.00,193906810.00,107402905.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3995810.00,-7519924.00,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,43490551.95,0,50127555.30,0,32434897.20,0,45427858.09,0,61007983.41,0,76788848.32,0,52388897.53,0,84298280.67,0,53258728.55,0,67928864.57,0,51595195.86,0,46124101.06,0,37727574.19,0,42195197.35,0,45195764.74,0,43082003.38,0,21575746.01,0,55457776.44,0,161669.21,0,46904994.57,0,29669978.65,0,67129498.06,0,555183.26,0,9657433.52,0,7796.35,0,697228.00,10000.00,2157339.00,6910152.00,5198653.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,72482436.11,0,147127851.91,0,73842707.59,0,157566092.05,0,78464156.30,0,163631596.87,0,82176886.27,0,160703200.91,0,76960312.72,0,153389563.14,0,75212035.43,0,150454823.09,0,73859478.53,0,150877103.71,0,76234888.80,0,155333628.56,0,78918815.18,0,163145965.63,0,72895723.99,0,118631417.80,0,60036637.36,0,126955606.16,0,65943562.44,0,102322079.10,0,49237901.92,0,91066518.00,44097529.00,85001114.00,73461164.00,61120413.00,0.0
48,无形资产摊销,0,2712140.58,0,5553111.54,0,2772064.48,0,5873414.72,0,2755088.13,0,5809850.59,0,2801085.84,0,6271632.21,0,2926224.39,0,6805731.19,0,3233062.30,0,5722165.26,0,3233381.47,0,5024594.77,0,1786410.26,0,3351301.54,0,1589941.66,0,2920314.43,0,1464361.93,0,2776426.97,0,1340552.36,0,2030552.26,0,932258.60,0,1587235.09,0,284247.24,0,912393.00,444496.00,837340.00,0,0,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,22213.73,0,87852.06,0,248113.05,0,50488.44,0,248112.84,0,50488.44,0,643286.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339702.78,0,0,0,0,0,0,473913.00,0,0.0
