,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3192177505.03,1799378365.81,703844733.85,3403920674.14,2462298629.52,1539923169.92,741744524.33,3452628381.53,2759007365.94,1606829596.30,840889053.65,3484187420.84,2582793745.18,1644602573.16,788765963.37,2974254833.34,2187656620.01,1373426444.11,723451215.27,2963462713.86,2531532647.89,1413955325.12,622724289.27,2427682537.41,1960975406.83,1216178458.01,583790712.57,2398035414.98,1830284879.05,1134876265.44,485705459.30,2368593604.83,1810577967.14,1207451964.43,491299998.05,2392913076.37,1811993970.90,1167211561.15,499070479.92,1803769074.47,1317129727.24,759704550.23,369891835.02,2505647072.01,1952478722.64,1245053626.42,483852687.77,2314908899.91,1664621214.21,1056095260.29,433599578.80,1941662259.60,1416621923.67,869687447.51,326979302.69,1556819758.62,1073020184.19,572273273.02,167004927.78,1092398986.54,726887742.37,413132869.00,160829041.99,1023507061.88,693525566.13,424241875.79,203825039.79,811096289.95,417606624.50,647180249.33,318407419.77,579644892.68,200415886.78,629700195.34,659966414.56,0.0
3,收到的税费返还,52530124.83,31140688.89,15474964.10,72622596.70,55275914.48,37213932.17,19179883.83,48608604.61,37651286.21,21334825.61,8034272.73,27911435.53,14168891.67,7653069.84,3758673.80,33977624.22,26733508.42,17550577.25,11239185.38,33339411.70,16451139.68,12562189.37,6319119.81,39242114.74,30087726.43,19631015.13,11905484.07,30296989.11,23609356.93,17635885.02,8455695.57,28225399.76,20565720.07,6680663.32,3263464.45,41491726.14,26787612.04,13182394.79,9200009.31,24217956.81,18197617.12,13660615.40,10769161.23,35109850.91,29184049.29,16071157.00,7308267.01,28571558.86,21621686.25,12691728.29,5745559.92,23913126.25,14611031.85,10157793.84,7075861.41,12609335.18,4493083.09,2969924.90,1116771.16,4631060.47,1562340.09,850252.32,540593.00,310000.00,377953.93,323588.56,0,0,0,25318560.07,0,775185.00,3690927.84,0,492996.06,0.0
4,收到的其他与经营活动有关的现金,129799353.26,75904466.80,29747846.09,179858455.95,103634981.46,59306007.20,25764845.52,163454158.71,107106464.77,62717501.66,39371428.93,124409679.44,104053343.09,55781825.11,43517865.20,79461228.55,53200487.34,31469992.67,18714861.79,53918444.57,59226551.86,36757559.63,13276512.56,61301534.94,33168529.45,25245586.08,9363898.11,29302361.63,30319460.03,19610781.82,8338725.30,41907805.84,228176472.35,24024673.79,14852043.36,50426228.68,32031482.53,21109081.28,17524048.41,42204116.14,39863992.38,19490412.22,9457939.06,36325607.14,32727743.45,25287587.70,10505943.15,43826899.27,21201370.93,13117836.79,8553518.13,16440226.87,11029756.03,2606644.94,6555820.83,20500494.63,15089185.69,12246263.00,4414137.90,13994677.04,9450902.07,14719281.72,6060664.51,19907732.03,16928110.54,6924062.80,4737253.15,32593981.35,22881391.17,36391644.68,35199961.04,45647823.68,1052495.65,79103690.43,56303620.66,0.0
5,经营活动现金流入小计,3374506983.12,1906423521.50,749067544.04,3656401726.79,2621209525.46,1636443109.29,786689253.68,3664691144.85,2903765116.92,1690881923.57,888294755.31,3636508535.81,2701015979.94,1708037468.11,836042502.37,3087693686.11,2267590615.77,1422447014.03,753405262.44,3050720570.13,2607210339.43,1463275074.12,642319921.64,2528226187.09,2024231662.71,1261055059.22,605060094.75,2457634765.72,1884213696.01,1172122932.28,502499880.17,2438726810.43,2059320159.56,1238157301.54,509415505.86,2484831031.19,1870813065.47,1201503037.22,525794537.64,1870191147.42,1375191336.74,792855577.85,390118935.31,2577082530.06,2014390515.38,1286412371.12,501666897.93,2387307358.04,1707444271.39,1081904825.37,447898656.85,1982015612.72,1442262711.55,882451886.29,340610984.93,1589929588.43,1092602452.97,587489460.92,172535836.84,1111024724.05,737900984.53,428702403.04,167430299.50,1043724793.91,710831630.60,431489527.15,208562292.94,843690271.30,440488015.67,708890454.08,353607380.81,626067901.36,205159310.27,708803885.77,716763031.28,0.0
6,购买商品、接受劳务支付的现金,2102135853.21,1119600166.51,421765654.43,2159342911.32,1570174793.51,1020142737.04,516272123.63,2089837353.03,1709538776.49,1032048429.64,646007761.42,1507748013.28,1036738310.39,671898032.32,377415985.86,1551462872.31,1166431047.86,738444948.49,455131612.42,1671609616.46,1531865050.48,781639160.68,383123388.09,1089242549.57,914672068.74,564245738.52,274890714.56,1235120818.17,905302947.33,547823020.52,269655732.65,1429238877.00,1040051536.31,714984442.18,294168971.37,1369155221.98,1035694701.06,676364596.04,331635095.82,991706580.55,728621638.18,489667208.82,239323333.78,1527123559.75,1239290465.04,794267964.16,326031871.64,1423336334.75,1050851364.73,754630842.39,372575360.44,1141181901.81,863404480.00,514120804.61,249459750.27,872716229.21,583935802.01,345047565.51,132421288.55,575188412.76,345549664.07,183136216.29,75155559.92,504603730.19,319516241.76,204273583.00,103715831.59,432941297.38,240441282.45,278622728.44,151059654.90,270732472.14,44781381.76,260795690.13,396192478.40,0.0
7,支付给职工以及为职工支付的现金,290209499.67,199049842.94,106503438.28,372061585.35,276256933.19,185515976.87,101746618.92,331775590.27,235534262.77,157339996.26,80099778.64,316754160.30,217635906.70,144866127.43,75409920.99,268471458.20,191635432.07,130083770.10,68617951.68,237151497.81,171031256.49,112513069.14,56983518.54,211854185.22,153546710.04,100536561.82,52066623.90,195994541.53,141777526.89,92512720.07,48802916.30,179771493.85,136890219.06,90176889.36,44322839.57,167565479.38,122433910.06,80751385.42,41920913.73,141140491.64,105762864.35,66906206.93,36278174.70,190712970.68,148455688.17,100427499.19,49744559.70,181382681.90,123400351.53,76991802.34,42155081.60,152907637.61,110991185.18,70476949.30,36204800.17,142938671.51,104854583.68,61995846.75,29217905.84,114919891.16,81209777.33,43105435.37,20981296.30,96276548.91,59411504.71,44202617.64,15521571.31,86284410.85,48829214.81,70654731.45,41310159.99,51792748.50,17568840.97,42585154.98,56391203.98,0.0
8,支付的各项税费,277053712.93,178908904.07,54170240.82,240289295.37,164746656.47,107044661.17,41025090.52,354843006.43,262740544.67,157416569.70,52844503.13,477303832.89,371134792.04,237412621.86,100725118.63,321764380.08,215374868.28,139235567.24,53374531.97,271029108.79,191274567.14,110845729.89,36777407.16,271481050.49,177597785.03,110029912.10,34817844.94,270856742.12,185291043.00,111973904.03,41475251.60,207862240.16,154263639.32,99419187.31,45090575.99,209296809.27,151270813.67,91347638.61,40031987.35,145736211.19,108633480.82,68209416.30,27619064.52,202325294.25,148968385.21,99992294.28,43762555.15,202959863.29,149441575.50,98718459.80,37073871.92,170539332.85,128291791.90,80274780.40,26291142.26,126449181.39,83148321.51,51822062.37,23079264.63,80073308.19,55394993.53,38691041.32,16161373.95,105757519.80,83644282.48,60906723.54,17483651.11,108491135.52,43859606.37,108064329.39,36599848.34,77203819.32,28570456.89,121016022.74,64735386.13,0.0
