9,支付的其他与经营活动有关的现金,53230196.08,35412975.12,14156997.55,66195818.96,55027158.28,31350887.96,15183986.81,64917564.00,37479293.05,20336921.61,9416111.62,33657194.47,22329481.27,16519856.10,7552324.18,29432057.98,22164163.11,14785285.70,5902376.66,27542672.76,19000511.15,10741264.21,4689393.19,20793589.00,15820111.55,10407363.09,3696016.46,22589299.35,16449288.50,11928576.92,4259126.95,21660711.84,16539358.54,11072723.72,3925076.64,18381891.71,12975271.66,7366732.34,1423898.96,3815675.59,821357.08,872360.31,391269.66,8531618.46,6778101.26,4272090.92,1587900.04,10420042.59,5877755.58,6488036.67,1308002.35,14279872.75,14398653.83,5660723.79,10794101.85,9353461.97,0.0
10,经营活动现金流出小计,949624875.38,580673030.18,297722063.47,1286395962.75,966059286.30,619523201.03,333519677.63,1043956342.87,567370274.25,345060113.55,149853010.98,592651087.99,465953065.38,312975062.80,146064848.94,521673432.38,408873974.95,272919371.83,127694588.21,563801680.48,440170989.92,298582138.79,141006469.50,433891374.02,310389846.40,203904533.19,84144691.85,419482191.41,316327187.52,221426455.92,120984811.02,618549386.21,478754083.24,302579412.65,132779329.72,480791393.83,343993817.62,200812677.22,86864215.06,292428625.76,210121550.88,135863814.30,69614025.57,356447708.02,262532949.73,163052420.10,81232582.93,262086236.06,193976951.99,114635970.95,52393192.34,197213797.28,153951424.30,91566124.46,189266398.06,241738178.23,0.0
11,经营活动产生的现金流量净额,175670367.03,116261982.29,53828562.96,96431851.15,-34055084.32,-69576481.98,-79544034.04,276775765.39,158119608.11,85203362.81,12985035.35,207430838.25,181926656.46,67923032.27,28915345.51,196069487.25,101329217.87,70851732.35,7454760.72,210903875.58,133391965.59,82283131.29,29213599.25,211692414.10,148342358.73,95067660.41,48532654.24,157516270.20,126478935.40,95366388.04,20660128.24,98043541.82,87191921.89,73228387.60,25095963.65,100134180.23,75442997.55,55568506.55,23847910.04,90371535.15,66062828.24,22886756.35,222968.21,61258637.82,64597972.70,50997183.54,23190272.33,40286639.50,29766365.37,18605023.42,9642082.29,41051952.80,31673947.68,15730069.62,715209.69,-3160276.34,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1830228235.66,1250037773.29,623255000.00,2439000000.00,1888100000.00,1253180000.00,676500000.00,2583100000.00,1956220000.00,1186470000.00,441340000.00,1865880000.00,1474470000.00,855850000.00,422870000.00,2073250000.00,1602000000.00,1036700000.00,455600000.00,1701010000.00,1250630000.00,782270000.00,311150000.00,1041399699.00,767838175.00,575170000.00,217460000.00,1059370000.00,856940000.00,627850000.00,216200000.00,1268860000.00,911800000.00,494000000.00,214000000.00,577900000.00,377900000.00,201900000.00,55000000.00,110000000.00,48000000.00,40000000.00,27000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,19629125.71,12805477.10,7095987.18,30252721.76,24247812.33,15539459.00,8734452.76,16356604.63,14217302.39,9077479.52,3176595.19,15530580.30,10835776.54,7489961.51,3527872.37,16181579.77,11903880.11,7149298.36,3342507.07,13521036.58,9725383.48,6279448.00,3041701.52,9184649.16,6387024.06,4863928.84,2667061.50,8289156.58,6466320.72,5124799.29,1917922.89,9048903.71,5886526.62,3212132.72,1460977.72,3342380.75,2020112.75,1216425.07,354747.23,598062.21,334945.55,169090.00,139962.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,25545.21,734515.45,300000.00,300000.00,300000.00,865803.05,584099.00,90450.00,5450.00,4772400.00,637800.00,214400.00,214400.00,0,0,0,0,0,0,34311.95,0,10320.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101413.50,64413.50,64413.50,0,225000.00,351000.00,351000.00,351000.00,0,0,0,0,132595.00,132445.00,132445.00,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,89565980.72,324.72,0,10870312.31,7023010.40,4550000.00,4550000.00,17309100.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,1939423342.09,1262843575.11,630376532.39,2480857549.52,1919670822.73,1273569459.00,690084452.76,2617631508.27,1971021401.39,1195637929.52,444522045.19,1886182980.30,1485943576.54,863554361.51,426612272.37,2089431579.77,1613903880.11,1043849298.36,458942507.07,1714531036.58,1260355383.48,788583759.95,314191701.52,1050594668.16,774225199.06,580033928.84,220127061.50,1067659156.58,863406320.72,632974799.29,218117922.89,1277908903.71,917686526.62,497212132.72,215460977.72,581242380.75,379920112.75,203116425.07,55354747.23,110699475.71,48399359.05,40233503.50,27139962.22,225000.00,351000.00,351000.00,351000.00,0,0,0,0,132595.00,132445.00,132445.00,0,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,75915140.13,51515205.57,36712673.04,103695146.02,68136626.63,33475258.57,25319278.06,192172821.05,150367291.16,89248961.93,23761274.32,104033414.42,81773100.08,50523876.86,29545257.35,88811756.76,59775104.64,41456439.31,24221024.86,74704163.78,42129453.54,21376198.93,11442294.82,48537722.31,42968090.07,52583219.61,18773779.35,62479650.81,51136329.49,44335997.74,16506343.61,119739100.64,103719127.90,87161020.76,61998312.66,113699554.80,86970625.51,64716280.61,24662411.57,61812217.88,44217847.44,37834407.63,24427338.85,41628016.75,28180020.74,16771181.63,9406793.93,30593532.00,19898073.74,18110337.98,13762643.94,17181296.40,11716731.51,8601276.87,1600356.94,15824104.07,0.0
20,投资所支付的现金,1923625886.00,1211908240.00,619065895.87,2488823843.66,1749263142.21,1050472890.67,582394957.02,3246760190.80,2267066400.00,1394686400.00,521440000.00,1850920000.00,1464700000.00,828960000.00,423700000.00,2187185200.00,1709941950.00,1004400000.00,445450000.00,1820118104.57,1377655335.00,809950000.00,346900000.00,1064070434.24,780042322.02,545892048.83,216140000.00,1062034378.06,833803218.06,592353570.00,214350000.00,1361604625.00,1021100000.00,601500000.00,209000000.00,637900000.00,438900000.00,249900000.00,107000000.00,144000000.00,87000000.00,28000000.00,28000000.00,15000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,16145248.54,16145248.54,16145248.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,300000.00,300000.00,300000.00,8214837.65,6892108.63,2190326.89,2114597.17,94753390.54,0,0,0,0,0,0,0,0,0,0,0,0,0,8400000.00,0,0,0,0,8750.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1999841026.13,1263723445.57,656078568.91,2600733827.33,1824291877.47,1086138476.13,609828832.25,3533686402.39,2417433691.16,1483935361.93,545201274.32,1971098662.96,1562618348.62,895629125.40,453245257.35,2275996956.76,1769717054.64,1045856439.31,469671024.86,1894822268.35,1419784788.54,839726198.93,358342294.82,1112608156.55,823010412.09,598475268.44,234922529.98,1124514028.87,884939547.55,636689567.74,230856343.61,1481343725.64,1124819127.90,688661020.76,270998312.66,751599554.80,525870625.51,314616280.61,131662411.57,205812217.88,131217847.44,65834407.63,52427338.85,56628016.75,28180020.74,16771181.63,9406793.93,30593532.00,19898073.74,18110337.98,13762643.94,17181296.40,11716731.51,8601276.87,1600356.94,15824104.07,0.0
24,投资活动产生的现金流量净额,-60417684.04,-879870.46,-25702036.52,-119876277.81,95378945.26,187430982.87,80255620.51,-916054894.12,-446412289.77,-288297432.41,-100679229.13,-84915682.66,-76674772.08,-32074763.89,-26632984.98,-186565376.99,-155813174.53,-2007140.95,-10728517.79,-180291231.77,-159429405.06,-51142438.98,-44150593.30,-62013488.39,-48785213.03,-18441339.60,-14795468.48,-56854872.29,-21533226.83,-3714768.45,-12738420.72,-203434821.93,-207132601.28,-191448888.04,-55537334.94,-170357174.05,-145950512.76,-111499855.54,-76307664.34,-95112742.17,-82818488.39,-25600904.13,-25287376.63,-56403016.75,-27829020.74,-16420181.63,-9055793.93,-30593532.00,-19898073.74,-18110337.98,-13762643.94,-17048701.40,-11584286.51,-8468831.87,-1600356.94,-15824104.07,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,-77184.13,22530914.00,22533335.22,0,0,0,0,0,0,16511159.22,19117878.15,0,0,839786806.27,833699697.49,850002398.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000000.00,8011032.40,0,0,0,0,0,0,332188800.00,332188800.00,0,0,0,0,0,10759450.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,16511159.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000000.00,8000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1013250797.98,569246348.21,243599039.18,655302888.55,459527536.61,278384627.26,106324531.43,949341572.69,114444985.65,67890306.32,9711666.29,124537318.96,100361457.86,71435676.94,16520060.85,152661026.62,138271987.04,105378247.41,20628673.07,73760996.83,45765599.00,25538993.17,5922483.52,65337873.78,46127069.18,36443058.30,16008594.34,76438844.40,55774575.95,40523274.72,20307991.32,142448210.56,112086082.25,71811581.94,31241205.06,69781688.82,57282851.70,36253296.00,0,81474800.00,60989600.00,40492700.00,0,0,0,0,0,29100000.00,29100000.00,29100000.00,29100000.00,33403414.16,32503414.16,13553414.16,6759003.73,23489888.22,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,511100.00,511100.00,511100.00,511100.00,1230989.31,0,0,0,3877256.60,0,3877256.60,2462510.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,1013250797.98,569246348.21,243521855.05,677833802.55,482060871.83,278384627.26,106324531.43,949341572.69,114444985.65,67890306.32,9711666.29,141559578.18,119990436.01,71946776.94,17031160.85,993678822.20,971971684.53,955380646.15,20628673.07,77638253.43,45765599.00,29416249.77,8384994.24,65337873.78,46127069.18,36443058.30,16008594.34,76438844.40,55774575.95,40523274.72,20307991.32,142448210.56,112086082.25,71811581.94,31241205.06,69781688.82,57282851.70,36253296.00,0,89474800.00,69000632.40,40492700.00,0,0,0,0,0,361288800.00,361288800.00,29100000.00,29100000.00,33403414.16,32503414.16,13553414.16,17518453.73,23489888.22,0.0
32,偿还债务支付的现金,1023913978.92,644628755.84,302068209.77,616855576.98,386018640.96,240015424.57,67296997.30,649730035.81,107654155.24,80182056.42,23221771.80,197299180.58,179253774.65,106580188.42,36244759.00,68342508.85,35554295.20,20127253.03,11511387.57,58848728.61,42126486.10,28617769.33,18757441.97,69695533.27,41210569.18,29175008.30,7163374.24,83173609.98,62922308.75,35918340.40,25241791.23,111836675.07,76922957.35,45183039.01,14320250.28,68944820.66,48871220.66,9556820.00,0,45200000.00,25200000.00,25200000.00,0,4900000.00,4900000.00,4900000.00,4900000.00,29100000.00,29100000.00,15700000.00,15700000.00,37515834.49,37515834.49,12731490.74,3635820.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,94170516.26,9781597.30,4318044.16,137095803.88,130902304.51,125830306.83,4270371.93,123379990.06,120039195.74,118853695.07,1187366.24,64189934.29,63342537.78,60834131.23,1374288.63,108414776.95,107567712.09,106614191.77,410267.27,85444175.12,84724873.92,84680389.38,407498.81,57122469.39,56546446.64,55826512.69,515666.97,90161422.87,89548014.24,88703851.58,776331.09,56424115.09,55515461.89,55220823.85,86379.64,40711907.15,40055962.48,39655198.92,0,38932459.02,38596522.76,38323059.30,399373.20,43851545.21,42564657.17,42421102.65,137548.14,14981039.69,14771000.31,13987357.90,590683.40,4154154.30,1803284.52,1288649.04,4875282.88,10302862.45,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1742089.31,1742089.31,25998352.61,0,0,289800.00,905814.00,1100462.40,3877256.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11032.40,0,0,0,0,0,0,8078400.00,8078400.00,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,1118084495.18,654410353.14,306386253.93,753951380.86,516920945.47,365845731.40,71567369.23,773110025.87,227693350.98,199035751.49,24409138.04,261489114.87,242596312.43,167414319.65,37619047.63,178499375.11,144864096.60,152739797.41,11921654.84,144292903.73,127141160.02,114203972.71,20265403.18,130695259.26,97757015.82,85001520.99,7679041.21,173335032.85,152470322.99,124622191.98,26018122.32,168260790.16,132438419.24,100403862.86,14406629.92,109656727.81,88927183.14,49212018.92,0,84132459.02,63807555.16,63523059.30,399373.20,48751545.21,47464657.17,47321102.65,5037548.14,52159439.69,51949400.31,29687357.90,16290683.40,41669988.79,39319119.01,14020139.78,8511102.88,10302862.45,0.0
37,筹资活动产生的现金流量净额,-104833697.20,-85164004.93,-62864398.88,-76117578.31,-34860073.64,-87461104.14,34757162.20,176231546.82,-113248365.33,-131145445.17,-14697471.75,-119929536.69,-122605876.42,-95467542.71,-20587886.78,815179447.09,827107587.93,802640848.74,8707018.23,-66654650.30,-81375561.02,-84787722.94,-11880408.94,-65357385.48,-51629946.64,-48558462.69,8329553.13,-96896188.45,-96695747.04,-84098917.26,-5710131.00,-25812579.60,-20352336.99,-28592280.92,16834575.14,-39875038.99,-31644331.44,-12958722.92,0,5342340.98,5193077.24,-23030359.30,-399373.20,-48751545.21,-47464657.17,-47321102.65,-5037548.14,309129360.31,309339399.69,-587357.90,12809316.60,-8266574.63,-6815704.85,-466725.62,9007350.85,13187025.77,0.0
38,四、汇率变动对现金及现金等价物的影响,5867114.89,-197966.35,-3932455.05,7367746.27,11655471.84,1292645.08,-6157468.26,-321634.98,-601750.46,-300046.93,-66338.09,450461.66,-70348.25,-418939.98,-71188.19,625347.51,447717.85,-139350.08,-64186.41,-214417.82,-116005.07,-14089.93,84387.62,-469167.35,-486222.91,-411395.90,-40276.22,-928686.91,-1866.93,41283.34,-21622.30,152694.96,362761.93,467356.10,671558.22,-208662.80,-144899.82,-63272.04,-10688.23,-276577.83,-264936.69,-252952.61,-256680.81,24198.38,33264.59,-1490.78,-329.11,-1323.06,-505.41,-923.06,-173.76,851.55,1136.92,-204.64,-1256.90,14945.83,0.0
39,五、现金及现金等价物净增加额,16286100.68,30020140.55,-38670327.49,-92194258.70,38119259.14,31686041.83,29311280.41,-463369216.89,-402142797.45,-334539561.70,-102458003.62,3036080.56,-17424340.29,-60038214.31,-18376714.44,825308904.86,773071349.12,871346090.06,5369074.75,-36256424.31,-107529005.56,-53661120.56,-26733015.37,83852372.88,47440976.15,27656462.22,42026462.67,2836522.55,8248094.60,7593985.67,2189954.22,-131051164.75,-139930254.45,-146345425.26,-12935237.93,-110306695.61,-102296746.47,-68953343.95,-52470442.53,324556.13,-11827519.60,-25997459.69,-25720462.43,-43871725.76,-10662440.62,-12745591.52,9096601.15,318821144.75,319207185.91,-93595.52,8688581.19,15737528.32,13275093.24,6794307.49,8120946.70,-5782408.81,0.0
40,加:期初现金及现金等价物余额,513491870.75,513491870.75,513492195.47,605686129.45,605686129.44,605686129.45,605686129.44,1069055346.34,951986787.03,951986787.03,951986787.03,948950706.47,948950706.47,948950706.47,948950706.47,123641801.61,123641801.61,123641801.61,123697355.41,159898225.92,163775482.52,159898225.92,159898225.92,76045853.04,76045853.04,76045853.04,76045853.04,73209330.49,73209330.49,73209330.49,73209330.49,204260495.24,204260495.24,204260495.24,204260495.24,314567190.85,314567190.85,314567190.85,314567190.85,314242634.72,314242634.72,314242634.72,314242634.72,358114360.48,358114360.48,358114360.48,358114360.48,39293215.73,39293215.73,39293215.73,39293215.73,23555687.41,23555687.41,23555687.41,15434740.71,21217149.52,0.0
41,六、期末现金及现金等价物余额,529777971.43,543512011.30,474821867.98,513491870.75,643805388.58,637372171.28,634997409.85,605686129.45,549843989.58,617447225.33,849528783.41,951986787.03,931526366.18,888912492.16,930573992.03,948950706.47,896713150.73,994987891.67,129066430.16,123641801.61,56246476.96,106237105.36,133165210.55,159898225.92,123486829.19,103702315.26,118072315.71,76045853.04,81457425.09,80803316.16,75399284.71,73209330.49,64330240.79,57915069.98,191325257.31,204260495.24,212270444.38,245613846.90,262096748.32,314567190.85,302415115.12,288245175.03,288522172.29,314242634.72,347451919.86,345368768.96,367210961.63,358114360.48,358500401.64,39199620.21,47981796.92,39293215.73,36830780.65,30349994.90,23555687.41,15434740.71,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,94796984.08,0,202755357.32,0,104520030.33,0,223809730.74,0,82335723.10,0,160861602.80,0,80603648.38,0,156712908.84,0,77299677.41,0,183347552.74,0,85806892.13,0,149208317.82,0,60778954.38,0,106550293.58,0,44766385.73,0,143059141.23,0,74181720.62,0,136295233.27,0,52959834.98,0,74475809.30,0,19600791.44,0,60575097.90,0,26884740.56,0,53724939.47,0,24430675.81,0,41856173.07,0,22130700.73,27814938.26,15765300.63,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-11359716.32,0,28786843.83,0,7297176.92,0,8222683.99,0,2341496.56,0,2519719.72,0,515324.39,0,988151.64,0,-4713296.58,0,7524239.48,0,6017625.76,0,13657515.00,0,5215016.01,0,3230554.29,0,1873437.35,0,2874823.10,0,1644827.57,0,3714829.16,0,1045177.36,0,1256743.58,0,156353.12,0,2388543.46,0,-216529.80,0,1034671.51,0,-399917.96,0,-33812.92,0,722826.81,342838.75,219409.53,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,44158530.85,0,85880889.33,0,42203789.72,0,71997567.74,0,25650023.96,0,47496750.50,0,22448316.32,0,42183798.40,0,21122661.12,0,44499825.26,0,22240197.91,0,46602041.18,0,23810676.54,0,44760859.72,0,21372680.93,0,34137172.64,0,15022044.17,0,21147215.06,0,9736546.16,0,15558962.61,0,7253188.39,0,11197760.26,0,5269813.13,0,8475349.80,0,3510466.99,0,6022485.95,0,2858273.05,5392005.65,3646702.55,0.0
48,无形资产摊销,0,1680854.76,0,3291739.95,0,1569571.80,0,2854812.46,0,1299789.55,0,2285331.77,0,1053969.98,0,1845214.57,0,911510.12,0,1818397.62,0,906570.17,0,1513840.58,0,631060.03,0,1134683.88,0,565410.05,0,1107416.25,0,546828.76,0,924147.65,0,382855.70,0,666738.68,0,273316.79,0,252341.35,0,119680.71,0,230002.71,0,110958.89,0,136710.00,0,49705.32,79246.95,69193.00,0.0
49,长期待摊费用摊销,0,810723.90,0,1473191.35,0,739933.20,0,1232030.85,0,507877.08,0,995223.98,0,509725.42,0,824796.57,0,353049.54,0,608701.47,0,275957.21,0,427482.34,0,205931.70,0,656120.24,0,354629.67,0,984243.34,0,480584.25,0,900172.96,0,416239.34,0,800589.13,0,383532.87,0,550075.21,0,235247.47,0,184074.65,0,66235.91,0,25513.35,0,4483.35,53251.84,32182.20,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720.00,8541.58,229670.60,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2769621.26,155306.67,234715.53,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,9643.35,0,-523355.81,0,-233078.58,0,2348455.40,0,380585.93,0,9847051.63,0,-75881.12,0,-186994.84,0,193333.79,0,-89013.96,0,2609478.56,0,180921.99,0,19906.47,0,56249.55,0,37910.13,0,108746.92,0,710.00,0,705303.94,0,48268.27,0,165754.15,0,8288.91,0,-333144.55,0,-108144.55,0,0,0,0,0,0,0,7081.62,-3547.50,0,0.0
53,固定资产报废损失,0,394280.45,0,193457.68,0,89627.74,0,3950361.87,0,0,0,0,0,0,0,25783.07,0,0,0,2693129.90,0,0,0,79167.06,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15890.58,0,0,0,0,0.0
