11,经营活动产生的现金流量净额,266383169.43,337080852.70,228298325.84,1804448508.06,1270390249.12,990033882.61,430525736.23,1473938246.79,836955940.32,609520080.57,233156806.10,1343784835.10,888654482.92,554420020.54,183673291.93,982731800.69,692819582.71,439076386.30,-7227577.14,709656053.61,317767267.27,76203630.96,-186153156.73,-428274175.08,-747060583.23,-429161345.01,-194845445.83,-1069542703.41,-859825615.09,-558553434.58,-164438839.27,178553151.66,639994221.22,286007879.48,156944245.38,70741018.68,-80920782.41,-57463144.27,-88391881.07,39348885.31,-320741109.29,-455128133.42,-477065164.19,156512195.03,434525008.06,691834762.84,125472393.31,281920357.32,124737302.46,73302027.08,10725666.05,199695111.59,208626221.63,108036768.08,11963743.12,129771106.06,75832495.86,10656129.48,-78272254.77,224007408.22,93897935.44,52796429.38,-29723246.53,102272991.91,27424729.22,49488843.98,217170210.30,77807707.56,116902222.80,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1560100.00,1560100.00,1560100.00,2000100.00,1220100.00,1220100.00,1220100.00,352881000.00,2881300.00,2881000.00,2881000.00,4401000.00,4401000.00,4401000.00,4401000.00,132001000.00,172001000.00,112001000.00,132001000.00,352001000.00,190000000.00,60000519.00,0,65000000.00,0,0,0,0,0,0,0,18000.00,16500.00,16500.00,1000.00,0,0,0,0,9914413.14,0,0,0,10000000.00,10000000.00,10000000.00,10000000.00,86742030.69,100953306.43,100953306.43,0,57656653.10,56026000.00,32294672.95,20000000.00,103024018.36,85231152.11,85186329.99,49631214.72,1786202636.81,1001973908.13,714024805.91,367311756.00,40000000.00,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,16922.90,11403.17,6035.26,542734.92,536562.51,535974.89,5817.88,1698514.18,67381.17,55007.39,11118.25,163846.18,77604.51,65697.62,17207.89,1182622.22,1166034.62,1145776.13,808668.44,1985497.21,443633.91,7156.98,0,385892.66,385892.66,564658.78,29040.00,50020.00,46610.00,46610.00,34110.00,168350.00,168350.00,91400.00,12500.00,0,0,0,0,5233600.00,0,0,0,12667943.91,12667943.91,12667943.91,12667943.91,61573373.40,47362097.66,46358948.66,7893145.69,14881925.85,14881925.85,39075.24,29800.00,7208594.33,9386594.33,9386594.33,7161943.81,0,1930811.00,1930811.00,1930811.00,775953.42,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,3766169.80,2139706.00,382351.00,2584358.71,692976.71,655367.00,329250.00,2995370.08,1078152.76,244487.76,52363.11,1466697.00,972979.20,408759.20,240260.00,561644.41,449624.41,181176.05,12060.00,1318050.24,72300.00,72300.00,0,1629510.31,793488.26,195485.47,175400.00,751994.75,734644.75,196223.20,196223.20,1619269.02,1327469.37,1286709.37,1197398.40,173148.00,186296.00,27000.00,27000.00,149627.00,0,0,0,132127.20,132127.20,132127.20,96310.00,26709.40,25000.00,0,0,106974.00,76000.00,76000.00,0,558075.00,453985.00,0,0,0,0,0,0,0,0,0,128800.00,0,80000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,8465100.00,3100000.00,3245600.00,3245600.00,3245600.00,0,18258000.00,9522000.00,9522000.00,5590000.00,12110000.00,601828.25,564690.00,0,19280000.00,34410000.00,9410000.00,5000000.00,8050000.00,1000000.00,500000.00,0,55350000.00,3600000.00,3000000.00,39683000.00,24044282.48,0,0,19536.28,225243458.14,52456.23,39353.75,1077922.57,7752824.94,7726019.47,40865.31,2786966.69,1856175.75,9588126.49,690437.48,101420.90,431464.77,233351.84,141360.06,0,0,0,0,0,0,0,0,0,132230.00,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,5343192.70,3711209.17,1948486.26,5127193.63,2449639.22,10876541.89,4655167.88,360820484.26,7272433.93,6426095.15,2944481.36,24289543.18,14973583.71,14397456.82,10248467.89,145855266.63,174218487.28,113892642.18,132821728.44,374584547.45,224925933.91,69489975.98,5000000.00,75065402.97,2179380.92,1260144.25,204440.00,56152014.75,4381254.75,3242833.20,39913333.20,25849901.50,1512319.37,1394609.37,1230434.68,225416606.14,238752.23,66353.75,1104922.57,23050465.08,7726019.47,40865.31,2786966.69,24656246.86,32388197.60,23490508.59,22865674.81,148773578.26,148573755.93,147453615.15,7893145.69,72645552.95,70983925.85,32409748.19,20029800.00,110790687.69,95071731.44,94572924.32,56793158.53,1786334866.81,1003904719.13,715955616.91,369242567.00,40775953.42,0,0,128800.00,0,80000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,197606607.10,49011779.56,23120835.07,377835720.01,332915937.57,325319922.92,308132411.33,718133260.58,473324394.29,145279088.26,38610726.66,161538407.99,101107134.51,67792520.05,51960284.77,154144023.57,82015852.61,47909255.95,32319813.64,224682036.38,174162613.00,137367431.35,92254390.30,810275785.21,714796180.16,516094920.97,282996531.47,1870177057.69,1613141753.94,1147829171.23,438989422.71,1608345475.42,1126632304.09,633482591.38,363470759.27,219947181.09,153661025.92,126287165.50,64423932.39,620194665.68,442477388.88,241905424.02,171532408.79,548463893.84,276471998.14,185837566.36,58178145.40,404839150.95,361168189.31,289006338.22,145480090.27,241282142.60,189628027.37,129368954.42,96812872.79,397427400.86,435777539.81,317806685.08,186242568.32,232878134.30,121829229.01,68642171.13,38969315.97,116235749.32,51987662.86,36154794.10,38172603.62,0,43378705.39,0.0
20,投资所支付的现金,1560100.00,1560100.00,1560100.00,2000100.00,1220100.00,1220100.00,1220100.00,352881000.00,302881000.00,2881000.00,2881000.00,4401000.00,4401000.00,4401000.00,4401000.00,132001000.00,172001000.00,112001000.00,132001000.00,378703646.68,190000000.00,60000519.00,0,118632932.57,53632932.57,53632932.57,0,0,0,0,0,0,0,0,79000000.00,0,0,0,0,393547163.80,175061113.81,0,0,0,0,0,0,56893065.69,56893065.69,56893065.69,56893065.69,49998000.00,49998000.00,29998000.00,0,0,0,0,0,1738977738.00,1070382807.86,821047820.68,380127317.00,240000000.00,202500000.00,0,99000.00,0,28022618.38,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,18391.34,8393.00,0,111450.54,105350.54,105350.54,52675.27,370866.90,369766.90,114525.61,55904.18,565811.11,505980.65,140020.09,55504.22,1051310.10,691914.09,630671.87,111731.70,2325749.52,2156703.46,1791547.18,168332.86,1850439.65,2596769.18,2282210.20,2127372.85,59197076.19,35635070.23,34741894.67,33937915.95,12968832.31,25558450.12,3000000.00,3000000.00,140944503.84,0,0,0,0,0,1303107.62,4865506.24,15625736.81,33635716.71,5317126.52,0,0,0,0,0,0,0,0,0,0,0,22671204.89,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,199185098.44,50580272.56,24680935.07,379947270.55,334241388.11,326645373.46,309405186.60,1071385127.48,776575161.19,148274613.87,41547630.84,166505219.10,106014115.16,72333540.14,56416788.99,287196333.67,254708766.70,160540927.82,164432545.34,605711432.58,366319316.46,199159497.53,92422723.16,930759157.43,771025881.91,572010063.74,285123904.32,1929374133.88,1648776824.17,1182571065.90,472927338.66,1621314307.73,1152190754.21,636482591.38,445470759.27,360891684.93,153661025.92,126287165.50,64423932.39,1013741829.48,617538502.69,243208531.64,176397915.03,564089630.65,310107714.85,191154692.88,58178145.40,461732216.64,418061255.00,345899403.91,202373155.96,291280142.60,239626027.37,159366954.42,96812872.79,397427400.86,435777539.81,340477889.97,186242568.32,1971855872.30,1192212036.87,889689991.81,419096632.97,356235749.32,254487662.86,36154794.10,38271603.62,0,71401323.77,0.0
24,投资活动产生的现金流量净额,-193841905.74,-46869063.39,-22732448.81,-374820076.92,-331791748.89,-315768831.57,-304750018.72,-710564643.22,-769302727.26,-141848518.72,-38603149.48,-142215675.92,-91040531.45,-57936083.32,-46168321.10,-141341067.04,-80490279.42,-46648285.64,-31610816.90,-231126885.13,-141393382.55,-129669521.55,-87422723.16,-855693754.46,-768846500.99,-570749919.49,-284919464.32,-1873222119.13,-1644395569.42,-1179328232.70,-433014005.46,-1595464406.23,-1150678434.84,-635087982.01,-444240324.59,-135475078.79,-153422273.69,-126220811.75,-63319009.82,-990691364.40,-609812483.22,-243167666.33,-173610948.34,-539433383.79,-277719517.25,-167664184.29,-35312470.59,-312958638.38,-269487499.07,-198445788.76,-194480010.27,-218634589.65,-168642101.52,-126957206.23,-76783072.79,-286636713.17,-340705808.37,-245904965.65,-129449409.79,-185521005.49,-188307317.74,-173734374.90,-49854065.97,-315459795.90,-254487662.86,-36154794.10,-38142803.62,0,-71321323.77,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,1390364980.70,1390364980.70,1390364980.70,0,0,0,0,0,0,0,0,0,109905000.00,109905000.00,109905000.00,0,0,0,0,0,1339829500.00,1339829500.00,1339829500.00,1339829500.00,0,0,0,0,0,0,0,0,0,0,0,0,833536000.00,833536000.00,833536000.00,833536000.00,0,0,0,0,5000000.00,5000000.00,0,0,77225600.00,57280600.00,14560000.00,14560000.00,0,0,0,0,576860855.10,576860855.10,576860855.10,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,5029963583.76,3469452185.64,1756197389.16,5796260390.17,4179295821.00,2902374950.09,1291012551.18,7093831417.68,5519761613.72,3825927973.34,2108492852.20,6989136349.75,5436473075.53,3629740906.45,2145783424.92,6568673728.71,5247048318.24,3202676111.38,1802768025.10,6661829763.65,4946743810.90,2978974227.82,1336424434.62,7248590748.01,4993573664.05,2942346013.28,1731250769.05,5865297955.18,4195704734.49,2699954734.49,1153305734.49,4178428821.54,2483823174.50,1829823174.50,673463309.66,395269931.46,280000000.00,120000000.00,70000000.00,1114600000.00,863000000.00,493000000.00,443000000.00,1002600000.00,1030000000.00,475000000.00,140000000.00,761200000.00,601600000.00,240000000.00,240000000.00,789890000.00,451690000.00,170000000.00,120000000.00,520890000.00,372690000.00,141000000.00,81000000.00,374890000.00,161690000.00,0,0,211690000.00,211690000.00,0,0,0,197200000.00,0.0
29,发行债券收到的现金,594000000.00,594000000.00,594000000.00,1188000000.00,594000000.00,0,0,991000000.00,0,0,0,0,0,0,0,986500000.00,0,0,0,0,0,0,0,0,1000000000.00,1000000000.00,1000000000.00,0,0,0,0,0,0,0,0,0,0,0,0,960000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,259700000.00,259700000.00,259700000.00,0,0,0,0,0,0,0,0,1800000.00,1800000.00,1800000.00,0,0,0,0,0,0,0,0,0,0,429890.06,340571.21,0,0,555234.45,198643.83,0,743146.24,7649147.64,6099548.32,0,0,0,0,1058405.45,0,0,0,0,0,0,0,0,0,0,0,0,433617353.34,433530000.00,0,0,0,0,0,0,0,4182059.79,3909609.83,1163561.82,2205179.84,2205179.84,0,0,0,0,0.0
31,筹资活动现金流入小计,5883663583.76,4323152185.64,2609897389.16,6984260390.17,4773295821.00,2902374950.09,1291012551.18,9475196398.38,6910126594.42,5216292954.04,2108492852.20,6990936349.75,5438273075.53,3631540906.45,2145783424.92,7555173728.71,5247048318.24,3202676111.38,1802768025.10,6771734763.65,5056648810.90,3088879227.82,1336424434.62,7248590748.01,5994003554.11,3942686584.49,2731250769.05,7205127455.18,5536089468.94,4039982878.32,2493135234.49,4179171967.78,2491472322.14,1835922722.82,673463309.66,395269931.46,280000000.00,120000000.00,71058405.45,2074600000.00,863000000.00,493000000.00,443000000.00,1836136000.00,1863536000.00,1308536000.00,973536000.00,761200000.00,601600000.00,240000000.00,240000000.00,1228507353.34,890220000.00,170000000.00,120000000.00,598115600.00,429970600.00,155560000.00,95560000.00,374890000.00,165872059.79,3909609.83,1163561.82,790756034.94,790756034.94,576860855.10,0,0,197200000.00,0.0
32,偿还债务支付的现金,5355906797.47,3705939374.56,1677871802.42,7043396993.75,4616605282.46,2871781540.47,1380747431.88,9264546376.20,6426133598.04,4219607351.42,2323814454.28,7666325968.79,6242663917.25,4009537521.34,2580094029.59,7639063970.71,5444204163.35,3360393756.44,1630887573.39,6247645976.52,4293360236.39,2169030041.53,783546864.98,5319922439.47,4077175305.23,2701886263.34,1416007694.01,3728916069.64,2599491476.72,1584361476.72,567311476.72,2144597639.80,1346784996.95,548551412.93,238600000.00,811500000.00,608750000.00,338750000.00,190000000.00,809100000.00,521250000.00,173750000.00,117500000.00,722170000.00,736320000.00,189580000.00,101080000.00,988190031.72,649050000.00,42120000.00,8560000.00,668510000.00,342430000.00,57160000.00,3580000.00,312430000.00,172430000.00,7160000.00,3580000.00,288890000.00,190690000.00,0,4688254.04,212590000.00,181690000.00,0,60000000.00,0,168050000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,682538881.40,595046905.28,56406152.41,921653522.00,751138951.59,696939057.65,54638388.04,626532833.92,454839858.43,368794721.27,74624962.74,625376229.97,363754061.01,286674982.94,132123231.38,646292927.75,473250003.47,282309591.27,159968120.35,652448406.12,453671256.46,366336636.35,128450996.40,411405730.46,253576578.90,160539395.15,88814171.51,478627621.98,333339535.06,177780714.41,85530123.59,410143634.34,284228295.06,216493633.54,36830862.30,131739594.58,56557985.72,38107246.92,19140997.04,124844403.49,91554398.33,68779358.67,21453009.27,245334928.73,227915044.00,204252309.83,25482273.46,127429154.24,100300211.21,81478663.52,13606229.41,98319464.40,83325118.61,68308366.71,8523243.59,82624035.28,71822360.52,46129262.83,5739183.76,55714920.45,50765754.46,40894687.29,0,68087995.34,65185680.52,59827735.65,64349795.72,0,58848646.19,0.0
34,其中：子公司支付给少数股东的股利、利润,6168860.78,6168860.78,0,10626520.92,10626520.92,10626520.92,0,4053388.26,2365409.60,2365409.60,1687978.66,1083614.61,0,0,0,3019974.00,0,0,0,1433488.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12769000.00,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,2879963.96,2846469.00,1023963.96,0,3954700.85,3954700.85,3954700.85,0,0,12175000.00,12175000.00,0,108640000.00,100300000.00,100300000.00,0,10500000.00,9000000.00,9000000.00,9000000.00,19949810.55,16152010.00,16152010.00,21939376.02,21923063.97,15974975.97,15580975.97,6436111.98,0,0,0,0,15840000.00,0,0,0,16223432.80,16223432.80,15773432.80,13797990.00,0,0,0,0,1800000.00,1800000.00,0,0,0,0,0,0,0,589952.02,288245.66,109782.50,2959635.27,2959635.27,2959635.27,0,0,0,0.0
36,筹资活动现金流出小计,6038445678.87,4300986279.84,1734277954.83,7965050515.75,5367744234.05,3568720598.12,1435385819.92,9893959174.08,6883819925.47,4589426036.65,2398439417.02,8295656899.61,6610372679.11,4300167205.13,2712217260.97,8285356898.46,5929629166.82,3654878347.71,1790855693.74,7008734382.64,4847331492.85,2635666677.88,911997861.38,5741828169.93,4339751884.13,2871425658.49,1513821865.52,4227493502.17,2948983021.78,1778294201.13,674780976.33,2576664338.11,1646988267.98,780626022.44,281866974.28,943239594.58,665307985.72,376857246.92,209140997.04,949784403.49,612804398.33,242529358.67,138953009.27,983728361.53,980458476.80,409605742.63,140360263.46,1115619185.96,749350211.21,123598663.52,22166229.41,768629464.40,427555118.61,125468366.71,12103243.59,395054035.28,244252360.52,53289262.83,9319183.76,344604920.45,242045706.48,41182932.95,4798036.54,283637630.61,249835315.79,62787370.92,124349795.72,0,226898646.19,0.0
37,筹资活动产生的现金流量净额,-154782095.11,22165905.80,875619434.33,-980790125.58,-594448413.05,-666345648.03,-144373268.74,-418762775.70,26306668.95,626866917.39,-289946564.82,-1304720549.86,-1172099603.58,-668626298.68,-566433836.05,-730183169.75,-682580848.58,-452202236.33,11912331.36,-236999618.99,209317318.05,453212549.94,424426573.24,1506762578.08,1654251669.98,1071260926.00,1217428903.53,2977633953.01,2587106447.16,2261688677.19,1818354258.16,1602507629.67,844484054.16,1055296700.38,391596335.38,-547969663.12,-385307985.72,-256857246.92,-138082591.59,1124815596.51,250195601.67,250470641.33,304046990.73,852407638.47,883077523.20,898930257.37,833175736.54,-354419185.96,-147750211.21,116401336.48,217833770.59,459877888.94,462664881.39,44531633.29,107896756.41,203061564.72,185718239.48,102270737.17,86240816.24,30285079.55,-76173646.69,-37273323.12,-3634474.72,507118404.33,540920719.15,514073484.18,-124349795.72,0,-29698646.19,0.0
38,四、汇率变动对现金及现金等价物的影响,1612725.04,3631930.51,-3165516.96,9738749.95,8444630.27,1792336.11,-2440102.39,687976.83,-318536.64,-541410.59,-463220.10,-1130639.66,-788349.16,-715389.58,19168.94,1394682.54,844699.74,-1297568.76,-635193.90,-5753980.72,-3574122.57,-1443498.24,-88558.83,3455206.00,2557236.65,1753018.04,-582851.98,-730827.99,-212290.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1149879.30,-714171.14,-338735.46,-2131115.29,-1432340.38,-600142.81,-177720.72,-973193.82,0,0,0,126971.08,0,0,0,0,-15032.11,-20338.23,0,0,7628.47,0.0
