,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,8038511621.53,6098146469.17,4033473255.85,2385921969.82,12435346913.08,9222348640.30,4301288541.32,1180886923.55,5071815873.43,4070510154.35,2904320954.78,1417341212.99,8405053674.81,7892264611.66,4625427500.47,2108575540.13,9332066398.77,6463558649.28,3285619808.02,1249641418.23,5498916127.56,3814057481.17,2557057558.69,1230338563.47,5411713526.59,3641504965.28,2304101007.72,1182674670.62,5816983177.28,5298891285.05,4172586921.64,1867556272.72,5456639161.95,3058164920.88,2114050428.00,377110479.98,1461578435.88,1020796562.06,461613563.42,193285506.09,1049442410.03,841820335.29,234861782.79,123161677.87,2323767443.50,1718775981.19,292220128.45,197828730.45,2287745964.85,1676647231.46,1481662294.09,171691421.01,3118824670.42,3049254237.55,2308380597.15,1908385706.38,2213865660.41,1663643487.17,1192634465.48,416570147.11,2548260926.00,1929756429.58,1527437708.11,748025406.93,2491206825.31,1836766890.44,807394559.46,181567856.29,2584810527.23,949789610.55,1248792103.53,520019949.10,719513437.66,278963925.42,565791814.49,406275068.18,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1347135.59,403635.59,177550.00,0,551000.00,0,0,0,672261.00,0,0,60242.24,67717.38,0,0,247603.17,1520877.64,854925.09,278791.00,593765.07,2306921.07,604691.00,0,0,0,0,0,0,1090000.00,1090000.00,0,0,834000.00,834000.00,284602.80,1266000.00,0,0,0,0,0,0,0,0,12712000.00,0,295581.00,0,0,12262239.85,20021813.96,0.0
4,收到的其他与经营活动有关的现金,3356073122.20,1024607667.68,451947284.64,207833936.55,307745091.92,212181751.91,497506498.46,498451967.08,694003689.73,3618970511.93,1259960656.94,2062343084.56,959949332.58,2203540172.12,559680830.68,92873602.45,1613863902.86,1337424070.64,760661313.75,173853654.67,461604486.35,584715725.58,409274326.86,224170599.82,304939078.41,580073412.49,256643830.57,192937229.97,242351925.61,377908844.68,132119917.26,38110503.41,230629054.90,271857230.07,152254646.46,213118449.79,474460281.00,574173643.21,412224069.62,66491011.66,228338540.33,250461017.35,244519034.62,194411552.96,296368587.90,262747292.34,180356538.91,96399669.63,222931226.73,121915154.34,76056008.62,94194569.39,161080840.73,164101800.63,110042117.54,47115833.95,131523978.27,362007360.63,173477521.79,128058551.27,638239213.36,602484500.28,137967830.12,16574153.91,79050381.06,106017561.01,31728029.20,31308730.58,93376429.00,191334662.77,52593393.12,59887735.12,56729580.44,55394292.82,336293430.34,54133725.51,0.0
5,经营活动现金流入小计,14067768831.37,9033745150.63,6977500188.08,5334054044.72,17004101524.25,13667963625.42,9612313244.09,4003022064.85,11933451889.18,10400523193.28,7176935515.40,4020833881.09,11836390080.93,10095804783.78,5185108331.15,2201449142.58,10945930301.63,7800982719.92,4046281121.77,1423495072.90,5960520613.91,4398773206.75,2966331885.55,1454509163.29,5716652605.00,4222925513.36,2561148473.88,1375789450.59,6059335102.89,5677351129.73,4304706838.90,1905666776.13,5687268216.85,3330694411.95,2266305074.46,590228929.77,1936098959.12,1595037922.65,873837633.04,259776517.75,1278028553.53,1093802230.28,480235742.50,317852021.83,2620729796.47,1983830194.60,473181358.36,294228400.08,2510677191.58,1798562385.80,1557718302.71,265885990.40,3279905511.15,3214446038.18,2419512714.69,1955501540.33,2345389638.68,2026484847.80,1366945987.27,544913301.18,3187766139.36,2532240929.86,1665405538.23,764599560.84,2570257206.37,1942784451.45,839122588.66,212876586.87,2678186956.23,1153836273.32,1301385496.65,580203265.22,776243018.10,334358218.24,914347484.68,480430607.65,0.0
6,购买商品、接受劳务支付的现金,8246388501.86,14536346288.20,4215380551.38,3623509917.02,3354397545.23,2289505891.85,1947055461.91,719996416.07,10242166203.39,2215676274.24,1352282888.73,461085314.27,6897635368.07,2914938548.30,2054094643.09,1332804074.32,5199442651.86,3736093005.78,2223680054.93,1143148725.60,5026362858.41,3469754287.22,2793437692.33,1906162522.78,3235362862.71,2208550758.10,1285652727.36,794072133.15,2778742038.28,1883625104.58,1220011564.53,500312023.22,2946778790.81,1873632524.66,1296444374.14,443276869.54,2797877981.63,2340594727.99,815208373.56,400463228.09,1214145851.02,1379245256.29,1030880079.44,546770459.21,3123545766.70,2427812538.51,1653080508.54,320628098.93,1671341416.16,1391624047.33,739894465.92,525363864.08,1771087021.41,1184081786.59,472586418.70,169851833.03,977617017.22,672941538.41,271284750.28,176175955.44,1519421329.44,1194691481.85,1060576825.08,211096914.03,705869059.13,467167008.22,282616231.61,153567633.46,635537176.09,306260380.94,648659902.64,224874711.15,345850741.05,66560232.01,275790433.87,428786292.41,0.0
7,支付给职工以及为职工支付的现金,1291387070.76,904142695.28,686918849.02,447905420.68,1115474732.20,874317581.75,621945105.24,422276923.51,1064572441.60,757464108.27,615416821.20,423325140.92,1035741976.14,318899294.28,218071597.46,116972115.36,370901868.14,286165042.30,183255171.11,95827794.98,268174542.91,231593976.66,166253464.72,100519330.15,264042453.30,207793477.91,139342617.90,78064703.00,246580001.05,188744585.24,129807540.31,73269712.83,227678851.89,168607727.21,112810456.24,51556283.16,223950747.07,154533789.59,45743748.78,26879552.66,95606810.69,67908785.45,39077847.05,22596292.49,102197776.39,64009968.28,50761880.91,42044207.92,53027644.43,44887197.33,33721189.92,23527237.62,43776630.47,43392146.08,31929395.93,21217774.95,73565231.65,61744536.91,48510181.45,21570744.72,70243099.33,47384591.72,36151770.72,27441846.81,52881714.66,47024485.55,37054179.00,18453420.89,39340057.62,31426406.45,34251614.62,10950228.99,35883846.76,22522483.30,42519764.27,28573750.28,0.0
8,支付的各项税费,2710315623.25,2539945560.12,1971133705.33,1015226774.06,2982735405.63,2919429914.95,2038831764.55,873165413.15,2072839772.54,1986533252.91,1731924602.68,942629884.99,2135765702.12,1602184013.63,1318076567.86,495497003.56,1424883420.76,1181865920.29,1029379245.16,217706261.30,1319054946.16,1229579208.32,1173671631.77,180545455.45,1288773275.59,1157384187.00,1073645360.67,139587297.28,1190820247.67,1092198412.25,771946607.62,323312045.69,489821533.85,438467835.96,235157483.56,70415475.45,400359574.19,319264422.36,270232499.76,34602395.30,933218455.04,870350464.30,793407400.83,69107674.73,318597755.62,250434884.37,134756125.47,59648395.64,317024708.34,262043405.29,157488402.79,50366863.77,429434947.97,318950394.57,229374185.92,181200222.56,269867182.53,239889130.29,121939976.92,75991020.66,340033479.69,308638773.84,214605913.69,116649042.78,292015847.74,231256358.85,175465584.06,83463254.07,158165544.43,84922213.56,113376637.05,73813650.61,62065390.31,38030671.39,39029617.42,117961089.12,0.0
