57,财务费用,0,-47716.40,0,45801.20,0,-366609.87,0,137666.25,0,508175.30,0,360016.20,0,-346735.15,0,-61895.95,0,-96118.33,0,-68807.30,0,-8709.78,0,-48745.15,0,20452.99,0,186837.03,0,237936.19,0,723.58,0,10024.75,0,214910.73,0,111251.12,0,131650.33,0,-25225.53,0,-72466.77,0,1391825.70,0,1589373.20,0,2591071.29,1678886.96,0,0,1049477.34,2028898.12,2205561.45,0.0
58,投资损失,0,-5838959.91,0,-2534378.14,0,-2639778.47,0,-1133909.89,0,-5269590.77,0,-2202790.37,0,-2780189.80,0,-942637.16,0,3022501.73,0,-64798.03,0,-746656.22,0,-7215566.02,0,-9431901.19,0,-5265472.65,0,-5947072.04,0,-2207632.06,0,-7738488.85,0,-5683653.91,0,-4089604.42,0,-1689058.97,0,-4657253.52,0,-3331495.74,0,-2181285.51,0,-1146946.68,0,-3979265.30,-2745075.14,0,0,-12334278.45,860466.86,-2787498.90,0.0
59,递延所得税资产减少,0,-397799.25,0,-142397.88,0,-385019.20,0,220422.70,0,-2161290.04,0,330895.02,0,-932890.04,0,-260574.47,0,904399.11,0,913184.03,0,-784803.00,0,493093.72,0,-90934.21,0,765208.26,0,101879.62,0,680726.13,0,-345089.62,0,217717.15,0,-1064455.49,0,140120.10,0,-217163.79,0,517781.90,0,241827.43,0,0,0,-272744.17,-558519.57,0,0,171277.22,97500.64,-935039.45,0.0
60,递延所得税负债增加,0,72810.73,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-16253729.36,0,-2125883.97,0,-41581861.36,0,-10893263.38,0,3592711.24,0,13600119.27,0,4727763.55,0,1254515.22,0,-15267659.68,0,-13536704.27,0,-12541444.69,0,-5525968.03,0,-18737428.02,0,-9549890.04,0,-21518636.47,0,-10472626.75,0,-16883643.92,0,-3109387.03,0,8654229.71,0,14300914.18,0,-11823509.04,0,-7400295.06,0,-15480545.01,0,-598708.25,0,-8722683.63,-6400288.51,0,0,-1064366.33,-4567592.21,1567911.43,0.0
62,经营性应收项目的减少,0,-46169280.72,0,-32503093.83,0,-35309847.64,0,-40914645.36,0,-63146488.61,0,-40373179.42,0,-25791898.71,0,-19734001.91,0,-1177274.53,0,-9187311.43,0,4779991.65,0,-10699770.06,0,2043407.40,0,-3744592.81,0,-7606503.80,0,-12456542.67,0,692336.14,0,-2506630.69,0,-11554470.24,0,-22073449.53,0,2001025.54,0,-3821603.11,0,-9622556.90,0,30960.95,0,149483.78,-8989833.52,0,0,-7998281.09,-1485661.89,7526585.72,0.0
63,经营性应付项目的增加,0,-11005614.25,0,-10199225.88,0,1874715.75,0,-4165485.00,0,33528960.33,0,3123657.62,0,15268054.17,0,5458326.35,0,5861995.25,0,2184839.23,0,-589663.80,0,3425659.37,0,15991568.51,0,-1265389.66,0,-1165289.56,0,-5352467.95,0,-2590845.87,0,746014.06,0,2756726.26,0,-2590847.62,0,-402965.19,0,-5539778.87,0,8508068.22,0,-13692529.74,0,563639.83,184066.98,0,0,9075837.52,-422668.03,4286048.57,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,106161814.57,0,54913947.89,0,125824960.05,0,49123438.80,0,146860750.19,0,60827172.58,0,102458957.47,0,37230233.88,0,63724204.47,0,27526239.87,0,67113573.71,0,25163054.76,0,61859417.39,0,19893495.11,0,37180033.41,0,8828126.51,0,63614281.58,0,34798288.57,0,80651450.01,0,26539479.79,0,49898688.47,0,10342300.28,0,52039480.39,0,20603790.25,0,69828164.55,49356081.98,0,0,63665909.22,55041069.76,69157675.09,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,193894179.52,0,164633392.06,0,166499399.34,0,112663127.91,0,153747998.78,0,132129632.53,0,136573786.06,0,119996108.34,0,95141418.85,0,67636030.40,0,69891503.59,0,50076254.33,0,71481601.48,0,49383345.16,0,66968215.33,0,62574185.30,0,117446920.13,0,152822520.87,191798871.46,218884408.36,246402266.06,243956403.74,273281660.56,271293967.37,263581211.09,275280210.57,300221651.84,291624704.96,305521844.78,307586106.07,358044526.75,81387746.63,78789702.57,81731952.09,99906657.02,78371279.07,9914998.06,7374828.02,0.0
72,现金的期初余额,0,166499399.34,0,166499399.34,0,153747998.78,0,153747998.78,0,136573786.06,0,136573786.06,0,95141418.85,0,95141418.85,0,69891503.59,0,69891503.59,0,71481601.48,0,71481601.48,0,66968215.33,0,66968215.33,0,117446920.13,0,117446920.13,0,218884408.36,0,218884408.36,218884408.36,271293967.37,271293967.37,271293967.37,271293967.37,291624704.96,301624704.96,301624704.96,301624704.96,81387746.63,85977746.63,85977746.63,81387746.63,78371279.07,78371279.07,77254223.14,77254223.14,9914998.06,7374828.02,45166459.22,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,27394780.18,0,-1866007.28,0,12751400.56,0,-41084870.87,0,17174212.72,0,-4444153.53,0,41432367.21,0,24854689.49,0,25249915.26,0,-2255473.19,0,-1590097.89,0,-21405347.15,0,4513386.15,0,-17584870.17,0,-50478704.80,0,-54872734.83,0,-101437488.23,0,-66061887.49,-27085536.90,-52409559.01,-24891701.31,-27337563.63,1987693.19,-20330737.59,-38043493.87,-26344494.39,-1403053.12,210236958.33,219544098.15,221608359.44,276656780.12,3016467.56,418423.50,4477728.95,22652433.88,68456281.01,2540170.04,-37791631.20,0.0
