,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19980630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3325017536.70,2299928133.42,1219571429.84,4683262821.78,3425237122.87,2368075558.22,1294345512.33,4679098014.12,3359697187.17,2360870435.15,1262086283.62,4666660875.21,3365433250.98,2388875828.51,1318819328.65,5081013655.94,3722602369.78,2599598607.10,1408764262.26,5106018597.30,3643127225.62,2545401399.20,1447573691.06,5011125052.71,3661504515.09,2533870067.42,1441687687.58,4946212779.81,3599620165.25,2604924124.00,1527316466.62,4870294733.16,3518922150.07,2429917857.61,1424780204.19,4432258133.18,3118215202.80,2221972387.94,1298792400.09,4051033483.37,2914221194.03,2009036842.96,1133248612.66,3768135711.67,2706330197.71,1887497377.19,1130007381.76,3340922144.79,2321566501.45,1620401399.07,916205475.51,2833641903.28,1994086283.37,1393825233.03,796938101.39,2870312668.34,1936408426.15,1378070975.50,781044410.84,2586050612.95,1958762653.67,1406460322.08,800512195.18,2324406147.20,1707535004.35,1191089254.45,0,2293024600.84,1168437873.49,2055883598.95,1157432119.20,2058406675.67,1133911323.72,2325800607.67,1883066067.38,847654258.75,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208097.00,0,0,0,4868511.61,0,0,0,4015989.56,0,10837919.42,6000093.00,0,0,12000000.00,0,152594242.24,0.0
4,收到的其他与经营活动有关的现金,15764193.02,10559608.49,4793140.84,22647133.85,16153721.37,11181504.13,5214390.21,11513248.64,7043218.62,3892338.27,1591629.98,25644024.77,8848365.65,5096654.01,2568463.86,49676924.52,19142787.94,14025324.83,3599164.55,31723720.46,18088471.08,15737024.93,2531266.44,58620689.76,18772483.51,13532645.52,1870687.52,39344050.12,17442619.80,12208730.54,580174.12,52272607.45,23962393.38,11993428.95,280367.65,74709901.71,29434144.44,13963384.21,884194.31,12732793.89,5353680.68,4475929.97,3635950.81,44518927.36,5280800.56,3667277.15,2150506.21,11129734.85,4788961.96,3703906.46,1993013.77,15146340.43,3384950.09,1247826.96,771453.24,103773192.17,3876924.32,3137847.99,23541453.19,13886863.53,3771211.99,428944.23,23593258.07,7397735.96,918057.30,612070.36,0,10893967.58,396953.93,4227069.84,8962394.78,942087.99,48176.17,1211760.87,2968440.87,86926.41,0.0
5,经营活动现金流入小计,3340781729.72,2310487741.91,1224364570.68,4705909955.63,3441390844.24,2379257062.35,1299559902.54,4690611262.76,3366740405.79,2364762773.42,1263677913.60,4692304899.98,3374281616.63,2393972482.52,1321387792.51,5130690580.46,3741745157.72,2613623931.93,1412363426.81,5137742317.76,3661215696.70,2561138424.13,1450104957.50,5069745742.47,3680276998.60,2547402712.94,1443558375.10,4985556829.93,3617062785.05,2617132854.54,1527896640.74,4922567340.61,3542884543.45,2441911286.56,1425060571.84,4506968034.89,3147649347.24,2235935772.15,1299676594.40,4063766277.26,2919574874.71,2013512772.93,1136884563.47,3812654639.03,2711610998.27,1891164654.34,1132157887.97,3352051879.64,2326355463.41,1624105305.53,918198489.28,2848788243.71,1997471233.46,1395073059.99,797709554.63,2974085860.51,1940285350.47,1381208823.49,804585864.03,2600145573.48,1962533865.66,1406889266.31,824105453.25,2336672394.77,1708453061.65,1191701324.81,0,2307934557.98,1168834827.42,2070948588.21,1172394606.98,2059348763.66,1133959499.89,2339012368.54,1886034508.25,1000335427.40,0.0
6,购买商品、接受劳务支付的现金,2648382455.81,1892703821.60,1046576098.45,3709637995.53,2732339959.15,1936856911.88,1110622214.51,3730869573.72,2701590208.29,1929873811.47,1072834226.06,3792010098.44,2719227879.79,1974535883.93,1107906260.61,4254564634.58,3078252271.54,2186035423.62,1221931740.10,4189073416.59,2990291258.07,2124199692.49,1240469176.88,4018763376.89,2931650416.81,2032444615.56,1185527192.51,3959386682.81,2969724527.74,2210534942.07,1243220722.42,3934136697.32,2901596980.68,2038217739.44,1195274048.07,3574166985.74,2607021148.92,1873572037.86,1114338374.66,3228428402.08,2416002177.05,1680639391.01,1004457555.44,3019307070.44,2282590860.72,1577876959.81,954973755.32,2614565524.81,1895835231.89,1337113893.47,758798434.57,2350679702.73,1720694700.12,1183533742.42,720884740.09,2284755861.43,1600884156.77,1147575051.96,620219437.22,2158613621.90,1711988058.97,1227849853.24,707350172.41,2021406603.55,1536193770.50,1079512255.73,0,2011243965.57,1014976210.14,1739819937.81,1025375891.39,1815773228.56,963357747.70,2137444825.00,1716912564.64,743872969.20,0.0
7,支付给职工以及为职工支付的现金,359773671.04,256274355.93,166160166.76,395653730.95,307169999.36,214779332.60,138178578.70,349098066.51,258664655.97,180396470.17,105773081.39,329691760.35,253962710.33,172268386.32,98074191.49,328300819.20,249629987.72,168678992.34,95998939.26,313301211.04,245876275.62,163698581.39,93004583.97,306104408.28,230031978.95,150549674.82,79064870.70,274794873.30,208729074.53,132029666.87,70851206.30,240456455.76,180596062.77,118054684.42,62837420.86,204018080.89,145930896.04,93580179.48,49734879.97,173172377.74,123005619.47,88066205.54,49653948.00,161399274.40,114250861.14,77188135.37,38803782.14,125452528.46,91876701.17,56658601.66,27058078.24,91577138.24,65046783.56,45186853.92,24849116.27,84995801.27,58183623.86,40730774.34,22914940.30,69071549.01,66672751.07,42044998.26,24808006.98,58371680.35,50821278.70,34050373.82,0,57948829.58,36717283.69,56415424.76,28284128.09,39153939.90,23400567.43,41056957.44,35385783.35,25771926.75,0.0
8,支付的各项税费,155839836.79,116118671.53,65149163.93,201877703.72,164027359.84,125083820.18,76484600.41,170342656.88,155569540.58,112778451.24,67896638.42,171075145.36,123688515.32,92901078.51,59419474.32,184608954.14,143287536.72,103624562.19,61928850.87,179336892.53,128473381.55,94198165.70,59839176.13,167103973.22,126432216.66,89587071.22,55482037.68,150191569.11,118650636.52,93765846.60,55853793.05,178190672.22,137462944.85,98772030.54,56534862.74,144827938.50,105160562.67,82017558.00,46076950.10,114503036.29,83850130.24,66438757.99,42722613.09,136527654.49,98076205.33,81826595.86,40731573.72,112334324.44,84602776.90,69794218.00,52419955.66,94215680.78,65387226.04,52688916.16,33183072.49,75621129.89,54730751.04,42434997.42,28077689.65,70924134.01,51836097.15,41597972.00,27849072.32,85575546.58,67495370.03,45962578.42,0,65153549.42,37768226.08,73536511.70,44433409.00,59004231.13,35316852.48,74765593.36,44281000.51,174191436.42,0.0
