,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3634502487.20,1884125253.58,498287994.39,5811540044.59,4969569796.67,3788553329.85,1593767280.88,5156181921.73,3814697396.05,2460005081.19,1011885573.80,5145011250.74,3976561288.23,2886701457.79,1488466113.52,2755719025.57,2022763610.36,1145836263.40,451016461.27,3281087739.31,1805970593.62,1156198952.23,435806131.94,2096371633.17,1280451308.67,826400648.42,282777655.31,2070426125.42,1307142540.15,685933291.62,265663384.13,2216865270.99,1810408162.51,1261540746.03,589454814.68,2634783117.27,1842878796.54,1241949245.25,584846441.12,2801867181.13,2144371804.24,1050297051.67,337027845.11,1296263050.99,897065365.81,680683833.36,355945186.20,1651681962.79,1074660390.16,558648514.11,166156525.62,1169758778.60,654644006.64,419476475.27,99165326.97,911576446.74,455406893.64,331961807.79,127501734.40,806385926.96,732903034.42,455961131.35,223881257.20,1026486853.43,356079192.62,393356705.97,33441572.32,386777513.31,176111920.29,525106841.22,319776506.57,408142895.70,223422261.69,512331496.33,246785747.10,0.0
3,收到的税费返还,0,0,0,0,0,0,0,22179931.29,12060493.53,10138874.30,0,51985457.81,35516375.08,35481381.49,839411.02,41857.19,41857.19,0,0,9124671.41,9124671.41,43448.00,0,21398.00,21398.00,21398.00,21398.00,28580.88,4471543.87,0,0,15825.75,0,0,0,24297580.40,6674361.89,0,0,3922933.70,3890193.74,3890193.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407.55,0,1407.55,1407.55,0,0,0,0,187000.00,0,52000.00,120000.00,0.0
4,收到的其他与经营活动有关的现金,551207440.63,400587986.05,137127380.38,2362474236.77,2191552438.95,1811718333.18,1590568150.34,2539323119.38,1165729994.63,897848025.97,11210664.28,1101851637.56,565028870.55,638684324.45,491450233.72,614761734.16,485420143.25,267650215.53,116787729.35,464821786.91,159880465.06,96019659.26,45369863.89,142750017.67,129666848.90,82018900.99,105402830.72,585999069.05,243434206.66,147114969.96,69515835.74,282337408.23,210497630.03,109209061.91,42911701.69,386276605.64,290073013.78,190268521.54,107850614.20,374265706.33,220961126.12,154021010.09,55664432.40,523921388.94,144240386.27,136473588.50,110803363.59,325669746.94,146318912.92,69775801.64,14343884.24,674336667.43,741720703.59,624795609.83,360028440.15,81124002.16,82608937.72,44233618.20,15111504.24,0,20518011.16,18372394.47,8376072.04,0,33377739.36,22697062.58,13761636.43,7576696.22,850843.89,107207992.50,598584.66,6945016.47,526495.89,2426619.77,31514365.66,0.0
5,经营活动现金流入小计,4185709927.83,2284713239.63,635415374.77,8174014281.36,7161122235.62,5600271663.03,3184335431.22,7717684972.40,4992487884.21,3367991981.46,1023096238.08,6298848346.11,4577106533.86,3560867163.73,1980755758.26,3370522616.92,2508225610.80,1413486478.93,567804190.62,3755034197.63,1974975730.09,1252262059.49,481175995.83,2239143048.84,1410139555.57,908440947.41,388201884.03,2656453775.35,1555048290.68,833048261.58,335179219.87,2499218504.97,2020905792.54,1370749807.94,632366516.37,3045357303.31,2139626172.21,1432217766.79,692697055.32,3180055821.16,2369223124.10,1208208255.50,392692277.51,1820184439.93,1041305752.08,817157421.86,466748549.79,1977351709.73,1220979303.08,628424315.75,180500409.86,1844095446.03,1396364710.23,1044272085.10,459193767.12,992700448.90,538015831.36,376195425.99,142613238.64,806385926.96,753421045.58,474333525.82,232257329.24,1026488260.98,389456931.98,416055176.10,47204616.30,394354209.53,176962764.18,632314833.72,320375091.23,415274912.17,223948757.58,514810116.10,278420112.76,0.0
6,购买商品、接受劳务支付的现金,3387188684.68,1879377213.92,834483971.70,4649365307.30,3136981914.36,2714780831.12,1223992636.18,3449331401.79,2458266981.41,1376156765.44,731814210.89,2958295010.66,2273599555.37,1207966208.94,801601399.26,3826889216.14,2719241715.17,1544070992.86,875714680.00,3156586471.76,1063923911.27,459085565.80,256331535.94,2468804514.46,1953981745.88,1240132037.93,458045867.82,2000232801.16,1049149289.13,506577193.46,276932203.17,1811857030.46,1496016763.88,819245970.80,442143471.90,3057032132.62,2799288103.90,2010310128.80,1008873537.35,1123871011.88,645236437.49,351000474.62,172008568.93,763885079.98,571198013.45,466332438.42,202762778.76,1817256537.92,816308645.80,426864319.14,97412300.61,1533484442.80,772998847.91,447757250.73,187296975.42,946536312.78,483882133.00,294224338.82,143168746.58,747186393.54,654962703.56,696006686.28,146490107.57,786782210.13,255125891.44,41855352.47,25729035.82,139050333.88,59530560.10,232735053.85,111244289.41,237703883.70,125764705.67,561623402.37,272859561.06,0.0
7,支付给职工以及为职工支付的现金,254736557.23,190389086.37,123702878.63,251988011.28,195574642.30,136264454.43,88377304.90,223525856.15,175181910.51,124938987.96,82492302.33,201892698.66,157146737.74,110497917.13,62948123.56,164489413.78,124910914.50,93708403.59,52675710.10,143463230.31,114796314.82,85679200.39,56867543.57,123918854.27,96471626.49,68869155.81,37757029.58,105988244.26,81931037.99,57117356.21,38928209.01,86450130.68,68250942.44,50959813.35,27341567.42,67975656.48,53611243.42,39468585.99,22770591.99,57256069.33,43909511.94,31604922.13,16312665.02,45306941.18,35648957.26,25643858.11,15209632.10,41420749.06,32138484.46,22018243.35,12511042.02,26658910.12,20573634.34,14319355.40,7001154.61,16912336.10,12083224.10,7845853.85,3802495.78,9052218.14,6924626.97,4690527.65,2591402.87,17863566.44,16379907.62,12881754.68,6507251.30,23090032.41,9979120.82,20530974.25,8410501.11,24139219.85,12744246.96,20500408.60,21669196.56,0.0
8,支付的各项税费,477294252.94,329058851.51,149189901.15,779874565.42,526368381.22,353645047.00,144507615.60,579214065.02,448459511.32,331835936.54,223324988.57,579880125.62,507139034.62,370726705.36,188433315.12,461867108.49,358497778.22,283656419.15,185946847.34,409898722.55,322030918.24,254491647.75,151544036.31,512583752.75,422510650.05,368071256.24,115006813.59,407505435.62,239686201.76,197686166.02,57012913.46,334935612.96,268520831.47,213224958.21,105884388.03,322370151.06,253587065.98,201210104.25,77975438.44,291702181.56,195372841.92,115642892.58,38643415.61,191527235.36,155906206.88,133994976.16,64178360.45,161383500.08,120573148.71,74518918.79,47060805.99,92614038.11,69645086.62,46045718.57,18254494.27,73687196.54,62264368.94,50365090.47,28274210.03,70404977.63,46479075.93,36107104.48,42793845.60,37049827.66,13039602.57,14959823.37,6135557.76,21806893.28,12524732.78,26179669.74,11199481.77,24937956.93,13380871.01,33600856.28,43488007.46,0.0
