,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,954476939.03,622052689.12,305064472.04,1641145038.11,1203416669.14,771538212.35,395538511.89,1901551394.63,1282627459.61,813147284.10,345825317.24,2140824721.99,1581538115.15,1015989396.80,504491996.89,2895095342.77,734363296.66,511197497.92,288040027.51,1367465746.90,1000691716.37,682096479.05,356645552.01,1683169922.36,1231892043.03,870972496.05,411710286.52,1591031720.60,1032022585.21,570161095.80,228050442.19,1751227322.32,1324648617.37,845518751.38,364833666.26,1624451947.30,1151845910.37,799878822.50,376347151.32,1369717334.26,969216157.73,584718590.88,232003601.66,1354872604.06,1098469551.09,675516703.33,316476324.02,2317128719.11,1844942247.13,1061851589.27,573757779.09,1713799029.53,1321037764.84,882287937.40,450549629.43,1577329584.59,1181495178.15,786250042.22,405362205.63,1693042198.71,1251679443.02,848996918.77,458161796.23,1450309144.26,1005973408.71,574325332.68,373891625.04,1537144199.21,912183930.96,1928289515.13,1079207639.93,1282764723.58,379460652.77,746141466.57,599446582.88,0.0
3,收到的税费返还,58511736.54,40220144.01,8098394.34,108541581.55,84449039.44,47075284.50,33221997.33,76634627.86,51291615.14,32874627.90,21496366.82,86081455.04,65120202.02,54002422.01,20858364.24,122684943.45,68253356.70,51364766.32,10990454.89,161995708.64,130168838.28,75628722.81,40443199.90,76848819.91,65545521.15,49902645.31,32203296.33,12470061.11,52809166.79,31805440.84,19895260.22,7499100.54,45383915.67,16861888.71,6704230.67,7436116.35,35040636.12,21535345.05,12987230.97,38620788.41,29334003.35,17764261.80,6835378.03,42106520.52,25516244.48,12867592.20,6533135.20,39670924.26,28830545.06,19657857.32,10241828.33,35903406.12,28311880.60,14467175.49,7154370.98,30310998.05,20203305.95,14402347.61,6280148.41,58135212.63,48617284.55,39510265.64,22214939.81,21774579.68,17170349.78,12349646.52,4135798.84,11081050.25,10163429.62,13589494.57,7608948.05,0,34867790.80,26050325.81,0,0.0
4,收到的其他与经营活动有关的现金,67222390.15,30122570.20,20958626.31,217055121.27,45064479.49,44039131.57,29865066.81,83779320.18,46176595.49,19995020.02,10088487.24,66063931.45,57168331.93,50304368.07,25816776.86,358823186.18,26827913.72,18512336.38,6465860.35,59642295.87,35914384.22,23047510.29,7747623.53,28834141.90,34580730.71,18667251.26,9982166.28,45117852.67,28802118.29,16551416.67,5582005.05,19347836.66,19027137.13,12920135.48,7878698.30,33975087.25,21780579.72,10585208.03,6973016.99,23180418.81,14896028.59,5125091.99,2286104.97,20963581.36,6082417.19,4237508.09,1777801.86,22934209.01,7135682.94,5561311.70,2768964.16,7735868.49,5619268.85,4150801.68,4200589.24,4945481.27,12903924.21,4129311.38,3501940.80,7835249.29,6122621.31,4461247.54,3322638.53,6970359.56,5684303.76,4167229.76,1299954.18,6108093.76,3500000.00,4092545.39,2782170.22,4967368.99,17828025.30,37153235.19,21606219.30,0.0
5,经营活动现金流入小计,1080211065.72,692395403.33,334121492.69,1966741740.93,1332930188.07,862652628.42,458625576.03,2061965342.67,1380095670.24,866016932.02,377410171.30,2292970108.48,1703826649.10,1120296186.88,551167137.99,3376603472.40,829444567.08,581074600.62,305496342.75,1589103751.41,1166774938.87,780772712.15,404836375.44,1788852884.17,1332018294.89,939542392.62,453895749.13,1648619634.38,1113633870.29,618517953.31,253527707.46,1778074259.52,1389059670.17,875300775.57,379416595.23,1665863150.90,1208667126.21,831999375.58,396307399.28,1431518541.48,1013446189.67,607607944.67,241125084.66,1417942705.94,1130068212.76,692621803.62,324787261.08,2379733852.38,1880908475.13,1103280211.62,586768571.58,1757438304.14,1354968914.29,900905914.57,461904589.65,1612586063.91,1214602408.31,804781701.21,415144294.84,1759012660.63,1306419348.88,892968431.95,483699374.57,1479054083.50,1028828062.25,590842208.96,379327378.06,1554333343.22,925847360.58,1945971555.09,1089598758.20,1287732092.57,432156468.87,809345027.57,621052802.18,0.0
6,购买商品、接受劳务支付的现金,775594950.22,498819566.60,216194850.28,1267594658.16,984010647.75,666371749.76,359108610.23,1536980649.62,1071205817.07,661754232.69,275620690.13,1806375260.37,1442935960.61,942073691.75,499116230.49,2452241039.47,639870771.76,474371920.54,264591736.73,1248543125.30,895587911.20,617557640.18,340407864.74,1559478793.49,1125268170.32,756403152.35,383250653.65,1338148371.16,913461402.44,521140630.69,217590350.25,1411728522.64,1077687972.19,706489977.35,348992334.21,1358687122.58,991013937.00,661809161.62,301124902.26,984024764.12,699546992.87,451798978.63,194210360.17,1231948699.68,993310733.29,612562342.33,256825391.58,1567237161.93,1189857648.44,724539993.99,345627562.07,1622080844.23,1243327727.33,824731130.05,453624722.58,1565859630.79,1219175664.99,891848252.28,503390256.72,1480340504.00,1117141722.36,773429899.05,396512091.30,1246643490.91,836603076.38,461733824.28,290127409.08,1365836018.81,845256009.17,1695961087.96,983453869.37,1193231897.58,347053828.26,712485970.96,443130793.37,0.0
7,支付给职工以及为职工支付的现金,97238936.40,73428745.34,46761144.58,138795528.96,101560809.37,71674509.25,38627586.28,160955546.70,109114716.03,74310622.90,40253996.14,178321810.56,123282959.98,86826879.88,40836568.07,183877854.14,84198486.20,58188443.02,28366627.82,124270731.28,90592847.75,61393096.40,30138454.07,108961920.25,82076379.27,55925779.75,28077509.38,109647054.26,85542485.08,59182208.54,26710800.59,118016944.90,90486631.33,60639314.18,29945157.19,99038463.18,73915132.56,49839482.26,22473630.79,96757304.79,76476204.88,57566886.42,24812873.98,119244995.71,91565796.27,65346412.81,32497306.58,100581045.66,77045781.86,44719836.46,21631323.43,79257963.04,51825782.36,34784628.65,18503952.75,67536652.39,49940610.32,35499901.64,19695523.42,63324622.59,44669087.02,29810071.73,15108520.51,44703219.41,32067836.66,21076665.75,12431583.18,40332004.59,22502893.01,43408324.67,19517777.74,37380404.14,18104304.35,30315048.69,24110612.45,0.0
8,支付的各项税费,62617805.64,53500374.68,16775989.50,84247553.01,72512579.27,54404973.65,23547770.47,104553440.06,79571422.94,60690040.03,23853031.68,67916114.99,53569645.72,47410520.56,15595345.68,78654024.72,29477486.89,22938332.42,10610364.96,43209239.02,33994919.57,26230712.42,9722159.78,89428345.39,81639862.32,71686705.24,11258820.00,67933275.57,53199266.49,37546152.75,15270044.05,107135116.99,89199221.99,71875582.79,45258427.79,70222000.10,60409794.64,47054234.18,22547258.74,68253409.39,47276257.67,26230029.23,13054227.65,49014763.68,41720079.17,32430915.07,11143775.00,98180452.80,73280183.50,45560867.03,17322274.98,57145575.15,40421350.89,30296014.77,13176647.24,51986381.85,38142136.59,28739267.49,12460790.31,49274454.85,40844281.62,33377587.46,14606748.21,45455635.92,36961211.38,24131020.79,5572800.18,30639056.34,17972672.98,27714615.77,20759324.85,16822014.08,34938099.62,32243498.78,12796910.90,0.0
