32,偿还债务支付的现金,1710951352.70,1402009279.38,725027277.86,2717667334.34,2763184599.90,1504776803.36,873003654.88,1841485440.50,1901478106.80,1403546195.43,334880414.30,1250050000.00,1113424999.90,680874999.95,236500000.00,990895000.00,626020000.00,537970000.00,164000000.00,576664358.70,278539358.70,202139358.70,39639358.70,332025105.60,217840000.00,107340000.00,67500000.00,110000000.00,82500000.00,55000000.00,27500000.00,143115800.00,143000000.00,85000000.00,57500000.00,100000000.00,70122750.00,30000000.00,0,0,0,0,44433895.81,0,0.0
33,分配股利、利润或偿付利息所支付的现金,151385106.48,135571561.02,20743139.29,283618883.24,214600161.04,101504403.22,36874114.63,224425263.50,161359567.96,76687426.00,42277198.65,220276948.14,184882096.55,101372748.65,22194487.28,193376866.61,173099084.78,149410393.72,22000345.33,147362725.56,125268088.55,66052465.63,7185796.14,94356149.44,74939458.96,66608625.96,2340000.00,76550310.73,69812873.23,62264324.62,11046260.41,48624978.27,39178666.92,29765328.04,20152186.38,40669651.39,21097725.00,21097725.00,10514625.00,34441770.00,24958657.50,0,33347853.43,48445791.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,6000000.00,0,0,0,862836.74,0.00,862836.75,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,2756927.71,711476.25,112118.61,849672981.52,264412786.74,158005199.62,122745360.44,560829282.56,0.00,15053018.97,15053018.97,279994299.85,0,0,0,0,0,0.00,0,0,0,0,32000000.00,0,314261.42,317704.86,2117.00,200000.00,120000.00,120000.00,120000.00,3266696.00,3277822.00,917097.00,0,3126000.00,0,0,0,5000000.00,0,0,0,0,0.0
36,筹资活动现金流出小计,1865093386.89,1538292316.65,745882535.76,3850959199.10,3242197547.68,1764286406.20,1032623129.95,2626739986.56,2062837674.76,1495286640.40,392210631.92,1750321247.99,1298307096.45,782247748.60,258694487.28,1184271866.61,799119084.78,687380393.72,186000345.33,724027084.26,403807447.25,268191824.33,78825154.84,426381255.04,293093720.38,174266330.82,69842117.00,186750310.73,152432873.23,117384324.62,38666260.41,195007474.27,185456488.92,115682425.04,77652186.38,143795651.39,91220475.00,51097725.00,10514625.00,39441770.00,24958657.50,0,77781749.24,48445791.00,0.0
37,筹资活动产生的现金流量净额,-822391284.63,-613590214.39,-430782535.76,-1542932311.10,-1353824925.70,-555717030.20,-482623129.95,470544250.63,-204456649.06,-386905614.70,-243829606.22,3013615883.01,858687903.55,894747252.40,241305512.72,438730933.39,173883715.22,6619606.28,213999654.67,210572915.74,50792552.75,88482580.19,189984879.68,304408209.26,17695743.92,-33476866.52,10161519.99,-168161010.73,-134218573.23,-99170024.62,-20451960.41,1447558325.73,1455393511.08,1525167574.96,-37652186.38,-44795651.39,7779525.00,47902275.00,88485375.00,611558230.00,561291342.50,0,-58376973.24,-23445791.00,0.0
38,四、汇率变动对现金及现金等价物的影响,44947.90,-2791.47,-31584.04,86581.72,83337.42,18793.02,-62281.89,-122515.00,-96370.97,-59760.59,-19398.39,325640.92,111260.15,95646.88,-20910.21,9618658.57,239661.51,-3734.93,27429.49,110423.81,166716.86,166087.94,28302.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49305.36,0.0
39,五、现金及现金等价物净增加额,120811668.00,31621902.71,-89087622.08,-688668690.51,-709782318.23,-528828944.90,-649522742.47,-284350578.54,-974802686.55,-963135322.03,-835554945.22,758672819.66,-166234552.73,38915337.75,46556777.60,-2112130.18,-268022153.77,-284370692.89,44784055.10,-259530942.65,-400196852.02,-123497249.18,99846015.14,-359722497.35,-536231255.88,-286909049.36,-63801382.31,-220485429.64,-149037484.29,-71184416.83,96771694.09,1214321427.14,1476847111.28,1535366578.91,-15504182.75,-60244059.07,-34934823.78,-25340808.37,96252930.32,79517192.31,6809350.66,-75135084.25,-24405550.71,84864867.36,0.0
40,加:期初现金及现金等价物余额,231495493.81,231495493.81,231495493.81,920164184.32,920164184.32,920164184.32,920164184.32,1204514762.86,1204514762.86,1204514762.86,1204514762.86,445841943.20,445841943.20,445841943.20,445841943.20,447954073.38,447954073.38,447954073.38,447954073.38,707485016.03,707485016.03,707484658.82,707485016.03,1067207513.38,1067207513.38,1067207513.38,1073860313.38,1287692943.02,1290876058.89,1290876058.89,1290876058.89,73371515.88,73371515.88,73371515.88,73371515.88,133615574.95,138098718.35,138098718.35,138098718.35,54098382.64,63005975.64,129233466.89,153639017.60,68774150.24,0.0
41,六、期末现金及现金等价物余额,352307161.81,263117396.52,142407871.73,231495493.81,210381866.09,391335239.42,270641441.85,920164184.32,229712076.31,241379440.83,368959817.64,1204514762.86,279607390.47,484757280.95,492398720.80,445841943.20,179931919.61,163583380.49,492738128.48,447954073.38,307288164.01,583987409.64,807331031.17,707485016.03,530976257.50,780298464.02,1010058931.07,1067207513.38,1141838574.60,1219691642.06,1387647752.98,1287692943.02,1550218627.16,1608738094.79,57867333.13,73371515.88,103163894.57,112757909.98,234351648.67,133615574.95,69815326.30,54098382.64,129233466.89,153639017.60,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,219368927.33,0,566141153.64,0,371355238.51,0,673535371.81,0,323561500.32,0,752631048.94,0,277939101.34,0,517600251.32,0,216174957.89,0,276461542.79,0,131988721.23,0,178805224.48,0,82503527.98,0,103193432.54,0,50150525.65,0,102718379.15,0,47007573.82,0,65046692.44,44092971.91,33121433.23,11847063.14,30076771.21,10008605.94,80196478.81,122198348.51,100391490.52,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,19706421.48,0,98966823.72,0,2267941.62,0,40023661.12,0,1376029.26,0,45921922.22,0,-456427.73,0,41764017.83,0,8750463.03,0,8134916.45,0,1995916.81,0,3242178.21,0,-235540.53,0,-3789460.29,0,-2153288.81,0,4494219.91,0,-350514.94,0,-462564.00,0,0,0,-5124983.77,0,-994176.02,-575658.98,3244221.42,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,149198033.50,0,403831778.29,0,192192241.43,0,378929991.78,0,164198896.10,0,258634265.64,0,89124300.50,0,178807587.09,0,80470217.02,0,119853470.34,0,47468669.21,0,88112772.71,0,42637939.00,0,67633953.26,0,34699676.51,0,68533977.56,0,34524758.54,0,68452354.61,51526323.65,34225745.54,17092297.50,61215947.46,44327672.91,37024194.07,2025084.69,1308990.96,0.0
48,无形资产摊销,0,10577071.23,0,24772067.46,0,10920893.29,0,17831769.58,0,6772564.37,0,14071052.71,0,6483489.99,0,6206786.55,0,2873312.04,0,6041115.70,0,2541247.18,0,4739343.74,0,2218605.68,0,3815179.83,0,1789984.52,0,1446888.00,0,316785.22,0,52263.80,329434.89,196805.89,32055.06,125391.92,93336.86,128319.60,91929.49,44725.54,0.0
49,长期待摊费用摊销,0,6580022.28,0,7249074.81,0,1377364.99,0,1167320.00,0,90000.00,0,330877.96,0,161136.68,0,303410.04,0,655494.85,0,467794.58,0,149261.18,0,346261.98,0,156705.00,0,320601.92,0,338305.00,0,229166.63,0,124999.97,0,39583.33,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,121499.97,0,-8366215.71,0,-180176.05,0,26690560.57,0,67407.76,0,216268.65,0,-160627.24,0,228180.22,0,126664.95,0,4799831.37,0,1488.72,0,0,0,0,0,89359.74,0,0,0,643474.35,0,581262.95,0,0,0,0,0,218443.66,616887.32,-41338.98,0,0,0.0
53,固定资产报废损失,0,0,0,188920.87,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,62349317.09,0,252469115.63,0,146125761.14,0,210543417.95,0,123194543.12,0,78984232.94,0,11571894.63,0,31830239.77,0,12419831.73,0,14672590.12,0,13050172.13,0,9346516.65,0,7277139.20,0,31105127.47,0,17787339.19,0,39818287.32,0,20080022.22,0,41470772.77,0,0,0,32912426.25,0,8967000.00,947853.43,348500.00,0.0
58,投资损失,0,-8827912.85,0,-33876609.20,0,-6696350.51,0,-3012274.34,0,710388.59,0,2868661.01,0,2387672.54,0,3249328.09,0,0,0,-160273.97,0,0,0,0,0,3060.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1354305.58,343735.10,0.0
59,递延所得税资产减少,0,4391435.13,0,-19542642.26,0,2557578.66,0,-5315651.03,0,-3587957.14,0,-12742851.73,0,-8477300.10,0,-18270035.44,0,-7714074.62,0,-9003864.57,0,-1051320.55,0,-1172909.14,0,787827.50,0,1178287.42,0,-3195296.86,0,5694286.61,0,5369617.00,0,-4749546.50,-3845814.28,-3845814.28,0,-3163789.21,0,-357420.04,613063.27,-232008.24,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,47978289.18,0,175411466.92,0,-473009654.84,0,-610577925.54,0,-140667334.65,0,-418760914.50,0,-318950559.04,0,-413828079.09,0,-142327464.08,0,-24402689.42,0,-37409555.30,0,-37278460.91,0,-56583327.49,0,2203190.92,0,-11816905.10,0,-28638647.16,0,-14487039.33,0,-24500074.96,-29442017.60,-18935045.99,-5653333.44,9945855.10,-17963242.77,-37204347.33,92926642.94,-47629696.17,0.0
62,经营性应收项目的减少,0,391830704.78,0,-85616708.22,0,210694225.02,0,-1080585461.25,0,-472655888.15,0,-1762891220.73,0,-248538984.42,0,-732270949.47,0,-382057794.36,0,-390223066.49,0,-177808588.31,0,-356004492.43,0,-591247788.49,0,48555603.35,0,71216640.20,0,-145470972.23,0,-46602056.66,0,8875136.06,108399431.22,101275735.18,59663067.47,114173950.56,654357465.91,14300569.75,-34153391.69,-94310650.59,0.0
63,经营性应付项目的增加,0,-219640507.82,0,-319490890.52,0,-328916595.10,0,305280260.08,0,45664385.73,0,1096561210.57,0,215103993.91,0,426961384.76,0,231837506.12,0,196462031.42,0,95665205.01,0,162389578.40,0,599723754.87,0,-12014760.58,0,-3653359.87,0,-43550875.95,0,-31220175.62,0,-43648515.77,-104952447.37,-110493301.74,-74957320.81,-106381726.27,-683339632.13,-67182761.70,-151447518.17,157277062.56,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0.00,0,0,0,-30335880.72,0,0.00,0,29124539.88,0,0.00,0,51647860.15,0,0,0,0,0,0,0,-3728189.60,0,8762735.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,683633301.30,0,1062137335.43,0,128688468.16,0,-75824839.99,0,48724535.31,0,84949093.56,0,26187691.06,0,94229981.82,0,21209114.57,0,203103398.32,0,76591217.31,0,48797824.09,0,96004639.00,0,242290515.58,0,155163620.43,0,5918184.19,0,15345233.17,0,110576101.78,66107882.42,35545557.83,8023828.92,133998286.91,8101094.04,34836518.16,31272047.91,120786371.10,0.0
68,债务转为资本,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
