,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,22248406287.22,15153470005.45,5311739354.50,24473918536.53,13284899952.45,7158197322.53,3074980844.48,19551027692.95,14677369285.26,10351883902.81,4846212190.48,30398275302.42,19815028147.95,11628820044.31,3994105475.88,16199069706.90,11264087992.70,8228595204.54,2226132796.42,17949275626.70,12689015454.11,7189959258.82,2143116983.62,17199569684.23,12989662369.22,6840664711.54,2931315781.57,17884860840.11,9248249925.04,4940302421.55,1747784779.63,14455653422.09,11114337928.44,8095508792.09,4696486103.73,14275859307.95,5657714904.42,3300126534.18,1379431336.62,7488291291.05,4035503187.94,2103961917.43,1197857773.53,3153438302.60,2392076472.40,2062654838.07,1655727962.64,4027899869.09,2825213661.73,2371950046.65,358783363.54,3740466088.38,644442256.26,386278112.62,131279039.22,2833925182.57,1232007770.67,952390283.13,163656576.42,1510142979.73,940459037.89,709789338.89,468703924.22,1494375236.47,790863633.35,662792442.51,224314676.25,693748862.04,147972766.48,11067816.44,517338405.96,140429222.53,111753349.93,51454316.33,213499456.68,168903079.19,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59118087.30,697238.59,0,0,0,0,0,0,5224651.77,5224651.77,3506339.39,3506339.39,35663746.76,0,0,0,6283822.64,0,0,0,728222.00,0,0,0,390881.00,0,0,0,0,110000.00,90000.00,90000.00,0,0,0,0,1675.35,9000000.00,9000000.00,0,219712.39,5000000.00,0,0,26396988.54,523.14,0,0,0,0,0,1812.08,37725581.28,37725581.28,0,10389451.29,10389451.29,0,0,812000.00,0,0.0
4,收到的其他与经营活动有关的现金,3577053786.58,2989970104.23,2564170280.47,2220979430.55,2065066358.03,1601370292.74,1439509188.42,2299481798.57,1541084521.44,972646545.83,571193569.10,2074784807.42,1882523082.43,624432801.36,269575697.83,1677058166.56,1682783748.91,507047106.59,151382919.77,1138781721.33,1145904722.88,515742962.84,353276530.58,393793135.27,498951732.78,287582530.74,207875501.54,405343133.87,1064238659.26,478253217.07,238739743.38,767820200.47,531480925.10,371521382.62,254617244.25,1572985371.48,1599010843.90,1285611173.05,729061041.15,3415157740.68,974132266.29,329094201.45,213266149.96,402690998.37,261038148.78,179460937.96,85414029.17,638159358.76,2148456577.24,392205758.13,214199210.12,969202800.15,550180581.81,529732931.49,540481009.14,276797771.82,178562281.91,104106965.61,5286750.07,43310005.38,47729436.59,33849926.14,26831939.24,73683409.55,15383896.33,4865124.17,48456983.20,50680335.20,10077206.51,6013381.32,34360465.19,29255039.57,37584129.12,50439347.80,10160.64,9097.27,0.0
5,经营活动现金流入小计,25825460073.80,18143440109.68,7875909634.97,26694897967.08,15349966310.48,8759567615.27,4514490032.90,21850509491.52,16218453806.70,11324530448.64,5417405759.58,32473060109.84,21697551230.38,12253252845.67,4263681173.71,17935245960.76,12947568980.20,8735642311.13,2377515716.19,19088057348.03,13834920176.99,7705702221.66,2496393514.20,17598587471.27,13493838753.77,7131753581.67,3142697622.50,18325867720.74,10312488584.30,5418555638.62,1986524523.01,15229757445.20,11645818853.54,8467030174.71,4951103347.98,15849572901.43,7256725748.32,4585737707.23,2108492377.77,10903839912.73,5009635454.23,2433056118.88,1411123923.49,3556129300.97,2653224621.18,2242205776.03,1741231991.81,4666059227.85,4973670238.97,2764155804.78,572982573.66,4709670563.88,1203622838.07,925011044.11,671760048.36,3110942666.78,1415570052.58,1056497248.74,168943326.49,1579849973.65,988188997.62,743639265.03,495535863.46,1568058646.02,806247529.68,667657566.68,272673471.53,782154778.52,195775554.27,17081197.76,562088322.44,180073713.39,149337479.05,101893664.13,214321617.32,168912176.46,0.0
6,购买商品、接受劳务支付的现金,11460712811.17,4712921542.38,2409709440.49,27745312374.73,18474618027.47,13544583355.28,10174546782.71,21556108020.21,14322001157.95,4597148236.41,1960179507.45,8518877321.71,6611994591.96,4269774654.36,3431082384.26,23127870770.78,19792244331.12,5989359585.93,4328640525.15,14676028657.95,11649759749.62,6983884632.46,3559207826.68,16096642446.10,10409044518.01,3562759527.42,2112149945.27,16726073191.50,9251405748.68,4290388799.43,1639170568.82,12310793855.70,8402882463.09,4319508198.16,2901428445.66,13970891271.71,10931422690.46,9605445293.72,2000877553.27,8099085047.53,2832628795.61,1810872489.20,880071318.49,6515510668.05,3426280863.00,2945348040.64,1362822388.03,2954827493.75,2010393424.59,1339498441.60,895004450.28,3102819550.33,2382093630.57,1914006557.82,607870723.40,2778366356.82,1563494333.44,758010016.21,670677836.32,1629109797.60,1088300958.23,629049265.50,290890926.43,1348954443.66,1033516284.58,456494322.12,254119343.48,1477979500.96,469341950.01,148579934.03,957606949.96,212495778.72,161424204.49,42017038.10,166993457.75,122585116.16,0.0
7,支付给职工以及为职工支付的现金,815489274.86,542353871.88,324454090.10,998134388.56,772276644.74,544761726.84,310565171.05,974899729.02,780878906.84,485588544.08,305382191.72,853038800.03,670669701.12,417102599.99,252108908.55,768357377.41,586789837.14,365240977.77,204682515.21,660447311.53,480440877.84,320052523.74,167899881.83,591226128.46,447357108.01,298391258.98,145666755.49,546116009.11,412013982.48,254016474.08,130184903.14,433196619.64,317641819.23,235203889.84,91371980.71,303663903.36,217415328.95,167042070.43,84782309.77,241908372.44,183461879.44,132035981.97,58392117.65,224161236.98,170606169.05,124279869.41,51271570.18,146277422.31,109183974.02,75818736.26,31455549.85,91442555.32,52298734.05,38515344.22,13078295.95,59520360.07,35193725.59,26895925.20,8814992.46,30763072.46,20576345.40,13546942.66,6475593.24,24632579.82,19682304.78,12608265.04,5943679.09,15525867.22,3546029.94,1159165.13,7978576.08,1172148.24,6156689.60,3952638.59,9661211.00,10124848.79,0.0
8,支付的各项税费,4775753820.38,3644971005.90,2243456378.53,3181546877.62,2584678150.88,1982291395.12,792811195.39,3704461036.81,3256979631.81,2718575205.07,1551870468.48,3261360949.68,2425838120.13,1756564885.08,870811182.56,3022260198.87,2652180544.18,2094658537.81,1235163506.02,2977963818.44,2532435661.22,1928079187.94,598582052.40,2787173329.94,2196510408.65,1581674726.39,744864949.57,1996998433.69,1365108962.48,830550937.32,276118543.70,2743366901.35,2582894415.22,2091339420.08,1018899810.37,1786780615.76,1118106873.45,898533857.15,602391674.24,1486924451.78,1145523649.12,978181236.46,225786173.42,715670955.56,458426034.59,403396638.71,159111282.48,1099990629.84,1006527600.39,757357529.84,208728337.40,395484902.57,298344661.76,281439536.37,166979888.74,196566013.28,211250583.21,152139187.56,94747458.09,167052249.02,148981882.73,106299869.17,89896779.65,168091372.62,134357339.56,125228066.63,71209616.99,100847767.02,74007074.40,59618506.16,78068219.51,24606471.56,3007988.20,2759816.84,9413872.65,9933028.60,0.0
