20,投资所支付的现金,115823000.00,12043000.00,11745000.00,10750000.00,159698446.80,50242446.80,26125875.40,3930403.80,529748029.75,338648029.75,227288028.75,15835757.42,394546084.56,99477780.16,81777780.16,31445000.00,178961420.39,51551100.00,35701960.00,70800000.00,70500500.00,67400000.00,1800000.00,0,97685000.00,60488875.41,27280000.00,4000000.00,27908287.07,21908287.07,65276937.07,8000000.00,21458500.00,5376900.00,6218900.00,0,72850000.00,77350000.00,77150000.00,0,4857889.42,4855460.48,4857889.42,4855460.48,10850548.82,4063490.85,6000000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,9010976.04,9010976.04,-289023.96,0,0,-17064831.84,-17064831.84,0,0,0,0,0,20634927.43,20634927.43,1488721.07,1488721.07,0,0,0,0,37639454.07,0,0,0,1438835.06,1438835.06,-18689464.21,-18689464.21,26968725.18,24861630.17,24861630.17,19819536.37,11850473.16,0,0,0,0,0,0,0,0,0,15439308.80,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,1324952.91,0,0,0,500000.00,500000.00,500000.00,0,9151444.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,0,0.0
23,投资活动现金流出小计,366872474.04,179851951.59,143639347.81,52259706.80,621443980.57,391026829.26,269747610.33,107247178.66,926364382.37,549677225.25,344975757.78,84996161.56,543989654.25,194584292.24,137499559.39,42849501.67,229871709.65,84808242.94,46039526.93,77881815.43,101454286.85,94624072.12,19295389.80,7479177.41,167844048.60,80516865.33,38825805.82,8726427.02,66107480.74,51740698.57,70712432.51,10531783.34,79330869.53,53907917.70,45336344.78,26211067.45,213125983.29,182230202.93,92315593.70,2147851.00,45532051.18,8768520.98,5756370.75,4985546.48,20519669.14,6840638.50,126827270.00,6589836.90,0.0
24,投资活动产生的现金流量净额,-277987120.85,-105487478.00,-67570846.87,-15098251.15,-572148437.61,-352783306.46,-241556629.01,-100540128.66,-663057345.34,-324591919.40,-226179347.11,-71112777.19,-434240203.64,-119347248.38,-122242236.90,-42387484.95,-205241524.29,-60291490.26,-21824960.61,-47128976.75,-97366454.30,-92340181.16,-17014148.84,-7335345.02,-162499668.72,-75540263.61,-34750513.08,-8575367.42,-64110030.83,-49984904.80,-69144849.19,-10492310.22,-77506591.64,-52286740.97,-43719155.29,-25240357.45,-212936524.80,-182082262.93,-92205053.70,-2126311.00,-45248666.18,-8718195.98,-5712080.75,-4941256.48,-20519669.14,-6773601.65,-119417571.00,-1095088.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,15294503.31,14559503.31,3485000.00,2505000.00,10953955.00,10553955.00,5333955.00,2015000.00,14552645.25,12816395.25,7200000.00,3400000.00,99050198.85,98550198.85,96922847.40,400000.00,1122967656.04,1123467656.04,1123467656.04,500000.00,6115242.60,714429.00,0,0,0,0,0,0,0,0,0,0,9410000.00,9410000.00,9410000.00,9410000.00,0,0,0,0,609237440.00,609237440.00,0,0,0,0,26490701.40,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,15294503.31,14559503.31,3485000.00,2505000.00,10953955.00,10553955.00,5333955.00,2015000.00,14552645.25,12281000.00,7200000.00,3400000.00,16416240.45,15916240.45,14288889.00,400000.00,1950000.00,2450000.00,2450000.00,500000.00,6115242.60,714429.00,0,0,0,0,0,0,0,0,0,0,4410000.00,4410000.00,4410000.00,4410000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,2675269133.13,2301400000.00,1971400000.00,1362100000.00,3665320055.85,3027320055.85,2604289888.89,988374888.89,2597007666.67,2166550000.00,1746950000.00,426950000.00,1094941257.26,883876257.26,806898757.26,540310000.00,1303163925.61,1127411042.80,802411042.80,476826358.40,541029004.00,783729369.00,165000000.00,10800000.00,2000000.00,1000000.00,1000000.00,1000000.00,51500000.00,25000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,496191471.51,496191471.51,298221191.65,101203506.58,1447386248.65,1280197403.76,723739630.43,404565031.04,2228479828.20,1046025097.38,540992483.63,0.00,36467439.04,24243414.69,31565415.59,92896733.45,815896988.04,305180263.20,264465142.86,352218167.49,428623101.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,3186755107.95,2812150974.82,2273106191.65,1465808506.58,5123660259.50,4318071414.61,3333363474.32,1394954919.93,4840040140.12,3225391492.63,2295142483.63,430350000.00,1230458895.15,1006669870.80,935387020.25,633606733.45,3242028569.69,2556058962.04,2190343841.70,829544525.89,975767348.25,784443798.00,165000000.00,10800000.00,2000000.00,1000000.00,1000000.00,1000000.00,51500000.00,25000000.00,0.00,0.00,9410000.00,9410000.00,9410000.00,9410000.00,0,0,0,0,609237440.00,609237440.00,0,0,0,0,26490701.40,0,0.0
32,偿还债务支付的现金,3035479574.21,1955052390.96,1756522363.35,1080720005.60,3498518412.89,2167380185.89,1662836938.90,422000000.00,643000000.00,307500000.00,225000000.00,165000000.00,1781775992.48,1331775992.48,1111456113.80,666000000.00,653711099.79,527174658.40,374200000.00,225000000.00,12100000.00,11800000.00,11000000.00,1000000.00,243500000.00,240500000.00,240500000.00,181500000.00,1000000.00,0,0,0,0,0,0,0,0,0,0,0,29126459.58,29175411.34,29126459.58,684081.68,2609841.92,1811941.30,2246393.97,0,0.0
33,分配股利、利润或偿付利息所支付的现金,341189641.53,268174783.64,168841336.60,74093462.36,529649761.05,382217279.66,261234159.60,75661131.95,315533856.04,216919143.95,164940923.79,20022931.56,186303061.54,171388953.99,105997183.53,41812904.62,224898658.67,180259304.52,102525406.12,44324085.25,75723973.09,60443841.44,50559044.03,9618.22,114273306.27,109404706.13,107323038.26,2642894.33,95590187.73,77361843.76,71430601.63,841315.16,58760090.00,60551944.00,60301944.00,4410000.00,38874120.00,38400000.00,19962244.20,0,528481.90,529530.14,528481.90,398984.44,2351261.48,1637617.72,37706049.02,32135336.57,0.0
34,其中：子公司支付给少数股东的股利、利润,38486207.65,32965377.41,10464473.44,401800.00,59495984.17,54555740.16,23145547.71,8311320.71,39941118.09,32376057.93,23937915.69,7995390.09,51444885.17,49189091.57,24797295.65,10950000.00,26203230.31,22860068.06,9472858.82,0,33221368.80,33221368.80,33221368.80,0,12335385.20,6465924.53,4384256.66,2302588.78,6252325.35,3987900.35,1074863.95,841315.16,15240090.00,17031944.00,16781944.00,4410000.00,474120.00,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,1146247816.62,1091745846.72,533105536.18,365832397.23,1525511440.02,1118706021.12,565922472.90,20000000.00,1007950166.40,359343895.72,200037683.54,133339138.30,731141408.30,392586065.86,342377813.58,296000000.00,526893185.59,357893185.59,26450573.36,437887.78,38082891.87,3082891.87,730180.37,1120.00,183430.70,183430.70,183430.70,0,69610.34,69610.34,69610.34,0,145195.39,145195.39,145195.39,0,0,110301.85,110301.85,0,6115343.74,1997063.45,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,4522917032.36,3314973021.32,2458469236.13,1520645865.19,5553679613.96,3668303486.67,2489993571.40,517661131.95,1966484022.44,883763039.67,589978607.33,318362069.86,2699220462.32,1895751012.33,1559831110.91,1003812904.62,1405502944.05,1065327148.51,503175979.48,269761973.03,125906864.96,75326733.31,62289224.40,1010738.22,357956736.97,350088136.83,348006468.96,184142894.33,96659798.07,77431454.10,71500211.97,841315.16,58905285.39,60697139.39,60447139.39,4410000.00,38874120.00,38510301.85,20072546.05,0,35770285.22,31702004.93,29654941.48,1083066.12,4961103.40,3449559.02,39952442.99,32135336.57,0.0
37,筹资活动产生的现金流量净额,-1336161924.41,-502822046.50,-185363044.48,-54837358.61,-430019354.46,649767927.94,843369902.92,877293787.98,2873556117.68,2341628452.96,1705163876.30,111987930.14,-1468761567.17,-889081141.53,-624444090.66,-370206171.17,1836525625.64,1490731813.53,1687167862.22,559782552.86,849860483.29,709117064.69,102710775.60,9789261.78,-355956736.97,-349088136.83,-347006468.96,-183142894.33,-45159798.07,-52431454.10,-71500211.97,-841315.16,-49495285.39,-51287139.39,-51037139.39,5000000.00,-38874120.00,-38510301.85,-20072546.05,0,573467154.78,577535435.07,-29654941.48,-1083066.12,-4961103.40,-3449559.02,-13461741.59,-32135336.57,0.0
38,四、汇率变动对现金及现金等价物的影响,251845.83,268867.18,126248.17,-12630.50,618267.98,684650.44,108163.84,-431365.25,-575231.13,-414699.24,-120112.60,-31971.52,70174.44,-113947.29,-62694.34,-82122.85,63958.03,76693.37,5157.27,11017.32,-7506.49,2991.76,4468.60,4412.66,1080.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-39466236.26,277468370.61,233003839.38,57620964.21,-34056389.76,903511527.64,255258565.53,140448129.34,-815947942.31,-730735513.88,-458964988.92,-198245878.13,391379348.37,431217633.47,111258050.82,-62247286.26,2081946135.03,1785597460.37,1721865566.19,311126380.18,-169371090.44,-63339743.38,-361311665.16,-119825135.52,-55184553.88,-162837588.08,-213689096.47,-191883789.58,116065480.37,-121953660.78,-220439521.98,-115018514.46,-125978519.62,-208331108.27,-203526577.12,-111025263.79,54525524.00,-88435696.95,-19145556.93,72940501.62,790388799.81,736186591.64,39520147.41,-11224325.36,46502444.78,-15228273.21,-3747449.96,45570451.64,0.0
40,加:期初现金及现金等价物余额,2409266719.72,2409266719.72,2409266719.72,2409266719.72,2443323109.48,2443323109.48,2443323109.48,2443323109.48,3259271051.79,3259271051.79,3259271051.79,3259271051.79,2867891703.42,2867891703.42,2867891703.42,2867891703.42,785945568.39,785945568.39,785945568.39,785945568.39,955316658.83,955316658.83,955316658.83,955316658.83,1010501212.71,1010501212.71,1010501212.71,1010501212.71,894435732.34,894435732.34,894435732.34,894435732.34,1020414251.96,1020414251.96,1020414251.96,1020414251.96,965888727.96,980231032.80,980231032.80,965888727.96,175499928.15,178464315.55,175499928.15,175499928.15,128997483.37,135286595.48,132744933.33,87174481.69,0.0
41,六、期末现金及现金等价物余额,2369800483.46,2686735090.33,2642270559.10,2466887683.93,2409266719.72,3346834637.12,2698581675.01,2583771238.82,2443323109.48,2528535537.91,2800306062.87,3061025173.66,3259271051.79,3299109336.89,2979149754.24,2805644417.16,2867891703.42,2571543028.76,2507811134.58,1097071948.57,785945568.39,891976915.45,594004993.67,835491523.31,955316658.83,847663624.63,796812116.24,818617423.13,1010501212.71,772482071.56,673996210.36,779417217.88,894435732.34,812083143.69,816887674.84,909388988.17,1020414251.96,891795335.85,961085475.87,1038829229.58,965888727.96,914650907.19,215020075.56,164275602.79,175499928.15,120058322.27,128997483.37,132744933.33,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,96741941.83,0,60896462.57,0,453682516.01,0,303373288.40,0,1055842932.36,0,302191777.74,0,782895239.16,0,211380450.19,0,544007870.00,0,170115417.12,0,418970125.96,0,153645552.69,0,350545830.06,0,118694072.75,0,224990522.20,0,41923450.68,0,168813289.82,0,149060599.78,0,246528531.70,0,136162086.44,0,150872145.23,0,63897663.78,0,79730574.92,0,94048767.51,74119782.96,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,19753385.69,0,-8979446.06,0,237633994.49,0,127479952.02,0,139388053.58,0,63222025.29,0,45416688.99,0,36121457.59,0,121557443.00,0,39470460.57,0,59279162.83,0,17654503.15,0,49808427.11,0,13363417.20,0,36430459.64,0,5202659.66,0,37151702.56,0,1549586.24,0,6517051.02,0,2422738.74,0,3056967.12,0,2662621.15,0,1257528.71,0,127821.76,48336.44,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,37887002.58,0,19550631.28,0,38279438.74,0,16368924.72,0,24994905.75,0,11872694.83,0,22010100.79,0,10919324.00,0,23457053.72,0,12146527.97,0,24486218.25,0,11915559.86,0,21542125.67,0,10003146.10,0,20061100.98,0,10102385.94,0,18559882.09,0,9005371.03,0,12798732.11,0,5686279.45,0,9106077.17,0,4678879.96,0,9678456.53,0,6131817.40,3267440.60,0.0
48,无形资产摊销,3127921.40,0,1576205.87,0,2383301.51,0,1255972.04,0,2988469.92,0,1718248.12,0,6806084.04,0,3877293.37,0,7233295.75,0,3415215.83,0,1975755.95,0,524087.48,0,585183.33,0,288675.06,0,1303088.24,0,1023632.68,0,3096156.28,0,1645408.47,0,2265947.47,0,867487.16,0,1107135.74,0,544198.34,0,914015.67,0,182227.34,0,0.0
49,长期待摊费用摊销,309096423.63,0,123147489.27,0,215153737.62,0,72795195.09,0,84697736.80,0,22479663.61,0,15959013.48,0,5463182.70,0,8974630.84,0,4350684.24,0,8169311.11,0,3578107.57,0,6976890.85,0,3350038.02,0,8180938.40,0,3356889.17,0,9291285.92,0,4701972.65,0,3112813.91,0,1525189.99,0,3059611.56,0,2096626.46,0,7043448.02,0,2890217.52,2531264.21,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-469153.05,0,-596021.41,0,-566099.54,0,182558.67,0,-67841.34,0,238039.98,0,-504748.91,0,-90634.78,0,479761.57,0,278512.59,0,264413.33,0,125986.93,0,202519.77,0,94264.56,0,464094.19,0,-47339.78,0,-71579.47,0,-279169.00,0,593213.28,0,15606.52,0,116111.91,0,57111.77,0,15302.53,0,-1145220.88,-2973942.70,0.0
53,固定资产报废损失,0,0,216313.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20074.82,0,0,0,63242.29,6674.00,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,225598872.65,0,130619273.10,0,336917880.51,0,172985141.16,0,128678741.95,0,66748547.01,0,113594758.32,0,68004875.34,0,133945721.63,0,67185201.97,0,36070303.35,0,1198505.21,0,4686024.82,0,4686024.82,0,8982196.51,0,69610.34,0,0,0,145195.39,0,0,0,110301.85,0,528481.90,0,528481.90,0,2114040.12,0,1239328.40,0,0.0
58,投资损失,-14297640.47,0,-20688533.30,0,-28926584.37,0,-18764311.07,0,-30503843.73,0,-20356188.28,0,-18417840.55,0,-4767846.43,0,-5144565.07,0,-4757247.71,0,-2057686.76,0,-1957686.76,0,-1468681.57,0,-1468681.57,0,-3599609.50,0,-1560664.57,0,-3338428.84,0,-714045.93,0,-1983637.30,0,149807.08,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,104532467.25,0,89568705.34,0,50504540.36,0,33253219.81,0,-203347764.70,0,145057241.97,0,-166775318.99,0,76703573.76,0,-79626451.47,0,56840978.52,0,-38078945.50,0,56203709.29,0,-30012043.84,0,54471187.21,0,-52073153.38,0,19380753.21,0,8488704.74,0,25273725.32,0,-19876852.16,0,15273488.87,0,-24872600.35,0,-3409400.30,0,-413441.95,0,-492305.30,-157033.85,0.0
60,递延所得税负债增加,-911.81,0,-3939.90,0,55760.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-2552036.89,0,-6027946.68,0,4292733.74,0,-12224939.11,0,-15209771.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,经营性应收项目的减少,1374937513.27,0,648509746.21,0,443842524.08,0,-570372448.56,0,-5791082052.13,0,-2635318841.20,0,403360912.36,0,419565121.85,0,-910773994.40,0,-186599458.37,0,-1752426242.67,0,-550784089.24,0,-21649390.05,0,124065599.67,0,-219541336.52,0,-70097169.13,0,-242278076.09,0,-200796833.09,0,-56071386.22,0,-50862407.51,0,-4712291.08,0,-217722.04,0,-19897765.01,0,34392248.73,-22786497.69,0.0
