9,支付的其他与经营活动有关的现金,82373073.68,62993438.04,30067726.38,107653815.53,92604704.43,68129340.03,46199971.40,95725629.46,62655849.93,41012894.03,23327449.93,50600817.58,45708223.23,30303328.79,13501435.01,55514801.89,47828857.81,32307042.64,16664353.53,54342494.36,38334628.28,26032192.39,14509339.10,42738175.48,32801129.17,17560100.77,9004532.11,31358665.59,24278725.37,9028181.50,7256795.20,14959594.45,17790741.49,6409659.00,2591298.50,13227384.55,17038704.27,11251959.39,7145773.47,16570764.05,9231548.53,10894994.09,5922260.58,10089139.81,13456510.84,1406845.69,10189596.30,16179165.83,0.0
10,经营活动现金流出小计,662203855.38,455736486.35,263161319.98,663020161.73,559153058.52,401572373.69,237797894.56,551043298.42,390777423.42,281543371.64,165802923.84,428494114.38,361441044.30,255062947.77,162760619.94,472265060.23,304175981.74,219264677.83,122844454.88,379420201.22,297482709.20,219691785.05,138236503.28,242910260.20,171717254.17,101971076.26,51648485.03,266230050.82,166478455.86,106607357.10,47239978.32,254202967.87,212892335.84,153478218.52,76400600.97,169087911.81,139072987.12,89675620.85,58252110.81,194913246.30,92238070.24,74864030.78,49986160.73,44930332.15,76891764.54,41433061.11,43217014.65,53982476.10,0.0
11,经营活动产生的现金流量净额,-151297031.83,-126134078.58,-87472525.08,15647981.73,-88827605.82,-81287774.60,-69534818.85,-41559243.30,-79988413.85,-60529289.58,-30690763.52,52893387.15,-45008646.41,-66302253.06,-69001384.85,-3427149.27,-70174401.32,-43882176.81,-36372605.53,2908678.75,-43561799.26,-50536551.03,-50790471.51,35768287.76,-32326386.46,-3268484.43,3215732.05,24219445.67,11511068.78,36914411.31,22065304.47,-60815172.04,-130636358.18,-97824106.59,-37348278.40,43680937.50,-24999589.81,-8176680.99,-35584745.41,48087191.47,36637631.49,18762044.53,-14969766.01,16101800.03,11813792.40,61584513.07,6965186.30,10843347.75,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,428586.74,0,0,0,0,0,0,0,0,0,0,0.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,1405147.05,0,0,5571413.26,0,0,0,0,0,0,0,0,0,0,0.00,8904484.12,0,8904484.12,8904484.12,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,4800.00,0,0,0,0,0,0,409637.00,220655.00,66125.00,0,0,0,0,0.00,112500.00,112500.00,110000.00,110000.00,0,0,0,0,15000400.00,300.00,300.00,300.00,122000.00,122000.00,0,0,4833.00,4833.00,4833.00,4833.00,13843.00,14263.00,14263.00,6125.00,27140.00,27140.00,0,0,79613.00,0,171640.95,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,20000000.00,20000000.00,20000000.00,20000000.00,120000000.00,0,0,0,57420000.00,57420000.00,57420000.00,0.00,0,0,0,0,24704355.55,0,0,0,4003473.79,4003473.79,4003473.79,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8904484.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,1409947.05,0.00,0.00,26000000.00,20000000.00,20000000.00,20000000.00,120409637.00,220655.00,66125.00,0.00,57420000.00,57420000.00,57420000.00,0.00,29016984.12,9016984.12,9014484.12,9014484.12,24704355.55,0.00,0.00,0.00,19003873.79,4003773.79,4003773.79,300.00,122000.00,122000.00,0.00,0.00,4833.00,4833.00,4833.00,4833.00,13843.00,14263.00,14263.00,6125.00,27140.00,27140.00,0,0.00,79613.00,0.00,171640.95,0.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,1561768.86,2502722.23,1791782.90,6997014.03,5029897.35,4744570.83,3819178.82,43876347.90,41445052.64,38033730.54,38811262.08,7488572.11,6319488.28,2051990.75,392296.59,4558436.89,1676729.67,370578.52,128982.06,1187450.95,982220.86,751713.40,236240.00,2593832.23,3330892.71,1510386.71,1423291.83,5371998.75,2500795.18,2123098.18,2029766.67,14078948.88,13434927.55,6103059.71,2773627.28,1161491.84,213538.45,149957.19,133803.43,2066349.16,1919395.00,74104.50,28098.00,353183.25,749975.54,181565.36,1160823.01,30862156.48,0.0
20,投资所支付的现金,1658620.00,0,0,25216422.67,33716422.67,24575042.67,0,226084100.00,226084100.00,64649380.00,0,257162500.00,97800000.00,22800000.00,0.00,43700000.00,33700000.00,29700000.00,0,78300000.00,0,0,0,0,0,0,0,0,0,0,0.00,7500000.00,7500000.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3150000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,2000000.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,3220388.86,2502722.23,1791782.90,32213436.70,38746320.02,29319613.50,3819178.82,269960447.90,267529152.64,102683110.54,38811262.08,266651072.11,104119488.28,24851990.75,392296.59,48258436.89,35376729.67,30070578.52,128982.06,79487450.95,982220.86,751713.40,236240.00,2593832.23,3330892.71,1510386.71,1423291.83,5371998.75,2500795.18,2123098.18,2029766.67,21578948.88,20934927.55,6103059.71,2773627.28,1161491.84,213538.45,149957.19,133803.43,2066349.16,1919395.00,74104.50,28098.00,353183.25,749975.54,181565.36,1160823.01,34012156.48,0.0
24,投资活动产生的现金流量净额,-1810441.81,-2502722.23,-1791782.90,-6213436.70,-18746320.02,-9319613.50,16180821.18,-149550810.90,-267308497.64,-102616985.54,-38811262.08,-209231072.11,-46699488.28,32568009.25,-392296.59,-19241452.77,-26359745.55,-21056094.40,8885502.06,-54783095.40,-982220.86,-751713.40,-236240.00,16410041.56,672881.08,2493387.08,-1422991.83,-5249998.75,-2378795.18,-2123098.18,-2029766.67,-21574115.88,-20930094.55,-6098226.71,-2768794.28,-1147648.84,-199275.45,-135694.19,-127678.43,-2039209.16,-1892255.00,-74104.50,-28098.00,-273570.25,-749975.54,-9924.41,-1160823.01,-34012156.48,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,5125650.86,5125650.86,5125650.86,0,15397200.00,15397200.00,0,0,0,0,0,0.00,6000000.00,0,0,0,6000000.00,6000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105824500.00,0,0,0,87000001.25,0,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,15397200.00,0,0,0,0,0,0.00,6000000.00,0,0,0,6000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,50499976.00,43842213.90,16500000.00,36607800.00,30131000.00,23000000.00,18000000.00,79425400.00,49425400.00,10425400.00,0,17000000.00,16000000.00,16000000.00,0.00,0,0,0,0,74474449.67,74474449.67,74474449.67,74474449.67,57000000.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,19500000.00,6000000.00,13000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,11300000.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,50499976.00,43842213.90,16500000.00,41733450.86,46556650.86,28125650.86,18000000.00,94822600.00,64822600.00,10425400.00,0.00,17000000.00,16000000.00,16000000.00,0.00,6000000.00,0.00,0.00,0.00,80474449.67,80474449.67,74474449.67,74474449.67,57000000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1105824500.00,0,0.00,0,87000001.25,0.00,0,0.00,0,10000000.00,19500000.00,6000000.00,13000000.00,0.0
32,偿还债务支付的现金,22918568.39,15152330.91,10600000.00,107448449.09,68048449.09,20425400.00,0,16000000.00,16000000.00,16000000.00,16000000.00,1000000.00,0,0,0.00,0,0,0,0,131474449.67,131563116.34,23000000.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,10000000.00,10000000.00,22760000.00,3670000.00,37680000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,60410919.89,59363718.13,356283.10,64725315.43,63183188.96,61161066.54,1125516.62,33835535.55,32833136.70,32485066.67,85066.67,54445955.55,54000000.00,54000000.00,0.00,54000000.00,51796750.42,51796750.42,0,57840217.02,55180472.33,54718783.79,1523842.47,67681166.67,67500000.00,67500000.00,0,81000000.00,81000000.00,81000000.00,0,67500000.00,67500000.00,67500000.00,0,20000000.00,20000000.00,20000000.00,16739376.80,30000000.00,30000000.00,0,0,310050.00,12045880.00,26851551.36,3000000.00,439149.41,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,1300000.00,0,1300000.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2275000.00,2275000.00,2275000.00,2275000.00,1188000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,84629488.28,74516049.04,12256283.10,172173764.52,131231638.05,81586466.54,1125516.62,49835535.55,48833136.70,48485066.67,16085066.67,55445955.55,54000000.00,54000000.00,0.00,54000000.00,51796750.42,51796750.42,0.00,189314666.69,186743588.67,77718783.79,1523842.47,67681166.67,67500000.00,67500000.00,0.00,81000000.00,81000000.00,81000000.00,0.00,69775000.00,69775000.00,69775000.00,2275000.00,21188000.00,20000000.00,20000000.00,16739376.80,30000000.00,30000000.00,0,0.00,10310050.00,22045880.00,49611551.36,6670000.00,38119149.41,0.0
37,筹资活动产生的现金流量净额,-34129512.28,-30673835.14,4243716.90,-130440313.66,-84674987.19,-53460815.68,16874483.38,44987064.45,15989463.30,-38059666.67,-16085066.67,-38445955.55,-38000000.00,-38000000.00,0.00,-48000000.00,-51796750.42,-51796750.42,0.00,-108840217.02,-106269139.00,-3244334.12,72950607.20,-10681166.67,-67500000.00,-67500000.00,0.00,-81000000.00,-81000000.00,-81000000.00,0.00,-69775000.00,-69775000.00,-69775000.00,-2275000.00,1084636500.00,-20000000.00,-20000000.00,-16739376.80,57000001.25,-30000000.00,0,0.00,-10310050.00,-12045880.00,-30111551.36,-670000.00,-25119149.41,0.0
38,四、汇率变动对现金及现金等价物的影响,15713.50,1406.53,-14240.66,18095.23,1899.14,-1363.92,-589.91,4478.48,4671.07,4006.74,590.56,1926.80,2537.39,2537.39,2136.75,-3252.16,-5301.21,-5301.21,0,-33047.03,-24578.39,-24578.39,0,-86633.98,-36763.11,-36763.11,-202.43,-1599.89,25660.65,64483.91,-2092.64,5819.25,1574.87,-4997.37,-4159.59,-10385.07,-13328.27,-5564.06,-4424.68,225676.23,-27901.80,7208.69,0,71617.06,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-187221272.42,-159309229.42,-85034831.74,-120987673.40,-192247013.89,-144069567.70,-36480104.20,-146118511.27,-331302777.12,-201201935.05,-85586501.71,-194781713.71,-129705597.30,-71731706.42,-69391544.69,-70671854.20,-148336198.50,-116740322.84,-27487103.47,-160747680.70,-150837737.51,-54557176.94,21923895.69,41410528.67,-99190268.49,-68311860.46,1792537.79,-62032152.97,-71842065.75,-46144202.96,20033445.16,-152158468.67,-221339877.86,-173702330.67,-42396232.27,1127159403.59,-45212193.53,-28317939.24,-52456225.32,103273659.79,4717474.69,18695148.72,-14997864.01,5589796.84,-982063.14,31463037.30,5134363.29,-48287958.14,0.0
40,加:期初现金及现金等价物余额,443256356.07,443256356.07,564244029.47,564244029.47,564244029.47,564244029.47,564244029.47,710362540.74,724040199.53,724040199.53,724040199.53,905144254.45,905144254.45,905144254.45,905144254.45,975816108.65,975816108.65,975816108.65,975816108.65,1136563789.35,1136563789.35,1136563789.35,1136563789.35,1095153260.68,1095153260.68,1095153260.68,1095153260.68,1157185413.65,1157185413.65,1157185413.65,1157185413.65,1309343882.32,1309343882.32,1309343882.32,1309343882.32,182184478.73,182184478.73,182184478.73,182184478.73,78910818.94,78910818.94,60215670.22,60215670.22,54625873.38,55607936.52,24144899.22,19010535.93,67298494.07,0.0
41,六、期末现金及现金等价物余额,256035083.65,283947126.65,479209197.73,443256356.07,371997015.58,420174461.77,527763925.27,564244029.47,392737422.41,522838264.48,638453697.82,710362540.74,775438657.15,833412548.03,835752709.76,905144254.45,827479910.15,859075785.81,948329005.18,975816108.65,985726051.84,1082006612.41,1158487685.04,1136563789.35,995962992.19,1026841400.22,1096945798.47,1095153260.68,1085343347.90,1111041210.69,1177218858.81,1157185413.65,1088004004.46,1135641551.65,1266947650.05,1309343882.32,136972285.20,153866539.49,129728253.41,182184478.73,83628293.63,78910818.94,45217806.21,60215670.22,54625873.38,55607936.52,24144899.22,19010535.93,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,-14185417.77,0,89873816.83,0,89703544.66,0,50236399.13,0,-18627186.15,0,100575209.07,0,3919281.50,0,115463499.21,0,18578032.44,0,125190453.60,0,5228450.74,0,64529021.01,0,23022826.57,0,68258746.03,0,41129468.98,0,95928324.11,0,53303659.05,0,63427142.34,50226277.87,36316463.21,0,42282855.82,25445653.99,23014033.86,-3932630.38,20662849.64,16258781.75,13628733.91,12102585.07,10645043.99,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-414751.22,-979635.34,-936613.44,0.0
46,资产减值准备,0,1746802.64,0,86512761.26,0,3368264.74,0,5731242.79,0,3427855.34,0,5388193.46,0,-1580657.54,0,11862781.25,0,2140578.77,0,6840615.90,0,7233164.96,0,237778.15,0,7902389.24,0,6951216.40,0,4107123.11,0,10256677.68,0,4419382.53,0,2579488.02,2910608.79,1200659.36,0,151013.77,478864.37,1153838.77,-410015.21,2372106.29,1182117.90,31270.47,-1609067.38,546661.66,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,3098857.26,0,7908172.18,0,1943170.68,0,7360322.98,0,2107642.36,0,2833110.52,0,1311143.82,0,1937444.46,0,920061.68,0,1945776.41,0,976049.52,0,3851778.62,0,1984320.19,0,3689206.92,0,1833611.38,0,2285650.03,0,787837.57,0,1188105.65,887294.32,590479.50,0,1088392.74,516767.00,1191106.43,699527.06,1383419.34,1544997.47,1585821.10,1559706.00,943428.00,0.0
48,无形资产摊销,0,3503129.91,0,6459183.85,0,3508104.50,0,1608436.22,0,324262.23,0,550398.49,0,256691.44,0,564717.48,0,292824.05,0,569537.23,0,280777.42,0,520621.68,0,256587.30,0,162007.67,0,57973.46,0,145981.37,0,72189.56,0,65833.59,33085.27,22305.71,0,69566.44,36704.60,120027.27,63811.80,127623.60,91884.65,72265.99,57165.00,8222.00,0.0
49,长期待摊费用摊销,0,879650.82,0,1819890.74,0,0,0,477845.63,0,0,0,124250.00,0,0,0,63516.57,0,58133.20,0,78583.37,0,84231.86,0,169702.42,0,89847.48,0,144235.86,0,32800.00,0,60211.10,0,24290.52,0,56720.00,42214.45,28246.30,0,67346.04,33694.73,439761.92,387513.22,973471.08,958578.87,831417.32,994166.00,610643.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,8904.19,0,0,0,0,0,-175853.62,0,0,0,0,0,0,0,-48158.77,0,-70432.92,0,0,0,0,0,-6154504.69,0,6599.93,0,-103137.19,0,0,0,1282.37,0,1282.37,0,9276.52,9276.52,8102.16,0,521.92,521.92,0,0,-79613.00,0,892.05,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,-4573710.83,0,5559600.13,0,1553265.49,0,1659913.05,0,0,0,445955.55,0,0,0,0,0,0,0,3735717.02,0,3298103.65,0,405333.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-432481.58,0,-653336.30,251551.36,581368.88,235899.47,0.0
58,投资损失,0,1927759.76,0,-70127150.62,0,-61024947.87,0,-5082094.46,0,3171884.47,0,-30757542.86,0,3372292.44,0,-53199444.38,0,2174069.95,0,-64542716.80,0,0,0,1087921.93,0,1087921.93,0,595409.38,0,245572.55,0,146494.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,-7676.34,0,-649676.89,0,-557099.86,0,-1262918.14,0,-75635.41,0,-911433.80,0,-101804.62,0,-162351.23,0,-1660028.63,0,-2292414.76,0,-1079559.59,0,266571.23,0,-1259690.07,0,-2547868.93,0,-618081.07,0,-1541719.15,0,-662907.38,0,-222006.98,-436591.32,-180098.91,0,-22652.06,-71829.66,-203546.33,0,-340738.73,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-178579.81,0,0,0,0.0
61,存货的减少,0,-75770363.74,0,-7536125.99,0,-53474868.82,0,-31878499.92,0,-39464662.46,0,-1207076.49,0,-25578888.74,0,-66113596.76,0,-53015374.56,0,-7051028.33,0,-2191456.40,0,-20716495.84,0,-7722644.00,0,-13278304.66,0,-6512909.96,0,-41956.46,0,7581456.31,0,13392380.32,20414501.66,13398922.16,0,-43339167.65,-5588971.82,-345130.93,5378452.18,6823452.63,-3597335.66,-376475.47,3912350.54,-2692313.10,0.0
62,经营性应收项目的减少,0,74796074.92,0,-86622104.27,0,70466840.90,0,-107084433.43,0,106007821.42,0,-27833417.32,0,26646675.90,0,-50343689.68,0,32859041.21,0,-47524561.55,0,7565481.39,0,-38043259.77,0,-22032609.92,0,-16046271.18,0,3834333.06,0,-187814905.31,0,-128097113.04,0,-25184728.92,-79569371.10,-19384959.20,0,60419413.08,7320208.49,-20515078.17,13179636.40,-14542927.29,-933031.55,43182842.25,-8003511.49,-13831571.10,0.0
63,经营性应付项目的增加,0,-117558089.40,0,-17550385.49,0,-136774049.02,0,36850396.47,0,-117401271.38,0,3685740.53,0,-74546987.26,0,36548132.58,0,-46159082.00,0,-14041283.34,0,-71931794.58,0,29613819.68,0,-6604033.08,0,-23605794.63,0,-7195480.20,0,19758787.32,0,-35254184.08,0,-11631273.04,-19516886.27,-40176801.28,0,-12630098.63,8466017.87,13907031.71,-29903579.50,-1277843.53,-2860284.92,1961442.87,-3609211.66,13440729.88,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-126134078.58,0,15647981.73,0,-81287774.60,0,-41559243.30,0,-60529289.58,0,52893387.15,0,-66302253.06,0,-3427149.27,0,-43882176.81,0,2908678.75,0,-50536551.03,0,35768287.76,0,-3268484.43,0,24219445.67,0,36914411.31,0,-60815172.04,0,-97824106.59,0,43680937.50,-24999589.81,-8176680.99,0,48087191.47,36637631.49,18762044.53,-14969766.01,16101800.03,11813792.40,61584513.07,6965186.30,10843347.75,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
