57,财务费用,36209129.70,0,744830.26,0,1079259.17,0,654105.56,0,4583349.20,0,1488553.03,0,1578487.62,0,1494144.27,0,3741777.19,0,2314455.32,0,11086306.09,0,8092344.50,0,17772485.00,0,11024445.08,0,22078180.08,0,11240773.62,0,10152813.71,0,3555938.56,0,2575617.50,0,1832925.23,0,750516.28,0,1820778.84,0,8083241.86,0,6118718.71,0,0,0,1968706.64,0,0,0,0.0
58,投资损失,-195261000.47,0,195665.41,0,84925.91,0,-1096518.55,0,-1246544.25,0,-392153.20,0,-467560.33,0,-14433.27,0,-1091466.53,0,-717051.84,0,-3829954.56,0,-2544313.60,0,-2611230.36,0,-549163.11,0,-21282.90,0,-1663.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,-6930474.92,0,965289.84,0,400433.04,0,1632179.21,0,4345755.41,0,2505244.53,0,1360084.90,0,4505867.65,0,-1364862.34,0,1716645.41,0,-6456882.24,0,276616.85,0,-925530.91,0,351404.85,0,-867356.49,0,-503346.45,0,-310579.80,0,-88290.93,0,-1570251.35,0,-215500.69,0,-126351.31,0,-27801.93,0,-383826.50,0,0,0,0,0,-309908.28,0,0,0,0.0
60,递延所得税负债增加,26701422.64,0,0,0,0,0,0,0,-288439.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288439.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-231296079.88,0,5937063.47,0,-30199275.73,0,-3978934.78,0,-21427351.45,0,-15893191.05,0,-5232700.02,0,139634.83,0,-5853639.55,0,-6024406.18,0,9482107.87,0,-1667753.97,0,-12036914.28,0,-5755726.17,0,-12024170.14,0,-21392948.28,0,-33250026.85,0,-24131148.56,0,-27991031.57,0,-20372503.52,0,13636850.52,0,24235400.60,0,-15426286.93,0,-20493362.57,0,0,0,-4298861.11,0,0,0,0.0
62,经营性应收项目的减少,50969371.44,0,55714391.73,0,-138592327.46,0,-1687745.60,0,-131026534.09,0,-90008409.74,0,27358713.44,0,597452.52,0,30129591.26,0,50789311.28,0,11640720.59,0,34126004.50,0,-68153149.20,0,-49552440.78,0,-29300809.61,0,-18405139.94,0,-101613408.17,0,-64984051.29,0,-53626905.38,0,-32484108.98,0,-5442226.34,0,-8420575.69,0,-26066419.22,0,-32465710.62,0,0,0,6631607.78,0,0,0,0.0
63,经营性应付项目的增加,224087223.98,0,-40904338.96,0,17696881.26,0,-51197114.73,0,18738563.56,0,16511993.32,0,13043926.97,0,-33187009.17,0,-21633764.04,0,-17869740.06,0,8876991.89,0,-43560104.46,0,36609381.84,0,-961298.20,0,-40245763.16,0,-26747872.63,0,20787236.06,0,5099148.46,0,22804965.12,0,14335377.51,0,-7995042.19,0,-14210625.80,0,-11422762.97,0,-7610302.87,0,0,0,-18475525.27,0,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021084.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,555069108.76,0,131920443.07,0,77419468.51,0,37571556.49,0,60421586.97,0,8135179.64,0,199289073.18,0,46791103.48,0,137535645.28,0,75793240.51,0,102286521.80,0,43552606.78,0,126473462.31,0,33132274.71,0,95173248.21,0,14495813.99,0,58462624.06,0,2001187.78,0,80474031.82,0,32048551.92,0,104766681.22,0,50409405.27,0,25825163.72,0,-18782103.29,0,0,0,18838406.71,0,0,0,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506047.42,0,0,0,0,0,0,0,0,0,0,0,2066862.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,1940259936.54,0,193545959.12,0,131047327.43,0,107878255.36,0,144189550.50,0,98961750.47,0,239564026.88,0,105253560.52,0,83557292.68,0,172501500.64,0,182599748.70,0,301401939.85,0,306507325.87,0,584376220.30,0,118456036.73,0,119260558.73,0,55638044.82,0,66087601.02,76035857.93,99422198.36,87099627.74,84579582.82,101168042.29,126936750.97,160696969.90,150792745.24,180997170.19,216971858.71,240968981.13,267108286.14,33137551.05,37703417.99,21704181.14,40700782.73,24994545.77,31834920.35,43987732.28,0.0
72,现金的期初余额,1515788553.09,0,131047327.43,0,153171790.49,0,144189550.50,0,239564026.88,0,239564026.88,0,83557292.68,0,83557292.68,0,182599748.70,0,182599748.70,0,306507325.87,0,306507325.87,0,118456036.73,0,118456036.73,0,55638044.82,0,55638044.82,0,99422198.36,0,99422198.36,99422198.36,126936750.97,126936750.97,126936750.97,126936750.97,215900657.80,216971858.71,216971858.71,216971858.71,42878890.54,42878890.54,42878890.54,42878890.54,31834920.35,31834920.35,31834920.35,31834920.35,43987732.28,21536194.03,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,424471383.45,0,62498631.69,0,-22124463.06,0,-36311295.14,0,-95374476.38,0,-140602276.41,0,156006734.20,0,21696267.84,0,-99042456.02,0,-10098248.06,0,-123907577.17,0,-5105386.02,0,188051289.14,0,465920183.54,0,62817991.91,0,63622513.91,0,-43784153.54,0,-33334597.34,-23386340.43,-27514552.61,-39837123.23,-42357168.15,-25768708.68,-88963906.83,-56274888.81,-66179113.47,-35974688.52,174092968.17,198090090.59,224229395.60,-9741339.49,5868497.64,-10130739.21,8865862.38,-6840374.58,-12152811.93,22451538.25,0.0
