,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,696128890.29,546764672.43,346096159.34,145098520.37,870412462.80,622009720.72,415780697.92,181309575.95,723938575.22,519741314.75,307501393.59,152640331.77,483696533.32,335602537.03,213330998.08,118988543.21,451288378.44,408283691.41,223730245.09,111654551.61,611126222.50,473386969.53,348677336.15,153934258.53,857184659.84,726793954.22,429552619.63,219784052.01,1298317030.00,1097371547.70,681894732.19,320147157.15,1752293718.84,1489520106.83,937047649.38,488274477.30,1652653280.38,1446241139.42,874267536.88,422800998.44,1288346617.88,934944676.76,636312331.13,309813447.72,2197469156.25,1787476842.41,1106928692.13,536532259.10,1918651787.50,1262066920.38,748350824.49,298862216.23,2091114916.06,1699933871.77,1229041361.97,515339862.48,2081572599.21,1412224576.47,959412458.63,483210498.65,1810363105.12,1215103119.81,714900513.80,277090425.68,1205753355.94,840310913.92,571407554.74,206405018.13,1005528481.49,468668389.81,977476770.19,504806790.80,622528312.88,218988166.71,567732780.70,209964061.52,0.0
3,收到的税费返还,4149533.84,0,0,0,787471.00,0,0,0,879165.13,28.20,28.20,0,583979.57,49890.20,49882.58,0,672.02,0,0,0,0,386359.49,386359.49,0,1712718.78,1436104.36,995351.36,313223.07,597000.00,330000.00,99500.00,0,0,375961.90,0,0,0,0,0,0,0,0,0,0,111400.11,111400.11,111400.11,0,0,2003178.69,2001348.32,2000000.00,403913.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,20588184.54,20029066.26,15381919.70,1487129.78,28716147.38,26852311.23,16344558.84,6424565.19,27891632.94,27057060.54,21653684.63,7505856.55,22371137.76,35178803.00,17773234.82,7510856.56,181285967.60,138478116.40,130972700.70,6593688.22,47848155.14,55633161.83,41583637.60,5533713.59,343128399.50,180215186.59,97647453.91,84118856.84,388233675.31,436366458.91,194072134.73,37213639.94,128872102.17,163604064.53,97863692.61,21653488.65,206051002.78,79646212.39,64678416.88,26315025.85,79368010.98,72765926.41,51934807.32,30682462.76,89014217.37,108576805.56,62634773.43,30209724.45,192117675.67,150911348.49,62548502.86,66292600.61,64572467.83,89622329.07,370000.00,375465.46,746476.59,577380.36,553524.76,522698.60,1307057.02,1158842.82,706145.72,405921.85,1764725.85,1530238.27,1362902.65,464479.10,769544.09,539429.00,659929.01,503678.60,867396.00,429920.00,22656.80,16165474.33,0.0
5,经营活动现金流入小计,720866608.67,566793738.69,361478079.04,146585650.15,899916081.18,648862031.95,432125256.76,187734141.14,752709373.29,546798403.49,329155106.42,160146188.32,506651650.65,370831230.23,231154115.48,126499399.77,632575018.06,546761807.81,354702945.79,118248239.83,658974377.64,529406490.85,390647333.24,159467972.12,1202025778.12,908445245.17,528195424.90,304216131.92,1687147705.31,1534068006.61,876066366.92,357360797.09,1881165821.01,1653500133.26,1034911341.99,509927965.95,1858704283.16,1525887351.81,938945953.76,449116024.29,1367714628.86,1007710603.17,688247138.45,340495910.48,2286594773.73,1896165048.08,1169674865.67,566741983.55,2110769463.17,1414981447.56,812900675.67,367154816.84,2156091297.39,1789556200.84,1229411361.97,515715327.94,2082319075.80,1412801956.83,959965983.39,483733097.25,1811670162.14,1216261962.63,715606659.52,277496347.53,1207518081.79,841841152.19,572770457.39,206869497.23,1006298025.58,469207818.81,978136699.20,505310469.40,623395708.88,219418086.71,567755437.50,226129535.85,0.0
6,购买商品、接受劳务支付的现金,484181971.25,383724005.41,253622499.51,114287287.53,566689626.09,385428468.95,224527915.40,102328763.75,482097403.16,302014485.20,169506587.80,80851272.31,321868063.56,230604064.08,159745539.55,62501150.09,382643998.82,287861534.68,206863038.51,68470247.28,506325346.72,276349569.42,188510409.39,82563275.43,458603908.76,239974328.30,171442977.38,146777861.79,777857044.44,578086292.64,327809532.19,156491225.52,777354578.03,658938440.11,378869291.54,188460682.93,802237492.89,890650912.31,496750819.86,240257358.16,551700466.18,439671181.68,239730915.23,140312868.44,961581214.93,837044701.50,591292390.78,315319084.50,908167449.12,673605896.99,458456739.63,210472308.25,1613790076.16,1444425109.24,1166511037.54,568059626.21,1899235651.99,1384083242.20,898904556.70,495790235.95,1524593640.41,958421684.64,548131613.83,222897494.69,945550647.38,679133887.50,546125249.06,175469048.92,699236947.00,299707739.92,617817123.90,227743318.78,631332351.38,125307992.89,223696268.86,96917501.54,0.0
7,支付给职工以及为职工支付的现金,144190475.68,102693438.17,75421886.68,38770705.63,72805340.82,60636674.75,46413115.87,21417378.95,79153224.99,55556316.52,37897701.93,27158784.31,81131127.26,56240598.85,38237384.43,22836646.32,100159114.84,71569988.71,45124013.86,23778899.55,225641505.46,208898089.50,57003977.99,18310110.27,229874703.13,172298523.01,118537425.17,56425379.34,520145849.22,461954927.46,357067282.05,155353995.26,565265277.24,431171063.46,287763213.88,151148585.46,552796621.93,395911548.64,254697488.03,128908470.60,553052093.19,387216279.99,252162738.76,118723625.78,555559793.66,386416434.49,252147358.41,125871504.80,520094197.10,300864674.01,208065982.01,108421922.58,257414588.98,80871947.44,16380068.10,6436816.21,25388904.90,19822444.90,9431909.32,4193091.90,21401484.81,14455890.94,9739095.95,3026478.59,54061775.97,42893859.53,40637683.30,3657694.36,32516172.67,7866279.50,14871478.93,5367944.92,14124039.39,5459336.08,3823440.04,13762754.11,0.0
8,支付的各项税费,11071806.90,12690304.78,9998415.84,6990209.93,32551071.53,29809739.89,21966443.71,10596037.67,29386455.53,26426068.00,17368481.84,8292237.37,22891529.58,15060922.71,6620068.25,3126039.79,18521846.81,13905457.39,6834592.23,5761843.94,42747519.97,41923017.65,22369634.28,13384810.17,38632870.83,33205116.35,28464750.73,17427294.19,55818549.60,52423000.55,40571235.43,22742880.21,76673034.42,61039477.72,42619924.74,25665607.87,54386064.01,57337549.18,38723928.44,19232502.90,97629825.98,92153045.36,72045034.63,27235184.39,201521255.33,177927472.07,130948608.69,33451122.75,136863880.01,105909288.09,79699673.79,43618655.51,102190113.43,81530348.31,68718801.73,29208374.59,120746439.64,85664602.01,59284410.70,34756939.07,121126700.11,82865998.26,52255545.33,14586567.87,101889793.18,77616890.55,62989026.79,36618849.43,109523196.78,37564903.29,66680624.18,40938137.60,75129144.05,35131056.01,97856148.41,65161441.78,0.0
