13,收回投资所收到的现金,0,0,0,0,0,0,300188101.15,0,0,0,0,185544246.32,0,0,71998659.64,60000.00,60000.00,0,60318000.00,0,0,0,0,110000000.00,110000000.00,110000000.00,60000000.00,1200000000.00,700000000.00,0,0,0,0,0,0,104909800.00,104909800.00,170705200.00,170705200.00,69900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,735888646.32,475664595.40,271276625.18,818445232.26,420083965.83,326683965.83,724100.00,789590971.96,243965974.33,158220000.00,4000000.00,1840568822.44,1066148965.55,482609885.52,400000.00,1292341195.33,1004854573.23,472389993.47,63149.20,1018139329.89,601917605.72,307794462.52,8300000.00,509436989.85,527514029.28,58236825.93,1550437.78,639975968.84,94190564.57,440977.77,0,147398430.87,147398430.87,0,0,32161584.66,32527974.66,0,0,12704504.11,12704504.11,12704504.11,0,29657619.96,14215556.97,0,0,8074671.95,8074671.95,196421.26,0,10495910.94,10495910.94,10495910.94,0,13175068.85,13175068.85,13175068.85,0,1023192.55,1023192.55,1023192.55,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,7023550.00,6689920.00,6248520.00,13216731.50,0,5194899.50,0,34933.26,0,0,0,893175.00,453975.00,453975.00,0,37456259.20,63149.20,63149.20,0,527944.50,51135.00,51135.00,0,35879518.74,35576143.74,35293173.74,77098.00,23832023.80,3634784.80,3195675.60,1362413.20,1321477.40,1213212.20,829297.80,183437.00,7163578.80,5908359.40,5908359.40,69909.20,1128123.60,776374.80,260728.00,19400.00,9160294.13,9045406.13,8571083.30,3513591.30,4185490.56,2464021.60,2243972.00,127684.00,3233481.60,456352.80,76825.60,0,2431719.60,0,0,0,1926109.22,104000.00,0,0,3463346.40,50060.00,50060.00,50060.00,1560532.33,21582.22,1210430.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,5694399.50,0,0,0,0,0,0,0,5672246.32,5672246.32,0,0,0,0,0,0,0,0,0,0,0,0,0,62315043.95,0,0,0,0,0,0,0,65795400.00,65795400.00,0,0,37410022.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,674555736.88,229042473.65,110635271.97,169719011.18,14003869.98,8763059.86,11382218.20,77099677.39,8653921.98,5714801.45,4317186.67,9459494.90,3996424.43,1803662.54,676643.61,42990314.21,46559051.71,8562745.40,6871432.75,58350051.76,119158057.90,114735216.87,99330321.59,442499991.72,438917172.89,414119396.66,11427695.68,64981337.26,9315154.79,8558165.49,3071667.20,9507139.14,14976397.52,25957683.87,5483458.68,222089186.36,142919686.16,137726122.91,4032485.00,42771526.20,124600.00,3400.00,3400.00,155792433.25,8499956.77,5914038.89,2733103.80,32800961.66,32630000.00,14190000.00,0,5790000.00,0,0,0,5000000.00,5000000.00,0,0,3000000.00,3000000.00,0,0,10000000.00,10000000.00,10000000.00,0,43000000.00,0,18000000.00,0.0
18,投资活动现金流入小计,1417467933.20,711396989.05,388160417.15,1001380974.94,439782235.31,340641925.19,312294419.35,866725582.61,252619896.31,163934801.45,8317186.67,2036465738.66,1076271611.30,490539769.38,73075303.25,1372847768.74,1051536774.14,481015888.07,67252581.95,1077017326.15,721126798.62,422580814.39,107630321.59,1097816500.31,1112007345.91,617649396.33,73055231.46,1991104373.85,807140504.16,12194818.86,4434080.40,158227047.41,163588040.59,26786981.67,5666895.68,432119549.82,352061220.22,314339682.31,174807594.20,163914176.19,13605478.91,12968632.11,22800.00,194610347.34,31760919.87,14485122.19,6246695.10,45061124.17,43168693.55,16630393.26,127684.00,19519392.54,10952263.74,10572736.54,0,20606788.45,18175068.85,13175068.85,0,5949301.77,4127192.55,1023192.55,0,13463346.40,10050060.00,10050060.00,50060.00,44560532.33,21582.22,19210430.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,4910633269.47,2701653089.23,1542354536.61,5677001533.35,4098094946.94,2022723803.90,994688283.14,5433835481.55,3830633964.77,2190746856.60,842088772.88,4461189931.39,2252343289.94,1201978980.10,520155833.04,1868559962.95,1153410040.44,640844825.50,341900702.72,1624953962.60,1169610140.47,907588454.49,578575072.49,2055148337.02,1433983093.72,951074340.23,371134934.78,1649581971.22,329711035.30,240718514.37,150942906.82,1223356242.33,982603298.53,535209867.97,178319810.48,1609786218.32,1113645700.97,561302871.85,403246944.64,1766330907.74,1374045962.25,867068894.96,447394177.31,1855148364.17,1267644525.30,526759963.88,73478899.16,460660714.18,259820105.83,113224539.54,62573320.70,137951176.09,85591005.80,33982516.30,19936597.20,97805528.36,53684727.09,39970158.08,16837238.98,67094067.58,33980220.98,21738695.11,4064807.30,80588144.39,45401712.68,31603069.60,13158926.40,130472234.54,57268482.50,113413462.00,0.0
20,投资所支付的现金,2022721374.17,1963150459.00,0,375701000.00,375701000.00,192901000.00,192901000.00,1401384500.00,1278894500.00,1197234500.00,0,444089600.00,101870000.00,40000000.00,0,749075000.00,682975000.00,460862200.00,445887200.00,233365800.00,0,0,0,47764150.00,241862803.60,38274150.00,0,1170764173.33,700000000.00,0,0,190310.40,0,0,0,91899300.00,91899300.00,91899300.00,91899300.00,452239400.00,452239400.00,452239400.00,0,51348200.00,6804200.00,3800000.00,0,447840800.00,0,51000000.00,0,0,0,0,0,0,0,0,0,47981000.00,47981000.00,0,0,379750000.00,49750000.00,0,0,0,0,1733609.29,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31030532.12,0,0,0,0,0,0,0,0,0,0,0,79879200.00,79879200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,59339197.33,23413634.45,2017996.00,110833907.98,109445452.90,70083781.80,34026303.00,190525431.63,4055954.59,3992930.82,3459082.62,9407849.67,85408923.64,74869546.74,1504938.02,9778373.62,29009896.43,25344900.23,8147205.28,88169587.64,18297050.02,12229458.59,5476620.55,7918643.19,30441778.41,18751352.11,92751.50,620394273.43,10942932.96,9642098.88,700126.47,8380219.96,6949642.43,5116260.62,2053649.42,3614898.39,2505785.56,15000.00,0,178130.00,150000.00,90000.00,30000.00,9265700.00,0,0,0,150000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,6992693840.97,4688217182.68,1544372532.61,6163536441.33,4583241399.84,2285708585.70,1221615586.14,7025745413.18,5113584419.36,3391974287.42,845547855.50,4914687381.06,2439622213.58,1316848526.84,521660771.06,2627413336.57,1865394936.87,1127051925.73,795935108.00,1946489350.24,1187907190.49,919817913.08,584051693.04,2141861662.33,1706287675.73,1008099842.34,371227686.28,3440740417.98,1040653968.26,250360613.25,151643033.29,1231926772.69,989552940.96,540326128.59,180373459.90,1785179616.71,1287929986.53,653217171.85,495146244.64,2218748437.74,1826435362.25,1319398294.96,447424177.31,1915762264.17,1274448725.30,530559963.88,73478899.16,1058501514.18,259820105.83,164224539.54,62573320.70,137951176.09,85591005.80,33982516.30,19936597.20,97805528.36,53684727.09,39970158.08,16837238.98,115075067.58,81961220.98,21738695.11,4064807.30,460338144.39,95151712.68,31603069.60,13158926.40,130472234.54,57268482.50,115147071.29,0.0
24,投资活动产生的现金流量净额,-5575225907.77,-3976820193.63,-1156212115.46,-5162155466.39,-4143459164.53,-1945066660.51,-909321166.79,-6159019830.57,-4860964523.05,-3228039485.97,-837230668.83,-2878221642.40,-1363350602.28,-826308757.46,-448585467.81,-1254565567.83,-813858162.73,-646036037.66,-728682526.05,-869472024.09,-466780391.87,-497237098.69,-476421371.45,-1044045162.02,-594280329.82,-390450446.01,-298172454.82,-1449636044.13,-233513464.10,-238165794.39,-147208952.89,-1073699725.28,-825964900.37,-513539146.92,-174706564.22,-1353060066.89,-935868766.31,-338877489.54,-320338650.44,-2054834261.55,-1812829883.34,-1306429662.85,-447401377.31,-1721151916.83,-1242687805.43,-516074841.69,-67232204.06,-1013440390.01,-216651412.28,-147594146.28,-62445636.70,-118431783.55,-74638742.06,-23409779.76,-19936597.20,-77198739.91,-35509658.24,-26795089.23,-16837238.98,-109125765.81,-77834028.43,-20715502.56,-4064807.30,-446874797.99,-85101652.68,-21553009.60,-13108866.40,-85911702.21,-57246900.28,-95936641.29,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,332898000.00,117400000.00,0,544120000.00,442200000.00,299400000.00,50672507.80,3379179998.82,3183443998.82,3079619998.82,3031219998.82,236420000.00,104000000.00,100000000.00,0,283400000.00,283400000.00,283400000.00,0,193600000.00,162000000.00,162000000.00,102000000.00,2936479409.95,3015479409.95,2765479409.95,2457999997.95,204068588.00,0,0,0,108200000.00,108200000.00,0,0,929832658.09,132300000.00,0,0,83790000.00,83790000.00,83790000.00,83790000.00,139650000.00,99966000.00,139650000.00,0,55866800.94,6800.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487250000.00,514946471.25,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,544120000.00,442200000.00,299400000.00,45952507.80,434180000.00,238444000.00,134620000.00,86220000.00,236420000.00,104000000.00,100000000.00,0,283400000.00,283400000.00,283400000.00,0,0,0,162000000.00,0,478479412.00,0,307479412.00,0,190120588.00,0,0,0,108200000.00,108200000.00,0,0,132300000.00,132300000.00,0,0,83790000.00,83790000.00,0,0,139650000.00,0,0,0,55866800.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,21291697992.76,13042044125.96,4935225125.96,25327027749.31,16611941712.65,10780417000.00,6203597000.00,24471324584.49,18991824584.49,12226525000.00,5112525000.00,8754723451.09,5165877035.01,3039256812.44,548448683.48,5350403839.29,4463500000.00,2925500000.00,680000000.00,6446600000.00,4048600000.00,2326700000.00,1591700000.00,4195500000.00,2665500000.00,2220000000.00,1000000000.00,6535000000.00,1904000000.00,1583000000.00,674000000.00,4971000000.00,2627000000.00,2008000000.00,1187000000.00,5101000000.00,3999000000.00,2623000000.00,1868000000.00,4477000000.00,3232000000.00,1842000000.00,952000000.00,3560000000.00,1645000000.00,745000000.00,45000000.00,1007900000.00,50000000.00,0,0,60000000.00,60000000.00,0,0,80000000.00,80000000.00,40000000.00,40000000.00,321000000.00,251000000.00,171000000.00,80000000.00,160000000.00,80000000.00,80000000.00,0,100000000.00,50000000.00,590000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,536626889.81,490647334.26,90241015.50,603294547.12,302970622.35,705195.14,485547.30,536152437.95,535350088.79,532354356.22,330675239.04,2326470760.54,1627966762.02,1355551362.49,146673.09,1370956382.44,970024657.92,775616.89,639152.88,1245965892.32,228806618.13,218123598.20,17449488.41,557537.01,66412.98,16138.89,35113680.00,6800000.00,5000000.00,0,0,0,20666.92,64443.28,39526.39,359182.66,175694.01,174325.60,88415.00,1180126.79,654847.72,730013.45,165265.05,16701947.27,16160683.71,217298.21,412.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26696471.25,0,0,0.0
31,筹资活动现金流入小计,22161222882.57,13650091460.22,5025466141.46,26474442296.43,17357112335.00,11080522195.14,6254755055.10,28386657021.26,22710618672.10,15838499355.04,8474420237.86,11317614211.63,6897843797.03,4494808174.93,548595356.57,7004760221.73,5716924657.92,3209675616.89,680639152.88,7886165892.32,4439406618.13,2706823598.20,1711149488.41,7132536946.96,5681045822.93,4985495548.84,3493113677.95,6745868588.00,1909000000.00,1583000000.00,674000000.00,5079200000.00,2735220666.92,2008064443.28,1187039526.39,6031191840.75,4131475694.01,2623174325.60,1868088415.00,4561970126.79,3316444847.72,2526520013.45,1035955265.05,3716351947.27,1761126683.71,884867298.21,45000412.18,1063766800.94,50006800.94,0,0,60000000.00,60000000.00,0,0,80000000.00,80000000.00,40000000.00,40000000.00,321000000.00,251000000.00,171000000.00,80000000.00,160000000.00,80000000.00,80000000.00,0,613946471.25,564946471.25,590000000.00,0.0
32,偿还债务支付的现金,16101219443.90,8322668050.61,5310129938.29,18677108786.88,11643427889.66,8592705483.00,3927260000.00,18573475550.49,15132264584.49,10093420000.00,3448100000.00,7373935287.39,5336282649.72,3211191946.37,697900000.00,8367730000.00,7500224497.13,4154880000.00,1106400000.00,8274920000.00,4959880000.00,2481480000.00,1796900000.00,7238650000.00,6207580000.00,5877830000.00,1150020000.00,8179500000.00,3292200000.00,2915500000.00,1881000000.00,3148500000.00,2646000000.00,2054000000.00,1231000000.00,4188000000.00,3398846000.00,2350846000.00,1890000000.00,3093700000.00,2135000000.00,1725000000.00,750000000.00,1920000000.00,460000000.00,300000000.00,50000000.00,200000000.00,0,0,0,131000000.00,131000000.00,70000000.00,70000000.00,200000000.00,200000000.00,150000000.00,110000000.00,409649000.00,349649000.00,269649000.00,210000000.00,351670583.27,207949583.27,182949583.27,65000000.00,233670000.00,70000000.00,733740000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,2329958042.32,1753911417.06,319873746.97,1593689567.45,1193424614.23,787044205.84,259159614.88,2305616521.15,1164761913.65,476757225.88,227537957.36,2461221126.02,1383684741.59,273598229.94,133226845.55,2369902592.81,2023846731.44,507569723.86,230782974.03,2560615793.46,1152937882.08,442995882.35,105742003.45,1391243924.89,1421135087.77,506818125.47,286198240.16,1666477459.80,567562836.71,313897585.88,87445272.84,363661763.51,289581416.75,149186056.52,77677375.10,302588146.21,249481255.79,114966470.77,60912307.17,206459527.03,163307586.99,125840439.62,29025345.75,220572954.40,177944672.18,147522186.07,15702312.50,93090608.97,86917475.08,1816425.00,876015.00,110607450.40,108935890.70,2285793.00,1477665.00,123267252.73,119629609.25,4997050.75,2917372.50,113113084.28,106772479.87,7023815.03,4275300.97,86222575.70,81379644.10,75992520.20,6200678.00,129810451.57,14398522.26,129485606.89,0.0
34,其中：子公司支付给少数股东的股利、利润,28164963.93,28164963.93,0,0,0,0,0,189776498.02,437796642.11,50326463.80,50326463.80,360090231.26,32757243.43,0,0,584104254.44,0,422351746.49,0,0,0,434469130.41,0,383158108.17,0,83320000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,1302754710.58,1217847954.89,520329280.55,2043618885.12,1916255206.36,568663679.48,126218184.44,1533348064.92,1367553434.20,1280563574.03,1208466973.27,1775779924.45,890325232.42,837233643.98,91856897.35,255478858.17,60765861.22,27150512.87,13434028.74,152152854.37,11044868.12,3387378.47,3041700.00,69832347.19,24056005.66,35711254.04,4901254.04,70088057.74,13384165.54,10584488.39,6242000.00,2760804.26,471204.26,340000.00,340000.00,4192539.44,2882258.66,2750000.00,2854351.06,2442000.00,2442000.00,2442000.00,2442000.00,15000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15808941.51,8979474.54,0,0.0
36,筹资活动现金流出小计,19733932196.80,11294427422.56,6150332965.81,22314417239.45,14753107710.25,9948413368.32,4312637799.32,22412440136.56,17664579932.34,11850740799.91,4884104930.63,11610936337.86,7610292623.73,4322023820.29,922983742.90,10993111450.98,9584837089.79,4689600236.73,1350617002.77,10987688647.83,6123862750.20,2927863260.82,1905683703.45,8699726272.08,7652771093.43,6420359379.51,1441119494.20,9916065517.54,3873147002.25,3239982074.27,1974687272.84,3514922567.77,2936052621.01,2203526056.52,1309017375.10,4494780685.65,3651209514.45,2468562470.77,1953766658.23,3302601527.03,2300749586.99,1853282439.62,781467345.75,2155572954.40,637944672.18,447522186.07,65702312.50,293090608.97,86917475.08,1816425.00,876015.00,241607450.40,239935890.70,72285793.00,71477665.00,323267252.73,319629609.25,154997050.75,112917372.50,522762084.28,456421479.87,276672815.03,214275300.97,437893158.97,289329227.37,258942103.47,71200678.00,379289393.08,93377996.80,863225606.89,0.0
37,筹资活动产生的现金流量净额,2427290685.77,2355664037.66,-1124866824.35,4160025056.98,2604004624.75,1132108826.82,1942117255.78,5974216884.70,5046038739.76,3987758555.13,3590315307.23,-293322126.23,-712448826.70,172784354.64,-374388386.33,-3988351229.25,-3867912431.87,-1479924619.84,-669977849.89,-3101522755.51,-1684456132.07,-221039662.62,-194534215.04,-1567189325.12,-1971725270.50,-1434863830.67,2051994183.75,-3170196929.54,-1964147002.25,-1656982074.27,-1300687272.84,1564277432.23,-200831954.09,-195461613.24,-121977848.71,1536411155.10,480266179.56,154611854.83,-85678243.23,1259368599.76,1015695260.73,673237573.83,254487919.30,1560778992.87,1123182011.53,437345112.14,-20701900.32,770676191.97,-36910674.14,-1816425.00,-876015.00,-181607450.40,-179935890.70,-72285793.00,-71477665.00,-243267252.73,-239629609.25,-114997050.75,-72917372.50,-201762084.28,-205421479.87,-105672815.03,-134275300.97,-277893158.97,-209329227.37,-178942103.47,-71200678.00,234657078.17,471568474.45,-273225606.89,0.0
