,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1073321448.87,524976144.11,233566295.62,1248001160.23,862660712.71,551474704.04,242289421.66,1226466252.73,890350190.54,526965634.44,261069083.37,1060640164.74,820514771.30,546856365.48,239352521.73,1190114607.51,887482729.78,517591551.12,231592451.10,1313084915.92,935304905.20,581632538.69,284666371.34,1407658208.19,1025211757.62,596871962.73,294132032.94,1427666748.17,977705628.98,539239396.03,267872592.74,1398751180.89,1019393849.66,583289751.99,280481760.00,1390412681.28,951057441.09,549673280.14,279406724.49,1261400643.53,917380883.68,475706316.47,235147896.31,1589117943.61,1009699153.32,593769805.51,306956423.05,1750360433.80,1374208542.48,636321685.75,300374844.94,1910774173.27,1259407726.80,777150198.15,343443645.46,1917586298.52,1280267998.95,819327561.95,316921249.16,1948261708.79,1214884970.99,714082204.78,278071484.74,1896938710.74,1311982655.83,764629300.21,310262603.93,1562541098.14,578097571.85,1281188922.60,451213906.26,990179418.83,368386693.13,806238112.67,796349664.08,0.0
3,收到的税费返还,14070349.34,6423889.60,2475106.74,19028906.50,14305060.51,7054233.70,3661632.53,11320180.69,6925279.10,2851785.72,2171327.66,18515588.72,6250720.78,4350020.47,995631.38,24459308.03,11248567.77,4928400.69,2956633.58,28160528.46,8263620.62,6624603.32,4657062.35,18310131.19,8853240.73,3829785.25,2176574.72,30634604.95,15027269.89,7481336.42,5098285.20,22160925.24,9421796.90,4313659.51,1776082.38,31079033.20,13745282.10,4870540.42,2351227.61,31461654.43,14233395.05,8869468.26,6075622.64,23918775.06,19132318.46,13523830.56,9537023.06,24573759.42,18034270.36,13816099.55,6725597.83,33464764.29,14995063.02,8593960.99,7602656.32,23329715.47,9423627.31,4179435.22,840149.96,32264619.92,17995282.80,16132372.65,1912003.98,9142754.90,12373891.22,13326988.40,3220000.00,9988746.36,3135476.08,15113256.59,3513748.17,1963749.56,573843.23,4354061.17,5386563.00,0.0
4,收到的其他与经营活动有关的现金,48565544.31,26344813.35,9184726.44,64090163.92,64119249.10,57910307.60,22553329.63,14908036.63,30367028.45,22443360.35,10608797.50,18380597.54,29334444.94,18341496.81,13241724.20,24626474.10,42892001.03,19343150.99,9243892.22,22214412.02,17496352.74,10636946.98,4040838.59,18012384.31,15378689.11,6092923.32,13031818.43,39903763.66,40811352.39,26424314.43,22203573.93,18576839.91,22585194.57,5620220.59,26265448.80,37802884.58,45522757.79,85045445.95,26679081.83,105435627.31,63485263.10,126482901.26,28259215.13,152536703.32,64993870.52,82802666.78,37410314.90,89686219.07,78353520.24,91091296.08,34964439.02,9256682.21,66256797.96,49356829.90,38342836.24,54801291.30,133674721.10,41930909.94,33216309.39,35810088.62,139486612.48,101469275.89,35941661.61,55990613.23,140419613.09,79343308.14,7077858.58,127920131.72,99987520.01,95110774.43,116688798.93,121212748.52,2547433.86,26947715.38,12087056.36,0.0
5,经营活动现金流入小计,1135957342.52,557744847.06,245226128.80,1331120230.65,941085022.32,616439245.34,268504383.82,1252694470.05,927642498.09,552260780.51,273849208.53,1097536351.00,856099937.02,569547882.76,253589877.31,1239200389.64,941623298.58,541863102.80,243792976.90,1363459856.40,961064878.56,598894088.99,293364272.28,1443980723.69,1049443687.46,606794671.30,309340426.09,1498205116.78,1033544251.26,573145046.88,295174451.87,1439488946.04,1051400841.13,593223632.09,308523291.18,1459294599.06,1010325480.98,639589266.51,308437033.93,1398297925.27,995099541.83,611058685.99,269482734.08,1765573421.99,1093825342.30,690096302.85,353903761.01,1864620412.29,1470596333.08,741229081.38,342064881.79,1953495619.77,1340659587.78,835100989.04,389389138.02,1995717305.29,1423366347.36,865437907.11,350977708.51,2016336417.33,1372366866.27,838395178.82,315925150.33,1962072078.87,1464776160.14,857299596.75,320560462.51,1700449976.22,681220567.94,1391412953.62,571416453.36,1113355916.91,371507970.22,837539889.22,813823283.44,0.0
6,购买商品、接受劳务支付的现金,723906762.02,278476981.88,126441169.95,703331740.57,476553360.68,292514891.73,130572918.69,787463865.44,613241642.86,349709815.60,198001752.20,720121437.15,621014959.51,403246119.73,188530700.62,878187050.46,722725078.38,447316923.12,198692581.63,889481653.99,703882802.77,448871517.12,213675979.97,1084009823.73,853177880.53,485310856.98,243157442.50,1099033679.22,827480079.69,470525680.67,237078317.54,1079883341.51,805688568.42,467859032.89,249464299.92,1023497698.09,753163013.50,453010272.44,222854661.17,846832210.58,710926326.34,496557575.75,162155698.81,1182001945.42,877260529.09,620683106.80,274882724.11,1333087032.92,1233937690.12,618248211.61,291078078.85,1422406727.02,1129405810.33,710234821.83,283102821.15,1482756694.08,1169124966.77,763535162.88,265881761.34,1358435408.96,1143910444.74,712401308.87,264793917.14,1461258805.38,1214500940.31,729374138.24,321829226.11,1138071324.60,486551585.45,872557924.98,372658181.53,933315971.47,285353999.12,613836246.36,462430768.23,0.0
7,支付给职工以及为职工支付的现金,155835540.82,105242859.50,59015900.55,223792874.55,171678775.91,124418032.34,61631178.03,182313852.40,146753844.42,102899081.84,50320611.85,182197706.58,142741257.95,92159226.67,45822283.69,176651761.10,125129888.02,82703846.62,46474647.73,239575738.44,168597474.25,125835182.95,80676887.70,193428717.35,151711552.85,104885304.91,53867422.11,184975206.33,136391947.02,88461443.31,45219105.45,192247211.99,138593237.91,99039561.58,51209615.90,196820481.15,134427696.05,89712761.39,48164364.97,206075362.85,153999029.30,107126746.18,55930947.77,220893094.07,136953085.88,98108597.10,51065877.99,232621210.13,154397221.53,99455121.35,50664185.21,218262481.01,148250975.82,86106695.04,45992320.50,196137074.20,135312607.65,97583149.90,38675298.78,183052037.33,106541996.06,95650899.23,38690722.11,164447287.01,124513668.79,92015328.83,19049365.99,152394928.00,71007190.82,144482553.01,64291779.09,86796055.56,31206778.11,76293404.98,84973879.29,0.0
8,支付的各项税费,89826651.65,54460312.48,37129637.56,71759339.47,69215298.04,48868195.97,24379479.62,58957006.16,51784422.83,34468658.99,16813544.39,74787710.49,59479801.95,42038522.48,16022137.22,157544857.69,154817580.58,132810457.31,14007243.77,48993527.40,55497589.65,35679455.85,15666544.29,55223630.08,64937011.97,42330732.75,27534341.17,54438717.56,45370093.30,28943365.12,14407776.73,54441603.97,44509726.84,27065822.13,15623369.53,39978009.40,29375201.65,22817871.30,10521599.44,36686676.61,30258276.18,19309436.82,9426675.21,52694048.45,34781974.85,22438968.66,10023642.72,42738630.47,27310386.51,18800147.35,9251616.40,37098013.22,28799717.91,17745027.06,10985558.28,70159040.11,52484210.81,39918583.35,18714811.25,72618563.81,40754910.26,35130000.41,11815399.56,59620478.62,41988535.47,29091965.43,5197663.07,46164827.64,18458435.02,24625976.36,9542367.59,23948093.81,83832008.89,20032135.40,21643925.02,0.0
