19,购建固定资产、无形资产和其他长期资产所支付的现金,327595160.01,251464918.52,139952092.89,75511132.42,904548399.64,804335409.02,246888924.28,33459028.49,975703104.01,755899770.32,509662411.10,115022451.95,214840397.60,19353337.89,12766580.23,7681982.88,259321996.58,248391873.50,146593388.96,127203611.82,232311930.42,194145862.54,52667742.35,24321396.10,217822963.06,215518163.63,227345180.41,172178166.50,303361108.92,271423591.49,72673119.15,41385616.27,295938890.86,276116590.17,244642072.50,114590302.43,174584138.03,146231677.59,61819442.30,52542863.70,153200292.27,118019399.38,51149331.53,18327095.55,100043641.47,53679201.97,37326089.20,21880721.80,153479557.32,123869659.83,107100901.79,17328310.98,50327119.06,29699619.06,12337966.75,5519331.75,13533966.23,17918797.27,31721697.70,0.0
20,投资所支付的现金,390000.00,0,0,0,55150000.00,14105102.06,38727062.77,8265880.00,34450000.00,34450000.00,34300000.00,34300000.00,5049800.00,901771803.83,717157880.24,5000000.00,21532650.00,18000000.00,18000000.00,6480000.00,3030000.00,11156000.00,0,1829070.00,0,0,0,10000000.00,8000000.00,280650000.00,210650000.00,0,27053100.06,14089200.00,13400000.00,10000000.00,19716845.00,6355845.00,975000.00,0,4561663.64,6551788.64,53951788.64,2374643.70,7340000.00,27340000.00,5870000.00,3030000.00,32900200.50,19000200.50,0,0,1000000.00,200000.00,200000.00,0,2000000.00,0,2999999.00,0.0
21,取得子公司及其他营业单位支付的现金净额,407095788.99,405836795.78,393536795.78,0,324689250.00,340774305.67,334992949.60,7100000.00,373660587.19,362739754.57,0,0,840882312.00,4300000.00,4300000.00,4300000.00,3892255.66,4249918.62,4249918.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,5100400.00,0,0,0,0,0,0,0,599314000.00,0,0,0,0,0,0,0,41902450.00,135836623.23,348909610.21,0,14545282.68,0,0,0,0,0,0,0,0,0,0.00,0,0,-1150.00,-1150.00,0,326096.94,0,0,0,0,4515252.00,2155252.00,0,0,0,0,0,200000.00,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,740181349.00,657301714.30,533488888.67,75511132.42,1284387649.64,1159214816.75,620608936.65,48824908.49,1983127691.20,1153089524.89,543962411.10,149322451.95,1060772509.60,925425141.72,734224460.47,16981982.88,326649352.24,406478415.35,517752917.79,133683611.82,249887213.10,205301862.54,52667742.35,26150466.10,217822963.06,215518163.63,227345180.41,182178166.50,311361108.92,552073591.49,283323119.15,41385616.27,322991990.92,290204640.17,258040922.50,124590302.43,194627079.97,152587522.59,62794442.30,52542863.70,157761955.91,129086440.02,107256372.17,20701739.25,107383641.47,81019201.97,43196089.20,24910721.80,186579757.82,142869860.33,107100901.79,17328310.98,51327119.06,29899619.06,12537966.75,5519331.75,15533966.23,17918797.27,34721696.70,0.0
24,投资活动产生的现金流量净额,-283969510.50,-201106575.80,-79661605.17,-25411712.42,-1034270377.17,-924606169.39,-335751826.46,2128224.51,-1804662296.09,-1052974719.78,-452682411.10,-58042451.95,-864913156.60,-599599370.71,-534130712.46,18111765.12,29688026.97,-390064595.09,-511772175.42,-133349934.73,-239511097.93,-196338022.04,-50705301.85,-25880678.10,-217770929.90,-215465945.49,-227295180.41,-182178166.50,-297428985.92,-257671754.39,-59238131.37,-41169476.27,-322765490.92,-289988500.17,-257824782.50,-124373012.43,-194566779.97,-152531422.59,-62743342.30,-52518763.70,-156693255.91,-124309388.88,-102617321.03,-20701739.25,-101925311.66,-81000438.62,-43177325.85,-24910721.80,-184502948.05,-140793050.56,-105024092.02,-17316310.98,-51275152.84,-29665893.40,-12336241.09,-5518085.96,-15517966.23,-12988467.02,-31716522.03,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,99020032.00,96805696.43,96628802.00,96628802.00,0,-3794897.94,-3794897.94,0,1939013416.24,1939013416.24,0,0,0,0,0,0,0,0,0,0,737185184.00,745311184.00,737185184.00,0,0,0,0,0,-71242148.84,-71242148.84,-70730000.00,0,14591463.82,7491463.00,0,6600000.00,77326000.00,13426000.00,0,0,6300000.00,7800000.00,56800000.00,0,492770660.00,483770660.00,483770660.00,483770660.00,0,0,0,0,320750000.00,0,0,0,999902.00,30229200.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7491463.82,0,0,0,13426000.00,13426000.00,0,0,6300000.00,7800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,4149816419.01,3213628114.04,2290334816.56,1275855017.96,3730449622.41,2912648627.09,2023070913.13,1542227035.00,3772484330.90,2727496047.68,2265483730.90,1304464576.65,3025784443.99,2404398177.17,1764424146.82,689027728.38,2394101813.39,1971929939.96,1684554716.81,865716385.74,2770606123.55,2276449015.64,1711449015.64,533660000.00,2315620000.00,1533190000.00,1100390000.00,600000000.00,2020221203.25,1369690538.91,832034892.85,362124759.55,1814978740.93,1340778740.93,853557937.17,814602344.00,1699683733.94,1457410892.08,738939906.11,356069303.56,593480365.56,427236617.65,220000000.00,150000000.00,608000000.00,335000000.00,215000000.00,125000000.00,265014000.00,165000000.00,70000000.00,20000000.00,146600000.00,90000000.00,10000000.00,10000000.00,27838000.00,87000000.00,61000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000000.00,200000000.00,0,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,25076278.00,23076278.00,21076278.00,0,91428793.37,6812818.72,0,0,296698364.19,158867612.88,100908147.71,0,163255294.36,91530021.56,276682057.13,0,125450002.54,777416534.96,453960215.68,-5217.35,1049165.20,0,0,0,13742457.30,0,0,0,4109558.97,0,0.00,0,35952003.41,0,0,0,0,0,0,0,0,0,0,0,61946.50,4546.50,0,0,0,0,0,0,0,0,0,0,4216.09,0,0,0.0
31,筹资活动现金流入小计,4273912729.01,3333510088.47,2408039896.56,1372483819.96,3821878415.78,2915666547.87,2019276015.19,1542227035.00,6008196111.33,4825377076.80,2366391878.61,1304464576.65,3189039738.35,2495928198.73,2041106203.95,689027728.38,2519551815.93,2749346474.92,2138514932.49,865711168.39,3508840472.75,3021760199.64,2448634199.64,533660000.00,2329362457.30,1533190000.00,1100390000.00,600000000.00,1953088613.38,1298448390.07,761304892.85,362124759.55,1865522208.16,1548270203.93,1053557937.17,821202344.00,1977009733.94,1470836892.08,738939906.11,356069303.56,599780365.56,435036617.65,276800000.00,150000000.00,1100832606.50,818775206.50,698770660.00,608770660.00,265014000.00,165000000.00,70000000.00,20000000.00,467350000.00,90000000.00,10000000.00,10000000.00,28842118.09,117229200.00,61000000.00,0.0
32,偿还债务支付的现金,3575817353.82,2601281138.71,1644592452.82,954617109.83,2946387011.72,2124918408.15,1797837768.18,1249418568.31,3618385074.83,1734953708.16,1577600056.09,847030994.59,2260683475.00,1608430204.28,1174896597.37,511449136.59,2686719621.98,1734705276.75,1292428361.34,545382957.87,2783614842.27,2100594857.51,1473902576.83,534436082.99,2219046134.46,1563148984.46,1063928984.46,600000000.00,1687907833.53,1060322493.27,582552767.30,445000000.00,1532539251.07,1145947394.62,613628931.52,226433232.73,1011429560.43,645650554.19,281201568.39,125402829.83,450819519.27,293000000.00,190000000.00,80000000.00,388000000.00,228014000.00,133014000.00,43014000.00,177067100.00,147067100.00,100067100.00,79040000.00,48000000.00,31000000.00,20000000.00,0,27000000.00,62000000.00,26700000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,403321229.13,225884738.77,186417615.15,42311927.49,283321156.81,154500557.07,118266709.61,30889089.75,279017794.64,184526286.51,143197997.80,33864777.21,134500541.95,78398032.54,49487381.75,23616842.93,168312203.55,111521537.23,66840928.74,30892199.34,185263734.84,131520927.66,93041842.06,35323949.29,164419962.13,120632881.34,68852024.10,35266902.85,153539550.12,120233353.34,86754109.65,39767479.32,116723396.86,90489284.22,47171556.34,19971160.11,73792286.54,52767165.51,19828784.93,9662577.87,28287255.73,20596367.35,13587380.85,6833269.35,23042077.00,16936843.75,10859242.50,5171587.50,11807450.64,8141776.67,3930668.82,2147336.82,47110315.00,5151639.76,3116750.00,1524200.00,5702889.05,3520154.11,2329975.41,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,604956649.35,584076823.79,344757935.94,274269701.40,88073860.73,71860483.02,83912024.44,61780336.58,559835023.04,136501919.27,115294735.94,157065655.88,96885527.75,4389400.00,3979400.00,136272670.56,5767771.54,77280971.07,185329441.14,273452912.56,121511650.37,15130970.27,66553011.29,93813708.94,132851279.06,25319784.96,27828038.29,22763700.08,15907013.76,19058021.15,10549114.28,-5840202.16,26832973.86,8947522.22,7544658.93,-2000264.08,36819680.00,62836211.38,95956446.65,47223232.25,22218591.81,419291.81,345000.00,345000.00,1354855.75,1162015.50,964015.50,660681.50,2539684.15,2164684.15,1658155.40,180046.25,1490000.00,0,0,0,537909.00,457885.49,125250.00,0.0
36,筹资活动现金流出小计,4584095232.30,3411242701.27,2175768003.91,1271198738.72,3317782029.26,2351279448.24,2000016502.23,1342087994.64,4457237892.51,2055981913.94,1836092789.83,1037961427.68,2492069544.70,1691217636.82,1228363379.12,671338650.08,2860799597.07,1923507785.05,1544598731.22,849728069.77,3090390227.48,2247246755.44,1633497430.18,663573741.22,2516317375.65,1709101650.76,1160609046.85,658030602.93,1857354397.41,1199613867.76,679855991.23,478927277.16,1676095621.79,1245384201.06,668345146.79,244404128.76,1122041526.97,761253931.08,396986799.97,182288639.95,501325366.81,314015659.16,203932380.85,87178269.35,412396932.75,246112859.25,144837258.00,48846269.00,191414234.79,157373560.82,105655924.22,81367383.07,96600315.00,36151639.76,23116750.00,1524200.00,33240798.05,65978039.60,29155225.41,0.0
37,筹资活动产生的现金流量净额,-310182503.29,-77732612.80,232271892.65,101285081.24,504096386.52,564387099.63,19259512.96,200139040.36,1550958218.82,2769395162.86,530299088.78,266503148.97,696970193.65,804710561.91,812742824.83,17689078.30,-341247781.14,825838689.87,593916201.27,15983098.62,418450245.27,774513444.20,815136769.46,-129913741.22,-186954918.35,-175911650.76,-60219046.85,-58030602.93,95734215.97,98834522.31,81448901.62,-116802517.61,189426586.37,302886002.87,385212790.38,576798215.24,854968206.97,709582961.00,341953106.14,173780663.61,98454998.75,121020958.49,72867619.15,62821730.65,688435673.75,572662347.25,553933402.00,559924391.00,73599765.21,7626439.18,-35655924.22,-61367383.07,370749685.00,53848360.24,-13116750.00,8475800.00,-4398679.96,51251160.40,31844774.59,0.0
38,四、汇率变动对现金及现金等价物的影响,1256007.29,4747910.03,-337235.57,-4932013.51,-15330554.90,-11542441.76,-10343286.79,-14261239.71,5501001.55,5376044.39,2531435.04,4446046.91,4085693.30,1702590.06,810567.58,-1509080.14,6715635.14,7942837.52,-1590811.30,273353.13,281601.08,-906074.99,749943.42,388662.33,-504561.05,-415892.82,-854830.30,-602891.56,-923097.13,-1356755.01,-1470558.05,127318.48,-2216385.87,-1579081.68,-626712.48,344824.63,-3188734.16,-2566651.82,-1686983.15,-483444.01,-328449.68,27405.84,-29329.69,-1037142.20,-8855388.19,-4912420.49,-448124.10,-476327.87,-859720.51,-59644.20,-999759.33,-326222.06,-324207.01,-226818.07,-102394.65,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,144523077.39,-82454513.78,245401938.95,-23775799.13,107421153.94,-97631600.80,-59792470.26,236157213.90,146301571.11,1591063941.32,-70525217.16,80084124.04,32341721.97,-87017522.51,85387833.66,28188900.81,-152606525.62,169463382.16,-143111508.64,-36756171.04,360124016.45,767389152.13,943818835.82,-10625874.02,-206781185.89,-142376458.67,48500556.63,-145370768.68,-148035659.86,-342098960.15,-167312767.13,-251730776.15,-13534122.12,-128170387.91,-58201491.34,-112529847.49,333063106.48,270888833.26,334313383.85,52501575.68,-164924797.13,-85929437.23,3269263.76,58604339.00,329615601.18,274312226.42,370945192.33,349736601.79,-220880298.04,-155716879.24,-132837215.85,-196406646.37,352687361.02,67637354.39,44155050.85,6425037.41,12343563.87,62589764.13,-3003768.62,0.0
40,加:期初现金及现金等价物余额,848179495.27,848179495.27,848179495.27,848179495.27,740758341.33,740104282.02,740104282.02,740104282.02,593802710.91,593802710.91,593802710.91,593802710.91,561460988.94,561460988.94,561460988.94,561460988.94,714067514.56,714067514.56,714067514.56,714067514.56,353943498.11,353943498.11,353943498.11,353943498.11,560724684.00,560724684.00,560724684.00,560724683.16,708760343.86,708760343.86,708760343.86,722294465.98,722294465.98,722294465.98,722294465.98,722294465.98,389231359.50,388905262.56,388905262.56,388905262.56,554156156.63,554156156.63,554156156.63,554156156.63,224540555.45,229678370.93,229678370.93,224540555.45,445420853.49,445420853.49,445420853.49,445691636.88,92733492.47,92733492.47,92733492.47,92733492.47,80389928.60,17800164.47,20803933.09,0.0
41,六、期末现金及现金等价物余额,992702572.66,765724981.49,1093581434.22,824403696.14,848179495.27,642472681.22,680311811.76,976261495.92,740104282.02,2184866652.23,523277493.75,673886834.95,593802710.91,474443466.43,646848822.60,589649889.75,561460988.94,883530896.72,570956005.92,677311343.52,714067514.56,1121332650.24,1297762333.93,343317624.09,353943498.11,418348225.33,609225240.63,415353914.48,560724684.00,366661383.71,541447576.73,470563689.83,708760343.86,594124078.07,664092974.64,609764618.49,722294465.98,659794095.82,723218646.41,441406838.24,389231359.50,468226719.40,557425420.39,612760495.63,554156156.63,503990597.35,600623563.26,574277157.24,224540555.45,289703974.25,312583637.64,249284990.51,445420853.49,160370846.86,136888543.32,99158529.88,92733492.47,80389928.60,17800164.47,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,517333288.47,0,321113891.68,0,460619757.22,0,316305658.02,0,208372544.30,0,133253111.04,0,94149746.40,0,15103832.97,0,-35257978.28,0,1622245.91,0,3993507.17,0,12910793.41,0,26029575.77,0,51529397.29,0,5448236.76,0,30848084.26,0,201751870.75,0,159255941.59,0,200428806.27,161386564.01,133313740.21,0,104996035.78,0,47541852.90,0,51965389.89,0,0,0,147288446.88,0,0,0,80931055.71,60830544.97,39301056.56,0,37764863.30,26337749.23,23256568.89,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68836.82,-19628.62,-7257.71,0,-387771.48,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,32005383.69,0,57358645.77,0,181478856.68,0,87117115.85,0,212152956.66,0,66365277.74,0,74647334.41,0,49811506.25,0,58794645.02,0,14933204.98,0,21749478.47,0,18721800.80,0,31485373.36,0,17351960.76,0,16446923.73,0,23730647.60,0,25671379.04,0,22511456.59,0,44218217.83,35402668.72,28638691.06,0,21510553.42,0,15840866.47,0,14395831.70,0,0,0,12241160.87,0,0,0,5026409.08,1408626.22,1404591.55,0,3358865.08,2735695.20,859204.41,0.0
