,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,29375870559.74,19177724286.29,8336752064.48,38575522425.59,32325649601.99,24113580464.50,11905119126.62,37564443518.88,28601428170.49,17373979149.48,6349114472.71,23018082186.94,14447482132.48,8274404263.14,2349598848.25,9455507526.62,6856870093.27,3931349213.89,2412119455.25,7883783165.24,6809160397.00,3286037995.43,2812242085.48,5546202446.20,3490737897.83,2498093024.30,1413134598.37,5210435230.29,3814149601.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70049166.81,69152813.74,36226050.23,70049166.81,178568390.71,56442128.32,47732603.56,28899712.40,722427398.91,673355882.06,449638490.24,221580282.15,738453711.48,680422942.15,561388243.05,231706092.29,1189445596.52,864035512.04,596739818.47,291356519.02,859989093.52,524190036.01,308496588.99,124964679.76,691458770.01,241068684.25,612222718.42,255049456.10,301354880.15,121136259.91,320102312.55,148608561.87,0.0
3,收到的税费返还,0,0,0,0,0,0,0,2825980.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21705.34,0,3147165.81,3243598.17,3243598.17,2804504.14,10609876.57,9804500.69,6998710.98,4819745.26,37469406.58,28676768.84,22090394.83,13971343.24,54090781.60,54505632.84,41634060.01,10476311.37,23857130.69,12001243.27,0,0,3840762.76,0,17592989.01,7473907.37,32855703.26,12190816.88,-463204.68,4071763.68,0.0
4,收到的其他与经营活动有关的现金,446535447.88,336893341.10,135231995.62,372570999.76,253435547.51,197614238.48,76270766.47,461621019.37,441823884.87,343550816.32,119821556.22,996749874.90,3593762359.78,837039617.04,274309443.93,6323024276.55,1953307554.17,929649590.50,710848899.52,3572094253.93,2162408328.30,1077705791.64,1927327.29,233282298.79,59319898.77,31291652.21,5404400.33,89791349.17,70947707.67,3385.63,2581.43,32850.88,29956.41,27030.20,23754.59,7308270.48,0,0,141008216.00,141008216.00,108717791.50,108687791.50,141008216.00,170341058.15,2376621.87,4733837.35,170341058.15,29286605.29,24623658.21,22357187.26,2722790.22,201578155.56,56544598.07,40648553.07,37484649.71,79403712.85,44510947.59,9459645.37,7122179.14,17462037.73,30002448.10,12731975.35,26835424.05,19539627.05,10856787.20,9939811.58,9345347.52,8564663.73,11535606.15,810088.68,13528534.26,24925550.34,2962775.17,35216711.28,40074.56,0.0
5,经营活动现金流入小计,36333348640.54,22642483493.26,10263135762.00,50227595212.77,38743147229.17,27947082078.52,14313711223.33,45244989423.73,32992906777.14,20745178604.19,9024887167.29,30409265016.57,18041244492.26,9111443880.18,2623908292.18,15778531803.17,8810177647.44,4860998804.39,3122968354.77,11455877419.17,8971568725.30,4363743787.07,2814169412.77,5779484744.99,3550057796.60,2529384676.51,1418538998.70,5300226579.46,3885097309.17,3385.63,2581.43,32850.88,29956.41,27030.20,23754.59,7308270.48,0.00,0.00,141008216.00,141008216.00,108717791.50,108687791.50,141008216.00,240390224.96,71529435.61,40981592.92,240390224.96,211002161.81,84309384.70,73333388.99,34427006.76,934615431.04,739704980.82,497285754.29,263884677.12,855326830.91,753610658.58,592938283.25,252799614.67,1260998415.85,948543592.98,651105853.83,328668254.44,903385851.26,547048066.48,318436400.57,134310027.28,703864196.50,252604290.40,630625796.11,276051897.73,359136133.75,136289851.96,354855819.15,152720400.11,0.0
6,购买商品、接受劳务支付的现金,25290413019.42,16566672590.36,6659314231.30,34258667516.15,30077481714.28,22018379595.28,11458841217.43,35763087903.20,27769733968.69,16935920628.28,6266545529.10,25218830142.83,14683290028.48,7855488911.84,2367940652.25,6825895686.70,5006003966.10,3164974931.59,2028199279.41,6092180311.35,5996842693.64,3080238968.51,1945668189.84,4734210248.75,4052342182.96,2636058254.96,1457248136.59,4242003059.04,3082772518.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68941963.26,48040083.42,24030776.24,68941963.27,144236661.27,43692699.35,36571822.35,21628137.52,701668320.77,607769498.06,449497591.55,255894636.74,671225675.42,550838627.91,473853291.75,210521635.56,1131863282.82,828857646.77,564279368.67,326499430.16,753271932.90,508109818.46,315960125.59,109760672.40,613471264.04,242361130.22,486872761.37,216204892.56,252831455.44,139087450.13,152132486.58,108715475.20,0.0
7,支付给职工以及为职工支付的现金,153194289.16,106441598.25,61407379.17,140903639.80,100551566.77,61904441.95,31946452.46,150506780.93,88991390.66,49321435.74,25335579.23,85912625.06,70112340.52,42628421.51,21883070.98,61039219.68,44851406.02,25082914.75,8670880.89,48198422.63,32338867.62,23000883.55,6859917.57,28404907.54,21879358.75,12161166.36,5353819.26,20797343.87,13462428.18,99433.30,31274.79,140087.86,199525.23,187779.23,67779.23,75665.52,0,0,78000.00,78000.00,49911.40,14160.00,78000.00,9332271.63,18132081.61,6702698.90,9332271.63,12083230.26,9413728.46,8694919.42,5796612.16,20615335.64,13896259.84,8917225.81,4600169.03,18681202.09,14390446.39,9182380.86,5836026.89,29237732.18,18250917.87,11024348.91,5415745.25,23422750.47,21847512.03,13916380.08,1893193.91,21610966.83,7193329.43,10157812.86,3305489.73,9862795.09,3506866.11,397709.71,7281317.81,0.0
8,支付的各项税费,181816011.91,139541058.61,67558828.61,337387232.22,281231454.08,238409955.78,81940552.97,417344752.38,317730599.54,243200134.98,62689512.10,322357942.86,203157621.41,191554160.68,57294841.85,142596531.54,439213595.64,308820467.11,132132124.08,121903541.73,229314740.44,214169091.27,136582868.98,164487542.45,121474006.10,108396848.62,39752129.22,301021320.66,145592991.80,3044.00,161.00,0,15171.35,15171.35,14188.93,0,0,0,0,0,0,0,0,0,52511.83,514280.74,0,9342855.37,995587.52,995587.52,233448.85,10767818.39,6682369.66,5608825.48,1884951.14,16697540.12,11299642.20,8764058.31,3553444.54,33052202.48,27729059.64,21641515.80,12741881.42,35027468.05,16540579.72,12369063.73,1854769.18,25576645.06,11615140.61,36216033.38,10701426.89,49608514.01,12820932.89,11669696.56,2519437.74,0.0
