55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,68598660.23,0,132468833.95,0,43147767.61,0,81769644.98,0,32978768.23,0,78479682.39,0,38975935.79,0,96908988.53,0,53128002.57,0,112720813.92,0,40084705.61,0,82822276.55,0,33051688.89,0,68153179.22,0,29708339.55,0,69665154.51,0,27860094.30,0,48131485.99,0,23472379.06,0,39893457.43,0,20420440.63,0,51920181.61,0,31285130.62,0,50508146.72,0,23014026.52,0,37106431.34,0,0,31918972.22,25264151.80,0.0
58,投资损失,0,1243057.88,0,-6603016.01,0,1870470.56,0,1988748.61,0,-213593.02,0,-4502484.79,0,-982068.85,0,-512036.06,0,-162066.11,0,-776999.04,0,-140636.79,0,-376442.03,0,-102037.62,0,-35709.48,0,0,0,0,0,0,0,0,0,0,0,718350.00,0,0,0,-40701.30,0,0,0,-170602.90,0,0,0,-980.99,0,0,0,-30757.49,0.0
59,递延所得税资产减少,0,-1537029.18,0,-1598896.78,0,1147812.67,0,-19342763.53,0,4350464.99,0,-11749730.74,0,-4087055.89,0,-11293499.97,0,-9909187.63,0,802958.50,0,1632305.96,0,-344127.69,0,-208271.28,0,-135207.07,0,-532544.91,0,-140905.82,0,-625718.50,0,-229191.64,0,54817.32,0,3061675.52,0,3417059.39,0,-1786869.16,0,606430.39,0,-712859.58,0,0,0,-165540.20,0,0,-880319.51,147669.29,0.0
60,递延所得税负债增加,0,-2623388.62,0,-489330.90,0,-10126.80,0,-464383.86,0,-295571.69,0,-468526.79,0,-214983.96,0,-1646946.54,0,1841162.62,0,8380851.08,0,0,0,1200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,-131733.75,0,131733.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-57407121.72,0,-167617688.69,0,84573857.08,0,27798830.87,0,28989910.19,0,-250458876.11,0,-191988897.80,0,-169925199.11,0,-221085203.79,0,80810248.35,0,102976251.09,0,-139496301.28,0,21744710.67,0,35523370.17,0,1352744.70,0,-56990153.09,0,-40845719.22,0,-53423947.88,0,-26960977.75,0,-80026896.42,0,21701723.68,0,-32665201.44,0,-15069327.62,0,-44784027.33,0,-15581707.42,0,-33584621.70,0,0,10070932.35,-59137560.20,0.0
62,经营性应收项目的减少,0,-269506670.33,0,210672901.79,0,-220264776.70,0,-564685609.51,0,-273676100.23,0,-487847310.78,0,-196920000.00,0,-136740335.82,0,162179550.09,0,-204648946.92,0,-316267854.69,0,-33379074.22,0,29303529.21,0,3032472.17,0,-34391553.41,0,-81347797.67,0,-151911956.63,0,-16912166.60,0,-98809547.19,0,-105535845.64,0,-86274026.52,0,31850845.78,0,-151928791.93,0,-103524153.77,0,-121553602.05,0,-10826598.96,0,0,-24822559.59,6357475.72,0.0
63,经营性应付项目的增加,0,201128573.37,0,-394282394.61,0,85838000.79,0,-36733962.23,0,-208487058.65,0,-5799722.59,0,183361227.22,0,247578150.57,0,136000155.73,0,88664010.76,0,118209385.42,0,28635112.49,0,-120780721.17,0,138793710.62,0,-41932002.73,0,22215708.65,0,30086764.26,0,21822117.99,0,26083474.19,0,30222393.33,0,-3293316.57,0,-22172884.15,0,3086117.53,0,21562333.19,0,13211654.00,0,-74443949.43,0,0,1653471.48,13289045.78,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,40349.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,7203911.45,0,-100663901.40,0,46307734.93,0,-253219805.77,0,-313444827.32,0,-423008843.07,0,-96767951.43,0,208641563.11,0,198165929.07,0,121901789.06,0,-44567429.91,0,-49413562.01,0,-29077199.92,0,249444766.87,0,-40393748.58,0,32025671.62,0,-65993519.31,0,116583564.86,0,-15655501.66,0,-57928112.70,0,-35690529.46,0,99927988.29,0,-80691979.61,0,14824713.00,0,-45233063.77,0,1224189.21,0,0,94316094.90,53827471.75,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,284821070.30,0,270354863.78,0,430763260.44,0,537796794.53,0,493466138.34,0,411010597.77,0,413450864.63,0,316952568.78,0,370480427.36,0,254016548.64,0,149133501.02,0,228038043.55,0,454890513.84,0,428713531.49,0,152529069.28,0,290990086.15,0,263275255.20,96460326.97,186748358.08,174638381.99,176998446.24,119969666.38,157544989.60,176757147.41,224379205.55,188265668.16,394930345.57,151626713.12,159038859.69,304581909.51,338121673.79,359325515.08,235128434.39,210946549.48,153504027.96,73097711.88,0,16310183.24,35928282.47,0.0
72,现金的期初余额,0,270354863.78,0,537796794.53,0,537796794.53,0,411010597.77,0,411010597.77,0,316952568.78,0,316952568.78,0,254016548.64,0,254016548.64,0,228038043.55,0,228038043.55,0,428713531.49,0,428713531.49,0,290990086.15,0,290990086.15,0,186748358.08,0,186748358.08,186748358.08,157544989.60,157544989.60,157544989.60,157544989.60,394930345.57,398378151.82,398378151.82,398378151.82,338121673.79,338121673.79,338121673.79,338121673.79,153504027.96,153504027.96,153504027.96,153504027.96,16310183.24,16310183.24,0,35928282.47,44864393.50,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,14466206.52,0,-267441930.75,0,-107033534.09,0,126786196.76,0,82455540.57,0,94058028.99,0,96498295.85,0,62936020.14,0,116463878.72,0,25978505.09,0,-78904542.53,0,-200675487.94,0,26176982.35,0,137723445.34,0,-138461016.87,0,104241728.07,0,76526897.12,-90288031.11,29203368.48,17093392.39,19453456.64,-37575323.22,-237385355.97,-221621004.41,-173998946.27,-210112483.66,56808671.78,-186494960.67,-179082814.10,-33539764.28,184617645.83,205821487.12,81624406.43,57442521.52,137193844.72,56787528.64,0,-19618099.23,-8936111.03,0.0
