,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,23279843304.44,16140750018.67,9436570070.23,4446317246.45,17157208835.28,12977793263.71,7705565155.40,3674041898.07,14032867451.08,11583312012.13,7252706613.98,3731337988.76,13122337523.08,9686558063.75,6319968398.56,3215814266.89,10448594590.57,7573838782.95,4935839447.76,2313006557.50,8563361979.23,6273315107.07,3991302613.65,1838127140.58,7297462288.14,5201525160.40,3428842944.24,1729424835.22,6123006244.09,4545523721.01,2907067460.83,1416525864.94,4901532260.35,3437807290.29,2270512651.95,1115738778.47,3898945933.00,2859904084.41,1876064570.75,906673058.17,3087508123.38,2345797761.08,1668341045.60,904126953.29,2561558811.49,1827893110.80,1213966329.42,594979285.54,1887663008.28,1441569970.88,942360227.24,427498873.95,1675569406.68,1208285516.43,792621066.45,381432733.63,1396335808.93,1035629231.70,686596462.24,323607123.40,1329986843.73,1030714324.44,583170779.36,278030114.15,1233257751.21,880499469.42,567004579.43,247927406.23,864887063.14,437302907.93,689755151.06,308057822.98,561523460.84,269372024.32,418669868.24,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498005.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311045.48,311045.48,435103.40,8620900.00,5525900.00,13247835.57,1609418.98,10589500.00,0,12316202.56,0.0
4,收到的其他与经营活动有关的现金,326554068.97,193091491.54,153312539.60,23451978.57,262251207.98,97804192.42,124600185.85,30014552.58,344711713.94,91871054.87,111786094.53,29818560.25,138413596.29,82445530.99,88565504.03,24917044.55,153696859.38,64532114.61,57672157.60,20358864.00,179816656.63,65305210.25,52170212.70,12616861.74,99588353.78,43519728.22,25419418.56,5592597.79,60999217.89,44141969.47,21425271.96,5478669.98,53707830.30,78932632.28,23154579.58,6064391.59,50831463.53,41836249.95,50259862.80,38025908.00,23806082.16,19230720.10,9441074.05,1188094.63,13837262.70,13097653.98,8553437.91,5499196.12,18757651.99,14136159.56,3574889.73,2995652.80,5353224.96,4982977.12,1996385.10,1430092.85,3645264.31,2420153.15,1688758.70,808746.60,974400.04,235225.02,138974.59,5659152.40,9695579.08,1257927.51,689115.03,5669842.64,363570.05,7931867.02,1992872.86,6405850.76,1383489.92,328605.25,617759.94,0.0
5,经营活动现金流入小计,23606397373.41,16333841510.21,9589882609.83,4469769225.02,17419460043.26,13075597456.13,7830165341.25,3704056450.65,14377579165.02,11675183067.00,7364492708.51,3761156549.01,13260751119.37,9769003594.74,6408533902.59,3240731311.44,10602291449.95,7638370897.56,4993511605.36,2333365421.50,8743178635.86,6338620317.32,4043472826.35,1850744002.32,7397050641.92,5245044888.62,3454262362.80,1735017433.01,6184005461.98,4589665690.48,2928492732.79,1422004534.92,4955240090.65,3516739922.57,2293667231.53,1121803170.06,3951275401.84,2901740334.36,1926324433.55,944698966.17,3111314205.54,2365028481.18,1677782119.65,905315047.92,2575396074.19,1840990764.78,1222519767.33,600478481.66,1906420660.27,1455706130.44,945935116.97,430494526.75,1680922631.64,1213268493.55,794617451.55,382862826.48,1399981073.24,1038049384.85,688285220.94,324415870.00,1330961243.77,1030949549.46,583309753.95,283689266.55,1242953330.29,882068442.41,568004739.94,254032352.27,873871533.19,450760674.95,704995859.49,316073092.72,573496450.76,269700629.57,431603830.74,0.0
6,购买商品、接受劳务支付的现金,1085045349.61,1299556912.89,532116024.75,237943600.32,856788483.56,1286391670.22,470882331.35,153655712.75,722793818.38,1210213969.85,741494324.92,457831624.55,1518871931.86,1161434453.05,692416473.75,412121568.78,1194427016.04,900894799.17,659780229.60,287350987.66,1211220015.84,888790178.49,498618541.44,232892984.82,968163470.25,707959459.76,637389225.25,321065516.61,956546637.11,597363751.75,423147571.78,309395033.12,946730245.20,564235518.35,375739497.15,231347670.65,615231240.98,436359519.03,299461159.14,119901638.30,421319515.84,317544854.01,207898781.67,105509546.37,567619333.28,312806318.02,212825526.62,114393304.28,172862640.04,105338189.97,66705622.67,38591495.36,272955114.67,198080456.08,136385557.78,65376338.53,206577444.81,144379009.51,87734791.07,46624039.08,259553466.82,218211082.77,101077690.10,46389302.77,374063892.56,268518823.17,199681760.31,74028360.23,264708891.15,184496007.92,280208148.87,133029974.11,276089111.93,145584100.87,227360015.57,0.0
7,支付给职工以及为职工支付的现金,3930570085.92,2551779632.30,1604494746.37,952738116.45,2678070811.42,1703038044.07,1073550563.79,635835920.54,1880882426.70,1313443050.78,829556424.50,476577717.34,1404054919.89,1011897573.79,644713626.28,368776922.24,1085973334.73,781991942.65,502715982.52,276678725.70,865064924.70,619679912.06,407386360.52,225434647.20,764177894.78,521143545.59,318661119.20,167564092.58,553777358.66,431849175.32,259555775.97,136070250.48,342125838.58,260974817.92,161935852.81,93293015.84,279363979.84,202403739.40,138370303.23,68636547.96,186995657.23,154221554.80,98780775.35,58025191.58,171728849.58,106512225.55,67380889.95,35639737.14,110360738.21,79603801.11,49517181.46,27272936.85,78629672.13,56684393.08,35514911.13,20808671.42,65294112.48,51781975.50,34486790.91,15553124.44,67981937.99,52134888.19,32204218.25,16953981.63,76741745.38,49103453.97,33476015.52,16392354.68,56175077.02,29266317.50,46606908.17,23668691.59,49554067.33,22600418.96,28353861.77,0.0
8,支付的各项税费,2428240073.45,1748736434.43,1411353517.32,777982335.68,2837173631.62,2215753865.23,1614825885.30,910648439.86,2384792315.51,1946465350.36,1292597692.24,664998445.68,2062746952.89,1564930055.18,1027833324.91,492628948.91,1739003138.43,1313634673.94,850222720.87,406749624.34,1393901048.54,1036961452.85,645514968.29,299064324.07,1192682817.51,863040627.41,566195406.30,241371799.53,1069915035.25,791182837.75,543943318.92,201387674.75,777553632.34,556467848.71,365877279.01,152585877.00,697698043.42,529464616.02,349248091.31,146407317.70,548537240.77,391435751.86,267049197.37,108822102.54,504775293.88,363777456.61,264808828.56,129848429.50,400070540.83,280480526.79,183374718.50,73165157.48,317192450.09,221812356.38,144751090.23,75450081.26,276192198.48,217486629.84,138054071.30,65310903.37,209104777.68,141095792.72,85094488.98,36020073.73,171675454.45,114972112.03,64972396.84,30566615.18,157138012.11,89225855.26,128219033.71,54366448.60,63137006.08,34078684.36,50975826.64,0.0
