16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,-1536.93,6600000.00,6600000.00,6600000.00,0,0,0,0,0,2800000.00,2800000.00,0,4364626.82,4450126.82,4364626.82,6160000.00,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,886666.67,0,0,0,245000000.00,0,0,0,29000000.00,0,0,0,270100784.10,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,1334472.99,0,0,711515.72,636407.72,0,0,0,0,0,0,0,974905.69,0.0
18,投资活动现金流入小计,324284843.26,163910354.02,144134511.56,21360000.00,265214358.62,295903568.75,244713072.62,20144947.88,1532779518.41,2454730218.68,1424206961.20,383704628.17,778445942.99,158382195.75,67261947.70,187000.00,295273114.29,4801126.82,4365626.82,6160000.00,2607755.00,2294500.00,2294500.00,1595500.00,2846607.45,56793.11,40000.00,0.00,236577.88,230600.00,149700.00,87700.00,15191.07,1334472.99,0.00,0,1206749.39,636407.72,0,0,0,0,0,0,750.00,974905.69,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,109727934.23,86187153.82,42690780.04,28070032.79,78601255.12,49839095.80,39151228.53,27907083.66,23857665.36,16293900.40,10568655.78,7181630.89,26988237.88,255883.24,9212296.42,2028769.04,56915811.81,26977564.48,9393387.88,7717159.82,43229717.71,18771421.06,16120185.42,9690542.63,35843666.12,23343637.76,15469123.47,1289141.53,19018529.02,19415122.56,6561678.97,3720249.43,42585288.63,36029763.46,26945075.43,17059484.39,34387080.44,25877370.47,17931179.85,406722.05,20374191.86,370574.20,319607.98,11918.00,2535188.69,511221.09,0.0
20,投资所支付的现金,339120000.00,91120000.00,68120000.00,0,328360000.00,258602182.40,197130123.43,5216503.39,1128750000.00,2533850001.00,1735650000.00,280931326.85,962780000.00,229600000.00,196600000.00,17200000.00,34670000.00,19000000.00,7000000.00,0,30000000.00,0,0,0,3489120.16,3489120.16,3489120.16,3489120.16,700000.00,700000.00,700000.00,3200000.00,4050000.00,14050000.00,0,4050000.00,0,0,0,0,490000.00,490000.00,490183.60,490000.00,5808036.87,0,0.0
21,取得子公司及其他营业单位支付的现金净额,9618031.93,-989400.82,-989400.82,0,14750000.00,60250000.00,9750000.00,0,9750000.00,0,0,0,28104896.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8751747.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,301597.95,95000000.00,0,0,968069.22,245000000.00,0,0,0,0,0,0,0,0,2359643.55,1889143.55,1600000.00,7600000.00,0,0,0,0,0,0.00,0.00,0,0,0,50000.00,0,0,0,0,0,80000.00,0,0,0,0,0,0,179628.75,0,0.0
23,投资活动现金流出小计,458465966.16,176317753.00,109821379.22,28371630.74,516711255.12,368691278.20,246031351.96,34091656.27,1407357665.36,2550143901.40,1746218655.78,288112957.74,1017873134.10,229855883.24,205812296.42,19228769.04,91585811.81,48337208.03,18282531.43,9317159.82,80829717.71,18771421.06,16120185.42,9690542.63,39332786.28,26832757.92,18958243.63,4778261.69,19718529.02,20115122.56,7261678.97,6970249.43,55387036.04,50079763.46,26945075.43,21109484.39,34387080.44,25957370.47,17931179.85,406722.05,20864191.86,860574.20,809791.58,501918.00,8522854.31,511221.09,0.0
24,投资活动产生的现金流量净额,-134181122.90,-12407398.98,34313132.34,-7011630.74,-251496896.50,-72787709.45,-1318279.34,-13946708.39,125421853.05,-95413682.72,-322011694.58,95591670.43,-239427191.11,-71473687.49,-138550348.72,-19041769.04,203687302.48,-43536081.21,-13916904.61,-3157159.82,-78221962.71,-16476921.06,-13825685.42,-8095042.63,-36486178.83,-26775964.81,-18918243.63,-4778261.69,-19481951.14,-19884522.56,-7111978.97,-6882549.43,-55371844.97,-48745290.47,-26945075.43,-21109484.39,-33180331.05,-25320962.75,-17931179.85,-406722.05,-20864191.86,-860574.20,-809791.58,-501918.00,-8522104.31,463684.60,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,646000000.00,646000000.00,646000000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,9800000.00,9800000.00,9800000.00,9800000.00,9849300.00,9800000.00,9800000.00,9800000.00,59000000.00,59000000.00,54950000.00,59000000.00,434333800.00,434333800.00,434333800.00,433108800.00,30800000.00,30800000.00,30800000.00,20000000.00,6000000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,646000000.00,646000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9800000.00,0,9800000.00,0.00,0,0,9800000.00,0,0,59000000.00,54950000.00,0,0,1225000.00,1225000.00,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,150662400.00,167733102.00,43500000.00,40000000.00,49628570.51,10000000.00,75982666.67,10000000.00,147441000.00,144449000.00,0,0,56772597.82,56427546.58,20000000.00,0,64000000.00,30000000.00,20000000.00,0,41144800.00,16136500.00,6136500.00,6197000.00,14640901.00,12667854.38,9806032.00,5000000.00,5000000.00,0,0,0,0,0,0,0,0,0,0,0,25000000.00,15000000.00,10000000.00,0,13000000.00,7000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,173265735.34,160000000.00,0,0,191274096.22,65982666.67,0,76871500.00,20000000.00,20000000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000.00,0.0
31,筹资活动现金流入小计,323928135.34,327733102.00,43500000.00,40000000.00,240902666.73,75982666.67,75982666.67,86871500.00,813441000.00,810449000.00,666000000.00,20000000.00,56772597.82,56427546.58,20000000.00,0.00,64000000.00,30000000.00,20000000.00,0.00,41144800.00,16136500.00,6136500.00,6197000.00,24440901.00,22467854.38,19606032.00,14800000.00,14849300.00,9800000.00,9800000.00,9800000.00,59000000.00,59000000.00,54950000.00,59000000.00,434333800.00,434333800.00,434333800.00,433108800.00,55800000.00,45800000.00,40800000.00,20000000.00,19000000.00,13000000.00,0.0
32,偿还债务支付的现金,182799850.00,195205920.00,87208363.07,32811450.00,41063075.33,50821564.97,49932391.92,49381347.14,20191915.00,20379305.00,20372752.50,0,46634958.33,40000000.00,40000000.00,20000000.00,25000000.00,25000000.00,25000000.00,0,27576538.40,17820483.46,17810886.12,5000000.00,5000000.00,0,0.00,0.00,0,0,0,0,5000000.00,2000000.00,0,0,10000000.00,10000000.00,10000000.00,0,25000000.00,20000000.00,10000000.00,0,10000000.00,3000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,18823376.51,16696097.90,15399556.24,1287417.29,28748678.95,25421695.63,12991499.30,1017457.98,29123291.52,24961587.23,20012087.70,8863439.39,68406419.98,51709171.51,51113339.83,488894.13,8222930.83,7356874.59,5428036.68,432000.00,9017634.24,8283741.16,5567741.16,148458.33,696833.34,531041.68,354708.34,178375.00,4469744.04,4118406.49,4118406.49,0,16743928.87,16369176.39,15294139.51,0,247651.89,210925.00,210925.00,0,394425.00,315300.00,257250.00,150600.00,573715.00,169443.75,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,11390600.00,10844600.00,0,0,7805700.00,4484250.00,0,0,59245924.38,43093501.68,0,0,0,0,0,0,2500000.00,0,0,0,0,0,0.00,0.00,24591.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,8700000.00,86800000.00,0,0,351515002.00,82383322.48,71990167.15,11655832.71,647479483.07,473656400.00,0,0,17200568.48,20400563.15,20400000.00,3200000.00,20088321.97,0,59785.96,0,0,0,0,0,0,0,0.00,0.00,9800000.00,0,0,0,0,0,0,0,9543680.73,8046606.44,6490661.24,774742.95,914875.00,656375.00,424100.00,119100.00,6998222.00,0,0.0
36,筹资活动现金流出小计,210323226.51,298702017.90,102607919.31,34098867.29,421326756.28,158626583.08,134914058.37,62054637.83,696794689.59,518997292.23,40384840.20,8863439.39,132241946.79,112109734.66,111513339.83,23688894.13,53311252.80,32356874.59,30487822.64,432000.00,36594172.64,26104224.62,23378627.28,5148458.33,5696833.34,531041.68,354708.34,178375.00,14269744.04,4118406.49,4118406.49,0.00,21743928.87,18369176.39,15294139.51,0,19791332.62,18257531.44,16701586.24,774742.95,26309300.00,20971675.00,10681350.00,269700.00,17571937.00,3169443.75,0.0
37,筹资活动产生的现金流量净额,113604908.83,29031084.10,-59107919.31,5901132.71,-180424089.55,-82643916.41,-58931391.70,24816862.17,116646310.41,291451707.77,625615159.80,11136560.61,-75469348.97,-55682188.08,-91513339.83,-23688894.13,10688747.20,-2356874.59,-10487822.64,-432000.00,4550627.36,-9967724.62,-17242127.28,1048541.67,18744067.66,21936812.70,19251323.66,14621625.00,579555.96,5681593.51,5681593.51,9800000.00,37256071.13,40630823.61,39655860.49,59000000.00,414542467.38,416076268.56,417632213.76,432334057.05,29490700.00,24828325.00,30118650.00,19730300.00,1428063.00,9830556.25,0.0
38,四、汇率变动对现金及现金等价物的影响,1735722.72,4829146.17,-340442.92,604136.27,973781.71,4194514.89,1888740.62,-3316091.07,-2462387.92,2459632.60,702991.94,171613.93,2826738.41,518520.93,197650.50,-45279.30,439493.99,558356.95,175344.06,29540.06,-1033734.84,70866.94,83932.81,84095.45,-110642.46,-163817.92,-158292.22,548941.09,-92227.12,198234.54,29545.63,-38390.62,-228733.94,-65337.82,-66092.54,-4641.12,-134465.80,-75804.52,-83517.57,-32066.63,-66518.45,-50588.34,-55288.25,-48393.40,-1012778.92,-656061.30,0.0
39,五、现金及现金等价物净增加额,-58894913.85,9082383.04,-100804417.91,19331701.57,-323139305.63,-82391481.27,-1915817.71,24251026.32,377770518.23,199573006.26,272315419.28,81732752.39,-154984513.50,-171629852.04,-280341999.88,-80961362.39,270500791.64,-74269699.26,-47573224.22,-46888857.90,-86268955.60,-137795731.67,-101679625.07,-72770580.94,-32506696.59,-144279542.15,-104997671.39,-75538811.15,-18103247.93,13781486.17,-37331234.97,-80557049.22,-165089576.76,-183021023.19,-82426948.29,-17283679.74,371366668.98,362150341.47,381381210.44,423014657.32,39715627.94,19223676.20,33056633.95,21625811.13,14530781.83,22658777.50,0.0
40,加:期初现金及现金等价物余额,323957491.45,323957491.45,323957491.45,634620533.37,647096797.08,649810916.01,647096797.08,641345817.00,269326278.85,278397578.99,269326278.85,269326278.85,424310792.35,424310792.35,424310792.35,424310792.35,153810000.71,153805990.87,153810000.71,152204921.46,240078956.31,240078956.31,240078956.31,240078956.31,272585652.90,272585652.90,272585652.90,273392198.38,290688900.83,290688900.83,290703302.54,292489763.20,455778477.59,455778477.59,455778477.59,457366855.01,84411808.61,84411808.61,84411808.61,84411808.61,44696180.67,44696180.67,44696180.67,44696180.67,30165398.84,7506621.34,0.0
41,六、期末现金及现金等价物余额,265062577.60,333039874.49,223153073.54,653952234.94,323957491.45,567419434.74,645180979.37,665596843.32,647096797.08,477970585.25,541641698.13,351059031.24,269326278.85,252680940.31,143968792.47,343349429.96,424310792.35,79536291.61,106236776.49,105316063.56,153810000.71,102283224.64,138399331.24,167308375.37,240078956.31,128306110.75,167587981.51,197853387.23,272585652.90,304470387.00,253357665.86,211932713.98,290688900.83,272757454.40,373351529.30,440083175.27,455778477.59,446562150.08,465793019.05,507426465.93,84411808.61,63919856.87,77752814.62,66321991.80,44696180.67,30165398.84,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,100995375.04,0,62376534.09,0,137321469.02,0,71124183.05,0,156775159.67,0,65962423.90,0,110810219.17,0,42748404.17,0,36213521.19,0,13340006.60,0,18135155.66,0,4795386.07,0,16704503.85,0,-6301137.05,0,-16637838.91,0,9729298.87,0,27048479.59,0,16328418.90,0,33970058.99,0,15306474.11,0,27830875.37,0,11068410.84,0,19232451.42,16324499.75,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,14815853.22,0,1842868.70,0,21571219.25,0,-3405815.42,0,5510368.65,0,1757074.49,0,2734866.76,0,-2555234.45,0,12598629.21,0,4031135.12,0,5519433.76,0,1014226.48,0,7271886.75,0,2438093.27,0,5844227.60,0,884576.01,0,3806119.27,0,844712.00,0,2399876.76,0,1144037.75,0,677028.88,0,941007.62,0,-483825.67,-26952.50,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,9636131.38,0,5249628.84,0,7572061.06,0,3378636.67,0,7314290.25,0,3742837.21,0,12007608.98,0,5952578.92,0,10873313.82,0,5188687.00,0,10046546.06,0,4953048.17,0,8883634.84,0,4738974.75,0,8427228.22,0,4066688.95,0,3020209.51,0,1237998.58,0,1521567.29,0,619574.66,0,1041055.27,0,524503.74,0,879269.91,464409.43,0.0
48,无形资产摊销,21415365.65,0,8769163.73,0,16225962.86,0,8533677.51,0,14038774.17,0,5098631.56,0,10103231.75,0,4308847.29,0,8980311.53,0,4492188.99,0,6593405.84,0,2933697.18,0,4616907.01,0,2044947.09,0,3323472.97,0,1857282.59,0,1902085.13,0,913960.92,0,175006.39,0,520835.37,0,577041.49,0,242600.46,0,363381.61,157106.93,0.0
49,长期待摊费用摊销,978564.66,0,186260.21,0,432850.32,0,214864.29,0,719202.30,0,968030.05,0,2343476.02,0,1093386.92,0,233811.60,0,121528.44,0,1006578.28,0,326134.23,0,918081.97,0,482612.02,0,843744.80,0,317496.47,0,292926.27,0,94217.50,0,39652.37,0,0,0,0,0,0,0,54838.58,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-10153.32,0,-226.67,0,-312522.81,0,0,0,0,0,218550.92,0,31789.13,0,-109358.97,0,-143544.98,0,6691.43,0,64804.84,0,11307.07,0,-355529.52,0,-34286.37,0,4623242.18,0,-113731.52,0,9233.63,0,989.87,0,32815.54,0,217.95,0,0,0,0,0,-25897.44,0,0.0
53,固定资产报废损失,81359.63,0,51808.48,0,92384.05,0,0,0,341482.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968.84,0,6737.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.77,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158181.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,-6183506.79,0,1062505.19,0,6041054.38,0,2300123.13,0,-3626236.18,0,1299906.11,0,1934318.26,0,670869.00,0,1907498.76,0,953137.83,0,2214339.04,0,408329.77,0,687854.37,0,0,0,0,0,0,0,61031.46,0,0,0,247651.89,0,210925.00,0,394425.00,0,257250.00,0,573715.00,169443.75,0.0
58,投资损失,-1654602.27,0,-2473596.99,0,-787042.62,0,-1683853.93,0,-8507250.03,0,-1912545.54,0,-871304.91,0,1548946.01,0,-13753334.91,0,-1490783.55,0,299546.80,0,370055.88,0,434677.46,0,194655.92,0,0,0,0,0,0,0,0,0,-104105.19,0,0,0,490000.00,0,162413.01,0,0,-113561.73,0.0
59,递延所得税资产减少,-3592901.41,0,592345.97,0,-4544586.00,0,-326404.98,0,1439710.52,0,2649651.07,0,1139583.70,0,2657660.84,0,-909393.44,0,-750682.04,0,-292987.15,0,2067338.13,0,-3328094.67,0,-445263.20,0,-470641.17,0,464115.67,0,-1483543.57,0,-574819.54,0,-570433.28,0,-176495.88,0,-111188.92,0,-113867.41,0,-47624.56,-7667.70,0.0
60,递延所得税负债增加,845879.08,0,-166528.76,0,4124217.82,0,4454767.01,0,-1355642.20,0,-635875.77,0,-764826.80,0,-1535277.25,0,795254.21,0,458990.88,0,2341443.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-13787465.94,0,-27353729.46,0,2676348.50,0,-16543789.88,0,-16621679.48,0,-41351953.69,0,-16543595.57,0,-39302882.33,0,1566525.04,0,-25011440.34,0,6080946.96,0,-20288221.31,0,1940177.81,0,-34999349.69,0,-11873586.95,0,-13930065.84,0,-34766199.42,0,-44383832.69,0,-4584018.56,0,-9752642.78,0,15725959.21,0,7091214.05,0,-6181389.78,-5446234.40,0.0
62,经营性应收项目的减少,-157447504.50,0,-197232077.63,0,-69456188.21,0,-39848627.36,0,-29499582.32,0,-46369222.15,0,-29779779.53,0,-21525472.38,0,-85363810.51,0,-25134712.76,0,-7276246.05,0,-29137946.94,0,-99959842.74,0,-98068487.67,0,-47118899.49,0,-42815351.22,0,-137161310.92,0,-72494105.97,0,-22344619.28,0,-20974035.47,0,-9485295.57,0,-10707675.99,0,-1140163.56,-5761495.74,0.0
63,经营性应付项目的增加,-6146816.93,0,71425856.28,0,-14155607.14,0,28247352.62,0,11636144.78,0,-23418546.04,0,63939701.21,0,-44428429.60,0,82686466.45,0,451411.37,0,-56296853.17,0,-38149099.91,0,47531799.91,0,24772812.88,0,53765506.04,0,3609294.88,0,-9474099.93,0,2960819.62,0,-20644454.47,0,-5140197.75,0,-5984262.48,0,-5662792.54,0,9412308.78,7261050.16,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,1006278.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001.14,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,-40054422.50,0,-75669188.02,0,107807898.71,0,56445112.71,0,138164742.69,0,-31991037.88,0,157085288.17,0,-50475961.83,0,55685247.97,0,-23343841.03,0,-11563885.41,0,-70695745.18,0,-14653942.96,0,-105172459.20,0,891374.37,0,-35930395.14,0,-146745068.98,0,-95071640.81,0,-9861001.55,0,-18236305.90,0,31155638.25,0,3803063.78,0,22637602.06,13020597.95,0.0
