43,净利润,0,166811217.00,0,53673216.87,0,107003476.08,0,48687028.98,0,45153900.41,0,30912997.14,0,103981234.10,0,39318957.04,0,34844337.84,0,12285943.29,0,132049603.15,0,74347978.15,0,153829338.03,0,35134671.98,0,202194175.44,0,30032168.91,0,85306176.40,0,23993012.16,0,38272234.80,0,14360104.83,0,10156787.30,0,1338070.02,0,-22690000.99,0,960310.59,0,1383715.68,0,4265146.55,3537125.17,12195504.59,10433841.82,7265196.45,2190882.87,10053455.88,9135292.75,7345175.96,3126751.31,17234740.95,10936697.49,6284246.32,4760595.38,24079701.72,14026070.03,8078768.91,23010521.92,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-337790.76,0,0,0,99878.24,0,0,0,377861.37,0,0,0,201428.80,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,35203923.28,0,1189391.15,0,19849826.09,0,985997.81,0,8342440.05,0,1303384.43,0,-4279312.40,0,1246099.81,0,19681264.20,0,1162369.76,0,11202256.79,0,1126035.63,0,17618792.48,0,1035394.47,0,1562761.43,0,557068.93,0,-1270206.50,0,523148.73,0,12297467.16,0,487105.39,0,4720812.54,0,411890.93,0,11997387.35,0,0,0,2839038.85,0,0,0,2388861.42,0,0,-89529.22,2148325.58,0,0,0,1083095.18,1867320.00,2057600.00,0,2119755.77,79395.62,79395.62,-17180.87,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,108063306.19,0,53257498.63,0,104290312.53,0,51553045.04,0,100628991.45,0,50091016.43,0,89170967.91,0,44630477.74,0,69026301.94,0,21296406.13,0,33460757.11,0,12789628.76,0,24972742.00,0,12404784.65,0,27163755.13,0,10941031.53,0,35184852.65,0,18674055.40,0,39706816.08,0,14717142.12,0,30067487.53,0,14971204.34,0,20553980.45,0,10378884.19,0,20520432.43,0,10317802.11,5335654.63,19980815.46,15112388.42,9562952.21,4837367.70,15326313.90,10565240.40,5562589.62,2761188.24,11540203.25,8582393.58,5892499.01,3434276.43,9827343.59,9879273.36,6620190.42,10778442.57,0,0,0.0
48,无形资产摊销,0,11245790.40,0,5560898.49,0,10730338.25,0,5445373.21,0,6437823.55,0,3003582.80,0,6006926.00,0,2962250.34,0,6083942.87,0,3068545.26,0,6030168.04,0,2959828.64,0,5570466.27,0,2776755.84,0,6180328.16,0,3037232.06,0,957724.12,0,479711.86,0,817882.44,0,330149.94,0,1228883.09,0,755399.96,0,1539821.98,0,734045.94,0,1115391.87,0,352149.56,0,1056448.68,792336.51,528224.34,264112.17,1023261.15,753015.65,499965.99,253049.66,436263.64,111547.32,74730.99,25642.55,149014.03,113037.70,65114.70,130229.40,0,0,0.0
49,长期待摊费用摊销,0,826667.34,0,876285.57,0,1556609.59,0,1007472.04,0,2334397.28,0,944084.19,0,664057.89,0,210773.61,0,321849.85,0,135645.72,0,932760.07,0,222767.01,0,279175.00,0,107063.09,0,325782.98,0,147457.58,0,324376.00,0,128581.50,0,403037.88,0,72999.19,0,28938.64,0,0,0,0,0,0,0,474512.98,0,170630.70,113753.80,509247.05,219566.28,15854.54,0,343180.48,262377.94,105884.51,56767.77,498532.01,141716.36,113535.54,0,942265.16,117610.59,53625.20,86004.96,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064744.27,1240591.12,1312911.19,3045575.34,-1150517.99,-641207.65,-315145.45,451489.26,-1349145.58,-1393131.75,204718.34,896654.36,435998.38,520615.50,-705505.70,-333075.99,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778799.74,623868.60,212195.06,-652457.87,1331890.85,1362703.03,782792.04,375563.83,-260360.06,-162918.14,-67416.31,274184.14,-333789.39,614758.61,-1095976.99,1038789.16,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-90722.99,0,-125231.36,0,-6280017.01,0,8418.65,0,-806725.64,0,9298.24,0,-170550.15,0,-173671.91,0,-42369.71,0,0,0,1960795.75,0,131965.71,0,250.00,0,0,0,-5704568.51,0,-29741.26,0,211159.81,0,1246.01,0,-142837.85,0,0,0,65040.09,0,66601.00,0,-20514.90,0,0,0,140078.15,0,183838.37,0,54354.48,59864.48,3939.20,-29113.00,252276.57,750.00,750.00,5750.00,753.14,753.14,0,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,-54187.40,0,0,0,-8949.83,0,0,0,205925.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,-685200.00,0,0,0,4582205.36,0,0,0,-3836714.37,0,0,0,-55040.29,0,-93550.72,0,-16055.88,0,0,0,-28043.49,0,0,0,5848.67,0,0,0,29600.00,0,0,0,3400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,48692258.41,0,22343985.90,0,50982133.29,0,23783243.61,0,38265680.54,0,21855666.69,0,54224774.10,0,27625516.04,0,36806963.69,0,13559468.42,0,23966650.15,0,11297733.33,0,24410042.52,0,14062166.64,0,25976719.85,0,16379426.91,0,23548809.16,0,13819139.86,0,10552316.26,0,2001902.35,0,23408238.87,0,12601588.64,0,22655794.42,0,6018488.21,0,17487540.65,0,5848345.77,2963148.91,13362259.70,12590217.20,8926939.87,4658105.74,16259003.61,11232834.83,7190584.16,3463434.15,9566999.05,5794741.36,3018626.46,1063713.61,7011308.58,8031457.31,6083127.84,11569792.80,0,0,0.0
58,投资损失,0,4051020.10,0,2460952.90,0,14081590.34,0,5338976.82,0,9744032.91,0,3120294.96,0,-1468513.47,0,-749535.11,0,-4629209.10,0,-2024574.39,0,-6734782.81,0,3476017.75,0,-98825204.28,0,0,0,-152531694.85,0,0,0,1426495.40,0,0,0,0,0,0,0,0,0,0,0,-97458.01,0,0,0,0,0,0,0,-918.32,1495018.10,0,373376.82,0,0,0,0,1822344.60,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,1762986.89,0,-524044.76,0,-91647.71,0,-69912.11,0,871808.70,0,746386.83,0,7665827.09,0,660080.71,0,2886754.10,0,1771594.55,0,402338.51,0,1073322.59,0,2181058.07,0,2120689.53,0,8411990.52,0,1823995.45,0,-377363.87,0,2947929.67,0,1900221.63,0,72024.13,0,1905489.00,0,212376.40,0,-1871708.26,0,0,0,-227243.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,-592456.05,0,0,0,577383.30,0,0,0,-6808839.93,0,-6799212.32,0,6823912.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-181061.72,0,49329.68,0,-805110.04,0,0,0,-356034.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,33941992.27,0,101830976.92,0,-26952148.27,0,-87705160.81,0,-20494723.79,0,-91073696.20,0,-33562039.59,0,-69766678.61,0,-68606728.89,0,-96241248.58,0,-57575146.54,0,-16247614.20,0,26857417.74,0,36405978.28,0,27656872.03,0,-17408630.91,0,-33590633.73,0,-17812390.58,0,-41295026.31,0,-40555130.92,0,-34542379.40,0,5730693.30,0,-906953.54,0,735472.86,0,-2450221.56,0,21667629.52,14439288.88,14899813.20,32164965.04,19726690.93,940636.68,18124315.90,-4242505.92,-12944295.80,-30944692.84,-73830099.18,-81211165.10,-28097993.68,725732.58,-17367075.19,-20406336.07,-9485329.57,-3948915.07,0,0,0.0
62,经营性应收项目的减少,0,-76907842.12,0,-58868795.73,0,-75496676.29,0,-143405392.54,0,-98754945.62,0,6328665.02,0,-32630505.14,0,-39954333.85,0,-69724523.16,0,-35577194.41,0,-33135138.80,0,-125379842.65,0,-38749798.03,0,-77132701.75,0,-19438435.94,0,-87966684.01,0,-13230930.82,0,13169578.77,0,-50508310.56,0,-57695384.26,0,24209443.46,0,-23278922.09,0,19594689.99,0,-10026605.76,0,4222407.05,0,-24454060.09,-33349468.94,-7914035.36,-41268067.80,-25025878.23,-24061787.74,-23799629.26,-37184124.05,-28521753.66,-28883856.67,-62019440.76,-81628818.80,-64405596.89,-62898276.28,-30485703.86,-41896685.03,-32506919.24,16677957.74,0,0,0.0
63,经营性应付项目的增加,0,-112329150.99,0,-71484901.18,0,-9565384.31,0,144167604.53,0,-19069994.52,0,20027869.30,0,-28204222.27,0,24536460.84,0,171621381.52,0,127612118.49,0,15960227.49,0,112550603.02,0,-25576492.62,0,-10070028.79,0,-42786339.37,0,73758237.97,0,-20450153.91,0,-86485252.86,0,-45597353.22,0,-68919620.43,0,-37513719.54,0,-25587071.68,0,-79850348.80,0,-87321097.77,0,-18915218.67,0,-5310785.83,-1780347.45,121164356.93,106609899.80,125066249.31,70870328.02,25013579.00,74270055.98,32030561.52,18371919.97,98644349.17,52123623.22,16418221.27,16965826.64,15242538.13,30551487.21,44372998.32,-22424535.62,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15950749.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108074.48,4506.88,-1360850.37,0,0,0,0,0,0,0,250136.94,0,176110.89,-281030.28,-623604.43,0,0,0.0
67,经营活动产生现金流量净额,0,221217258.38,0,110190233.40,0,189414262.75,0,49796695.23,0,76848359.98,0,47269549.83,0,158139313.00,0,30546396.65,0,191406084.93,0,40156311.20,0,135328345.71,0,78348423.74,0,92539743.69,0,16844773.94,0,79017195.54,0,31271563.16,0,62119154.72,0,-30561239.48,0,-33590151.69,0,-135128707.66,0,23553959.86,0,-12728839.50,0,-29900420.35,0,-78520501.74,0,26234399.68,0,13040696.66,-8740845.00,179202461.08,140182564.05,147599781.75,60986647.14,64891323.35,65514432.96,11737108.89,-30962635.32,3746096.78,-84837241.32,-58506828.95,-34501513.65,11822785.72,1806795.72,21278459.23,35944426.57,0,175688131.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,261345585.61,0,304495105.26,0,202158792.62,0,175280974.23,0,92798053.90,0,331928650.15,0,427297526.85,0,185251932.72,0,308091161.07,0,268605945.65,0,205108637.62,0,205762299.98,0,349959809.21,0,108464428.01,0,267502775.20,0,468548847.63,0,723384886.49,0,116749026.87,261823975.07,195111255.40,50309773.67,28346810.38,102635217.49,283585954.76,145108526.42,161363731.22,142124235.84,123757475.68,87960448.55,141738199.42,126894736.19,176063611.17,180339702.62,167974843.78,113245316.61,114276546.38,99099928.63,90246311.41,76102991.41,101711276.89,145114765.45,139738101.47,137694828.95,170951441.85,48390727.41,83133222.32,61134442.33,156301557.78,206065038.20,362745425.04,86569890.69,0,0,0.0
72,现金的期初余额,0,202158792.62,0,202158792.62,0,92798053.90,0,92798053.90,0,427297526.85,0,427297526.85,0,308091161.07,0,308091161.07,0,205108637.62,0,205108637.62,0,349959809.21,0,349959809.21,0,267502775.20,0,267502775.20,0,723384886.49,0,723384886.49,0,195111255.40,0,195111255.40,195111255.40,316922312.22,283585954.76,283585954.76,283585954.76,123757475.68,123757475.68,123757475.68,123757475.68,176063611.17,176063611.17,176063611.17,176063611.17,114276546.38,114276546.38,114276546.38,114276546.38,101711276.89,101711276.89,101711276.89,101711276.89,170951441.85,170951441.85,170951441.85,170951441.85,156301557.78,156301557.78,156301557.78,156301557.78,86569890.69,86569890.69,86569890.69,21674993.78,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29946400.00,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29946400.00,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,59186792.99,0,102336312.64,0,109360738.72,0,82482920.33,0,-334499472.95,0,-95368876.70,0,119206365.78,0,-122839228.35,0,102982523.45,0,63497308.03,0,-144851171.59,0,-144197509.23,0,82457034.01,0,-159038347.19,0,-455882111.29,0,-254836038.86,0,528273631.09,0,-78362228.53,66712719.67,-121811056.82,-233276181.09,-255239144.38,-180950737.27,159828479.08,21351050.74,37606255.54,18366760.16,-52306135.49,-88103162.62,-34325411.75,-49168874.98,61787064.79,66063156.24,53698297.40,-1031229.77,12565269.49,-2611348.26,-11464965.48,-25608285.48,-69240164.96,-25836676.40,-31213340.38,-33256612.90,14649884.07,-107910830.37,-73168335.46,-95167115.45,69731667.09,119495147.51,276175534.35,64894896.91,0,0,0.0
