,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,27357889.72,23089103.60,3832017.97,1590993.80,12082075.06,4003492.99,2473357.14,2802629.54,11805857.17,3969250.00,3844000.00,2831928.57,11157350.00,5481007.83,5552953.92,2837900.00,12911000.00,6077200.00,5989300.00,3167900.00,21836910.85,14525049.84,14437149.84,9037256.00,12280174.47,1138068.37,601873.93,6759409.82,55453486.96,44788436.65,37472542.98,19037105.91,85337757.40,60234906.71,53173891.79,18268093.26,38843548.95,47002577.10,26858112.67,6574485.74,91159002.49,85139617.42,56620156.51,34640111.52,85139617.42,40773729.23,31570205.36,35146276.43,23751238.34,11916974.12,18096945.39,8256963.43,163207557.94,10954317.19,3342572.14,5366079.81,81022684.01,56550957.46,41473431.46,25998311.65,244219487.66,145570492.01,116467475.82,55958380.10,211335203.40,125015567.03,68657970.53,30423010.03,194570251.26,109224620.94,221282515.84,97912311.85,319338617.08,192255762.19,458070009.32,248334869.16,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71130.70,0,0,0,0,0,499584.50,0,0,0,270210.62,0,0,0,226.70,226.70,3990000.00,3996880.00,4050381.82,312659.06,3546695.94,8387193.82,0.0
4,收到的其他与经营活动有关的现金,1242133.10,213152.82,232454.76,252917.31,29301.18,1735.14,1228.50,573.50,1179236.61,4552587.50,1801869.30,1167.16,659441.94,2752739.80,10169.11,924.90,19624454.99,10184973.71,2113034.35,493.17,29131093.79,7082800.88,7314149.60,1154533.22,27076573.92,1766910.68,2356319.15,2985912.07,26634828.80,3200158.85,0,9005737.23,9710121.14,5234018.31,4221015.28,0,17424983.77,12331756.46,7178429.03,8011265.56,3918595.42,21877314.13,15754268.62,14111062.00,21877314.13,10658170.33,650431.58,13525725.21,3512011.46,10047912.35,9999429.04,3416005.94,85201530.25,52575092.48,37453317.26,3960859.07,3538154.88,20980979.05,8702303.09,8255545.15,8869015.04,42002298.62,31989784.07,28052106.51,91776331.11,27324544.86,13764080.90,0,20505150.41,0,55676289.90,37644.72,2762244.42,1463265.79,18771791.86,4876159.68,0.0
5,经营活动现金流入小计,28600022.82,23302256.42,4064472.73,1843911.11,12111376.24,4005228.13,2474585.64,2803203.04,12985093.78,8521837.50,5645869.30,2833095.73,11816791.94,8233747.63,5563123.03,2838824.90,32535454.99,16262173.71,8102334.35,3168393.17,50968004.64,21607850.72,21751299.44,10191789.22,39356748.39,2904979.05,2958193.08,9745321.89,82088315.76,47988595.50,37472542.98,28042843.14,95047878.54,65468925.02,57394907.07,18268093.26,56268532.72,59334333.56,34036541.70,14585751.30,95077597.91,107016931.55,72374425.13,48751173.52,107016931.55,51431899.56,32220636.94,48672001.64,27263249.80,21964886.47,28096374.43,11672969.37,248409088.19,63529409.67,40867020.10,9326938.88,84560838.89,77531936.51,50175734.55,34253856.80,253588087.20,187572790.63,148457259.89,84010486.61,303381745.13,152340111.89,82422051.43,30423010.03,215075628.37,109224847.64,280948805.74,101946836.57,326151243.32,194031687.04,480388497.12,261598222.66,0.0
6,购买商品、接受劳务支付的现金,26988439.51,22625733.80,3015919.44,444742.85,4741003.48,965210.46,11450.62,0,451000.00,515976.80,0,0,0,0,0,0,550218.00,380636.08,380636.08,0,4682848.10,1649284.70,1649284.70,1649284.70,3016524.42,849242.21,796211.57,10861415.60,14748126.02,10599251.06,9651130.42,3444998.10,31055031.73,20858202.86,13465781.48,2936983.49,28397712.48,47581408.38,27915750.57,9489036.13,140851358.18,72486678.08,45141989.97,25141989.97,72486678.08,37000987.67,9534402.99,27697939.80,84856828.52,33253358.97,11351332.65,-1521112.33,66548662.57,9385002.75,3357291.37,1959610.98,74703438.79,54554816.79,39695774.83,23639163.88,266888049.01,130692944.26,97563384.70,48611366.94,152229886.71,74099032.38,56840469.66,27835743.66,181562107.91,121722481.59,243991507.52,91604896.52,275357771.83,152591784.61,384840626.86,215936982.77,0.0
7,支付给职工以及为职工支付的现金,2308615.90,1860970.81,1346469.19,839252.73,1769836.06,1185232.99,746665.31,310728.71,1523340.10,1004502.79,634806.83,332815.29,1567296.33,668662.09,432875.19,86390.62,1643183.01,1244323.68,823998.33,316989.13,2539888.80,2104163.67,1764351.99,1346106.69,3274113.98,1462456.73,684262.72,321880.87,1738146.77,1822049.58,1325685.40,559331.56,2725605.00,1887172.24,1237343.07,551388.66,2801519.54,3697330.44,1893910.78,728514.59,3784746.81,3476396.76,1546500.32,746500.84,3476396.76,1852248.81,1221029.64,625730.26,3030971.48,1891747.55,1314083.36,702878.24,6202611.17,2723645.07,2063783.67,1265998.78,14556654.06,7856791.11,4076979.22,2577155.16,14179137.26,5888533.05,4495024.60,2349027.30,12972099.54,5898845.19,5233800.00,2643543.47,17076571.96,8959453.44,17080488.55,9972997.43,18667773.06,9134030.40,17175583.07,14476018.64,0.0
8,支付的各项税费,824496.46,474170.52,255092.50,102111.83,1898695.62,1474196.70,1450079.12,477172.88,732137.08,466101.09,235638.66,190579.22,2153659.93,1542854.68,1505143.88,160054.76,799505.96,435101.27,236004.53,23946.72,850450.58,1123292.42,1032673.35,481886.86,768789.03,403377.14,299789.77,188204.29,6236252.70,2629384.28,1519262.02,393724.58,7276379.49,6969280.91,3654589.47,483731.76,6452659.25,6280194.70,4906113.61,2100369.21,6984307.47,12368749.64,9000232.42,4367762.45,12368749.64,8425327.66,7764464.23,1947812.02,6143425.61,4075269.24,3083588.04,1292938.43,3297733.69,908199.13,800873.08,387130.30,6615396.19,3648130.67,3037486.39,1471447.75,9154717.64,6316472.57,3250755.31,3607742.17,7016644.52,1831014.59,1664649.48,332177.57,8346655.96,4608689.02,16852580.69,13758956.19,19417019.14,7147036.43,9647619.12,21275032.25,0.0
