11,经营活动产生的现金流量净额,-405326000.00,-906420000.00,88417000.00,-138559000.00,1338195000.00,439134000.00,-1301188000.00,-304134000.00,505815000.00,-81623000.00,-82023000.00,-148645000.00,-449021000.00,-140426000.00,-456961000.00,80828000.00,-1678179000.00,-1413062000.00,-731329000.00,-302368000.00,2796783000.00,2397149000.00,1556024000.00,410723000.00,1955331000.00,1637597000.00,-388547000.00,-1475990000.00,5314613000.00,1947489000.00,1859238000.00,567689000.00,451313000.00,-1393620000.00,-924096000.00,-511659000.00,-2100887000.00,-1599870000.00,-1503502000.00,-849834000.00,-809882000.00,-376854000.00,-167960000.00,-40853000.00,483509000.00,84743000.00,171741000.00,45823000.00,479983000.00,910897000.00,203802105.12,113067380.53,854231000.00,692916000.00,225295000.00,682055000.00,1141931000.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1008800000.00,588800000.00,404400000.00,220000000.00,1241636000.00,651376000.00,651376000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000.00,15000000.00,15000000.00,0,514000.00,0,0,0,0,0,0,0,50000000.00,50000000.00,0,0,0,0,0,0,0,0,0,0,3000000.00,0.0
14,取得投资收益所收到的现金,15894000.00,7746000.00,5351000.00,6782000.00,7021000.00,7021000.00,7021000.00,0,9112000.00,0,0,0,0,0,0,0,0,0,0,0,0,5070000.00,0,0,0,0,0,0,0,0,0,0,0,3804000.00,1996000.00,0,1079000.00,1093000.00,0,0,1304000.00,1304000.00,0,0,32000.00,8078000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,16229000.00,8561000.00,8561000.00,0,6887024000.00,0,0,16000.00,0,0,0,0,875076000.00,875076000.00,355486000.00,55486000.00,967852000.00,147117000.00,147447000.00,123000.00,3093000.00,0,536000.00,2922000.00,198992000.00,111323000.00,79099000.00,51815000.00,17444000.00,11438000.00,1208000.00,0,11995000.00,8368000.00,1546000.00,1449000.00,1241000.00,545000.00,1124000.00,321000.00,7429000.00,6573000.00,6233000.00,316000.00,2027000.00,-6619000.00,4127203.25,67400.00,3686000.00,1710000.00,20394000.00,10251000.00,11243000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,2549000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819000.00,0.00,0,0,0,0,0,0,286359000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,980000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16670000.00,12381000.00,6473000.00,20696000.00,21403000.00,12385000.00,5936000.00,20205000.00,77756000.00,9859000.00,7301000.00,34820000.00,28838000.00,21810000.00,23514000.00,111209000.00,20810000.00,12116000.00,8257000.00,9408000.00,10608000.00,5265000.00,0,11228000.00,6193000.00,4124000.00,0,10122000.00,0,5920000.00,0,8918000.00,0,3814624.54,0,4435000.00,0,9385000.00,8450000.00,7443000.00,0.0
18,投资活动现金流入小计,1025674000.00,596546000.00,409751000.00,226782000.00,1264886000.00,669507000.00,666958000.00,0.00,6896136000.00,0.00,0.00,16000.00,0.00,0.00,0.00,0.00,875076000.00,891746000.00,367867000.00,61959000.00,993367000.00,173590000.00,159832000.00,6059000.00,23298000.00,77756000.00,10395000.00,10223000.00,520171000.00,140161000.00,100909000.00,75329000.00,143653000.00,51052000.00,30320000.00,8257000.00,22996000.00,20069000.00,6811000.00,1449000.00,13773000.00,8042000.00,5248000.00,321000.00,67583000.00,64651000.00,12153000.00,316000.00,10945000.00,-6619000.00,7941827.79,67400.00,8121000.00,1710000.00,29779000.00,18701000.00,21686000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,337444000.00,36926000.00,36926000.00,0,14281000.00,2664000.00,2664000.00,0,0,25685000.00,17868000.00,2840000.00,133229000.00,160993000.00,141630000.00,133344000.00,261875000.00,477802000.00,293315000.00,97947000.00,2552844000.00,2504722000.00,2224920000.00,566038000.00,2108064000.00,1586116000.00,759366000.00,302272000.00,2313843000.00,928386000.00,494541000.00,237271000.00,2540537000.00,1240411000.00,1326243000.00,656292000.00,1510881000.00,940683000.00,575805000.00,162060000.00,1133474000.00,790740000.00,507810000.00,229775000.00,1234501000.00,913752000.00,609376000.00,281620000.00,986162000.00,830552000.00,549297066.33,302570000.00,612408000.00,634327000.00,1254098000.00,1012539000.00,572372000.00,0.0
20,投资所支付的现金,1407058000.00,978519000.00,587058000.00,374400000.00,620000000.00,0,0,0,650000000.00,0.00,0,0,130416000.00,130416000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82954000.00,3000000.00,54437000.00,53269000.00,0,168000000.00,0,0,0,0,50000000.00,50000000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,28539000.00,0,28538000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62954000.00,82954000.00,0,0,0,0,15000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4975000.00,0,3417000.00,0,38296000.00,0,4000000.00,0,0,0,16583000.00,0,211928000.00,0,8838000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63798000.00,0.0
23,投资活动现金流出小计,1744502000.00,1043984000.00,623984000.00,402938000.00,634281000.00,2664000.00,2664000.00,0.00,650000000.00,25685000.00,17868000.00,2840000.00,263645000.00,291409000.00,141630000.00,133344000.00,261875000.00,477802000.00,293315000.00,97947000.00,2552844000.00,2509697000.00,2224920000.00,569455000.00,2108064000.00,1624412000.00,759366000.00,306272000.00,2313843000.00,928386000.00,494541000.00,253854000.00,2603491000.00,1535293000.00,1409197000.00,668130000.00,1565318000.00,993952000.00,590805000.00,330060000.00,1133474000.00,790740000.00,507810000.00,229775000.00,1284501000.00,963752000.00,609376000.00,281620000.00,986162000.00,830552000.00,549297066.33,302570000.00,612408000.00,634327000.00,1254098000.00,1012539000.00,636170000.00,0.0
24,投资活动产生的现金流量净额,-718828000.00,-447438000.00,-214233000.00,-176156000.00,630605000.00,666843000.00,664294000.00,0.00,6246136000.00,-25685000.00,-17868000.00,-2824000.00,-263645000.00,-291409000.00,-141630000.00,-133344000.00,613201000.00,413944000.00,74552000.00,-35988000.00,-1559477000.00,-2336107000.00,-2065088000.00,-563396000.00,-2084766000.00,-1546656000.00,-748971000.00,-296049000.00,-1793672000.00,-788225000.00,-393632000.00,-178525000.00,-2459838000.00,-1484241000.00,-1378877000.00,-659873000.00,-1542322000.00,-973883000.00,-583994000.00,-328611000.00,-1119701000.00,-782698000.00,-502562000.00,-229454000.00,-1216918000.00,-899101000.00,-597223000.00,-281304000.00,-975217000.00,-837170000.00,-541355238.54,-302502600.00,-604287000.00,-632617000.00,-1224319000.00,-993838000.00,-614484000.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0.00,0,0,73514000.00,825949000.00,0,0,0,0,0,0,0,0,0,0,1950000000.00,0,0,0,0,0,0,0,19000000.00,0,0,0,147000000.00,147000000.00,147000000.00,0,0,0,0,0,0,0,0,0,977260000.00,977260000.00,968050500.00,977260000.00,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,73514000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19000000.00,0,0,0,147000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,591545000.00,157500000.00,105000000.00,0,185500000.00,0,0,0,5317740000.00,1817740000.00,1817740000.00,1909751000.00,7910151000.00,5397535000.00,4075065000.00,720700000.00,7547985000.00,6132696000.00,3120380000.00,1626500000.00,8251711000.00,6787852000.00,4995377000.00,3308000000.00,6059786000.00,4782572000.00,3009208000.00,1879831000.00,6878511000.00,4786743000.00,3207882000.00,1594231000.00,6373398000.00,5449641000.00,3023491000.00,2075148000.00,7801459000.00,6431295000.00,3784626000.00,2336195000.00,4600603000.00,3387589000.00,1938956000.00,974078000.00,3820428000.00,3006529000.00,2694055000.00,1354930000.00,3337265000.00,774320000.00,1976172853.04,388320000.00,2676357000.00,731760000.00,2064900000.00,932195000.00,1312800000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,795088000.00,795088000.00,795088000.00,52500000.00,1181576000.00,1314577000.00,1181576000.00,0,594952000.00,412753000.00,412753000.00,23000000.00,2459226000.00,2316570000.00,1709978000.00,1157190000.00,2739741000.00,0,0,0,0,310002000.00,0,1000.00,0,6000.00,0,2000.00,0,200000000.00,200000000.00,4000.00,0,1365908000.00,1285901000.00,471360000.00,0,510000000.00,510000000.00,0,1379000000.00,1379000000.00,0,0,0,0,0,0,0,61000000.00,1466642.95,61000000.00,0,261000000.00,0,0,5807000.00,0.0
31,筹资活动现金流入小计,1386633000.00,952588000.00,900088000.00,52500000.00,1367076000.00,1314577000.00,1181576000.00,0.00,5912692000.00,2230493000.00,2230493000.00,1932751000.00,10442891000.00,8540054000.00,5785043000.00,1877890000.00,10287726000.00,6132696000.00,3120380000.00,1626500000.00,8251711000.00,7097854000.00,4995377000.00,3308001000.00,8009786000.00,4782578000.00,3009208000.00,1879833000.00,7078511000.00,4986743000.00,3407882000.00,1594235000.00,8616278000.00,6815549000.00,4309392000.00,2546508000.00,10401809000.00,7088295000.00,4441626000.00,2336195000.00,5979603000.00,4766589000.00,1938956000.00,974078000.00,3820428000.00,3006529000.00,2694055000.00,1354930000.00,4314525000.00,1812580000.00,2945689995.99,1426580000.00,2676357000.00,992760000.00,2064900000.00,932195000.00,1318607000.00,0.0
32,偿还债务支付的现金,410000000.00,200000000.00,200000000.00,200000000.00,400000000.00,10000000.00,10000000.00,0,10021909000.00,1311117000.00,1311117000.00,1577781000.00,5109289000.00,3877429000.00,2810496000.00,927343000.00,6231745000.00,3652605000.00,1222174000.00,589978000.00,7033135000.00,5216264000.00,2993991000.00,2147699000.00,8073100000.00,5629440000.00,3283758000.00,1659049000.00,6112937000.00,4901609000.00,4233829000.00,1767667000.00,5575600000.00,4481821000.00,2756569000.00,1675997000.00,6111649000.00,4371187000.00,2322130000.00,1352211000.00,3298264000.00,1853950000.00,1293023000.00,543000000.00,2436600000.00,1811993000.00,1659519000.00,210000000.00,2782226000.00,420380000.00,1467204353.04,28000000.00,2620000000.00,567730000.00,1225748000.00,619150000.00,868800000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,157441000.00,119316000.00,79446000.00,0,247845000.00,191349000.00,189060000.00,41592000.00,172257000.00,164601000.00,164600000.00,144672000.00,645769000.00,573553000.00,354391000.00,182053000.00,1024756000.00,834458000.00,518624000.00,243912000.00,1369407000.00,949687000.00,613858000.00,285407000.00,771179000.00,475620000.00,295474000.00,114526000.00,769828000.00,361130000.00,230840000.00,168024000.00,671943000.00,467890000.00,273050000.00,172590000.00,357893000.00,403335000.00,199381000.00,91522000.00,493861000.00,377326000.00,140417000.00,67030000.00,474448000.00,397105000.00,142199000.00,52254000.00,378169000.00,313920000.00,109188407.79,41914253.33,443749000.00,282371000.00,289136000.00,303516000.00,160131000.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,69258000.00,475623000.00,250425000.00,0,1587450000.00,764569000.00,764569000.00,0,2343765000.00,645210000.00,645210000.00,38489000.00,3264989000.00,2937913000.00,1820825000.00,720464000.00,2084680000.00,800878000.00,508097000.00,254876000.00,1461077000.00,1221923000.00,939567000.00,658945000.00,1910843000.00,1580726000.00,1062771000.00,560208000.00,1623546000.00,1103588000.00,646938000.00,67884000.00,596139000.00,3000.00,3000.00,0,161030000.00,0,0,0,0,0,0,0,0,0,0,0,1586000.00,171000000.00,0,110000000.00,0,245000000.00,0,7697000.00,0,0.0
36,筹资活动现金流出小计,636699000.00,794939000.00,529871000.00,200000000.00,2235295000.00,965918000.00,963629000.00,41592000.00,12537931000.00,2120928000.00,2120927000.00,1760942000.00,9020047000.00,7388895000.00,4985712000.00,1829860000.00,9341181000.00,5287941000.00,2248895000.00,1088766000.00,9863619000.00,7387874000.00,4547416000.00,3092051000.00,10755122000.00,7685786000.00,4642003000.00,2333783000.00,8506311000.00,6366327000.00,5111607000.00,2003575000.00,6843682000.00,4949714000.00,3029622000.00,1848587000.00,6630572000.00,4774522000.00,2521511000.00,1443733000.00,3792125000.00,2231276000.00,1433440000.00,610030000.00,2911048000.00,2209098000.00,1801718000.00,262254000.00,3161981000.00,905300000.00,1576392760.83,179914253.33,3063749000.00,1095101000.00,1514884000.00,930363000.00,1028931000.00,0.0
37,筹资活动产生的现金流量净额,749934000.00,157649000.00,370217000.00,-147500000.00,-868219000.00,348659000.00,217947000.00,-41592000.00,-6625239000.00,109565000.00,109566000.00,171809000.00,1422844000.00,1151159000.00,799331000.00,48030000.00,946545000.00,844755000.00,871485000.00,537734000.00,-1611908000.00,-290020000.00,447961000.00,215950000.00,-2745336000.00,-2903208000.00,-1632795000.00,-453950000.00,-1427800000.00,-1379584000.00,-1703725000.00,-409340000.00,1772596000.00,1865835000.00,1279770000.00,697921000.00,3771237000.00,2313773000.00,1920115000.00,892462000.00,2187478000.00,2535313000.00,505516000.00,364048000.00,909380000.00,797431000.00,892337000.00,1092676000.00,1152544000.00,907280000.00,1369297235.16,1246665746.67,-387392000.00,-102341000.00,550016000.00,1832000.00,289676000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,-2710000.00,-3197000.00,-3304000.00,-1790000.00,-5062000.00,2893000.00,25243000.00,0,-4096000.00,4661000.00,28904000.00,-5328000.00,-113000.00,1689000.00,-3630000.00,-1542000.00,14761000.00,-732000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000.00,0,-1806000.00,0,-88010.02,0,2437000.00,0,0,0,0.0
39,五、现金及现金等价物净增加额,-374220000.00,-1196209000.00,244401000.00,-462215000.00,1100581000.00,1454636000.00,-418947000.00,-348436000.00,123515000.00,-1047000.00,7885000.00,15278000.00,713071000.00,744567000.00,200740000.00,-8582000.00,-113772000.00,-125459000.00,209380000.00,199265000.00,-372913000.00,-232608000.00,-62645000.00,78038000.00,-2875503000.00,-2812267000.00,-2770313000.00,-2225989000.00,2093141000.00,-220320000.00,-238119000.00,-20176000.00,-235929000.00,-1012026000.00,-1023203000.00,-473611000.00,128028000.00,-259980000.00,-167381000.00,-285983000.00,257895000.00,1375761000.00,-165006000.00,93741000.00,175971000.00,-16927000.00,466855000.00,857198000.00,657310000.00,979200000.00,1031744101.74,1057142517.18,-137448000.00,-39605000.00,-449008000.00,-309951000.00,817123000.00,0.0
40,加:期初现金及现金等价物余额,1969543000.00,1969543000.00,1969543000.00,1969543000.00,868962000.00,869952000.00,868962000.00,868961000.00,745447000.00,745426000.00,745447000.00,745445000.00,32376000.00,32376000.00,32376000.00,32376000.00,146148000.00,144787000.00,146148000.00,146148000.00,519061000.00,519060000.00,519061000.00,519060000.00,3394564000.00,3394563000.00,3394564000.00,3394563000.00,1301423000.00,1301422000.00,1301423000.00,1301423000.00,1537352000.00,1537352000.00,1537352000.00,1535530000.00,1407502000.00,1407502000.00,1404948000.00,1404948000.00,1147053000.00,1147053000.00,1147053000.00,1147053000.00,971082000.00,971082000.00,971082000.00,1590648000.00,313772000.00,728147000.00,377642185.73,728146676.49,451220000.00,816713000.00,900228000.00,1210179000.00,393056000.00,0.0
41,六、期末现金及现金等价物余额,1595323000.00,773334000.00,2213944000.00,1507328000.00,1969543000.00,2324588000.00,450015000.00,520525000.00,868962000.00,744379000.00,753332000.00,760723000.00,745447000.00,776943000.00,233116000.00,23794000.00,32376000.00,19328000.00,355528000.00,345413000.00,146148000.00,286452000.00,456416000.00,597098000.00,519061000.00,582296000.00,624251000.00,1168574000.00,3394564000.00,1081102000.00,1063304000.00,1281247000.00,1301423000.00,525326000.00,514149000.00,1061919000.00,1535530000.00,1147522000.00,1237567000.00,1118965000.00,1404948000.00,2522814000.00,982047000.00,1240794000.00,1147053000.00,954155000.00,1437937000.00,2447846000.00,971082000.00,1707347000.00,1409386287.47,1785289193.67,313772000.00,777108000.00,451220000.00,900228000.00,1210179000.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,925723000.00,0,615728000.00,0,1788033000.00,0,762087000.00,0,319808000.00,0,-998823000.00,0,-4685684000.00,0,-1790333000.00,0,-5987186000.00,0,-2227545000.00,0,51643000.00,0,-945237000.00,0,-2499018000.00,0,-1115978000.00,0,98843000.00,0,-648036000.00,0,-1471075000.00,0,14120000.00,0,10009000.00,0,47000.00,0,84029000.00,0,31622000.00,0,598298000.00,0,483935000.00,0,449244000.00,0,263925771.69,0,306762000.00,0,259576000.00,858022000.00,975524000.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,0,0,0,30728000.00,0,0,0,292599000.00,0,0,0,608307000.00,0,13487000.00,0,4344728000.00,0,0,0,196870000.00,0,0,0,127977000.00,0,0,0,379743000.00,0,0,0,867845000.00,0,0,0,35664000.00,0,0,0,15617000.00,0,0,0,872438000.00,0,94625000.00,0,30562000.00,0,10986496.41,0,-7389000.00,0,-2058000.00,1400000.00,6404000.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,665604000.00,0,332710000.00,0,693769000.00,0,359601000.00,0,1215860000.00,0,633274000.00,0,1248524000.00,0,623773000.00,0,1192708000.00,0,592871000.00,0,983209000.00,0,508912000.00,0,418034000.00,0,189818000.00,0,361011000.00,0,178075000.00,0,377907000.00,0,216296000.00,0,345321000.00,0,161215000.00,0,297923000.00,0,149798000.00,0,314200000.00,0,158311000.00,0,311132000.00,0,148009156.86,0,260187000.00,0,211216000.00,201452000.00,215021000.00,0.0
48,无形资产摊销,62213000.00,0,31106000.00,0,67407000.00,0,36300000.00,0,63610000.00,0,31840000.00,0,63680000.00,0,31840000.00,0,62160000.00,0,30931000.00,0,66258000.00,0,32137000.00,0,25953000.00,0,7450000.00,0,11556000.00,0,4340000.00,0,9373000.00,0,3554000.00,0,7109000.00,0,3505000.00,0,5209000.00,0,2605000.00,0,4823000.00,0,2218000.00,0,1474000.00,0,0,0,810000.00,0,635000.00,600000.00,2716000.00,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
