,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,6087227883.15,4047005986.66,1836422512.44,12570027738.24,8851323638.43,6523186053.19,2458734431.61,12928102496.16,8740421336.35,4873157018.58,2953214349.53,9360210334.75,6338085062.94,4185445525.19,1437843423.11,6390851354.32,4791053830.20,2926743117.22,1475565684.18,5223135102.39,3598245108.87,2240225540.40,1100452399.29,4249316176.39,3105863925.96,2220573375.52,864320368.02,3829335884.73,2583656264.69,3175827875.93,1789934549.00,1087659228.80,0.0
3,收到的税费返还,0,0,0,8027958.70,7950476.27,2247428.91,0,21369407.40,14812864.97,8227304.56,283410.18,12130978.40,0,0,0,10111490.61,0,0,0,28443446.14,0,0,0,0,0,0,0,0,0,15856693.35,23278588.65,10755922.84,0.0
4,收到的其他与经营活动有关的现金,18232380.35,6665157.34,4705547.86,79896137.70,22661836.62,16262663.48,12211051.64,114506100.93,21386197.59,21383037.80,7104275.18,108942919.67,15961663.18,12061440.38,4705152.03,77292993.50,103127913.57,57837748.98,20582279.68,31671515.35,30097698.24,9793918.88,4800933.40,33641493.01,33327059.69,18989115.78,14526765.85,45211452.95,38962965.06,55042326.31,38282750.10,14028939.43,0.0
5,经营活动现金流入小计,6105460263.50,4053671144.00,1841128060.30,12657951834.64,8881935951.32,6541696145.58,2470945483.25,13063978004.49,8776620398.91,4902767360.94,2960602034.89,9481284232.82,6354046726.12,4197506965.57,1442548575.14,6478255838.43,4894181743.77,2984580866.20,1496147963.86,5283250063.88,3628342807.11,2250019459.28,1105253332.69,4282957669.40,3139190985.65,2239562491.30,878847133.87,3874547337.68,2622619229.75,3246726895.59,1851495887.75,1112444091.07,0.0
6,购买商品、接受劳务支付的现金,6173251069.49,3686904633.76,1746337866.11,12329937995.66,8674668329.58,6089195854.01,2327230158.11,12278431487.61,8056924792.30,4654742664.34,2586978368.34,9105702848.25,6056627704.62,3811464498.69,1239748320.21,5603430126.68,4048893753.80,2500700729.86,1183658697.25,5177043604.25,3287911152.96,2090091042.97,1020391512.18,3663865886.01,2710313290.42,1494531936.67,677482093.35,3820747959.39,2922480847.80,3096844305.95,1811509586.22,1046775600.36,0.0
7,支付给职工以及为职工支付的现金,68121245.69,43410118.82,19767830.21,135110625.88,94842354.25,62560746.15,31235182.75,124212380.69,89082953.18,54882776.36,27623385.80,114237053.84,70325753.77,46417740.89,22106490.90,90030983.11,63671872.94,42744896.67,20948050.54,89700145.28,62117651.29,41023938.98,21149589.81,86486114.92,66543268.06,45538610.04,14548313.62,65900098.05,47608883.59,57217701.35,33448487.15,9326419.11,0.0
8,支付的各项税费,22898722.65,18470466.48,1055535.81,110047703.98,92370554.44,80472726.00,39425109.49,129292650.04,123557353.93,71900070.56,56515353.96,106698511.78,42328202.62,18199639.67,7911783.88,102516866.69,46969588.63,40413276.02,7447900.93,99563001.22,26599372.59,23120203.91,5817645.48,87389401.84,44714537.12,37844810.28,1672294.38,72162488.41,23777509.23,115898928.71,86504502.61,39702490.27,0.0
9,支付的其他与经营活动有关的现金,33201351.51,24246229.95,7823243.04,137082864.73,50062703.45,41592269.47,16469729.65,153347477.12,135878971.49,37468142.29,18137085.51,154346425.71,172486451.82,88277031.18,20697817.94,186128400.78,150186897.59,56414086.53,91446936.27,154849965.05,92918433.65,53882781.99,23568672.97,149592854.32,83960915.18,51213690.74,25376810.66,108923704.89,83971934.87,115318393.47,61070806.11,34308154.18,0.0
10,经营活动现金流出小计,6297472389.34,3773031449.01,1774984475.17,12712179190.25,8911943941.72,6273821595.63,2414360180.00,12685283995.46,8405444070.90,4818993653.55,2689254193.61,9480984839.58,6341768112.83,3964358910.43,1290464412.93,5982106377.26,4309722112.96,2640272989.08,1303501584.99,5521156715.80,3469546610.49,2208117967.85,1070927420.44,3987334257.09,2905532010.78,1629129047.73,719079512.01,4067734250.74,3077839175.49,3385279329.48,1992533382.09,1130112663.92,0.0
11,经营活动产生的现金流量净额,-192012125.84,280639694.99,66143585.13,-54227355.61,-30007990.40,267874549.95,56585303.25,378694009.03,371176328.01,83773707.39,271347841.28,299393.24,12278613.29,233148055.14,152084162.21,496149461.17,584459630.81,344307877.12,192646378.87,-237906651.92,158796196.62,41901491.43,34325912.25,295623412.31,233658974.87,610433443.57,159767621.86,-193186913.06,-455219945.74,-138552433.89,-141037494.34,-17668572.85,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,722963.09,80000000.00,0,80000000.00,9000000.00,29000000.00,9000000.00,20000000.00,0,50000000.00,50000000.00,50000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,1050022.36,1050022.36,1030190.63,5880990.75,0,0,86592.12,11555198.98,696361.64,1185943.01,696361.64,19158779.06,2300000.00,2300000.00,2300000.00,4305.55,0,0,0,1098591.49,0,0,0,4460652.73,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,5792900.00,9000.00,9000.00,0,0,5000.00,5000.00,512632.73,7526054.85,0,0,0,73976.50,0,0,0,1278500.00,1278500.00,0,0,0,0,0,1770.00,493989.60,493989.60,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,82122573.06,0,80000000.00,0,22900000.00,0,20000000.00,0,50000000.00,0,0,0,48450000.00,46800000.00,46800000.00,0,1000000.00,0,0,0,10390000.00,0,0,0,10000000.00,10000000.00,0,0,0,0.0
18,投资活动现金流入小计,1050022.36,1050022.36,1030190.63,94519426.90,80009000.00,80009000.00,80086592.12,43455198.98,29701361.64,30190943.01,21208994.37,76684833.91,52300000.00,52300000.00,52300000.00,48528282.05,46800000.00,46800000.00,0.00,3377091.49,1278500.00,0.00,0.00,14850652.73,0.00,0.00,1770.00,10493989.60,10493989.60,0.00,0.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,73793726.56,55264777.66,56216596.89,267939653.30,316950317.66,219175588.17,124086817.83,365820624.01,161219234.43,112990768.39,35111249.50,305475980.49,161138264.13,124958056.86,78908636.50,234995327.30,295951355.00,218522508.58,74001062.42,219275849.15,148263048.92,72053402.18,36657495.95,73209646.44,65489422.24,33587405.97,6812893.31,79534139.68,75133837.18,165691195.04,215451179.89,174513924.06,0.0
20,投资所支付的现金,8000000.00,8000000.00,6000000.00,204685960.00,334623403.20,403866500.00,80000000.00,12847745.07,252000000.00,72000000.00,0,9000000.00,249000000.00,129000000.00,0,0,50000000.00,50000000.00,0,0,60000000.00,0,0,0,0,0,0,0,0,0,1070000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,302080874.77,0,0,0,225031890.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,100000000.00,0,0,3799221.60,82044992.00,0,0,0,20000000.00,20000000.00,20000000.00,20000000.00,50000000.00,10800000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,81793726.56,63264777.66,62216596.89,572625613.30,651573720.86,623042088.17,207886039.43,762794235.85,413219234.43,184990768.39,35111249.50,559507870.63,430138264.13,273958056.86,98908636.50,284995327.30,356751355.00,278522508.58,74001062.42,219275849.15,208263048.92,72053402.18,36657495.95,73209646.44,65489422.24,33587405.97,6812893.31,79534139.68,75133837.18,165691195.04,216521179.89,174513924.06,0.0
24,投资活动产生的现金流量净额,-80743704.20,-62214755.30,-61186406.26,-478106186.40,-571564720.86,-543033088.17,-127799447.31,-719339036.87,-383517872.79,-154799825.38,-13902255.13,-482823036.72,-377838264.13,-221658056.86,-46608636.50,-236467045.25,-309951355.00,-231722508.58,-74001062.42,-215898757.66,-206984548.92,-72053402.18,-36657495.95,-58358993.71,-65489422.24,-33587405.97,-6811123.31,-69040150.08,-64639847.58,-165691195.04,-216521179.89,-174513924.06,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,1195240912.12,1192319215.56,1192319215.56,0,0,148000000.00,148000000.00,0,0,0,0,0,689635699.47,689635699.47,689635699.47,689635699.47,0,0,0,0,0,0,0,120196000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,148000000.00,148000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,2192762897.99,1688680000.00,1042680000.00,2477191404.22,1135000000.00,1010193000.00,542000000.00,2083678195.16,1785396800.00,954643800.00,337670000.00,2198299621.69,1146400650.00,525000000.00,365832300.00,2062153299.73,1181920229.84,1095707722.26,418271500.00,2432681916.48,1972494820.99,1345596645.00,444174291.00,2250092830.52,1598360516.12,689122406.11,368000000.00,2413575170.89,1993880239.92,2452889200.45,1399387583.25,382000000.00,0.0
29,发行债券收到的现金,0,0,0,0,247500000.00,247500000.00,0,198000000.00,0,0,0,595800000.00,591225173.46,591225173.46,590637103.93,0,0,0,0,693630000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,725361279.53,130351369.95,25000000.00,309509742.38,226841708.63,405714500.00,15379221.26,0,6872906.25,0,10847058.02,393100000.00,280540540.00,280540540.00,263100000.00,291000000.00,590776251.36,590776251.39,105624652.41,190112042.59,193368803.69,133368803.69,52065776.95,176983371.44,159503371.44,145503371.44,288520000.00,135323000.00,130964600.00,107566400.00,58307466.00,81960080.00,0.0
31,筹资活动现金流入小计,2918124177.52,1819031369.95,1067680000.00,2786701146.60,1609341708.63,1663407500.00,557379221.26,3476919107.28,2984588921.81,2146963015.56,348517058.02,3187199621.69,2166166363.46,1544765713.46,1219569403.93,2353153299.73,1772696481.20,1686483973.65,523896152.41,4006059658.54,2855499324.15,2168601148.16,1185875767.42,2427076201.96,1757863887.56,834625777.55,656520000.00,2548898170.89,2124844839.92,2560455600.45,1577891049.25,463960080.00,0.0
32,偿还债务支付的现金,2468289337.00,1898102949.75,828154124.52,2276800069.55,1431850633.80,1057868769.41,732396529.58,1892074962.15,1542890175.49,1163553157.47,310738611.90,1979550585.35,1220789411.45,1133192665.12,762664476.29,2095469952.80,1414653078.92,1135498451.78,533487770.16,2555536267.66,1684394342.73,1042108984.65,264358836.75,2352389417.42,1666941340.88,1095615643.54,689000285.78,2028410045.15,1456583245.62,1806094501.42,892404762.59,219000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,229621145.97,159829127.91,112104361.81,324733989.22,241303253.75,118588189.65,81967019.95,279028026.57,167468596.65,93017027.24,50844888.36,193405902.50,159687723.85,118441686.98,40368710.58,162762713.05,104614316.07,69869677.29,22936730.43,154428452.56,136061164.71,72939750.09,31227900.26,123168580.37,97540494.96,60363327.94,35965236.51,128567078.06,90242318.08,79371986.35,30931593.44,18385242.78,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,117959424.34,107651798.18,273194225.74,358771314.65,103644252.13,173584777.31,173572854.95,530846202.96,487151370.62,140525064.34,73759907.82,564652548.73,484151478.58,120996903.04,489131977.95,217238865.72,799553027.06,774551958.35,204573152.11,659802812.85,419550600.83,472307366.20,164555599.35,236261622.17,166537682.64,157174062.90,72926294.82,189657940.68,125049370.76,210005494.18,207730902.32,49041363.29,0.0
36,筹资活动现金流出小计,2815869907.31,2165583875.84,1213452712.07,2960305373.42,1776798139.68,1350041736.37,987936404.48,2701949191.68,2197510142.76,1397095249.05,435343408.08,2737609036.58,1864628613.88,1372631255.14,1292165164.82,2475471531.57,2318820422.05,1979920087.42,760997652.70,3369767533.07,2240006108.27,1587356100.94,460142336.36,2711819619.96,1931019518.48,1313153034.38,797891817.11,2346635063.89,1671874934.46,2095471981.95,1131067258.35,286426606.07,0.0
37,筹资活动产生的现金流量净额,102254270.21,-346552505.89,-145772712.07,-173604226.82,-167456431.05,313365763.63,-430557183.22,774969915.60,787078779.05,749867766.51,-86826350.06,449590585.11,301537749.58,172134458.32,-72595760.89,-122318231.84,-546123940.85,-293436113.77,-237101500.29,636292125.47,615493215.88,581245047.22,725733431.06,-284743418.00,-173155630.92,-478527256.83,-141371817.11,202263107.00,452969905.46,464983618.50,446823790.90,177533473.93,0.0
38,四、汇率变动对现金及现金等价物的影响,-5925481.38,-4342057.50,-4050277.71,18223610.64,-12197467.21,-11809109.51,-1879443.48,5029697.31,5214933.65,-3124776.70,209689.02,7671999.18,2692874.51,2199989.07,254183.20,-20896627.78,-1561122.47,-725328.83,187841.87,-2517484.21,5818623.58,7033445.04,5153143.39,-11312312.72,-9004063.65,605125.58,1819462.63,775164.89,-3230619.37,2186043.79,3219204.48,-1086182.53,0.0
39,五、现金及现金等价物净增加额,-176427041.21,-132469623.70,-144865810.91,-687714158.19,-781226609.52,26398115.90,-503650770.76,439354585.07,779952167.92,675716871.82,170828925.11,-25261059.19,-61329026.75,185824445.67,33133948.02,116467556.30,-273176787.51,-181576074.06,-118268341.97,179969231.68,573123487.16,558126581.51,728554990.75,-58791312.12,-13990141.94,98923906.35,13404144.07,-59188791.25,-70120507.23,162926033.36,92484321.15,-15735205.51,0.0
40,加:期初现金及现金等价物余额,195455552.12,195455552.12,195455552.12,883169710.31,883169710.31,883169710.31,883169710.31,443815125.24,443815125.24,443815125.24,443815125.24,469076184.43,469076184.43,469076184.43,469076184.43,352608628.13,352608628.13,352608628.13,352608628.13,172639396.45,172639396.45,172639396.45,172639396.45,231430708.57,231430708.57,231430708.57,231430708.57,290619499.82,290619499.82,127693466.46,35209145.31,50944350.82,0.0
41,六、期末现金及现金等价物余额,19028510.91,62985928.42,50589741.21,195455552.12,101943100.79,909567826.21,379518939.55,883169710.31,1223767293.16,1119531997.06,614644050.35,443815125.24,407747157.68,654900630.10,502210132.45,469076184.43,79431840.62,171032554.07,234340286.16,352608628.13,745762883.61,730765977.96,901194387.20,172639396.45,217440566.63,330354614.92,244834852.64,231430708.57,220498992.59,290619499.82,127693466.46,35209145.31,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,-37956026.61,0,132588215.39,0,145668570.41,0,257563516.07,0,126142200.69,0,142718724.21,0,80063525.37,0,117788861.35,0,72207691.86,0,117285162.37,0,82882417.60,0,159797734.96,108387808.82,73524909.60,0,169733584.14,127722908.02,186932687.40,127665930.54,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,1369727.67,0,116970124.70,0,1606048.84,0,6614533.96,0,-132429.92,0,-5824312.36,0,-21937240.58,0,4502447.75,0,-2343882.69,0,22106706.27,0,-5528811.75,0,8731907.35,4500473.00,41804080.27,0,5797738.92,-9378801.97,11106324.60,415313.12,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,60750637.75,0,120021446.96,0,56290476.35,0,92213075.23,0,43670897.27,0,76307197.62,0,37552384.45,0,58377164.99,0,28082893.15,0,47850243.19,0,23443308.55,0,45412799.58,33936225.03,22163688.52,0,41889239.80,30411992.87,32015546.51,18507883.38,0,0.0
48,无形资产摊销,0,3420670.48,0,19655746.95,0,3044232.82,0,19032592.06,0,3251985.52,0,7582931.42,0,2268197.12,0,4214665.44,0,2159867.27,0,1951868.00,0,975934.00,0,1951868.00,1463901.00,975934.00,0,1952891.71,1464924.71,1952891.71,1231725.41,0,0.0
49,长期待摊费用摊销,0,499636.77,0,7396703.14,0,3441177.19,0,10017042.57,0,5031806.35,0,9516106.88,0,4529083.37,0,1635384.04,0,82267.44,0,27422.48,0,0,0,1584000.00,1296000.00,864000.00,0,1728000.00,1296000.00,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-1335301.44,0,880631.88,0,0,0,0,0,218255.54,0,3276527.19,0,0,0,461557.09,0,0,0,-796575.88,0,460.00,0,0,0,0,0,1272.61,1272.61,0,0,0,0.0
53,固定资产报废损失,0,0,0,1034704.56,0,0,0,1084280.04,0,0,0,0,0,0,0,0,0,0,0,625900.85,0,0,0,60243.05,11265.51,0,0,0,0,0,0,0,0.0
