40,加:期初现金及现金等价物余额,3695717601.97,3695717601.97,3695715882.46,2096639647.86,2096639647.86,2096639647.86,2096639647.86,652762542.68,652762542.68,652762542.68,652762542.68,689156895.32,689156895.32,689156895.32,689156895.32,885808529.68,885808529.68,885808529.68,885808529.68,779251244.55,796755475.85,796755475.85,796755475.85,481000543.24,481000543.24,481000543.24,481000543.24,807139243.70,807139243.70,807139243.70,807139243.70,655044290.38,655044290.38,655044290.38,655044474.29,441231697.22,441231697.22,441231697.22,441231697.22,496719592.90,496719592.90,496719592.90,496719592.90,429404455.10,429404455.10,429404455.10,429404455.10,157806445.56,157806445.56,157806445.56,157806445.56,125102599.72,125102599.72,125102599.72,125102599.72,187985955.50,187985955.50,187985955.50,187985955.50,23542718.83,23542718.83,23542718.83,43684183.53,10188694.68,0.0
41,六、期末现金及现金等价物余额,2334574043.10,2289904568.79,2917875875.76,3695717601.97,2048808443.00,2228903058.68,2266991259.28,2096639647.86,1445058057.24,637105063.12,525768972.99,652762542.68,682333955.76,759755478.05,770528448.33,689156895.32,508780553.07,408462149.34,407253984.28,885808529.68,582721814.97,475187946.46,512451012.49,796755475.85,452845015.20,392848282.03,498294744.70,481000543.24,845264785.10,1105834800.96,842332366.89,807139243.70,413727544.27,457783247.66,478508090.22,655044290.38,835988527.01,1253255644.97,492109544.41,441231697.22,377708664.45,349189466.81,377644689.84,496719592.90,637328147.50,255993597.00,263823132.28,429404455.10,270711798.24,369571857.54,115137592.81,157806445.56,67955957.43,115620698.31,129668865.33,125102599.72,117990420.62,114233336.33,128144849.01,187985955.50,189268960.96,263887171.41,23542718.83,43684183.53,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,373234107.03,0,1725124561.06,0,1018443059.89,0,1710756561.31,0,918661923.92,0,754365598.79,0,401116021.35,0,746370580.57,0,314927957.28,0,716693750.26,0,243857299.99,0,573967968.92,0,203515879.93,0,635762091.02,0,169480391.96,0,624907492.05,0,211173898.93,0,451391061.69,0,130468391.52,0,32949743.77,0,35198262.30,0,174537326.57,0,131458759.73,0,168202825.26,0,83456550.71,0,88752153.53,63754494.37,32050153.91,8625174.91,60461526.50,49001821.38,24593991.26,5530000.95,46408470.95,34016340.99,23638227.35,36755015.30,32824865.61,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29144798.04,0,0,0,1191447.11,1073852.00,357236.71,-425550.63,1131280.70,912033.28,59855.39,-105187.44,200132.17,247198.43,906461.62,-414579.06,-45163.46,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,38675474.83,0,60652714.96,0,54549218.59,0,109901186.99,0,88920434.69,0,87461979.47,0,42515002.36,0,57153505.36,0,26094182.18,0,44299160.61,0,12660383.65,0,15765756.38,0,12994058.53,0,114519244.00,0,26936696.02,0,65750337.75,0,21540342.39,0,64329674.35,0,15567639.99,0,102764236.74,0,5256119.90,0,7312594.78,0,5564544.90,0,10829305.28,0,6454305.09,0,7230094.61,5554062.27,3653692.67,779386.27,5777249.89,4199871.79,2668163.41,559144.44,3020147.89,2084528.78,1930139.87,1117943.85,2782001.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,83037906.82,0,177966754.89,0,73073946.68,0,135375508.02,0,84196056.05,0,131006843.60,0,71764801.48,0,117554249.82,0,60319507.21,0,115912308.20,0,58520739.33,0,102791105.40,0,60374750.83,0,104210790.83,0,51471074.22,0,100678991.48,0,45894307.85,0,81731358.83,0,35726928.17,0,54082330.33,0,24382114.73,0,48218154.82,0,20804413.77,0,26644052.47,0,12460372.95,0,12340673.56,8050804.05,5183902.04,2567503.95,7643790.08,4987895.51,2931776.24,1449564.61,4080160.71,2831172.78,1817783.80,2590426.85,1033287.22,0.0
48,无形资产摊销,0,25159866.57,0,32181577.63,0,15639920.63,0,33959349.37,0,17238902.15,0,18254453.21,0,6370966.84,0,13582692.91,0,7607080.78,0,15261168.71,0,7864188.83,0,15940473.83,0,7799028.01,0,17798996.35,0,19587976.38,0,21399403.06,0,10644821.15,0,27475993.98,0,13500201.04,0,21022394.51,0,8616183.06,0,12442246.38,0,5367620.45,0,6125731.53,0,2247573.75,0,2617604.65,1865451.89,1207674.70,604376.86,1939929.17,1420353.83,764791.34,382832.52,519492.89,287826.19,134819.00,153891.74,145982.96,0.0
49,长期待摊费用摊销,0,20621330.44,0,34346363.17,0,13520685.16,0,25966164.87,0,12628433.54,0,20971631.21,0,6573298.59,0,12725239.77,0,5992800.26,0,12421402.95,0,6040432.58,0,9918961.87,0,4788476.75,0,9798402.80,0,5320234.82,0,6465802.69,0,3378496.67,0,7756849.84,0,3332383.82,0,3589920.05,0,1740900.15,0,2200204.39,0,801820.63,0,585549.45,0,213768.82,0,119073.50,111159.79,79611.27,57344.08,216349.02,212741.34,299745.32,50474.67,476836.04,224470.64,147181.34,271000.18,179367.99,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214196.52,-23220.16,3197.00,94304.02,-426499.52,-26891.67,-56999.03,38103.34,27331.88,-138370.95,35737.07,27182.36,-153321.35,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1026417.41,5890574.64,4030030.50,752144.70,1015426.09,2016403.84,979742.51,-462195.36,358247.81,820876.03,-226203.40,841456.14,412240.37,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-80490.44,0,-795407.62,0,534804.50,0,9055152.86,0,7890650.03,0,994517.91,0,-145305.20,0,466060.09,0,387056.46,0,-950716.93,0,250780.64,0,1870652.71,0,1578869.00,0,2731336.42,0,2609821.26,0,1701995.10,0,276424.99,0,-80274903.11,0,52929.11,0,-58625.79,0,-90997117.16,0,352953.50,0,22312.05,0,228917.95,0,14991.10,0,60780.94,0,0,0,-96050.02,-209.41,92064.98,-2317.36,-79470.30,2672.00,2672.00,55971.58,26003.17,0.0
53,固定资产报废损失,0,813540.91,0,5843753.82,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5262.31,0,0,0,0,0,0,0,0,0,6209.20,81998.15,74633.95,825.40,0,0,0,0,5247.94,5745.51,5745.51,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,-27159.37,0,-41308.04,0,27168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,99522412.39,0,122137544.07,0,49845496.24,0,231389160.57,0,33756420.46,0,-4091016.55,0,15888880.85,0,-15637700.04,0,19902948.94,0,76075214.78,0,30647636.79,0,103012901.01,0,41031047.73,0,114946835.25,0,61451438.68,0,102991579.37,0,47725033.06,0,85865687.50,0,34681224.50,0,33431776.87,0,14150843.42,0,47093945.36,0,23652878.65,0,27769333.42,0,12164213.22,0,10440493.93,6558603.20,4066346.72,1732339.27,5192128.58,2541721.87,1986844.40,850395.87,5241128.28,4512542.41,2323598.86,4242080.28,1940613.08,0.0
58,投资损失,0,11195501.10,0,-152083286.31,0,-207078933.57,0,17019691.53,0,-12804826.42,0,-22501052.81,0,-13029970.05,0,-39232257.64,0,-18545389.46,0,-44814302.71,0,1795940.44,0,-222837214.85,0,2682612.82,0,-130015060.41,0,1490037.32,0,-278863379.01,0,700567.28,0,-62899014.36,0,2321571.63,0,-10763782.07,0,440891.66,0,-10166184.21,0,-11166580.21,0,-846438.89,0,-441572.81,0,173926.59,127659.32,79833.41,38490.63,-523823.31,-162597.09,-168184.68,36132.33,259.93,0,0,0,0,0.0
59,递延所得税资产减少,0,-39462349.62,0,-38173822.11,0,-27908818.13,0,-79369956.43,0,-32031984.76,0,2175464.72,0,-4308270.31,0,-51779523.39,0,-21970939.40,0,-30487596.51,0,-13939785.24,0,-12263274.10,0,-4561300.43,0,-35794229.51,0,-6882910.19,0,-14222394.74,0,-1190618.95,0,-7466574.10,0,2049197.64,0,-21643264.03,0,-7126891.88,0,-10707805.43,0,-1696637.97,0,-971564.10,0,-1128404.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,-3634255.79,0,20865318.10,0,13242941.28,0,101527.19,0,64186.43,0,2810484.14,0,61887.44,0,-1001195.13,0,-3747701.09,0,5467025.69,0,-649103.39,0,-1234691.00,0,-572602.90,0,-1612919.34,0,-683956.76,0,1192089.90,0,972629.13,0,1936173.02,0,-300868.33,0,1539312.38,0,4005509.14,0,4399572.09,0,637305.01,0,1999064.34,0,1989947.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-98298667.26,0,-654150367.39,0,-883490245.96,0,-613114947.77,0,-793714673.72,0,-115400395.70,0,-380321676.46,0,-294830751.27,0,-487148314.11,0,75341190.73,0,-294225714.54,0,-185022423.42,0,-239621378.76,0,-128113177.69,0,-246928822.90,0,-376903120.46,0,-407634658.66,0,-280152842.06,0,-229695456.47,0,84195427.06,0,56660151.37,0,-220982204.92,0,-184712704.77,0,-241392181.86,0,-148786600.98,0,-144989125.90,-122105363.95,-75906048.58,-30997800.20,-68221051.17,-25051291.25,0,-22874502.83,-65469416.33,-37553024.77,-12672277.49,-7580429.32,-35280843.11,0.0
62,经营性应收项目的减少,0,-210851897.26,0,-855857632.04,0,-844176492.79,0,-1427289377.06,0,-2279616004.85,0,-590602087.17,0,-613215374.36,0,-191256168.65,0,-501642933.26,0,-328258384.66,0,-505568792.27,0,269384734.53,0,-127983557.08,0,-708559413.05,0,-281044517.66,0,14552068.09,0,-287980469.16,0,-435218352.20,0,-414298369.42,0,-111113850.17,0,73490922.54,0,-128940763.30,0,-171361550.03,0,-278656194.96,0,-150116223.46,0,-102844281.37,-119552463.53,-62944445.01,-15405920.30,-117048132.86,-124200639.73,-61696711.45,-21640324.55,-41982244.81,-81428523.27,-33533002.48,-28201765.78,-30924259.01,0.0
63,经营性应付项目的增加,0,20902151.09,0,318499023.18,0,573841413.38,0,1819809446.03,0,1518726219.71,0,510854541.32,0,395967344.78,0,184691751.17,0,532308979.14,0,301384475.51,0,338776852.11,0,-8358052.63,0,137070088.27,0,420132894.52,0,135590209.75,0,-158137722.36,0,259031832.32,0,366919284.74,0,352976682.25,0,-84678188.49,0,-142034042.05,0,80015849.95,0,50494452.51,0,279114915.87,0,136295588.35,0,133478725.88,74732012.75,61886207.00,26660437.02,76191496.99,39810981.76,46321757.20,10256055.32,15427777.18,37409433.09,22574209.58,10427432.16,17946487.32,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5742796.00,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,320834630.81,0,796557095.41,0,-149963004.10,0,1973559467.48,0,-436084262.77,0,796300962.14,0,-70762392.69,0,538806483.57,0,-65514765.07,0,958317537.26,0,-114010449.12,0,662964067.13,0,99095972.70,0,415805791.19,0,-61602327.11,0,111513142.92,0,-95467393.00,0,221394398.12,0,-53617544.55,0,105317431.16,0,-16210890.50,0,5775889.99,0,-130133365.28,0,28778113.80,0,-45175490.76,0,7765555.34,-73880375.21,-26177973.71,-4916944.02,-26746379.86,-44337804.55,-32672403.31,-25931823.49,-26023101.77,-36677112.14,7085092.63,20285626.28,-9112738.21,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,2289904568.79,0,3695717601.97,0,2228903058.68,0,2096639647.86,0,637105063.12,0,652762542.68,0,759755478.05,0,689156895.32,0,408462149.34,0,885808529.68,0,475187946.46,0,796755475.85,0,392848282.03,0,481000543.24,0,1105834800.96,0,807139243.70,0,457783247.66,478508090.22,655044290.38,835988527.01,1253255644.97,492109544.41,441231697.22,377708664.45,349189466.81,377644689.84,496719592.90,637328147.50,255993597.00,263823132.28,429404455.10,270711798.24,369571857.54,115137592.81,157806445.56,67955957.43,115620698.31,129668865.33,125102599.72,117990420.62,114233336.33,128144849.01,187985955.50,189268960.96,263887171.41,23542718.83,43684183.53,0.0
72,现金的期初余额,0,3695717601.97,0,2096639647.86,0,2096639647.86,0,652762542.68,0,652762542.68,0,689156895.32,0,689156895.32,0,885808529.68,0,885808529.68,0,779251244.55,0,796755475.85,0,481000543.24,0,481000543.24,0,807139243.70,0,807139243.70,0,655044290.38,0,655044290.38,655044474.29,441231697.22,441231697.22,441231697.22,441231697.22,496719592.90,496719592.90,496719592.90,496719592.90,429404455.10,429404455.10,429404455.10,429404455.10,157806445.56,157806445.56,157806445.56,157806445.56,125102599.72,125102599.72,125102599.72,125102599.72,187985955.50,187985955.50,187985955.50,187985955.50,23542718.83,23542718.83,23542718.83,43684183.53,10188694.68,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-1405813033.18,0,1599077954.11,0,132263410.82,0,1443877105.18,0,-15657479.56,0,-36394352.64,0,70598582.73,0,-196651634.36,0,-477346380.34,0,106557285.13,0,-321567529.39,0,315754932.61,0,-88152261.21,0,-326138700.46,0,298695557.26,0,152094953.32,0,-197261042.72,-176536384.07,213812593.16,394756829.79,812023947.75,50877847.19,-55487895.68,-119010928.45,-147530126.09,-119074903.06,67315137.80,207923692.40,-173410858.10,-165581322.82,271598009.54,112905352.68,211765411.98,-42668852.75,32703845.84,-57146642.29,-9481901.41,4566265.61,-62883355.78,-69995534.88,-73752619.17,-59841106.49,164443236.67,165726242.13,240344452.58,-20141464.70,33495488.85,0.0
