40,加:期初现金及现金等价物余额,1919528357.43,1919528357.43,1919528357.43,1559567166.61,1559567166.61,1559567166.61,1559567166.61,1218527394.83,1218592920.93,1218527394.83,1218527394.83,1519075984.17,1519075984.17,1519075984.17,1526817645.84,1215650694.95,1220195720.23,1215650694.95,1215730442.49,764282601.04,764282601.04,764282601.04,764282601.04,813732598.20,813732598.20,813732598.20,813732598.20,980892198.42,980892198.42,980892198.42,980892198.42,1158307315.00,1147657357.10,1147657357.10,1165585627.10,304275556.43,304275556.43,304275556.43,304275556.43,219741518.80,217793008.70,217793008.70,217793008.70,163123180.13,186945072.04,186945072.04,186945072.04,164014432.45,164014432.45,164014432.45,164014432.45,187449010.85,183851235.36,183851235.36,183851235.36,186718757.05,186718757.05,186718757.05,186718757.05,303937059.93,303937059.93,305230386.02,303937059.93,100905715.04,102719692.82,100905715.04,0,61234822.47,0.0
41,六、期末现金及现金等价物余额,1669835636.06,2262668924.64,1365271866.74,1919528357.43,1263028383.68,1303412275.26,1371980698.57,1559567166.61,1064420842.01,995180453.61,856229943.71,1218527394.83,1007179593.72,870108945.04,900380011.41,1519075984.17,653616655.80,773378020.91,753768618.36,1215650694.95,513686741.31,669748109.82,458355723.74,764282601.04,505485630.07,536496168.86,606028947.17,813732598.20,451748515.92,716068864.09,695839621.15,980892198.42,1154592654.31,977362052.37,1060039147.14,1147657357.10,373813717.58,461305285.39,385368512.23,304275556.43,272301823.80,301125328.48,289419799.26,217793008.70,186073597.31,180027997.78,198049526.80,163123180.13,127320535.44,152469914.33,164876220.08,164014432.45,122361218.53,133653353.39,103640043.34,187449010.85,148779205.42,195226582.47,214264858.22,186718757.05,174730295.21,220597535.96,218834641.45,303937059.93,303983263.47,60122817.36,0,100905715.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,63073860.92,0,554337276.24,0,356903027.17,0,573909288.98,0,379995898.23,0,381829110.30,0,253475932.27,0,303026473.47,0,198309041.55,0,275915919.15,0,158129613.90,0,223587405.42,0,93785116.24,0,225819166.09,0,138880379.38,0,326906011.13,0,183449032.70,0,401405148.51,0,220199917.35,0,320229639.77,0,118072922.15,0,184377433.15,0,103073191.79,0,129171921.66,0,69210995.60,0,48471268.73,40531586.29,25444237.51,11427872.31,28378848.18,23765367.16,18488900.71,6812867.75,48950716.06,43365839.56,32611759.63,13451087.83,28570360.42,19913810.88,17090731.12,0,42030009.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50941361.14,36910298.88,23805113.15,9936470.27,44252693.39,39834650.33,29985675.29,12655391.06,50605097.32,37452108.99,21489743.85,11111289.12,35620734.32,0,15158968.89,0,37188137.00,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26574857.65,0,0,0,0.0
46,资产减值准备,0,-23845707.93,0,15791072.95,0,11459634.43,0,18456986.79,0,10204044.20,0,59843251.18,0,25145396.40,0,28606491.11,0,8361350.22,0,15549930.85,0,12235469.70,0,6589170.80,0,3913330.57,0,-36735331.93,0,-24771449.74,0,15854902.21,0,20093779.74,0,5362134.17,0,17455389.46,0,7661110.38,0,12031013.86,0,14308925.25,0,10908667.99,0,24306254.57,0,8749550.97,0,7223872.90,8044090.17,5499209.76,4843620.31,3938362.65,5225647.48,2064145.35,-1445577.05,15835514.94,7826743.93,6345251.50,3602304.74,5008451.64,4479542.87,3997437.85,0,8161313.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,187353156.01,0,278961125.50,0,175182935.07,0,307175318.56,0,143826160.57,0,354416220.65,0,142692073.25,0,234872768.64,0,101513953.17,0,186303906.08,0,88402094.70,0,158858372.98,0,79529339.19,0,147042299.97,0,69399714.61,0,92450899.50,0,36031135.27,0,62729253.20,0,30968140.45,0,53514249.33,0,25323388.87,0,48878036.73,0,20863922.02,0,42972487.31,0,18269413.89,0,41259783.73,30464240.48,19199658.50,9828495.36,42315358.43,27737333.81,19308787.16,8576959.06,31065052.21,21678387.76,14115428.57,6870606.72,23231498.82,11957106.54,10298607.46,0,18231179.00,0.0
48,无形资产摊销,0,10313412.69,0,31052953.09,0,11121523.66,0,19660890.72,0,8245128.14,0,13298383.23,0,6157783.69,0,11056920.63,0,5464866.91,0,10192434.89,0,4999800.65,0,9312517.75,0,3699151.13,0,7782170.11,0,3833983.05,0,6462435.97,0,2452583.73,0,2763339.39,0,1113867.37,0,1596775.94,0,698679.36,0,2814486.00,0,1546953.48,0,3035313.34,0,1227735.02,0,2403341.33,1786371.54,3862167.13,597800.79,2059763.11,1506406.75,967472.62,478180.32,1897635.88,1638894.52,941047.65,426660.48,486911.33,282415.50,188277.00,0,376553.00,0.0
49,长期待摊费用摊销,0,232617984.27,0,240706737.44,0,104040174.21,0,162413017.69,0,98334406.50,0,209060476.88,0,53773573.61,0,111964234.42,0,83779913.91,0,81372898.97,0,44444403.37,0,88350806.47,0,37660743.79,0,99158414.04,0,53867897.12,0,62866496.53,0,27867526.01,0,28823086.79,0,13909171.33,0,32886388.20,0,12091680.83,0,21519640.03,0,11332612.29,0,15377263.41,0,5177352.72,0,11041349.12,7667578.62,4758871.01,4273494.60,47022520.66,34869815.89,17241845.01,6740531.07,12783797.07,12808686.97,15439586.30,3030023.51,4430585.52,5504637.16,1804619.32,0,339455.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408398.73,605366.14,484722.98,341792.68,-622892.40,-270132.27,16842.65,260787.70,-50400.79,-953321.27,-166205.17,-968224.08,-44919.54,0,-363295.00,0,384208.00,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185398.13,6207668.53,672098.84,-1169215.57,-783232.83,2417032.23,2921557.24,1771663.18,2260739.69,2216241.62,69797.84,508958.09,-49209.41,4641015.83,1099031.37,0,675398.00,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-7358079.14,0,-7452867.49,0,-1033331.63,0,-9148631.32,0,-1623174.98,0,2759048.23,0,-193382.17,0,172079.73,0,-223375.03,0,-5725589.89,0,-79938.84,0,1369472.31,0,-264644.38,0,-7727574.96,0,-1179330.98,0,-2022416.44,0,-87619.79,0,-1356221.41,0,-1620099.97,0,-16065.49,0,-131914.19,0,526769.33,0,79208.62,0,-141794.56,0,-158797.85,0,-1198421.94,-936839.89,-937488.65,-948441.90,353414.19,94374.26,87363.98,157776.09,-109066.92,-76416.88,-130618.96,-78852.50,172568.29,-279851.41,-41944.81,0,202809.00,0.0
53,固定资产报废损失,0,440796.51,0,1707710.21,0,193454.87,0,3126938.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11980.42,0,86009.02,0,0,0,394669.30,0,479038.91,0,0,0,323442.07,996145.92,5614.92,0,184607.97,0,0,0,156939.55,18889.63,3671.50,0,44321.58,3235.30,3235.30,0,0,0.0
54,公允价值变动损失,0,241001.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-177457.11,0,-77619.52,0,177457.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,69799927.79,0,142225283.40,0,60834156.05,0,112945210.79,0,52331075.42,0,101798048.64,0,49010984.85,0,149636779.88,0,75027476.09,0,142187231.88,0,67697008.10,0,118954186.11,0,57602539.24,0,117121241.11,0,56616184.55,0,71309278.47,0,27072659.93,0,33145959.25,0,14766054.66,0,29128093.72,0,16675193.55,0,45472820.65,0,21444782.99,0,33210961.86,0,13957990.40,0,26004995.89,17623089.47,11257904.75,5231794.70,22859593.57,15435268.65,8904670.74,3965815.63,17665694.85,10412035.82,6469522.10,2665031.92,14535827.82,10284647.56,5517876.38,0,11189932.00,0.0
58,投资损失,0,-6427100.57,0,-39558750.18,0,-32500473.47,0,-39570706.55,0,-20036553.83,0,-55304824.88,0,-33513131.83,0,-40977615.26,0,-21224527.97,0,-28013395.96,0,-11697900.19,0,-29007007.95,0,-11605680.97,0,-23627122.49,0,-9566164.19,0,-16550193.11,0,-9362389.24,0,-10839539.20,0,-5484139.97,0,-7145612.79,0,-3021907.58,0,-1948965.69,0,-2455610.83,0,-2231894.16,0,-4910166.58,0,-2508613.28,2024472.59,1279776.25,353323.23,3005543.41,-1154177.99,-1079745.05,970899.78,5208738.81,2689273.06,1461252.00,730626.00,2922504.00,2191878.00,1461252.00,0,2922503.00,0.0
59,递延所得税资产减少,0,-7320283.40,0,3735414.41,0,-29093269.66,0,-18637208.52,0,-7074391.21,0,-27010365.58,0,-2949477.95,0,-9695926.15,0,-3970265.60,0,-5070597.63,0,1893735.24,0,-9717056.85,0,-884987.79,0,1680177.85,0,502006.53,0,-5043756.61,0,-904037.04,0,-8156263.44,0,-2289805.71,0,679662.63,0,-1469291.84,0,-5932749.10,0,-707410.93,0,-3681670.87,0,-597786.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,-707530.79,0,-2196797.71,0,1819352.91,0,1617943.97,0,-385735.55,0,-217388.03,0,0,0,-622155.22,0,41613.42,0,171436.15,0,112175.67,0,44475.34,0,31018.98,0,-15610.38,0,104162.90,0,83863.44,0,5655.30,0,-69080.12,0,-12935.57,0,-99916.32,0,26227.89,0,198003.85,0,57697.30,0,86954.45,0,-3427.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-201573986.78,0,-272214111.65,0,-500624446.37,0,-94751529.22,0,-210607429.66,0,-205933230.84,0,-122140633.01,0,-244952839.34,0,-202629010.96,0,-48821146.79,0,-275387439.29,0,-202157117.02,0,-369941473.74,0,11219812.98,0,-119648577.25,0,119681837.32,0,-38799266.00,0,-381222930.12,0,-123954632.20,0,4625878.64,0,102674614.76,0,-145285124.49,0,-29096066.96,0,-59398381.76,0,-6325319.63,0,-50498403.47,-10224092.83,41562809.42,33740831.45,-55366850.76,6106324.09,6408583.05,-12073311.93,-124541667.38,-76743467.93,-26175610.47,2465293.89,-43815419.13,-11293017.01,-9695081.91,0,-9427648.00,0.0
62,经营性应收项目的减少,0,-1254993610.69,0,-640210567.66,0,-1025025133.11,0,-662888650.30,0,-1498679053.52,0,-470063091.84,0,-1062631475.85,0,-265625653.78,0,-981222718.60,0,109750957.84,0,-495315476.24,0,-95459521.47,0,-279991978.51,0,-284175336.64,0,-272161139.80,0,-578470749.59,0,-652237723.38,0,-155648898.55,0,-261530111.65,0,-258112190.36,0,-188071499.51,0,-35933527.11,0,-162563298.33,0,-155183539.72,0,-166621424.52,0,-55787171.22,-128979035.78,-155317097.83,-68908066.52,-181498.32,-89527384.61,-83802899.74,-29789848.05,-129425638.17,-154949115.27,-257221610.47,-85134296.30,-72419679.85,-103252829.12,-80865971.53,0,-26671845.00,0.0
63,经营性应付项目的增加,0,184093031.76,0,28419436.39,0,103511103.24,0,397944504.49,0,678510995.41,0,194692909.25,0,273409116.26,0,278506862.06,0,313271657.34,0,8496475.30,0,306966356.85,0,-40039910.75,0,304964223.63,0,208191443.77,0,114143797.50,0,64882417.98,0,178211507.12,0,249733655.33,0,218695028.51,0,186004209.01,0,124666361.10,0,57750165.26,0,4107300.01,0,50781551.19,0,11580999.54,0,67965739.29,26237840.31,28490241.39,-39551193.98,-70095931.53,-48237980.00,-27067176.99,-14622326.53,62672839.09,14651736.26,150462838.38,20596122.28,24218484.82,25004482.30,13823744.19,0,10444495.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,7694466.09,0,0,0,-9390547.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7179891.91,0,904572.46,0,-1533457.26,-33715.30,-9665.85,0,0,0,0,0,-5220019.39,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-754293127.54,0,342998381.03,0,-763211292.63,0,762862826.72,0,-366958630.28,0,559168547.19,0,-417763240.48,0,555968420.19,0,-423500025.55,0,742310460.84,0,-97600096.38,0,230685793.14,0,-81503302.62,0,465733749.52,0,10021463.68,0,158411026.80,0,-226207155.65,0,226492186.69,0,122138224.54,0,371141660.19,0,219651478.27,0,186745913.86,0,-21013381.26,0,71604573.72,0,-49538311.97,0,144702883.89,43320437.27,12572376.04,-29278585.91,67320299.72,18258158.96,-5745737.19,-15721223.39,-10244027.18,-77963483.23,-34283684.40,-21331007.58,25093853.38,-2562637.45,-21905731.43,0,99559482.71,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,2262668924.64,0,1919528357.43,0,1303412275.26,0,1559567166.61,0,995180453.61,0,1218527394.83,0,870108945.04,0,1519075984.17,0,773378020.91,0,1215650694.95,0,669748109.82,0,764282601.04,0,536496168.86,0,813732598.20,0,716068864.09,0,980892198.42,0,977362052.37,1060039147.14,1147657357.10,373813717.58,461305285.39,385368512.23,304275556.43,272301823.80,301125328.48,289419799.26,217793008.70,186073597.31,180027997.78,198049526.80,163083180.13,127320535.44,152469914.33,164876220.08,164014432.45,122361218.53,133653353.39,103640043.34,187449010.85,148779205.42,195226582.47,214264858.22,186718757.05,174730295.21,220597535.96,218834641.45,303937059.93,302313263.47,60122817.36,0,100905715.00,0.0
72,现金的期初余额,0,1919528357.43,0,1559567166.61,0,1559567166.61,0,1218527394.83,0,1218527394.83,0,1519075984.17,0,1519075984.17,0,1215650694.95,0,1215650694.95,0,764282601.04,0,764282601.04,0,813732598.20,0,813732598.20,0,980892198.42,0,980892198.42,0,1158307315.00,0,1147657357.10,1165585627.10,304275556.43,304275556.43,304275556.43,304275556.43,219741518.80,217793008.70,217793008.70,217793008.70,163083180.13,186945072.04,186945072.04,186945072.04,164014432.45,164014432.45,164014432.45,164014432.45,187449010.85,183851235.36,183851235.36,183851235.36,186718757.05,186718757.05,186718757.05,186718757.05,303937059.93,303937059.93,305230386.02,303937059.93,100905715.04,100905715.04,100905715.04,0,61234822.47,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670000.00,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813977.78,0,0,0,0.0
75,现金及现金等价物的净增加额,0,343140567.21,0,359961190.82,0,-256154891.35,0,341039771.78,0,-223346941.22,0,-300548589.34,0,-648967039.13,0,303425289.22,0,-442272674.04,0,451368093.91,0,-94534491.22,0,-49449997.16,0,-277236429.34,0,-167159600.22,0,-264823334.33,0,-177415116.58,0,-170295304.73,-105546479.96,843381800.67,69538161.15,157029728.96,81092955.80,84534037.63,54508815.10,83332319.78,71626790.56,54669828.57,-871474.73,-6917074.26,11104454.76,-891252.32,-36693897.01,-11544518.12,861787.63,-23434578.40,-61490016.83,-50197881.97,-80211192.02,730253.80,-37939551.63,8507825.42,27546101.17,-117218302.88,-129206764.72,-84632850.06,-85102418.48,203031344.89,201263570.65,-40782897.68,0,39670892.53,0.0
