41,六、期末现金及现金等价物余额,1470758397.36,877834427.66,761963091.77,779004530.91,1192858861.02,1150936307.70,1133813178.56,1243091077.35,1425078290.53,1256793654.80,1176818525.75,1158706418.31,1415332628.34,842339503.03,716512783.13,526943387.63,1149033285.63,606784230.23,439909187.59,565560798.24,677455855.05,474496471.53,619580484.23,858275499.84,1043082859.61,850744113.66,821639110.07,695683948.50,1102667220.59,670811058.27,530056483.58,565587706.65,1146447633.62,739071399.01,885928185.45,1306091713.92,1637714630.85,1064623306.47,1071381470.49,1545992410.78,1531347269.90,545187165.36,539025171.75,501629204.05,511882719.15,342246548.11,407692848.81,542122003.66,635546561.78,284090610.41,476560210.08,86310513.05,180981346.57,273623318.31,82023417.13,157282248.34,250597498.73,143541077.76,182471077.65,214710044.63,276652163.44,206817378.88,37522192.31,39766647.49,28182213.00,34326593.10,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,575812978.86,0,196122253.58,0,293982130.44,0,140046289.12,0,277298379.05,0,156723599.73,0,401847767.98,0,159144248.06,0,428575307.33,0,156135468.25,0,503894137.84,0,150716517.98,0,405892842.39,0,123795556.18,0,288778485.80,0,82351720.81,0,169300215.41,0,69609553.44,0,587808482.72,0,239819220.82,0,982255458.76,0,211769911.25,0,365193984.10,0,146285756.42,0,272407464.80,0,55728401.92,0,143283957.10,70468018.13,33898837.70,11719569.38,84150930.08,50988391.56,25551993.93,9124692.08,49226740.42,28521712.96,18175121.88,33735260.62,21478531.86,21744692.52,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29191568.99,0,0,0,16878494.10,7873288.42,3814024.98,1994082.42,9239905.33,8503845.03,3892179.29,1961353.67,1279811.44,763805.41,581954.45,346679.81,-76925.73,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738698.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,10557866.69,0,-9146479.68,0,132364022.69,0,21912103.93,0,52673155.79,0,15606858.92,0,79622481.74,0,23355558.19,0,36676835.74,0,5626965.56,0,62563873.55,0,14336913.10,0,41321324.95,0,12381215.36,0,31328784.11,0,18549235.86,0,15317749.77,0,8745739.98,0,34208346.92,0,1611153.08,0,10690680.19,0,5444850.95,0,7245171.63,0,9163082.75,0,9046935.29,0,9836705.83,0,3515213.84,7661467.36,4340934.06,1645972.88,4224244.10,3984563.18,3964872.59,89912.29,1569177.46,1255683.21,861453.70,461555.33,2369378.43,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,76777543.34,0,38169009.09,0,75086193.36,0,38510527.59,0,73533007.02,0,44070475.89,0,78249275.87,0,39885136.12,0,74238659.38,0,36520260.40,0,66210027.53,0,32198844.80,0,55512837.88,0,27496168.69,0,52321386.62,0,25722099.84,0,46244050.41,0,22723068.69,0,43775273.56,0,21895231.03,0,34805428.85,0,14844495.11,0,26652324.91,0,12874045.27,0,22909550.06,0,11553622.75,0,16404895.69,10347475.26,6620633.23,3010497.32,8433481.54,5186722.45,3209669.21,1551286.60,2225519.33,1608927.13,1030548.05,1863117.45,1623090.00,769410.83,0.0
48,无形资产摊销,6941170.60,0,3406548.27,0,10464232.94,0,5427972.33,0,12832777.88,0,4619433.42,0,13098685.49,0,5798273.75,0,9940759.39,0,4961275.43,0,8538358.10,0,4444104.00,0,8083991.25,0,4136177.37,0,7527431.85,0,3703240.09,0,6083235.71,0,2826086.71,0,5322178.55,0,2245617.45,0,3675031.09,0,1637418.06,0,1618436.19,0,855051.42,0,1117758.84,0,378720.91,0,508209.02,359423.51,264060.12,49530.06,198120.24,148590.18,99060.12,49530.06,0,0,0,0,0,33846.58,0.0
49,长期待摊费用摊销,1907691.84,0,963768.91,0,1057676.29,0,73675.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,367379.18,0,367379.18,0,255605.87,0,155411.57,0,192346.48,0,180767.53,0,876.26,876.26,876.26,0,-3959.86,18823.84,18823.84,18069.40,15425.72,15425.72,15425.72,0,0,536523.88,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22448.00,-579931.59,0,-13348.47,0,-78424.02,0,0,0,0,0,0,0,117113.33,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481100.00,12057235.03,9186341.41,4168648.07,0,12925015.51,6729242.75,1859998.00,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-467729.37,0,-108039.89,0,-580103.25,0,78147.18,0,178928.38,0,97682.89,0,-793366.00,0,-1066446.26,0,1454241.00,0,-45317.90,0,-143981.57,0,-310347.95,0,-163931.45,0,428351.97,0,262688.24,0,-92460.86,0,-172661.34,0,23000.10,0,-96156.28,0,-251063.96,0,186122.81,0,218100.99,0,375986.64,0,361716.51,0,262516.37,0,127385.44,0,964914.51,-132551.84,0,0,13261.32,1083.60,1083.60,0,6827.25,690.00,690.00,-25000.00,0,0,0.0
53,固定资产报废损失,578832.71,0,213466.94,0,470962.82,0,0,0,147701.76,0,0,0,0,0,11720.81,0,0,0,25946.36,0,90361.76,0,0,0,22187.23,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7088.93,0,0,0,0,0,0,9531.20,576219.65,285061.53,0.0
54,公允价值变动损失,-3683849.55,0,18900.00,0,0,0,0,0,34650.00,0,34650.00,0,-2800.00,0,2200.22,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,4418177.17,0,2455014.30,0,-28107174.79,0,-9441200.82,0,35336957.11,0,11397030.90,0,-19620909.58,0,-2897354.52,0,-6669684.64,0,-1110223.98,0,721567.59,0,-24123.31,0,3105783.52,0,1569974.33,0,506719.09,0,38640.64,0,93018.80,0,-31425.25,0,688950.46,0,963010.90,0,4951690.80,0,3998744.64,0,16990855.58,0,9144535.27,0,17913364.79,0,8581498.62,0,3888184.39,85680.00,0,0,342111.04,287528.38,207832.26,-48704.30,0,0,0,313333.34,258422.70,39680.13,0.0
58,投资损失,-4846597.42,0,1531046.32,0,-29531901.72,0,-8883357.31,0,-24152477.22,0,-8099649.47,0,-38172457.02,0,-18896487.82,0,-94026553.89,0,-39512841.49,0,-160000039.43,0,-49878755.83,0,-43284104.54,0,-8190547.06,0,-20842128.17,0,-8969521.46,0,-27866656.54,0,-17090044.67,0,-395624567.07,0,-125720891.16,0,-711072530.65,0,-123927154.26,0,-77728408.63,0,-76474641.23,0,-79289293.66,0,-888878.33,0,1170840.92,0,0,0,-6991.35,0,40424.22,0,-6312877.79,-3474119.24,-1087966.22,-4224536.60,0,0,0.0
59,递延所得税资产减少,15923057.93,0,4206428.99,0,4489590.77,0,-8111723.13,0,-26979593.89,0,-1145802.61,0,-1005240.75,0,-4564096.24,0,-5005245.15,0,-1745748.95,0,-17531152.68,0,-5795264.48,0,-13830174.96,0,-13498890.34,0,-652446.74,0,-11982335.21,0,-11036025.81,0,-6866560.22,0,-22257302.39,0,-6252300.92,0,-4979748.51,0,-3167691.10,0,-1959983.88,0,-3555795.49,0,2874060.83,0,-1633015.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,556424.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71973396.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-487383564.40,0,-290400587.30,0,-179619969.35,0,-302096167.81,0,22034971.55,0,-185164069.68,0,91071760.32,0,-189819860.74,0,-185971827.26,0,-173448731.18,0,-79461162.21,0,-226240314.85,0,69779038.86,0,-122263364.94,0,-92246703.31,0,-237139105.75,0,-181530837.64,0,-102889252.86,0,-64969442.55,0,-82568794.33,0,-39472398.63,0,-16335405.10,0,-41109358.81,0,-96983162.85,0,-104301271.59,0,-70403784.94,0,-65014847.88,-33543822.61,-32823966.08,-21196963.92,-47138897.43,-34625294.15,-14203379.48,-6839784.83,-16791148.29,-21784218.36,-15227842.18,-8873192.26,-6005207.21,0,0.0
62,经营性应收项目的减少,-194487585.71,0,221264718.23,0,-459626657.66,0,-203975632.20,0,-102161800.61,0,-80572995.90,0,-461999028.16,0,211916459.25,0,-121892641.91,0,388481203.35,0,-506456639.29,0,-175373680.08,0,-840347407.66,0,227651894.21,0,-395988503.23,0,-261558575.95,0,-82861663.96,0,-120481817.35,0,-107375059.47,0,-31984128.52,0,-85888942.31,0,-99660795.94,0,-123161634.93,0,-156748670.85,0,-177420501.66,0,-59768505.09,0,-95303746.97,-169976932.43,-98876546.23,-52085781.76,-39042284.72,-74366631.48,-44635318.57,-24338774.38,-21790085.51,-23760026.07,-9800243.88,-5280537.00,2769963.69,-852375.85,0.0
63,经营性应付项目的增加,856118315.55,0,-370146451.52,0,353870431.71,0,-27968764.94,0,164727738.47,0,-93959633.48,0,27729759.72,0,-579459373.06,0,395403280.16,0,-506564184.54,0,96656120.97,0,-259360837.71,0,616457611.46,0,-532391693.03,0,257363586.88,0,-33670217.34,0,-29824259.25,0,-233879123.06,0,87805224.77,0,-214120835.67,0,225119641.03,0,-7905713.24,0,16266630.25,0,-11428561.35,0,106719947.48,0,-1653927.35,0,86723955.65,7737383.18,-30053495.69,-12573457.37,87810642.77,-6526534.98,-27632620.11,-18388851.84,18297236.22,498264.67,7814842.32,11038050.31,1252170.84,-2680432.30,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,8331355.29,0,0,0,0,0,-2350552.11,0,0,0,-3778401.56,0,-80204.00,0,0,0,2238637.42,0,2478759.12,0,8765319.04,0,6787066.00,0,23476941.70,0,12640703.96,0,8768549.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4115000.00,0,0,0,6738175.98,0.0
67,经营活动产生现金流量净额,831389944.00,0,-201450403.76,0,174319434.25,0,-356778682.81,0,485504395.29,0,-140170820.95,0,169945725.61,0,-356590022.24,0,534961767.57,0,-128197169.57,0,-16153208.80,0,-508499878.33,0,326026940.63,0,-266244453.30,0,137127850.18,0,-423047279.33,0,-96253834.44,0,-377310774.51,0,169285929.22,0,-194363781.28,0,420637812.61,0,-12715859.46,0,190639608.92,0,-166351232.56,0,101624447.02,0,-119934404.08,0,112740899.93,-87642391.32,-103628300.24,-63281251.39,108227651.99,-33552320.90,-42756136.35,-34961273.25,27726626.25,-12238854.57,2363983.84,29364262.20,24245644.23,26731696.63,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,1470758397.36,0,761963091.77,0,1192858861.02,0,1133813178.56,0,1425078290.53,0,1176818525.75,0,1415332628.34,0,0,0,1149033285.63,0,439909187.59,0,677455855.05,0,619580484.23,0,1043082859.61,0,821639110.07,0,1102667220.59,0,530056483.58,0,1146447633.62,0,885928185.45,1306091713.92,1637714630.85,1064623306.47,1071381470.49,1545992410.78,1531347269.90,545187165.36,539025171.75,501629204.05,511882719.15,342246548.11,407692848.81,542122003.66,635546561.78,284090610.41,476560210.08,86310513.05,180981346.57,273623318.31,82023417.13,157282248.34,250597498.73,143541077.76,182471077.65,214710044.63,276652163.44,206817378.88,37522192.31,39766647.49,28182213.00,34326593.10,0.0
72,现金的期初余额,1192858861.02,0,1192858861.02,0,1425078290.53,0,1425078290.53,0,1415332628.34,0,1433366224.97,0,1149033285.63,0,0,0,677455855.05,0,677455855.05,0,1043082859.61,0,1043082859.61,0,1102667220.59,0,1102667220.59,0,1146447633.62,0,1146447633.62,0,1637714630.85,0,1637714630.85,1637714630.85,1531347269.90,1531347269.90,1531347269.90,1531347269.90,511882719.15,511882719.15,511882719.15,511882719.15,635546561.78,635546561.78,635546561.78,635546561.78,180981346.57,180981346.57,180981346.57,180981346.57,250597498.73,250597498.73,250597498.73,250597498.73,276652163.44,276652163.44,276652163.44,276652163.44,39766647.49,39766647.49,39766647.49,28182213.00,34326593.10,13977655.71,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716512783.13,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149033285.63,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,277899536.34,0,-430895769.25,0,-232219429.51,0,-291265111.97,0,9745662.19,0,-256547699.22,0,266299342.71,0,-432520502.50,0,471577430.58,0,-237546667.46,0,-365627004.56,0,-423502375.38,0,-59584360.98,0,-281028110.52,0,-43780413.03,0,-616391150.04,0,-491266997.23,0,-751786445.40,-331622916.93,106367360.95,-466723963.43,-459965799.41,14645140.88,1019464550.75,33304446.21,27142452.60,-10253515.10,-123663842.63,-293300013.67,-227853712.97,-93424558.12,454565215.21,103109263.84,295578863.51,-94670833.52,-69616152.16,23025819.58,-168574081.60,-93315250.39,-26054664.71,-133111085.68,-94181085.79,-61942118.81,236885515.95,167050731.39,-2244455.18,11584434.49,-6144380.10,20348937.39,0.0
