43,净利润,0,-109622927.57,0,-4053281012.44,0,17429500.63,0,-965647525.94,0,-40463299.88,0,27831687.09,0,27706098.43,0,14131285.34,0,5675701.31,0,13358669.91,0,33858683.68,0,4624879.44,0,49740148.04,0,159078564.48,0,121829124.37,0,384913824.06,0,98424388.27,0,190926849.90,0,27848903.24,0,71224177.33,0,-2206477.79,0,-72248631.48,0,-25810933.61,0,37144000.00,0,-29315614.04,0,6163953.46,8147409.62,-14288788.83,2579307.15,6129719.72,3194160.68,-27929719.55,-17597848.13,46031203.24,45763158.99,13174012.56,68417332.89,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-410737.55,-48858.74,350658.08,84558.22,1700850.73,1012683.45,581401.69,543046.26,2443908.26,1065513.44,384135.62,1401693.31,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,49990112.02,0,3111240146.86,0,-33201944.20,0,425770964.50,0,24988938.56,0,126765561.22,0,26109780.22,0,479590874.21,0,2415898.83,0,40412792.06,0,-9481408.39,0,44746398.67,0,6017646.56,0,15356312.75,0,2535777.44,0,11413258.30,0,-347607.70,0,12105201.18,0,115521.76,0,-9474456.41,0,-1657783.30,0,57024533.82,0,-1141188.84,0,-2019000.00,0,1815199.60,0,2921630.26,-629300.59,-650898.55,0,1892875.08,1941230.18,1951506.93,0,1722470.84,1934444.75,1934444.75,2350816.85,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,122140991.19,0,548570013.92,0,232398508.20,0,567070225.07,0,207589236.21,0,533208441.91,0,241054780.04,0,451674835.64,0,195771684.60,0,313899739.78,0,175528704.93,0,301211244.93,0,113208663.17,0,158383578.27,0,67385524.21,0,118927315.81,0,49212813.94,0,108445771.79,0,53684620.35,0,102119550.15,0,47071511.78,0,91662544.06,0,40467455.74,0,74197000.00,0,32353671.80,0,61572392.48,43410735.14,28651599.40,13210790.07,56012364.16,39239355.56,25873451.76,13095494.18,47763243.13,32523753.20,21170807.09,31665299.06,0.0
48,无形资产摊销,0,27343169.13,0,136770371.52,0,65448074.70,0,122455906.11,0,57087029.00,0,98284287.86,0,45135754.68,0,68950178.37,0,32912934.32,0,42799432.99,0,15366236.19,0,16870364.88,0,6303225.70,0,10732326.47,0,4106105.45,0,9674267.25,0,1614425.50,0,5052921.15,0,840422.70,0,2403133.01,0,594570.20,0,1099193.52,0,549596.76,0,1000000.00,0,119316.78,0,528533.62,396567.18,264378.12,132189.06,528756.24,396567.18,264378.12,132189.06,592561.67,398245.95,265497.30,530995.80,0.0
49,长期待摊费用摊销,0,3429244.52,0,10631734.62,0,5720159.03,0,12066693.94,0,4270900.43,0,9926410.53,0,4000617.69,0,8987983.04,0,3916393.94,0,16790802.78,0,13769598.00,0,23025093.35,0,4625342.66,0,16241828.20,0,5160778.20,0,5534946.19,0,5781346.97,0,2787872.28,0,698819.99,0,334194.43,0,177996.91,0,425383.06,0,222251.15,0,291000.00,0,96338.58,0,192677.16,144507.87,96338.58,48169.29,256187.78,201160.49,135404.78,68675.70,159976.18,90703.81,55278.10,121429.86,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564085.17,-5323571.55,1644755.39,3059687.88,-19012484.34,-25006587.35,-7837252.08,-6110271.89,1438960.97,-7674450.19,-3511662.85,-1061160.11,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2382512.09,5650347.50,3895962.47,861002.52,-22203467.52,-4392050.69,-2498964.62,-1277101.22,10136474.37,6220490.44,0,1198267.65,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,8283494.17,0,0,0,21456273.64,0,0,0,8902032.20,0,-87097.14,0,-465614708.12,0,272525.99,0,-168247316.64,0,329826.86,0,527840.57,0,295036.88,0,-259381.51,0,-400950.78,0,118546.44,0,72119.73,0,429187.55,0,818707.90,0,-1260112.61,0,764530.87,0,2871825.90,0,0,0,-1215000.00,0,0,0,56431.02,55207.69,55207.69,0,204248.25,234079.23,91801.81,19205.25,0,0,0,226481.14,0.0
53,固定资产报废损失,0,20192.84,0,4122663.96,0,0,0,15285809.69,0,948618.37,0,0,0,232086.56,0,0,0,211562.03,0,0,0,424516.36,0,597532.82,0,273483.70,0,0,0,26834.15,0,2917719.00,0,1269028.21,0,13960096.89,0,75341.95,0,0,0,-351916.34,0,0,0,661176.34,0,0,0,9936.10,0,132542.84,93385.16,19649.30,6455.40,0,0,0,0,4146497.49,0,0,51827.39,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1317972.60,0,0,0,0,0,0,0,0,0,0,0,-128272.38,0,0,0,-990635.15,0,0,0,21180.66,0,0,0,-207067.67,0,0,0,-588245.38,0,0,0,491000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,47648869.20,0,167520385.23,0,94141101.28,0,285601313.41,0,132592001.48,0,271478039.26,0,130540209.69,0,271267894.27,0,131745342.72,0,291293597.40,0,148620070.02,0,220865602.46,0,79372722.40,0,85201730.98,0,28248826.64,0,33798499.61,0,15400579.03,0,30332695.61,0,12172399.24,0,15949743.25,0,6787901.66,0,44777944.47,0,11619391.56,0,39911000.00,0,8414051.03,0,18226218.73,13215190.04,7375755.37,3187074.33,25636663.40,18355536.55,10309299.59,4147068.49,21463955.15,17485797.18,10937488.57,11691735.61,0.0
58,投资损失,0,-59313853.97,0,53027032.91,0,-17552770.93,0,-60868652.26,0,-26696891.07,0,-189590306.26,0,-12707130.98,0,15284051.03,0,-2646846.34,0,112774416.81,0,-11980329.49,0,-46247850.70,0,-13981380.59,0,634783.83,0,362204.08,0,714634.51,0,797608.84,0,455720.43,0,215795.72,0,-1746459.60,0,-561034.04,0,1953502.49,0,-6625.17,0,560000.00,0,196211.00,0,233833.67,1038967.51,878166.84,340673.37,1267683.46,950177.00,947928.27,238170.17,-12138487.41,245056.35,86601.35,526274.80,0.0
59,递延所得税资产减少,0,209970.41,0,1429389.25,0,1421893.67,0,19849973.28,0,298534.46,0,18087075.74,0,4095085.80,0,-5948194.28,0,-4584348.42,0,5549557.47,0,-6183824.93,0,1330541.43,0,-5916840.70,0,-818340.70,0,-910790.85,0,-59363647.27,0,0,0,-580064.50,0,0,0,-1254907.04,0,0,0,-1718142.92,0,0,0,-652000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,-8751162.37,0,8238823.99,0,-256169.19,0,-39405.87,0,-256046.22,0,-1542285.10,0,-294743.60,0,-214056.91,0,-263363.33,0,-144931.18,0,-222593.38,0,-447260.22,0,-224593.98,0,-449909.28,0,-224578.09,0,-449478.70,0,-224661.32,0,-446103.93,0,-223067.00,0,-113670.60,0,-5.55,0,13600.33,0,0,0,-22000.00,0,-22226.98,0,22226.98,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,138067704.78,0,16575925.97,0,-160041192.12,0,101250863.16,0,-132605910.28,0,178250921.03,0,12736806.74,0,68457726.06,0,-125724273.08,0,-223663582.77,0,-103930930.19,0,-229256409.50,0,-69329287.04,0,-79380313.34,0,-173610788.11,0,-102575614.90,0,-217915192.57,0,-229806632.00,0,-233134011.31,0,7565759.49,0,10590538.24,0,16524977.52,0,-103614267.33,0,-109575000.00,0,-76767442.06,0,26032585.99,-20698071.35,11460154.06,1830583.63,-92452180.88,-156145887.95,-132960347.08,-74597324.34,-65468975.82,-120353232.74,-145065912.96,-91449039.60,0.0
62,经营性应收项目的减少,0,84654995.19,0,587772811.63,0,154305356.07,0,-50798874.18,0,-184825155.32,0,118232119.83,0,594033830.03,0,-115497200.93,0,-103642007.88,0,-268634835.75,0,-340296256.91,0,-172303146.33,0,-68959862.86,0,-211029618.64,0,-37137300.87,0,-438602760.32,0,-232287333.05,0,-233064055.70,0,-239068396.74,0,25159262.74,0,41453999.46,0,44876318.55,0,75731763.93,0,-112744000.00,0,-37580891.51,0,127333561.78,44399495.46,79511567.02,85825685.63,-138507784.42,-398456334.23,-106994402.32,17331762.09,-48657038.57,-232367215.14,-54457254.59,-61337203.06,0.0
63,经营性应付项目的增加,0,20738976.28,0,394526715.00,0,-48177804.98,0,11622683.51,0,49488643.04,0,24701921.03,0,-830696943.10,0,-316986426.37,0,-98702156.16,0,158047298.08,0,147942439.44,0,101536674.61,0,-138663148.65,0,-120619745.33,0,-122823519.93,0,6070267.52,0,-1234717.44,0,457474382.33,0,177866510.21,0,-133806000.31,0,-128981014.57,0,39792178.81,0,80590120.65,0,117126000.00,0,125817872.54,0,-178215626.84,60148994.27,-48541723.24,-98785290.34,265549346.85,313528750.96,19588775.68,-11387175.91,15758055.62,158047966.86,54922099.67,133124294.62,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468161.37,106420.17,1076156.07,0.0
67,经营活动产生现金流量净额,0,316556281.65,0,995428496.59,0,311634712.16,0,505076248.06,0,92416598.78,0,1224535906.34,0,241859135.06,0,472766268.75,0,37359048.53,0,334235640.94,0,63744732.19,0,267081506.41,0,-37238844.71,0,32943543.80,0,-105452754.09,0,-27898857.65,0,-279437201.59,0,358095023.64,0,-198088431.99,0,76893146.16,0,-26317182.47,0,226466982.75,0,79268741.18,0,39238000.03,0,25136422.84,0,25161277.94,106686308.20,35214143.87,-10389396.13,55777665.37,-226543668.30,-239133736.22,-75394110.29,25392805.12,-96151605.73,-96264433.89,98535202.28,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,1210753118.76,0,0,0,1230757791.42,0,0,0,932181606.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,211574303.90,0,397193290.38,0,1157895869.80,0,2543076305.92,0,1257208363.06,0,1023015274.53,0,664012567.60,0,717204912.74,0,574204177.40,0,447992702.69,0,1028145118.66,0,608644846.28,0,596760795.91,0,758566008.76,0,1159289319.60,0,576130753.40,0,1121745657.38,1474929858.18,1362720398.77,497110801.16,373510327.00,500320673.94,302995206.39,249874117.19,241176301.35,247971740.16,244659569.61,214101739.53,214139672.42,242299073.55,146184140.20,121011676.30,185515318.41,170152682.10,219154886.02,289950877.69,209245713.36,210189059.79,269361207.26,370925305.24,340570547.28,400435968.06,451356441.03,472298631.87,710131956.44,114711274.24,0.0
72,现金的期初余额,0,397193290.38,0,2543076305.92,0,2544163591.79,0,1023015274.53,0,1023015274.53,0,717204912.74,0,0,0,447992702.69,0,447992702.69,0,608644846.28,0,608644846.28,0,758566008.76,0,758566008.76,0,576130753.40,0,576130753.40,0,1362720398.77,0,1619237199.70,1619237199.70,302995206.39,411678176.39,411678176.39,411678176.39,244659569.61,244659569.61,244659569.61,244659569.61,146184140.20,146184140.20,146184140.20,146184140.20,219154886.02,219154886.02,219154886.02,219154886.02,269361207.26,269361207.26,269361207.26,269361207.26,451356441.03,451356441.03,451356441.03,451356441.03,114711274.24,114711274.24,114711274.24,109193366.23,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,717204912.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-185618986.48,0,-2145883015.54,0,-1386267721.99,0,1520061031.39,0,234193088.53,0,305810361.79,0,-53192345.14,0,269212210.05,0,126211474.71,0,-160652143.59,0,419500272.38,0,-149921162.48,0,-161805212.85,0,182435255.36,0,583158566.20,0,-786589645.37,0,-497491542.32,-144307341.52,1059725192.38,85432624.77,-38167849.39,88642497.55,58335636.78,5214547.58,-3483268.26,3312170.55,98475429.41,67917599.33,67955532.22,96114933.35,-72970745.82,-98143209.72,-33639567.61,-49002203.92,-50206321.24,20589670.43,-60115493.90,-59172147.47,-181995233.77,-80431135.79,-110785893.75,-50920472.97,336645166.79,357587357.63,595420682.20,5517908.01,0.0
