57,财务费用,0,23473548.52,0,36145414.19,0,15554277.85,0,2900991.66,0,1687441.98,0,1852045.20,0,519395.77,0,4588502.35,0,3331356.04,0,5133907.25,0,2300816.99,0,6002923.06,0,3160187.19,0,6994463.13,0,-2793144.21,0,4951500.63,0,-213718.91,0,3996078.97,0,1764728.99,0,2610281.80,0,1929431.84,0,8714201.77,0,6571612.71,0,3599538.65,0,1313552.08,0,2090274.82,2149812.28,0.0
58,投资损失,0,-4284319.80,0,-10224421.77,0,-2725733.08,0,-30325686.39,0,-2401872.17,0,-4059986.48,0,-2382143.48,0,-4336421.46,0,-258899.82,0,-1702934.20,0,0,0,-1025739.63,0,0,0,-384128.78,0,-1387188.50,0,-1188004.50,0,-321445.94,0,532236.50,0,0,0,-4272744.38,0,0,0,0,0,0,0,0,0,0,0,-781117.11,-1038475.57,0.0
59,递延所得税资产减少,0,1165860.16,0,-10077468.02,0,-2373980.00,0,-1917230.39,0,304794.09,0,-10293365.82,0,-2602400.34,0,-15893657.87,0,130333.37,0,-475251.13,0,0,0,-1717857.59,0,841501.03,0,-3263664.24,0,0,0,-2004909.06,0,0,0,-2539316.84,0,0,0,-1347251.82,0,0,0,1253473.72,0,0,0,1303367.77,0,31388.75,0,-308567.34,-767393.24,0.0
60,递延所得税负债增加,0,5424263.84,0,96358270.49,0,-863226.22,0,-1193740.14,0,-596870.07,0,-1193740.14,0,596870.07,0,-298435.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,26955913.44,0,-198983722.57,0,-259348124.60,0,-8584706.15,0,-111416463.64,0,8480784.18,0,-51963186.12,0,307129191.53,0,5429909.27,0,-357431083.72,0,-285264858.37,0,-80665004.41,0,-39156562.74,0,-6157574.37,0,-8712203.27,0,20495102.41,0,-12702094.32,0,18852271.34,0,92697638.82,0,25538551.91,0,10161471.15,0,-402829484.12,0,-157055314.90,0,-9498641.24,0,51451226.50,0,-30062355.03,-29108059.83,0.0
62,经营性应收项目的减少,0,-660378459.94,0,-128288321.61,0,-273086738.62,0,-100534720.51,0,85656354.86,0,-156507699.91,0,-56851963.18,0,13977886.61,0,108897521.94,0,-107763990.61,0,-133363164.08,0,-277989076.57,0,-100874775.42,0,-230227140.06,0,-22208455.58,0,-224457585.20,0,-42301239.72,0,-157807429.85,0,-71070299.28,0,-65986192.89,0,-11245546.91,0,321512443.57,0,1196656.14,0,21091272.95,0,-18892855.39,0,-30135609.88,6211905.66,0.0
63,经营性应付项目的增加,0,118100068.01,0,232613974.98,0,289196673.89,0,188943480.90,0,-42079.85,0,27244570.27,0,-15467054.06,0,-396695384.59,0,-165709303.18,0,319572051.49,0,334221633.09,0,172830648.94,0,53403463.94,0,5851167.84,0,-40463083.72,0,-21669055.43,0,-27852293.37,0,14866802.76,0,-108235324.95,0,17493956.47,0,-70125554.47,0,-15866466.20,0,127496215.72,0,56127645.06,0,-2504894.16,0,53234848.78,4282060.55,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,-23948963.46,0,0,0,-165251.56,0,0,0,0,0,-181230.47,0,0,0,-1325997.84,0,0,0,-757375.83,0,-704100.00,0,0,0,18203300.00,0,0,0,-42715729.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-334946954.63,0,227618394.41,0,-69225555.01,0,251322781.09,0,61406045.23,0,53083966.17,0,-42772166.73,0,98246385.90,0,35715763.37,0,-5009305.61,0,-4615124.48,0,-6690517.81,0,31426183.32,0,3321390.77,0,29436249.99,0,-63362526.53,0,4410279.24,0,60315053.69,0,-2182795.21,0,131953071.47,0,2512023.68,0,19970551.49,0,25850788.04,0,150454362.82,0,16253373.98,0,44098075.86,24791813.07,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007377.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,223164448.78,0,547012738.30,0,445045397.97,0,355832353.75,0,192796530.87,0,241794890.83,0,188252592.38,0,251290479.66,0,108815690.96,0,93269029.47,0,202439516.48,0,232092761.77,0,248661459.55,0,328239905.17,0,398057590.85,0,424669538.44,0,530122414.32,607187278.06,666339251.95,681359228.45,732289826.66,714943249.22,736040786.46,737588594.68,212155824.89,245694160.02,272188861.54,252139583.04,412701249.87,222855079.15,65376750.20,45104062.73,49194862.90,39756579.29,42759861.42,48995079.57,0.0
72,现金的期初余额,0,547012738.30,0,355832353.75,0,355832353.75,0,241794890.83,0,241794890.83,0,251290479.66,0,251290479.66,0,93269029.47,0,93269029.47,0,232092761.77,0,232092761.77,0,328239905.17,0,328239905.17,0,424669538.44,0,467385267.94,0,666339251.95,0,666339251.95,666339251.95,736040786.46,736040786.46,736040786.46,736040786.46,272188861.54,272188861.54,272188861.54,272188861.54,65376750.20,65376750.20,65376750.20,65376750.20,42759861.42,42759861.42,42759861.42,42759861.42,48995079.57,34534594.65,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-323848289.52,0,191180384.55,0,89213044.22,0,114037462.92,0,-48998359.96,0,-9495588.83,0,-63037887.28,0,158021450.19,0,15546661.49,0,-138823732.30,0,-29653245.29,0,-96147143.40,0,-79578445.62,0,-96429633.27,0,-69327677.09,0,-241669713.51,0,-136216837.63,-59151973.89,-69701534.51,-54681558.01,-3750959.80,-21097537.24,463851924.92,465399733.14,-60033036.65,-26494701.52,206812111.34,186762832.84,347324499.67,157478328.95,22616888.78,2344201.31,6435001.48,-3003282.13,-6235218.15,14460484.92,0.0
