,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,7023508251.68,5778045432.73,3695038106.72,1360115308.33,6618689476.46,4612692901.30,3503898022.87,1408466143.37,5060221680.05,3581800715.09,2143354888.14,598621804.11,2893558390.35,2261997982.20,1388877033.88,630641408.96,1896550720.27,1877506936.87,1338654284.66,649651172.34,2212803050.62,1702791732.67,1297336310.17,460879598.26,1940790824.50,1143913842.60,709999855.97,230885124.33,1271491387.22,856541355.87,517640611.84,299024595.31,1248792286.00,897712661.63,585515123.59,218591618.33,1000659551.02,657591056.12,485612298.24,188746985.23,827459986.10,542463237.06,341353476.95,134327483.72,786257035.93,665172273.17,444601385.73,191599401.15,697954091.58,418543872.49,273078191.25,144437827.58,559837174.27,363073051.63,234268809.63,96231130.13,670531789.07,457069795.10,306103177.47,134045223.41,470953462.56,314745911.08,223918162.45,80887478.40,436585431.00,301675702.00,210108264.00,96927102.00,384387402.00,143445801.00,318251023.00,141730647.00,323188200.00,135956229.00,291593783.00,217790276.30,0.0
3,收到的税费返还,2313705.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044550.02,0.0
4,收到的其他与经营活动有关的现金,196148377.20,258459050.90,180141704.99,82345233.21,175039360.15,138056479.72,134435715.95,14831008.24,2983869401.30,73491759.57,401705673.15,261780799.13,321767845.80,60732588.54,39257498.12,23100190.70,160374201.99,81335236.58,52388667.07,43266640.28,121788026.66,58788828.36,27407956.91,7247005.30,47792539.28,29003089.75,20689113.59,9164947.67,41451994.08,20612038.27,13938581.19,6045696.65,31207356.69,27672421.33,18022615.65,5762847.68,26158941.62,33961434.52,19671100.84,7857985.15,16776399.68,10844024.79,5249977.22,2658483.77,11204604.75,8878800.91,5040298.49,2251017.04,5166278.32,10068778.30,7428567.40,1057673.69,4520994.20,10490733.46,6427173.42,5753386.77,5428604.33,2535209.01,665542.01,705261.27,16764594.55,9371115.36,3925056.59,6568847.37,72233360.11,30490651.00,28651216.00,3474385.00,9815077.00,3393654.00,2538744.00,3625825.00,11487440.00,555036.00,12462819.00,5879204.44,0.0
5,经营活动现金流入小计,7221970334.35,6036504483.63,3875179811.71,1442460541.54,6793728836.61,4750749381.02,3638333738.82,1423297151.61,8044091081.35,3655292474.66,2545060561.29,860402603.24,3215326236.15,2322730570.74,1428134532.00,653741599.66,2056924922.26,1958842173.45,1391042951.73,692917812.62,2334591077.28,1761580561.03,1324744267.08,468126603.56,1988583363.78,1172916932.35,730688969.56,240050072.00,1312943381.30,877153394.14,531579193.03,305070291.96,1279999642.69,925385082.96,603537739.24,224354466.01,1026818492.64,691552490.64,505283399.08,196604970.38,844236385.78,553307261.85,346603454.17,136985967.49,797461640.68,674051074.08,449641684.22,193850418.19,703120369.90,428612650.79,280506758.65,145495501.27,564358168.47,373563785.09,240695983.05,101984516.90,675960393.40,459605004.11,306768719.48,134750484.68,487718057.11,324117026.44,227843219.04,87456325.77,508818791.11,332166353.00,238759480.00,100401487.00,394202479.00,146839455.00,320789767.00,145356472.00,334675640.00,136511265.00,304056602.00,224714030.76,0.0
6,购买商品、接受劳务支付的现金,5942327068.41,5079895343.98,3492767166.44,1248703364.81,5712368970.12,3781213612.85,3052639460.06,1033789243.35,6452755230.62,2857504781.92,2564838176.29,712677602.28,2108139365.42,1725103338.59,1143787566.89,324390395.22,1138841950.88,1392691448.75,806488472.49,379374414.20,1581994414.25,1278216457.86,968830279.58,263429904.63,1095643042.30,505623316.93,299888549.10,73203611.08,504570691.34,367206940.38,250913563.79,111882311.20,408731504.50,286590736.23,188344770.14,85010735.34,332061692.31,153578870.44,105235791.18,54090948.22,138375443.23,102761597.59,68486201.77,51310050.24,136686248.21,162191397.95,116387960.09,60835805.66,297823036.14,159660352.55,110956581.71,69346966.88,156905010.67,89063686.78,59164073.68,29879987.88,258070346.08,153681899.84,83040367.26,46830468.18,83340803.81,21141118.49,23401826.89,16826521.13,110651731.27,74904349.00,52184051.00,23465245.00,145853012.00,44827511.00,98226961.00,38241761.00,73661681.00,51701815.00,60357120.00,26452479.31,0.0
7,支付给职工以及为职工支付的现金,282836563.99,218490296.08,166593710.61,93347968.15,264789124.60,218781119.70,174694213.81,117566400.78,201915851.02,145725664.10,102990729.17,63330939.24,185814609.81,135264151.62,101330702.42,68324232.15,176624832.73,137863690.70,105424279.75,72003291.28,181183570.42,137814725.91,104948226.37,72198652.57,160199501.47,122274013.78,89000583.27,57797060.93,155842902.54,119545642.07,97266472.13,65840607.37,152429179.97,121682058.89,89786989.55,59317578.37,131225666.90,103889746.69,78437163.97,50290186.11,109491236.80,80194977.59,56575537.86,32441129.15,111540847.50,86862212.48,51457649.34,27884156.22,82972919.20,59437152.97,43428321.52,20764593.49,54509216.96,41315510.23,30004526.91,17342261.57,50964201.42,40187053.26,26909247.56,14354043.92,55625966.00,38740879.54,24160576.08,12846828.53,55087496.63,35566388.00,25583145.00,17783073.00,33328441.00,12240355.00,20176686.00,12785952.00,21060856.00,11279874.00,14426813.00,17383480.02,0.0
8,支付的各项税费,190925502.15,159618158.74,141005882.87,35467762.94,99304379.11,94199310.87,80650339.47,49746589.86,90763232.97,67447626.16,66543209.87,32204343.02,83272564.68,73153050.23,57739133.17,17740578.69,84764685.68,70026107.89,46975149.27,31809790.59,148148794.82,105203087.02,78188606.31,34703056.77,133901841.91,98747126.87,61246106.31,22677525.11,104796399.93,84217904.98,60768664.05,34093704.99,141100833.13,114434548.72,68588057.07,33201835.42,141003674.61,111547752.27,86520263.09,37514240.15,123671034.63,94139590.81,59826963.89,17629708.09,101899731.67,83509556.00,56497838.56,28933823.41,66011737.91,47255674.49,33165433.64,17268664.35,84998467.57,72215915.54,42349224.19,21541567.33,90653285.91,68080428.61,54943000.47,25784395.55,93391136.00,86541036.54,57907348.86,18156582.27,62255154.79,53740792.00,36681672.00,21294211.00,47003092.00,32543719.00,33343212.00,22123382.00,35080836.00,18499401.00,31314276.00,17896573.64,0.0
