,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
31,筹资活动现金流入小计,904612800.00,550000000.00,300000000.00,1020000000.00,740000000.00,200000000.00,100000000.00,950600000.00,800000000.00,480000000.00,200000000.00,810000000.00,600000000.00,100000000.00,0.00,1862340000.00,928044800.00,398044800.00,278044800.00,663111342.80,513111342.80,280000000.00,100000000.00,1015937600.11,814892050.67,504815444.38,200000000.00,1220083160.90,1216783280.00,590000000.00,350000000.00,547885000.00,525500000.00,376500000.00,89500000.00,396000000.00,396000000.00,307000000.00,60000000.00,665000000.00,509000000.00,270000000.00,90000000.00,870197557.00,770197557.00,513757557.00,111500000.00,359900000.00,349800000.00,187300000.00,85900000.00,343300000.00,384400000.00,244773268.85,146083268.85,499000000.00,491222146.66,323661500.00,142200000.00,467220000.00,470300000.00,303000000.00,37370000.00,325330885.00,251671900.00,80132000.00,29300000.00,298623465.21,30000000.00,89780000.00,0.0
32,偿还债务支付的现金,740172727.00,400172727.00,200000000.00,857172727.00,707172727.00,487172727.00,180000000.00,1033172727.00,751172727.00,381172727.00,63000000.00,753345454.00,781345454.00,431345454.00,345454.00,962553701.83,625000000.00,300049238.89,100000000.00,926673000.00,718750000.00,582500000.00,256250000.00,865173000.00,858750000.00,662500000.00,256250000.00,690173000.00,660000000.00,511000000.00,323413868.78,496173000.00,396000000.00,307000000.00,60000000.00,321000000.00,321000000.00,195000000.00,0,518700000.00,288200000.00,145000000.00,65000000.00,503500000.00,431900000.00,204400000.00,94400000.00,367936328.94,355990127.46,225000707.16,88503998.01,406548472.24,397546136.62,301537279.37,180521900.50,347031081.23,338053936.85,255018993.10,132426249.99,350004999.96,317800000.00,160300000.00,7000000.00,166950000.00,145619400.00,17500000.00,5000000.00,135990000.00,9000000.00,50000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,292930606.18,280548287.30,11981876.74,113154420.69,104581516.69,96375432.59,8538763.87,59014248.69,49016886.78,38396369.96,11749880.56,112801849.92,100992008.52,94426293.25,9719355.50,169137035.68,157403869.04,145015771.84,11590238.90,92796499.00,79995576.07,27970791.70,15055442.73,84417435.08,72807606.40,53012709.53,14819682.21,55078875.67,38238747.77,24976959.18,13094847.22,90094650.80,63722641.91,21826311.56,8930066.82,51879601.12,46049256.12,36681131.11,4586932.50,61399555.50,50906399.52,43759880.17,5609361.50,28134640.77,23581195.66,15053060.54,6474871.60,34052103.07,28116583.28,10814100.00,5937201.61,54870766.53,50509598.68,11389196.68,5876230.18,34732469.67,25919032.94,15005232.04,4890512.75,38137329.15,24732274.29,29401622.71,4381590.00,28576549.37,24796900.00,19418000.00,2827100.00,19186446.45,14146874.41,16504319.39,0.0
34,其中：子公司支付给少数股东的股利、利润,0,62500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187000.00,0,0,0,0,0,176000.00,0,176000.00,0,0,0,198000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,5955063.77,5955063.77,5955063.77,107088350.19,40247418.34,0,0,0,0,0,0,1040000.00,1217038.81,1217038.81,1040000.00,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,0,0,0,0,0,0,0,546000.00,546000.00,546000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149699.56,0,0,0,22722.81,0,0,0,0,1200000.00,0,0,723128.62,390980.97,1525373.74,0.0
36,筹资活动现金流出小计,1039058396.95,686676078.07,217936940.51,1077415497.88,852001662.03,583548159.59,188538763.87,1092186975.69,800189613.78,419569096.96,74749880.56,867187303.92,883554501.33,526988786.06,11104809.50,1131690737.51,782403869.04,445065010.73,111590238.90,1019469499.00,798745576.07,610470791.70,271305442.73,949590435.08,931557606.40,715512709.53,271069682.21,747251875.67,698238747.77,535976959.18,336508716.00,586267650.80,459722641.91,328826311.56,68930066.82,373425601.12,367595256.12,232227131.11,4586932.50,580099555.50,339106399.52,188759880.17,70609361.50,531634640.77,455481195.66,219453060.54,100874871.60,401988432.01,384106710.74,235814807.16,94441199.62,461419238.77,448055735.30,312926476.05,186398130.68,381913250.46,363972969.79,270024225.14,137316762.74,388165051.92,342532274.29,189701622.71,11381590.00,195526549.37,171616200.00,36918000.00,7827100.00,155899575.07,23537855.38,68029693.13,0.0
37,筹资活动产生的现金流量净额,-134445596.95,-136676078.07,82063059.49,-57415497.88,-112001662.03,-383548159.59,-88538763.87,-141586975.69,-189613.78,60430903.04,125250119.44,-57187303.92,-283554501.33,-426988786.06,-11104809.50,730649262.49,145640930.96,-47020210.73,166454561.10,-356358156.20,-285634233.27,-330470791.70,-171305442.73,66347165.03,-116665555.73,-210697265.15,-71069682.21,472831285.23,518544532.23,54023040.82,13491284.00,-38382650.80,65777358.09,47673688.44,20569933.18,22574398.88,28404743.88,74772868.89,55413067.50,84900444.50,169893600.48,81240119.83,19390638.50,338562916.23,314716361.34,294304496.46,10625128.40,-42088432.01,-34306710.74,-48514807.16,-8541199.62,-118119238.77,-63655735.30,-68153207.20,-40314861.83,117086749.54,127249176.87,53637274.86,4883237.26,79054948.08,127767725.71,113298377.29,25988410.00,129804335.63,80055700.00,43214000.00,21472900.00,142723890.14,6462144.62,21750306.87,0.0
38,四、汇率变动对现金及现金等价物的影响,260184.61,-22009.82,-80711.56,128712.81,199684.51,30160.36,-169820.80,18014.51,51248.97,-16734.78,-1069.09,-122172.96,-129455.12,-111682.69,-103034.34,-324299.08,-313836.27,-308435.98,-133733.15,-35149.89,-12175.53,-10460.41,3801.49,12526.78,12174.29,-20.18,-18.80,249.23,621.43,486.49,0,-172124.10,-1837.62,-1837.62,0,853.51,-49036.37,6749.54,3593.31,1517.86,9984.95,92277.86,86692.53,208511.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-45056808.16,-101203301.20,62341537.94,289719963.57,176944201.92,-113816066.78,-54630990.44,-100816205.46,-35285841.97,-4713897.37,64387983.55,-488786558.04,-29976336.33,-192934204.29,49037439.06,790820477.39,273415606.91,55940176.77,215291213.30,-382230085.79,-304247571.82,-340921568.26,-217304153.83,66702074.47,-82662651.62,-211516745.56,-108388953.22,300242984.39,389777912.82,51905608.22,7089787.63,-130584524.92,102676210.34,124499723.19,57147935.36,-186624530.33,-140363315.08,-58973662.79,27018754.14,165843771.51,217996733.70,-19036558.04,10586984.37,292143057.51,261290185.01,322422182.85,24535274.40,28044687.13,22793747.46,18325657.75,12000309.53,-142696678.50,-22461800.96,-12318988.19,-12290209.94,38642237.97,85679645.69,12720053.41,10464142.52,-46885643.22,-33677517.35,40615221.81,-40966980.00,21702928.47,-18958700.00,-47055000.00,-51526600.00,139636554.06,6144135.46,20403106.29,0.0
40,加:期初现金及现金等价物余额,685737143.88,685737143.88,736141372.66,396017180.31,396017180.31,396017180.31,396017180.31,496833385.77,496833385.77,496833385.77,496833385.77,985619943.81,985619943.81,985619943.81,985619943.81,194799466.42,194799466.42,194799466.42,194799466.42,577029552.21,577027010.71,577027010.71,577029552.21,510327477.74,510327477.74,510327477.74,510327477.74,210084493.35,210084493.35,210084493.35,210084493.35,340669018.27,340669018.27,342469150.57,340669018.27,527293548.60,527293548.60,527293548.60,527293548.60,361449777.09,361449777.09,361449777.09,361449777.09,69306719.58,69306719.58,69306719.58,69306719.58,41262032.45,41262032.45,41262032.45,41262032.45,183958710.95,183958710.95,183958710.95,183958710.95,145316472.98,145316472.98,145316472.98,145316472.98,192202116.20,192010630.89,192010630.89,192010630.00,170307702.42,170307700.00,170308000.00,170307700.00,30671148.36,30671148.00,10268042.00,0.0
41,六、期末现金及现金等价物余额,640680335.72,584533842.68,798482910.60,685737143.88,572961382.23,282201113.53,341386189.87,396017180.31,461547543.80,492119488.40,561221369.32,496833385.77,955643607.48,792685739.52,1034657382.87,985619943.81,468215073.33,250739643.19,410090679.72,194799466.42,272779438.89,236105442.45,359725398.38,577029552.21,427664826.12,298810732.18,401938524.52,510327477.74,599862406.17,261990101.57,217174280.98,210084493.35,443345228.61,466968873.76,397816953.63,340669018.27,386930233.52,468319885.81,554312302.74,527293548.60,579446510.79,342413219.05,372036761.46,361449777.09,330596904.59,391728902.43,93841993.98,69306719.58,64055779.91,59587690.20,53262341.98,41262032.45,161496909.99,171639722.76,171668501.01,183958710.95,230996118.67,158036526.39,155780615.50,145316472.98,158333113.54,232625852.70,151043650.00,192010630.89,151349000.00,123253000.00,118781100.00,170307702.42,36815283.46,30671148.29,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,159508052.25,0,284019695.87,0,143975371.21,0,199820732.39,0,100052448.89,0,27040733.12,0,99857794.97,0,218048163.59,0,140006666.65,0,165106674.92,0,90108975.84,0,113259693.03,0,61039844.92,0,109867324.53,0,48303810.91,0,197409093.61,0,33227379.68,0,139396434.85,0,91733473.09,0,128161030.88,0,70253814.94,0,86762564.15,0,44068270.66,0,55296632.20,0,19682658.07,0,21822210.98,15538406.03,8819890.74,5214788.84,24360924.60,18886183.27,12857416.25,9188180.56,31250982.41,22076626.76,13530310.20,8120120.00,24973752.74,19193300.00,11996000.00,5953900.00,19459465.59,10923399.00,17965554.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2892267.13,0,0,0,-7642387.24,-6414127.40,-3835401.96,-1380306.92,-7484762.99,-4171162.73,-3092994.41,-774525.31,2375340.14,-888004.85,-200973.51,-95230.00,-296818.56,651500.00,503000.00,0,479227.90,244745.00,292838.00,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409814.56,751319.77,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,8251199.99,0,15359580.43,0,1563555.08,0,18529922.38,0,10608468.56,0,330379.25,0,5084114.92,0,2186217.26,0,6692954.89,0,1501809.65,0,3066341.64,0,7331484.67,0,4697955.58,0,5274895.71,0,4333492.18,0,18754564.84,0,17872910.20,0,19122.02,0,4890460.90,0,-289077.68,0,1852011.26,0,1521961.34,0,1914684.94,0,-56288.12,0,4215763.54,0,1128323.98,1094145.25,0,1094145.25,2956966.31,1840816.76,1840816.76,1401799.30,599132.15,7264210.09,10332638.44,519130.00,2852892.14,2060700.00,0,0,1087700.19,657521.00,762316.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,77965885.24,0,156676284.10,0,76990910.19,0,154107030.17,0,77002716.22,0,146726993.30,0,72739365.42,0,127241534.43,0,64348097.68,0,117821807.06,0,57585676.33,0,84748844.46,0,41966564.00,0,81359480.38,0,40277576.75,0,65508361.46,0,28622786.91,0,45295675.89,0,23099760.15,0,41208832.89,0,21114629.65,0,38594983.91,0,18455347.28,0,36169669.24,0,18494206.14,0,32164796.06,19160196.94,10892089.26,7129210.82,23942404.77,9978794.50,4472960.60,1609458.79,13557110.33,8631669.86,5468484.71,2848880.00,10843263.29,8433100.00,6957000.00,2534500.00,6393170.82,2786291.00,5383576.00,0.0
48,无形资产摊销,0,7500968.88,0,14740598.42,0,7476692.55,0,20662627.47,0,8756917.39,0,11173971.75,0,4071682.79,0,8163091.93,0,3794176.54,0,7973496.43,0,3802654.99,0,8157273.89,0,4097252.01,0,8177190.18,0,3928145.85,0,8148476.68,0,3557800.82,0,6010103.20,0,1779535.38,0,3693770.34,0,1578913.03,0,3821783.79,0,1523925.17,0,3368419.42,0,1661463.11,0,1077190.26,704995.65,474264.91,233391.41,1206992.88,623158.53,362628.48,181314.24,1480000.81,326031.61,174450.70,144960.00,533168.04,0,362000.00,180500.00,29152.00,13800.00,0,0.0
49,长期待摊费用摊销,0,1040671.06,0,1939057.82,0,1178361.79,0,2138347.57,0,940076.70,0,1775540.08,0,872765.08,0,1115957.53,0,18604.44,0,121397.88,0,102793.44,0,522662.48,0,336646.02,0,657181.27,0,309288.58,0,1327027.62,0,427925.15,0,58941.17,0,26586.00,0,60277.32,0,30138.66,0,447942.87,0,14583.21,0,463505.32,0,30145.66,0,40705.32,30528.99,20352.66,10176.33,1746661.13,1475826.90,1836424.51,0,-1218288.34,0,0,0,0,0,0,0,2225190.59,0,1640262.19,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626718.47,-3970303.65,59581.62,-173029.40,-78482.32,-990436.59,-592838.03,-628277.88,-212886.00,-3575626.60,-580975.88,-732830.00,-196705.91,-5296300.00,-4446000.00,-4244400.00,6024039.33,-171400.00,-2647715.00,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-523378.29,10577608.57,5053033.40,3586341.83,-661283.60,245606.55,884164.83,524873.31,-203524.65,1753108.73,124168.54,612880.00,498459.55,1946500.00,3722000.00,3894100.00,2047369.72,990853.00,-12813.00,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,135639.58,0,-478431.59,0,-205929.34,0,108937.87,0,-36260.84,0,-57714090.71,0,-56304345.69,0,376556.31,0,161709.17,0,-88732.72,0,3756268.76,0,-23694403.05,0,-12275804.40,0,-2522758.43,0,34237.56,0,10416845.96,0,155455.50,0,537854.34,0,2004498.79,0,-717141.48,0,-16147.93,0,-295553.71,0,-984984.86,0,-166568.18,0,-88225.99,0,487604.26,-73176.55,-33650.43,22127.87,242101.19,233314.20,231833.07,-534509.97,137482.07,-17966.62,5506.09,-6800.00,117387.22,-2500.00,9000.00,0,476117.19,0,377239.00,0.0
53,固定资产报废损失,0,249845.46,0,631030.46,0,250091.90,0,750285.11,0,178248.93,0,515763.08,0,48817.72,0,816954.09,0,326396.01,0,3875076.65,0,31858.11,0,317808.47,0,491340.46,0,455272.15,0,57193.75,0,0,0,103883.68,0,0,0,0,0,0,0,0,0,2073.75,0,0,0,3269.34,0,0,0,0,0,0,0,33448.45,0,0,19995.73,21977.77,0,0,0,0,0,0,0,0,77125.00,0,0.0
54,公允价值变动损失,0,-142613.38,0,0,0,254295.73,0,0,0,-114499.63,0,120371.63,0,0,0,-3705.45,0,880841.40,0,-352735.23,0,-569857.85,0,347610.13,0,340572.26,0,8830.55,0,0,0,0,0,0,0,0,0,0,0,-264300.00,0,-200700.00,0,264300.00,0,127100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,24058371.87,0,37821137.51,0,17503161.93,0,42443789.27,0,22850030.08,0,34269712.24,0,15122197.89,0,52803377.70,0,24149044.98,0,50261705.14,0,28466666.70,0,48326837.09,0,25608489.77,0,52198431.24,0,25995504.56,0,45869016.12,0,21631942.78,0,32440953.04,0,13975834.81,0,29821148.95,0,14831016.92,0,27435466.50,0,14462513.34,0,17729079.03,0,12706582.94,0,23471060.04,27140844.58,11985553.07,6089966.19,26462019.74,21172692.55,14085439.03,6093218.61,18577910.51,13639268.93,8520884.30,2465960.00,10039482.65,8104700.00,5022000.00,2827100.00,10480993.23,5176208.00,6285505.00,0.0
58,投资损失,0,6454190.09,0,-2526987.44,0,-2124457.48,0,-682121.59,0,15579.89,0,198573.94,0,-230794.38,0,-13412870.93,0,-13648806.04,0,-2202487.63,0,-1031520.14,0,-8055237.91,0,-490725.56,0,-60252.86,0,0,0,-377379.43,0,0,0,-5956992.06,0,-4855654.92,0,-51851.10,0,0,0,0,0,0,0,-100000.00,0,0,0,244407.58,852091.16,-802277.29,-526325.32,-662634.00,-138823.32,-176372.71,-17442.75,4309.45,1501385.30,1453901.31,0,-168390.85,0,0,0,0,-59748.00,0,0.0
59,递延所得税资产减少,0,-1824756.61,0,-2166128.35,0,379138.82,0,-3386036.29,0,-23167.44,0,-3572986.27,0,-324511.53,0,301919.35,0,-1107308.47,0,917434.54,0,-1385200.89,0,835670.86,0,159204.92,0,-696445.01,0,-194913.98,0,253529.64,0,-3056710.44,0,422804.85,0,-333765.05,0,95424.99,0,-834992.81,0,4296169.42,0,1759774.52,0,-619217.10,0,-1331453.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,-578030.43,0,-1375097.35,0,-589668.64,0,-2602590.68,0,-2230160.83,0,11946273.88,0,-28837.83,0,683607.42,0,0,0,0,0,83598.32,0,-4741.18,0,-2741.69,0,4741.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,50929693.93,0,-50401515.92,0,-950503.69,0,-27341768.83,0,13244256.42,0,-107754308.77,0,37731625.23,0,-41345286.75,0,2336066.14,0,-68711529.34,0,-3247022.88,0,22616567.71,0,39033411.39,0,-69280494.60,0,25273926.62,0,205939502.39,0,-96354301.83,0,-87969386.56,0,2980043.32,0,-35574860.76,0,9749269.52,0,-172166203.15,0,-14372461.57,0,-5608040.16,0,11422551.98,0,-22657508.51,-8116236.58,-12475144.57,-1869245.68,-2179942.08,-7613883.67,-3386532.09,-3600545.04,-24483994.92,-30383102.48,-23226095.82,-14727050.00,-38299713.81,-32684300.00,-9798000.00,-3790500.00,-1808845.23,-2226882.00,928888.00,0.0
62,经营性应收项目的减少,0,-153141339.70,0,-232438123.25,0,22660265.42,0,-333609039.57,0,-167761679.03,0,25298168.35,0,144442967.59,0,-279607174.37,0,-123781533.05,0,13461938.51,0,-139920521.44,0,-73628592.26,0,-189536263.82,0,-409751392.26,0,-112171082.42,0,-154908708.09,0,151502366.77,0,-146473699.62,0,-84973400.99,0,-133641569.91,0,-37182546.90,0,-38678571.64,0,-48641649.09,0,-17913670.43,0,-31053487.23,0,5165720.81,-30828931.05,12303774.08,-3876257.02,-71119065.86,-71638856.28,-34941759.36,-26427926.16,-40871036.29,-38809807.79,696457.14,-10459680.00,-34056770.06,-16494600.00,-16513000.00,-5608200.00,-33956773.75,-16764292.00,-6003206.00,0.0
63,经营性应付项目的增加,0,-41381584.61,0,204682239.83,0,50657884.56,0,90785507.27,0,-33897511.12,0,65599084.54,0,-101054995.72,0,66098046.42,0,54152581.86,0,-111058871.45,0,70025631.97,0,-124279604.68,0,65975126.10,0,127577079.80,0,606652.46,0,-357013489.65,0,-27636818.16,0,34783698.33,0,-44593503.33,0,336062360.44,0,-7334993.61,0,150892255.33,0,44996148.89,0,17118863.03,0,45811733.81,0,-43814524.27,28396315.41,33028229.74,16525584.16,27631244.90,64332134.99,16536872.35,52219737.32,79452593.66,55623258.50,19016730.28,5333470.00,13539525.78,8631600.00,10273000.00,5480500.00,11351427.37,7081513.20,-1385415.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,118104.23,0,0,0,574.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10178.04,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,139026193.62,0,426601444.77,0,319019170.03,0,161726197.37,0,29585464.19,0,155954179.41,0,222027846.46,0,143466388.53,0,158329492.20,0,178626984.41,0,110876342.90,0,56801873.71,0,41440871.96,0,-96730916.17,0,36753832.82,0,40726841.15,0,130054621.06,0,18565509.45,0,5733868.15,0,368564044.88,0,73840412.73,0,102899172.56,0,63323252.49,0,105685653.59,0,81551938.54,0,11590939.45,54092357.35,65490295.23,32080568.36,26396593.12,34235365.66,10918059.28,38845536.19,79725967.37,37141051.44,35315486.50,-5976200.00,-9620467.78,-5456300.00,8087000.00,7227500.00,24288234.95,8729133.20,23587029.19,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000000.00,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,584533842.68,0,685737143.88,0,282201113.53,0,396017180.31,0,492119488.40,0,496833385.77,0,792685739.52,0,985619943.81,0,250739643.19,0,194799466.42,0,236105442.45,0,577029552.21,0,298810732.18,0,510327477.74,0,261990101.57,0,210084493.35,0,466968873.76,397816953.63,340669018.27,386930233.52,468319885.81,554312302.74,527293548.60,579446510.79,342413219.05,372036761.46,361449777.09,330596904.59,391728902.43,93841993.98,69306719.58,64055779.91,59587690.20,53262341.98,41262032.45,161496909.99,171639722.76,171668501.01,183958710.95,230996118.67,158036526.39,155780615.50,145316472.98,158333113.54,232625852.70,151043650.00,192010630.89,151349000.00,123253000.00,118781100.00,170307702.42,36815283.46,30671148.29,0.0
72,现金的期初余额,0,685737143.88,0,396017180.31,0,396017180.31,0,496833385.77,0,496833385.77,0,985619943.81,0,985619943.81,0,194799466.42,0,194799466.42,0,577029552.21,0,577027010.71,0,510327477.74,0,510327477.74,0,210084493.35,0,210084493.35,0,340669018.27,0,342469150.57,340669018.27,527293548.60,527293548.60,527293548.60,527293548.60,361449777.09,361449777.09,361449777.09,361449777.09,69306719.58,69306719.58,69306719.58,69306719.58,41262032.45,41262032.45,0,41262032.45,183958710.95,183958710.95,183958710.95,183958710.95,145316472.98,145316472.98,145316472.98,145316472.98,192202116.20,192010630.89,192010630.89,192010630.00,170307702.42,170307700.00,170308000.00,170307700.00,30671148.36,30671148.00,10268042.00,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41262032.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-101203301.20,0,289719963.57,0,-113816066.78,0,-100816205.46,0,-4713897.37,0,-488786558.04,0,-192934204.29,0,790820477.39,0,55940176.77,0,-382230085.79,0,-340921568.26,0,66702074.47,0,-211516745.56,0,300242984.39,0,51905608.22,0,-130584524.92,0,124499723.19,57147935.36,-186624530.33,-140363315.08,-58973662.79,27018754.14,165843771.51,217996733.70,-19036558.04,10586984.37,292143057.51,261290185.01,322422182.85,24535274.40,28044687.13,22793747.46,18325657.75,12000309.53,-142696678.50,-22461800.96,-12318988.19,-12290209.94,38642237.97,85679645.69,12720053.41,10464142.52,-46885643.22,-33677517.35,40615221.81,-40966980.00,21702928.47,-18958700.00,-47055000.00,-51526600.00,139636554.06,6144135.46,20403106.29,0.0
