18,投资活动现金流入小计,226170255.00,139033509.72,53525186.12,388848195.81,207571299.53,127298853.46,51898276.66,418099284.94,315061749.70,88476990.40,36673198.35,265199584.20,327241190.89,131694086.45,73905062.26,186962317.13,148663475.42,98226598.87,36735739.15,226421010.03,114303634.35,71066047.38,25298454.95,374794724.34,305777976.10,260424170.00,241184936.95,163577921.73,156130552.56,129758632.37,14894570.50,94640910.40,81827782.47,23592.94,23592.94,263080.00,4354.48,4354.48,1994.48,46673.08,46673.08,46673.08,46673.08,914050.00,2360000.00,2360000.00,60000.00,226362605.16,201000.00,181000.00,181000.00,3011035.00,35750.00,0,0,366289.11,12704839.23,3520755.68,1466.57,27971150.40,288000.00,287600.00,23000.00,36891.00,35100.00,34900.00,401000.00,18050.00,17650.00,415895.74,178943.83,294400.00,2400.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,549059154.19,302669975.72,156578248.33,718336805.64,441918246.63,224444847.59,102859661.54,492157619.75,329418642.10,212526548.27,84479912.37,414838597.69,281180119.51,192632734.87,279007503.34,446068582.55,350589890.90,196520572.82,81014063.17,551707124.21,383063056.12,274314971.26,125073307.16,342713901.10,267636186.99,156439497.65,83679112.87,332365410.91,263260803.85,162362654.00,85874250.11,425161388.18,292708848.23,4758650.37,3626081.26,13020694.63,10809693.81,9625773.81,2276124.21,7138670.42,5036731.42,2609178.10,874078.12,20515600.51,20377533.91,16286305.38,4412372.00,167601261.18,1244108.83,496364.83,336950.00,20081484.80,2532603.80,382645.24,36590.00,3127597.51,923350.00,855561.00,404261.00,1944821.97,2148085.07,1222691.56,730541.94,4584437.82,4133558.74,2909330.60,1037184.19,16970462.18,4722859.93,23713168.54,8885636.19,13529957.78,6154037.14,0.0
20,投资所支付的现金,70000000.00,38000000.00,8800000.00,230790000.00,114600000.00,85769100.00,0,591246200.00,80000000.00,80000000.00,22172402.00,200000000.00,200000000.00,0.00,0,82227353.30,82227353.30,22227353.30,22227353.30,18850500.00,0,0,0,10220000.00,57000000.00,7000000.00,7000000.00,8848104.02,6434600.00,4184600.00,3517600.00,209087721.00,25587721.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16560000.00,12849921.19,11949921.19,0,94180000.00,0,0,0,0,0,0,0,0,0,48000.00,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,13556449.88,10545998.36,0,0,0,0,0,15713028.51,11524761.02,8874761.02,0,0,0,0,0,0,0,0,0,156908504.13,138491764.86,125091764.86,0,0,0,0,0,570747.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,6000000.00,0,0,0,229945.34,229945.34,229945.34,0,0,0,0,0,119574.17,0,0,0,0,0,0,0,40477189.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600.00,0,0,0,0,0,108530.94,80.00,31738.40,31738.40,503000.00,0,0,15748.66,0,1109809.65,543085.07,852226.82,0,202831.00,0,0,0,0,0.0
23,投资活动现金流出小计,632615604.07,351215974.08,165378248.33,949126805.64,556518246.63,310213947.59,102859661.54,1099116848.26,420943403.12,301401309.29,106652314.37,620838597.69,481180119.51,192632734.87,279007503.34,528525881.19,433047189.54,218977871.46,103241416.47,727466128.34,521554820.98,399406736.12,125073307.16,353053475.27,324636186.99,163439497.65,90679112.87,341784262.15,269695403.85,166547254.00,89391850.11,674726298.23,318296569.23,4758650.37,3626081.26,13020694.63,10809693.81,9625773.81,2276124.21,7138670.42,5036731.42,2609178.10,874078.12,20515600.51,20377533.91,16286305.38,4412372.00,167601261.18,1244108.83,498964.83,336950.00,20081484.80,2532603.80,382645.24,36590.00,19796128.45,13773351.19,12837220.59,435999.40,96627821.97,2148085.07,1222691.56,746290.60,4584437.82,5243368.39,3452415.67,1889411.01,16970462.18,4925690.93,23761168.54,8885636.19,13529957.78,6154037.14,0.0
24,投资活动产生的现金流量净额,-406445349.07,-212182464.36,-111853062.21,-560278609.83,-348946947.10,-182915094.13,-50961384.88,-681017563.32,-105881653.42,-212924318.89,-69979116.02,-355639013.49,-153938928.62,-60938648.42,-205102441.08,-341563564.06,-284383714.12,-120751272.59,-66505677.32,-501045118.31,-407251186.63,-328340688.74,-99774852.21,21741249.07,-18858210.89,96984672.35,150505824.08,-178206340.42,-113564851.29,-36788621.63,-74497279.61,-580085387.83,-236468786.76,-4735057.43,-3602488.32,-12757614.63,-10805339.33,-9621419.33,-2274129.73,-7091997.34,-4990058.34,-2562505.02,-827405.04,-19601550.51,-18017533.91,-13926305.38,-4352372.00,58761343.98,-1043108.83,-317964.83,-155950.00,-17070449.80,-2496853.80,-382645.24,-36590.00,-19429839.34,-1068511.96,-9316464.91,-435999.40,-68656671.57,-1860085.07,-935091.56,-723290.60,-4547546.82,-5208268.39,-3417515.67,-1488411.01,-16952412.18,-4908040.93,-23345272.80,-8706692.36,-13235557.78,-6151637.14,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,9996000.00,9996000.00,9996000.00,9996000.00,0,0,0,0,1063820185.78,1063485879.48,8800195.74,4399052.30,0,0,0,0,220055390.60,220085145.92,0,0,5750000.00,0,0,0,4500000.00,4500000.00,4500000.00,0,78702049.57,9392049.57,0,0,0,0,0,0,0,0,0,0,1842000.00,1842000.00,1842000.00,0,0,0,0,0,0,0,0,0,0,0,0,115000000.00,0,0,0,0,0,0,0,0,0,0,206595000.00,203000000.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,9996000.00,9996000.00,9996000.00,9996000.00,0,0,0,0,8800195.74,8800037.42,8800195.74,4399052.30,0,0,0,0,0,0,0,0,5750000.00,0,0,0,4500000.00,4500000.00,4500000.00,0,78702049.57,9392049.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,10872250057.87,7456859122.01,3205045131.33,21435907544.98,18525684650.34,13469833206.97,5851302107.11,10356128303.87,7619250606.28,1892011333.32,1229842748.41,8775129149.20,7162821690.21,5854866805.48,2024392037.44,36683377939.54,32574354261.31,18018711545.31,10050048521.61,31343654786.88,19572657736.26,12218273326.99,5002290751.64,25294334258.66,19894934953.92,13443973441.91,3231710543.94,23321656545.30,18380933866.72,8882917100.56,4767155369.78,13531661351.57,11111197610.39,200000000.00,200000000.00,360937201.16,152000000.00,90000000.00,90000000.00,288000000.00,225000000.00,82000000.00,70000000.00,265900000.00,175900000.00,89900000.00,139900000.00,225900000.00,99400000.00,79400000.00,49900000.00,250500000.00,80000000.00,70000000.00,30000000.00,322000000.00,165000000.00,165000000.00,0,167000000.00,121000000.00,70000000.00,10000000.00,238980000.00,151980000.00,138500000.00,49000000.00,256659828.00,136800000.00,208100000.00,142300000.00,260970364.41,136990364.41,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,1990000000.00,1990000000.00,995000000.00,995000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,7000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4712427983.09,4599754873.59,2156128863.35,0,1842638894.86,70857541.27,36857541.27,0,0,0,6000000.00,0,0,49725500.00,49725500.00,0,78755647.23,0,0,0,0,8619198.00,0,0,0,0,0,0,0,137460.00,0,0,123225.00,0,0,28.15,0,0,0,1081.11,0,0,11337856.35,11337856.35,0,0,0.0
31,筹资活动现金流入小计,10872250057.87,7456859122.01,3205045131.33,21445903544.98,18535680650.34,13479829206.97,5861298107.11,10356128303.87,7619250606.28,1892011333.32,1229842748.41,11835949334.98,10216307569.69,6858667001.22,3023791089.74,36683377939.54,32574354261.31,18018711545.31,10050048521.61,31563710177.48,19792742882.18,12218273326.99,5002290751.64,25300084258.66,19894934953.92,13443973441.91,3231710543.94,28038584528.39,22985188740.31,11043545963.91,4767155369.78,15453002296.00,11191447201.23,236857541.27,200000000.00,360937201.16,152000000.00,96000000.00,90000000.00,288000000.00,274725500.00,131725500.00,70000000.00,346497647.23,177742000.00,91742000.00,139900000.00,225900000.00,108019198.00,79400000.00,49900000.00,250500000.00,80000000.00,70000000.00,30000000.00,322000000.00,165137460.00,165000000.00,115000000.00,167123225.00,121000000.00,70000000.00,10000028.15,238980000.00,151980000.00,138500000.00,49001081.11,256659828.00,136800000.00,426032856.35,356637856.35,260970364.41,136990364.41,0.0
32,偿还债务支付的现金,13167664267.01,9149693328.34,4227945540.46,22892459276.21,19127356447.15,10398987007.10,3773504461.37,3808233845.04,2395763728.55,1398221089.02,825725806.95,18307190566.31,16585252308.09,12728781229.08,5594177083.73,46247230667.04,36403752200.70,19733680880.95,7380733496.23,25399267107.23,19554742904.17,12813211327.43,6331361879.10,22298450786.29,16812477456.06,12819249006.52,4594026653.85,22243208634.65,15389769420.47,8745902164.59,2672366268.82,9520871342.95,7316416102.33,60000000.00,40000000.00,334906984.55,193000000.00,70000000.00,70000000.00,278000000.00,223000000.00,85000000.00,70000000.00,245800000.00,175800000.00,89800000.00,49900000.00,233500000.00,89500000.00,59500000.00,50000000.00,247000000.00,80000000.00,70000000.00,55000000.00,306500000.00,125000000.00,113000000.00,98000000.00,184318009.45,127020000.00,60000000.00,0,257640000.00,164359792.00,143000000.00,53000000.00,266570000.00,137300000.00,215690000.00,146890000.00,257500000.00,184500000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,474325639.14,369377605.29,106732999.48,595188747.84,549489086.47,337875600.17,138419385.61,357283216.74,344531760.38,242551631.24,64004723.22,309382580.30,320375691.40,184731288.96,83693831.65,1023968116.81,865695211.15,483042192.37,229800059.08,740913501.64,559015206.48,314436079.27,70088532.72,313779980.39,224752445.47,147298438.41,51260637.39,515430418.49,486130272.94,255692369.08,38207955.65,167939738.19,109283446.14,10516670.60,4239065.87,15354437.90,11969112.50,7039658.75,3212918.75,14381086.26,10620978.22,7215311.88,3717422.13,22755387.95,19693148.29,14512410.98,3392021.98,16285305.34,11409220.19,6912887.25,3575150.00,13772730.38,9839596.12,6067124.38,2016240.00,13812088.01,10033631.80,5609147.81,2637966.59,9212657.25,6750538.94,4507257.91,2179104.07,10415305.41,7175583.54,5305218.85,2611793.04,14750238.12,6053199.16,44006940.94,35409890.84,8283587.31,6798885.08,0.0
34,其中：子公司支付给少数股东的股利、利润,11030094.75,10316294.75,1873887.48,10429872.47,10429872.48,9491101.56,8517781.51,7747171.51,8801302.26,7003152.42,2102434.72,5927007.77,5924915.40,5775173.41,0,7893775.90,6356233.24,5894799.75,0,6913067.82,0,2865380.78,0,147631.98,0,0,0,0,0,0,0,0,0,0,0,0,1400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,800000.00,800000.00,800000.00,18054330.23,12099100.00,12099100.00,9769100.00,80001.00,80000.00,80000.00,0,334306.30,0,0,0,7900000.00,900000.00,900000.00,900000.00,0,0,0,0,0,0,0,0,72900000.00,560326010.24,0,560326010.24,4655602487.35,3216114834.28,0,0,32016541.27,0,0,0,6000000.00,0,0,0,0,0,0,0,0,0,0,0,201577.34,0,0,0,0,0,0,0,4000000.00,0,0,180.00,0,0,0,0,0,3464.00,14392925.31,1850000.00,0,0,0.0
36,筹资活动现金流出小计,13642789906.15,9519870933.63,4335478539.94,23505702354.28,19688944633.62,10748961707.27,3921692946.98,4165597062.78,2740375488.93,1640852720.26,889730530.17,18616907452.91,16905627999.49,12913512518.04,5677870915.38,47279098783.85,37270347411.85,20217623073.32,7611433555.31,26140180608.87,20113758110.65,13127647406.70,6401450411.82,22612230766.68,17037229901.53,12966547444.93,4645287291.24,22831539053.14,16436225703.65,9001594533.67,3270900234.71,14344413568.49,10641814382.75,70516670.60,44239065.87,382277963.72,204969112.50,77039658.75,73212918.75,298381086.26,233620978.22,92215311.88,73717422.13,268555387.95,195493148.29,104312410.98,53292021.98,249785305.34,100909220.19,66412887.25,53575150.00,260974307.72,89839596.12,76067124.38,57016240.00,320312088.01,135033631.80,118609147.81,100637966.59,197530666.70,133770538.94,64507257.91,2179284.07,268055305.41,171535375.54,148305218.85,55611793.04,281320238.12,143356663.16,274089866.25,184149890.84,265783587.31,191298885.08,0.0
37,筹资活动产生的现金流量净额,-2770539848.28,-2063011811.62,-1130433408.61,-2059798809.30,-1153263983.28,2730867499.70,1939605160.13,6190531241.09,4878875117.35,251158613.06,340112218.24,-6780958117.93,-6689320429.80,-6054845516.82,-2654079825.64,-10595720844.31,-4695993150.54,-2198911528.01,2438614966.30,5423529568.61,-321015228.47,-909374079.71,-1399159660.18,2687853491.98,2857705052.39,477425996.98,-1413576747.30,5207045475.25,6548963036.66,2041951430.24,1496255135.07,1108588727.51,549632818.48,166340870.67,155760934.13,-21340762.56,-52969112.50,18960341.25,16787081.25,-10381086.26,41104521.78,39510188.12,-3717422.13,77942259.28,-17751148.29,-12570410.98,86607978.02,-23885305.34,7109977.81,12987112.75,-3675150.00,-10474307.72,-9839596.12,-6067124.38,-27016240.00,1687911.99,30103828.20,46390852.19,14362033.41,-30407441.70,-12770538.94,5492742.09,7820744.08,-29075305.41,-19555375.54,-9805218.85,-6610711.93,-24660410.12,-6556663.16,151942990.10,172487965.51,-4813222.90,-54308520.67,0.0
