9,支付的其他与经营活动有关的现金,58085744.91,43318903.82,35083310.35,16801594.45,74396779.30,74173741.84,48733981.23,17739083.30,34751436.05,83730242.79,41142786.60,19597187.07,32868475.16,78067737.60,47283831.13,19554038.54,28488332.77,67242913.27,49034890.90,14685142.08,35297392.84,51471239.94,34857205.16,16702616.28,25447723.82,29580649.86,13346519.43,7029859.17,24281195.31,46075982.21,27909725.51,3058829.25,31356719.71,33093781.11,32697104.48,16187832.65,26704843.33,15640384.77,11376493.78,7039423.28,25842325.85,26005881.57,11153387.12,8441735.08,10835131.94,29775158.17,13286549.84,13501682.50,18770453.68,29859602.42,8548176.22,17181998.82,27565848.31,26857095.72,20325923.37,7831981.30,45323900.28,15759982.24,8074157.20,5709274.40,11761927.82,13123096.29,7955855.83,8819506.01,32078901.43,43448003.30,35096274.61,8197959.99,48375151.00,15510251.78,11376514.65,0.0
10,经营活动现金流出小计,941811127.39,667175126.97,454868244.62,214043298.02,839796176.89,645940860.28,380055315.69,179143258.73,722142032.24,600080113.56,369301015.29,192321112.16,734266141.79,630509467.68,403752777.97,178203750.39,634812002.80,500067322.60,335358394.85,166220245.71,641150937.29,459643776.31,313490826.33,118559881.45,524750031.71,406903003.51,263917163.52,154614587.30,558729091.98,454495708.61,310096974.87,167309520.93,500111030.70,317217662.62,226061603.35,121940924.52,372531423.11,268690409.34,188125114.44,108394593.77,255336447.23,206065371.22,126331997.78,66955888.63,244216050.75,222220857.89,138142180.15,83608386.18,231339670.75,164012748.27,117024786.67,81486704.46,153288766.08,141415114.40,87791694.85,53167819.41,161442303.97,105818271.95,68657275.30,44251087.90,132702611.07,117591679.33,75111105.08,33483578.06,142032371.04,106329225.60,73215342.82,25938364.05,156576703.69,70147599.38,99221018.31,0.0
11,经营活动产生的现金流量净额,193735304.45,131332634.14,27657738.73,5417083.40,265505760.66,116764010.02,81887716.10,48176244.66,219476859.57,118860285.69,98612365.32,49905641.99,165382529.93,99956291.36,65678392.10,31689994.68,222449157.86,134916524.45,66384881.86,36109151.94,168757091.63,112233748.90,62085911.53,55287351.18,172460158.52,114931122.92,73531728.71,4843769.86,91785836.24,26210409.26,-25583227.30,-30911023.67,115221476.94,78193170.18,12618881.06,-1337839.45,163728232.70,74186902.24,24727479.41,2998354.73,174629776.81,100560904.44,60662188.98,21792452.81,162958284.01,112482706.84,57982498.35,28453802.42,86514536.49,41426313.13,22041609.74,-3723346.94,101189754.48,51734717.05,32982742.67,10068231.59,80938517.13,65644785.49,42658677.56,25566420.79,134334337.65,64674841.61,42125666.66,25602446.24,99592688.82,38391703.44,22088475.94,5733647.18,90369561.65,14516819.68,73259390.20,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000000.00,85000000.00,50000000.00,0,26381471.98,26381471.98,25300000.00,0,0,0,0,0,105412533.97,105412533.97,105412533.97,105412533.97,127170000.00,7170000.00,7170000.00,0,0,0,0,0,14925300.00,0,0,0,0,0,0,0,400000.00,16320000.00,0,0,132750000.00,130000000.00,130000000.00,0,500000.00,500000.00,500000.00,0,38900000.00,25000000.00,25000000.00,0,25262234.34,25000000.00,2576712.33,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052780.00,1052780.00,1032780.00,0,4790948.22,4652866.03,202191.78,0,0,0,0,0,1893430.00,1893430.00,0,0,129133766.03,128306706.31,126365556.11,124644256.11,2247500.00,2247500.00,1400000.00,0,1260000.00,1260000.00,1260000.00,0,9001070.53,6770000.00,6770000.00,0,9355000.00,9315000.00,9315000.00,7840000.00,4450636.80,29126.40,0,0,294678.00,44678.00,44678.00,44678.00,0,0,0,0,14563.20,0,0,0,53519.76,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,500540.00,240.00,240.00,0,2600.00,2350.00,250.00,0,93000.00,93000.00,0,0,1104652.73,0,0,0,4400.00,500.00,500.00,0,2450646.80,2300.00,500.00,500.00,10677997.00,10677997.00,10410.00,0,28265350.43,28225350.43,23014291.00,0,10792581.72,10784897.72,10784897.72,10784897.72,104312341.63,0,0,0,960000.00,0,0,0,167000.00,0,0,0,230704.84,223098.00,233615.64,0,160000.00,160000.00,0,0,5230000.00,230000.00,0,0,51600.00,77200.00,51500.00,268997.85,201000.00,1646151.75,1012567.31,0,124600.00,43000.00,306459.67,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,18925.45,0,204428.49,4000000.00,74327.37,0,20167.00,9445100.95,4600000.00,4600000.00,0,13378500.00,89000.00,89000.00,0,0,0,0,0,10000000.00,10000000.00,10000000.00,10000000.00,20601800.00,0,0,174034.60,13562199.09,8036966.62,7810790.61,8418368.90,16269055.87,8888174.39,6811364.13,6278929.66,12804641.93,12302128.31,11124828.83,8765925.58,55315168.09,3218723.85,3215425.20,2020956.35,19499431.16,15233079.77,15182606.82,3573724.87,15982695.13,6983730.38,0,14720.55,24871670.10,270123.35,244859.35,0,519216.42,612126.36,600830.90,293557.12,8495421.20,3817636.66,3707786.73,108522.47,22117700.85,0,0,0,702046.50,0,5248928.24,0.0
18,投资活动现金流入小计,500540.00,19165.45,240.00,204428.49,4002600.00,76677.37,250.00,20167.00,9538100.95,4693000.00,4600000.00,0.00,14483152.73,89000.00,89000.00,0.00,1057180.00,1053280.00,1033280.00,0.00,142241595.02,99655166.03,60202691.78,10000500.00,57661268.98,37059468.98,25310410.00,174034.60,43720979.52,38155747.05,30825081.61,8418368.90,261607937.59,253392312.39,249374351.93,247120617.46,246534483.56,21719628.31,19694828.83,8765925.58,57535168.09,4478723.85,4475425.20,2020956.35,43592801.69,22003079.77,21952606.82,3573724.87,25568399.97,16521828.38,9548615.64,7854720.55,29882306.90,16779249.75,244859.35,0,138793894.42,130886804.36,130645508.90,338235.12,9047021.20,4394836.66,4259286.73,377520.32,61233264.05,26646151.75,26012567.31,0,26142400.60,25043000.00,8132100.24,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,512004527.55,323328484.58,191149309.46,33073355.81,500507325.18,309729423.31,180120358.56,71555017.29,173345294.97,89758940.83,59234806.34,31774002.19,470153045.93,381905970.24,309724123.43,118837694.92,233408749.63,147424211.71,47511769.57,18177173.62,88991066.55,55196614.60,43327871.37,27294108.43,119252963.36,98303855.58,69149467.62,42767871.26,160253953.62,124828406.39,82952413.85,35526091.76,152591524.64,70622673.90,36135501.88,21790481.16,83828937.89,57596473.64,35177168.78,16650863.42,94460437.51,76656800.26,52793538.40,25552405.85,133381154.92,91236648.28,54005465.76,16325206.91,41477482.17,26833999.19,19578389.42,14024445.89,65324763.87,38017886.00,10600603.22,2389487.71,111877036.45,105254742.40,84155017.91,36661554.75,342425900.47,239930967.23,123403327.19,30482148.10,135093008.56,93642343.32,48216550.65,21517523.93,119238917.78,17599907.30,44606808.42,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,8752400.00,8752400.00,8752400.00,2500000.00,0,0,0,0,0,0,0,0,125000000.00,85000000.00,50000000.00,0,0,0,0,0,0,0,0,0,29640000.00,29640000.00,29640000.00,0,0,9937500.00,0,0,0,0,0,0,8650000.00,6650000.00,6650000.00,0,0,0,0,0,5320000.00,0,0,0,30320000.00,16320000.00,16320000.00,16320000.00,0,0,0,0,195567064.50,5663000.00,5663000.00,0,61762900.00,0,19691400.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,10000000.00,0,0,0,0,0,0,0,0,0,0,0,1943613.00,0,0,0,0,0,0,0,40000.00,0,0,0,0,0,0,0,240000.00,0,0,0,16619950.69,12091417.46,5277070.00,5277070.00,2964395.00,1964395.00,0,0,0,0,0,0,0,0,0,0,6027842.00,0,0,0,723000.00,0,0,0,3377895.00,0,0,285000.00,0,44877405.47,0,10000000.00,8150000.00,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,522004527.55,323328484.58,191149309.46,33073355.81,500507325.18,309729423.31,180120358.56,71555017.29,182097694.97,98511340.83,67987206.34,34274002.19,472096658.93,381905970.24,309724123.43,118837694.92,233408749.63,147424211.71,47511769.57,18177173.62,214031066.55,140196614.60,93327871.37,27294108.43,119252963.36,98303855.58,69149467.62,42767871.26,160493953.62,124828406.39,82952413.85,35526091.76,198851475.33,112354091.36,71052571.88,27067551.16,86793332.89,69498368.64,35177168.78,16650863.42,94460437.51,76656800.26,52793538.40,25552405.85,142031154.92,97886648.28,60655465.76,16325206.91,47505324.17,26833999.19,19578389.42,14024445.89,71367763.87,38017886.00,10600603.22,2389487.71,145574931.45,121574742.40,100475017.91,53266554.75,342425900.47,284808372.70,123403327.19,40482148.10,338810073.06,99305343.32,53879550.65,21517523.93,181001817.78,17599907.30,64298208.42,0.0
24,投资活动产生的现金流量净额,-521503987.55,-323309319.13,-191149069.46,-32868927.32,-496504725.18,-309652745.94,-180120108.56,-71534850.29,-172559594.02,-93818340.83,-63387206.34,-34274002.19,-457613506.20,-381816970.24,-309635123.43,-118837694.92,-232351569.63,-146370931.71,-46478489.57,-18177173.62,-71789471.53,-40541448.57,-33125179.59,-17293608.43,-61591694.38,-61244386.60,-43839057.62,-42593836.66,-116772974.10,-86672659.34,-52127332.24,-27107722.86,62756462.26,141038221.03,178321780.05,220053066.30,159741150.67,-47778740.33,-15482339.95,-7884937.84,-36925269.42,-72178076.41,-48318113.20,-23531449.50,-98438353.23,-75883568.51,-38702858.94,-12751482.04,-21936924.20,-10312170.81,-10029773.78,-6169725.34,-41485456.97,-21238636.25,-10355743.87,-2389487.71,-6781037.03,9312061.96,30170490.99,-52928319.63,-333378879.27,-280413536.04,-119144040.46,-40104627.78,-277576809.01,-72659191.57,-27866983.34,-21517523.93,-154859417.18,7443092.70,-56166108.18,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,62213000.00,36290900.00,0.00,0,52546620.00,52546620.00,4900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,40710000.00,40710000.00,18000000.00,0,9937500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232415700.00,232415700.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,62213000.00,36290900.00,0.00,0,52546620.00,52546620.00,4900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,40710000.00,0,0,0,9937500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,405488926.40,190000000.00,120000000.00,40000000.00,1020000000.00,360000000.00,290000000.00,60000000.00,0,0,0,0,289600000.00,289600000.00,289600000.00,120000000.00,0,0,0,0,0,0,0,0,95000000.00,80000000.00,80000000.00,35000000.00,344889300.00,344889300.00,96300000.00,0,159300000.00,110300000.00,110300000.00,7000000.00,269200000.00,227200000.00,220200000.00,128300000.00,198300000.00,156300000.00,156300000.00,53150000.00,240800000.00,165900000.00,165900000.00,62400000.00,204100000.00,145200000.00,145200000.00,15000000.00,151420000.00,130720000.00,128420000.00,0,273000000.00,227000000.00,189000000.00,85000000.00,690600000.00,525600000.00,308000000.00,123000000.00,741940000.00,533500000.00,367500000.00,127500000.00,424320000.00,216004000.00,500038773.95,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,28299.25,0,0,0,0,0,0,1950000.00,1950000.00,1950000.00,1950000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930166.67,0,0,0,0,0,0,0,0,6000870.63,1000870.63,1000870.63,3000000.00,14227842.91,57600000.00,22000000.00,30000000.00,2014669.27,14000000.00,15000000.00,50000000.00,71760000.00,48700000.00,48700000.00,0,28500000.00,43500000.00,43500000.00,0,33947874.84,24000000.00,0,11731864.10,37525678.27,0,0,0,0,0,0,0,25125590.75,4000000.00,40246000.00,0.0
31,筹资活动现金流入小计,405488926.40,190028299.25,120000000.00,40000000.00,1020000000.00,360000000.00,290000000.00,60000000.00,1950000.00,1950000.00,1950000.00,1950000.00,351813000.00,325890900.00,289600000.00,120000000.00,52546620.00,52546620.00,4900000.00,0.00,0.00,0.00,0.00,0.00,95000000.00,80000000.00,80000000.00,35930166.67,344889300.00,344889300.00,96300000.00,0.00,200010000.00,151010000.00,128300000.00,7000000.00,285138370.63,228200870.63,221200870.63,131300000.00,212527842.91,213900000.00,178300000.00,83150000.00,242814669.27,179900000.00,180900000.00,112400000.00,275860000.00,193900000.00,193900000.00,15000000.00,179920000.00,174220000.00,171920000.00,0,306947874.84,251000000.00,189000000.00,96731864.10,728125678.27,525600000.00,308000000.00,123000000.00,741940000.00,533500000.00,367500000.00,127500000.00,681861290.75,452419700.00,540284773.95,0.0
32,偿还债务支付的现金,55011364.00,20505000.00,16170000.00,4335000.00,531203567.00,30680000.00,24470000.00,1210000.00,26256364.00,16900000.00,16900000.00,3500000.00,15356364.00,7000000.00,7000000.00,0,34356364.00,26500000.00,26500000.00,26500000.00,119206364.00,72000000.00,47000000.00,6500000.00,222809711.33,188550000.00,188300000.00,15000000.00,111812546.00,46938182.00,26938182.00,638182.00,406700000.00,355200000.00,355200000.00,278200000.00,385629249.90,201416908.27,200778726.27,98412177.97,251033173.64,169505330.73,162905330.73,68900000.00,266364669.27,180850000.00,166200000.00,88900000.00,200360380.26,151463534.62,149383154.36,3080069.82,145090094.35,133360295.34,132460295.34,0,297000000.00,248000000.00,207000000.00,65000000.00,630600000.00,405600000.00,232000000.00,62000000.00,422040000.00,309048510.00,170048510.00,60348510.00,517360000.00,280000000.00,476030000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,78266600.12,61780284.29,43331378.56,6063457.65,46096877.29,32211233.63,25756544.52,5717293.92,34605311.37,29252093.88,19675265.61,5500459.20,32481368.11,25475998.12,13572822.30,2994516.17,25186589.83,24039933.02,16074370.76,3844975.50,32159397.76,29624343.65,20272535.66,5961626.89,31772224.99,24543611.30,18147766.16,3915127.29,30059702.04,25391089.22,9416041.24,4508396.63,17058565.13,15595930.27,8290736.88,5656015.16,38413098.52,29280336.79,21069192.14,7543585.93,39231225.66,29529123.04,20682164.50,10012054.81,51719736.00,39712502.74,27113690.05,13605726.39,59264829.24,35670835.79,21045840.50,7462375.44,46294006.17,27532733.36,17925671.40,9247101.89,53003092.90,42314291.25,21194569.55,8457761.27,68181582.79,49348491.08,27445118.55,8350573.40,61175382.24,48851926.60,9849745.76,5448977.29,40087915.46,17495068.80,41673931.37,0.0
34,其中：子公司支付给少数股东的股利、利润,6858500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269866.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310359.28,0.0
35,支付其他与筹资活动有关的现金,0,0,0,5776731.28,1950000.00,0,0,0,0,0,0,0,3000000.00,0,0,0,0,0,0,0,0,1400000.00,1400000.00,1400000.00,13900000.00,0,0,0,10800000.00,50000.00,0,0,40500000.00,25500000.00,10500000.00,7500000.00,29476000.00,17400000.00,2400000.00,2400000.00,59000000.00,42000000.00,5000000.00,0,0,0,0,35000000.00,71222867.60,36995120.20,35426489.30,0,48500000.00,46000000.00,42000000.00,0,40957341.97,42315261.06,40963135.90,0,0,0,0,0,0,0,0,0,9817341.00,5750573.04,742576.48,0.0
36,筹资活动现金流出小计,133277964.12,82285284.29,59501378.56,16175188.93,579250444.29,62891233.63,50226544.52,6927293.92,60861675.37,46152093.88,36575265.61,9000459.20,50837732.11,32475998.12,20572822.30,2994516.17,59542953.83,50539933.02,42574370.76,30344975.50,151365761.76,103024343.65,68672535.66,13861626.89,268481936.32,213093611.30,206447766.16,18915127.29,152672248.04,72379271.22,36354223.24,5146578.63,464258565.13,396295930.27,373990736.88,291356015.16,453518348.42,248097245.06,224247918.41,108355763.90,349264399.30,241034453.77,188587495.23,78912054.81,318084405.27,220562502.74,193313690.05,137505726.39,330848077.10,224129490.61,205855484.16,10542445.26,239884100.52,206893028.70,192385966.74,9247101.89,390960434.87,332629552.31,269157705.45,73457761.27,698781582.79,454948491.08,259445118.55,70350573.40,483215382.24,357900436.60,179898255.76,65797487.29,567265256.46,303245641.84,518446507.85,0.0
37,筹资活动产生的现金流量净额,272210962.28,107743014.96,60498621.44,23824811.07,440749555.71,297108766.37,239773455.48,53072706.08,-58911675.37,-44202093.88,-34625265.61,-7050459.20,300975267.89,293414901.88,269027177.70,117005483.83,-6996333.83,2006686.98,-37674370.76,-30344975.50,-151365761.76,-103024343.65,-68672535.66,-13861626.89,-173481936.32,-133093611.30,-126447766.16,17015039.38,192217051.96,272510028.78,59945776.76,-5146578.63,-264248565.13,-245285930.27,-245690736.88,-284356015.16,-168379977.79,-19896374.43,-3047047.78,22944236.10,-136736556.39,-27134453.77,-10287495.23,4237945.19,-75269736.00,-40662502.74,-12413690.05,-25105726.39,-54988077.10,-30229490.61,-11955484.16,4457554.74,-59964100.52,-32673028.70,-20465966.74,-9247101.89,-84012560.03,-81629552.31,-80157705.45,23274102.83,29344095.48,70651508.92,48554881.45,52649426.60,258724617.76,175599563.40,187601744.24,61702512.71,114596034.29,149174058.16,21838266.10,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-55557720.82,-84233670.03,-102992709.29,-3627032.85,209750591.19,104220030.45,141541063.02,29714100.45,-11994409.82,-19160149.02,599893.37,8581180.60,8744291.62,11554223.00,25070446.37,29857783.59,-16898745.60,-9447720.28,-17767978.47,-12412997.18,-54398141.66,-31332043.32,-39711803.72,24132115.86,-62613472.18,-79406874.98,-96755095.07,-20735027.42,167229914.10,212047778.70,-17764782.78,-63165325.16,-86270625.93,-26054539.06,-54750075.77,-65640788.31,155089405.58,6511787.48,6198091.68,18057652.99,967951.00,1248374.26,2056580.55,2498948.50,-10749805.22,-4063364.41,6865949.36,-9403406.01,9589535.19,884651.71,56351.80,-5435517.54,-259803.01,-2176947.90,2161032.06,-1568358.01,-9855079.93,-6672704.86,-7328536.90,-4087796.01,-169700446.14,-145087185.51,-28463492.35,38147245.06,80740497.57,141332075.27,181823236.84,45918635.96,50106178.76,171133970.54,38931548.12,0.0
40,加:期初现金及现金等价物余额,311920205.46,311920205.46,311920205.46,311920205.46,102169614.27,102169614.27,102169614.27,102169614.27,114164024.09,114164024.09,114164024.09,114164024.09,105419732.47,105419732.47,105419732.47,105419732.47,122318478.07,122318478.07,122318478.07,122318478.07,176716619.73,176716619.73,176716619.73,176716619.73,239330091.91,239330091.91,239330091.91,239330091.91,72100177.81,72100177.81,72100177.81,72100177.81,158370803.74,158370803.74,158370803.74,158370803.74,3281398.16,3281398.16,3281398.16,3281398.16,2313447.16,2313447.16,2313447.16,3659846.37,13063252.38,13063252.38,13063252.38,13063252.38,3473717.19,0,3473717.19,0,3733520.20,3729930.46,3729930.46,8113670.52,13585010.39,13585010.39,13585010.39,13585010.39,183285456.53,183285456.53,183285456.53,183285456.53,102544958.96,102544958.96,102544958.96,102544958.96,52438780.20,51419310.49,12487762.37,0.0
