,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,76286770.09,52208654.44,28284510.44,481068430.02,404772862.52,313694189.60,242671089.48,1002211942.41,1339538824.00,666223518.26,233634833.63,3254860539.80,3414301914.13,2033228366.47,849429927.14,1393176957.04,961408608.62,573337032.81,452975766.81,1377489536.60,1484594300.34,909443934.91,454211702.76,1822453146.93,1615265050.61,1077572471.06,402947433.56,2004639688.74,1009806472.56,696422246.97,295706740.00,1410631468.21,1047977282.35,771319887.75,343388593.76,1674068906.04,928907257.82,618670761.24,244080746.75,1349273285.67,901768422.74,466725295.91,240952610.35,1315341945.43,1068488084.35,646341193.12,255625903.79,1074881591.76,684610338.79,497809941.51,133610552.51,772101084.63,417488468.56,258288001.36,134914820.89,739913472.74,443696246.10,290156464.53,120181188.26,663619589.60,520209220.80,290608503.41,113761314.98,509984769.50,336369796.24,203586928.83,82563661.83,409392248.00,166828873.48,430000520.48,133394455.72,422927704.71,176916482.77,226378101.27,75903583.22,148616454.12,0.0
3,收到的税费返还,0,0,0,0,421.00,421.00,0,3426468.79,3715395.00,3550956.37,3103338.12,4418844.59,977501.31,719728.77,524970.72,1242190.21,701551.51,896701.38,263233.74,1654543.02,873562.84,841553.84,0,2654057.75,928592.14,0,0,2346180.58,1180358.28,905236.91,212001.35,15815475.95,14918121.86,13425939.92,13157288.72,14880100.14,5425322.55,4438952.00,75802.93,33067236.97,11115880.34,2588612.74,264186.08,600396.15,1135478.93,774774.89,265396.51,2288033.35,1030957.09,480084.18,173068.94,8168934.93,2119492.85,1471551.13,679942.92,8251415.08,2590556.90,1788397.83,1364666.00,6330046.86,6429655.55,3899381.96,1505326.13,5010928.72,3688848.59,2742835.58,1050696.52,4128301.00,2855449.80,3329954.99,522895.86,3058667.91,0,8834297.59,5454000.00,25464979.83,0.0
4,收到的其他与经营活动有关的现金,28799575.96,6765951.85,6532660.13,141462588.41,173041865.22,159476642.13,5934966.50,296703732.85,122318672.46,68562704.11,19904834.27,59040417.41,57694238.45,64768489.41,21185701.36,103060092.14,47251060.03,43740771.48,8349925.40,68187100.16,74344076.30,69911534.94,15041866.51,135211305.39,49888878.54,80074195.69,14446022.68,69188230.51,9752140.21,2833517.09,1088928.98,27807032.00,8703091.55,5265452.73,285861.01,18151124.47,10202220.68,4358215.20,2036468.77,8817814.84,1121584.70,892361.83,531580.15,7561466.12,9539889.93,3506815.24,1809052.68,17284329.56,2729887.39,424938.96,278299.89,3848862.10,2615083.41,1736264.82,213156.54,1862186.93,1610015.26,1525447.51,884852.04,3129907.81,1503679.88,888206.58,267503.01,670446.51,2363142.37,3782631.56,2006274.16,3015890.39,1959619.81,1582308.17,51881240.08,54268395.27,63022012.04,2354731.70,38544254.91,61696029.23,0.0
5,经营活动现金流入小计,105086346.05,58974606.29,34817170.57,622531018.43,577815148.74,473171252.73,248606999.79,1302342144.05,1465572891.46,738337178.74,256643006.02,3318319801.80,3472973653.89,2098716584.65,871140599.22,1497479239.39,1009361220.16,617974505.67,461588925.95,1447331179.78,1559811939.48,980197023.69,469253569.27,1960318510.07,1666082521.29,1157646666.75,417393456.24,2076174099.83,1020738971.05,700161000.97,297007670.33,1454253976.16,1071598495.76,790011280.40,356831743.49,1707100130.65,944534801.05,627467928.44,246193018.45,1391158337.48,914005887.78,470206270.48,241748376.58,1323503807.70,1079163453.21,650622783.25,257700352.98,1094453954.67,688371183.27,498714964.65,134061921.34,784118881.66,422223044.82,261495817.31,135807920.35,750027074.75,447896818.26,293470309.87,122430706.30,673079544.27,528142556.23,295396091.95,115534144.12,515666144.73,342421787.20,210112395.97,85620632.51,416536439.39,171643943.09,434912783.64,185798591.66,480254767.89,239938494.81,237567130.56,119901838.13,235777463.18,0.0
6,购买商品、接受劳务支付的现金,119318871.18,57269750.45,48344054.97,715016312.70,679921445.59,555726725.89,160517758.32,805069733.64,628288102.19,594978990.44,157882255.20,3147431217.97,3097133184.36,1905327935.18,772072078.29,1379141811.50,589426807.13,348964920.97,219527691.68,1315592970.82,1178325911.06,747490753.20,349909930.96,1523982981.67,1337456719.11,947626713.27,348060953.38,1493052514.32,882390160.91,569459448.27,257790397.05,1305846722.26,973042792.48,609640767.96,243491875.70,1479216669.52,767767857.12,535596965.81,210155533.94,938712758.32,696639372.20,341466339.33,194740613.01,1038274312.44,923430172.32,564063397.73,206175713.66,915847495.89,569703064.94,424799081.93,121764172.67,685337087.20,347933657.00,216213623.63,118487836.31,539224428.23,328353165.54,223770747.70,117712045.72,420850498.81,352612581.04,198895038.37,61844346.37,352273902.67,212158247.10,99721245.37,63206602.69,251664569.44,81036354.71,290553202.94,141564755.98,267638704.36,130916500.83,192636043.89,53864887.97,158214025.48,0.0
7,支付给职工以及为职工支付的现金,21420751.97,13989371.01,7184445.47,33012019.25,24930111.99,19108020.95,8398075.72,130886837.03,136599760.60,94434523.98,43649838.23,176625970.22,129962752.26,85196787.65,41663889.35,191397117.54,116772818.32,74972573.73,43422303.68,149011898.33,120765842.46,81887356.13,43157738.68,193406411.51,144347918.27,87970667.15,40009121.25,154773635.97,120705195.07,77878181.94,36447903.90,157008561.59,124237160.79,67170004.47,34991152.22,141437034.42,104518755.34,68882771.91,36651217.27,136847629.01,91337069.53,58396787.86,28196060.25,120971482.63,81932548.74,49133823.68,22140540.34,88332822.69,54934485.39,31206099.86,15833693.03,85239047.00,59168481.12,41604361.74,16207079.66,88139494.44,61502375.03,38607165.45,17556196.72,77494484.21,54914323.08,37264953.52,19012053.85,66413441.48,45696633.73,28735875.41,11595306.51,58730414.26,29926618.95,54109764.22,25691391.59,39319459.42,15918425.31,24725204.37,11552881.04,17267543.06,0.0
8,支付的各项税费,6381025.22,4870320.31,2390848.13,18277443.49,11905600.71,8034454.92,5335140.02,39101987.65,52082505.39,34141358.27,13763652.47,66692680.50,54265440.27,38579573.62,22247994.73,59377500.57,44796082.74,17175545.09,3412874.68,60184110.19,51158876.63,33940195.70,11736826.70,66136880.26,43494640.41,23392806.30,12036158.54,58303376.04,23267177.53,17807619.11,6906369.05,92214901.75,66124802.24,45645818.27,23908255.76,91105710.70,58670506.93,31948005.29,13057947.24,105083611.86,69414296.01,32657971.25,8877900.17,42512281.36,28678449.44,21017868.95,9653350.64,27545105.55,13341921.92,6902064.43,3416442.48,37719284.00,17132820.33,12376601.34,6165039.39,37649773.15,29587727.20,20906065.44,10814749.65,31272552.84,22634186.50,13410758.44,6291155.70,22682946.16,19273578.30,14168099.63,7838503.54,31235317.24,13056134.60,24067915.97,11583389.77,21601860.91,11582546.40,37771249.74,16839490.52,38972249.18,0.0
