11,经营活动产生的现金流量净额,-172861559.76,-1919553473.26,-293739682.67,2344024240.63,1969848510.95,958667527.30,-5256947.82,1650219841.27,-877611764.95,1006319864.03,-1078008525.84,470170205.91,16345888.19,-212773223.50,-51355039.64,-4924489358.99,-2216263013.63,-1930579171.39,-1526075130.20,-681889421.78,-1372508564.24,-1040119267.49,-313094884.31,-955205346.93,-1073564698.51,-947864876.93,-476566784.54,441524030.67,578416175.19,234406403.47,-247105749.04,-833651253.94,-491835712.18,-351035468.78,-286973956.85,-519195153.94,-512626066.73,-216972819.49,-77344410.65,-150601175.62,22392922.71,13821677.82,72617605.58,-15641333.23,-60213694.92,37562914.67,-37132805.81,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896000000.00,300000000.00,0,0,0,0,0,0,0,0,0,0,30000000.00,117000000.00,0,0,2000000.00,2000000.00,2000000.00,500000.00,0,0,0,0,249100000.00,232580000.00,127300000.00,41300000.00,194620000.00,154420000.00,0,542291.99,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44248972.19,0,0,0,203288929.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186706.40,186706.40,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,238699.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106200.00,100000.00,100000.00,0,787108.05,0,0,0,397000.00,397000.00,0,0,1841.00,0,0,0,700.00,700.00,657800.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,251227785.74,0,0,0,22566.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312126.55,0,0,0,0,0,0,0,0,0,0,0,0,0,21383897.88,0,0.0
17,收到的其他与投资活动有关的现金,424649240.15,293501093.35,159603814.45,197014683.54,144994683.54,0,0,360000000.00,130000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,424887939.65,293501093.35,159603814.45,197014683.54,144994683.54,0.00,0.00,611227785.74,130000000.00,0.00,0.00,22566.13,0.00,0.00,0.00,896000000.00,300000000.00,0.00,0.00,44248972.19,0.00,0.00,0.00,203288929.22,0.00,0.00,0.00,30106200.00,117100000.00,100000.00,0.00,4099234.60,2000000.00,2000000.00,500000.00,397000.00,397000.00,0,0,249101841.00,232580000.00,127300000.00,41300000.00,194807406.40,154607406.40,22041697.88,542291.99,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,183997.12,100480.66,65420.66,11963874.18,743477.02,575790.43,384198.32,6362593.98,445081.33,331782.51,53334.67,844409.31,942413.66,649061.00,366215.00,1024144.40,513091.00,337901.00,157005.00,1792160.00,1467331.00,1096094.00,98996.00,2849868.51,865740.51,372120.00,179824.00,1712641.00,1426608.00,697344.00,214409.00,1895506.05,537766.05,364671.05,132437.00,1477508.00,1374113.00,241948.00,118852.00,888614.00,93015.00,31430.00,9840.00,896682.00,236312.00,2212401.00,550379.66,0.0
20,投资所支付的现金,0,0,0,163600000.00,163600000.00,102500000.00,521453600.00,0,0,0,0,69745100.00,39010000.00,39010000.00,39010000.00,96000000.00,96000000.00,96000000.00,0,810000000.00,0,0,0,80000000.00,80000000.00,0,104500000.00,80000000.00,433200000.00,117000000.00,0,30000000.00,0,0,0,76149532.88,49600000.00,0,0,113800000.00,165080000.00,113800000.00,58300000.00,183000000.00,122800000.00,144800000.00,2000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,373555994.02,0,0,462465124.08,462505124.08,462505124.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17200467.12,0,0,0,0,0,0,0,0,0,0,0,29920951.16,22559104.36,141385890.60,0,0.0
22,支付的其他与投资活动有关的现金,67626000.00,0,0,505086907.25,505086907.25,0,0,481990528.23,0,0,0,0,360000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,441365991.14,100480.66,65420.66,1143115905.51,1131935508.35,565580914.51,521837798.32,488353122.21,445081.33,331782.51,53334.67,70589509.31,399952413.66,39659061.00,39376215.00,97024144.40,96513091.00,96337901.00,157005.00,811792160.00,1467331.00,1096094.00,98996.00,82849868.51,80865740.51,372120.00,104679824.00,81712641.00,434626608.00,117697344.00,214409.00,49095973.17,537766.05,364671.05,132437.00,77627040.88,50974113.00,241948.00,118852.00,114688614.00,165173015.00,113831430.00,58309840.00,213817633.16,145595416.36,288398291.60,2550379.66,0.0
24,投资活动产生的现金流量净额,-16478051.49,293400612.69,159538393.79,-946101221.97,-986940824.81,-565580914.51,-521837798.32,122874663.53,129554918.67,-331782.51,-53334.67,-70566943.18,-399952413.66,-39659061.00,-39376215.00,798975855.60,203486909.00,-96337901.00,-157005.00,-767543187.81,-1467331.00,-1096094.00,-98996.00,120439060.71,-80865740.51,-372120.00,-104679824.00,-51606441.00,-317526608.00,-117597344.00,-214409.00,-44996738.57,1462233.95,1635328.95,367563.00,-77230040.88,-50577113.00,-241948.00,-118852.00,134413227.00,67406985.00,13468570.00,-17009840.00,-19010226.76,9011990.04,-266356593.72,-2008087.67,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,2000000.00,0,0,3000000.00,0,0,0,0,0,0,0,1585996757.80,1585996757.80,1573899079.82,5207367.00,84004199.53,52095586.20,52095586.20,48961858.20,9788353.20,4748079.60,867002.40,867002.40,53778698.40,40311663.60,24806060.80,24806060.80,0,0,0,0,0,0,0,0,0,300000000.00,300000000.00,0,554960000.00,0,0,0,0,0,126955500.00,22500000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,2000000.00,0,0,3000000.00,0,0,0,0,0,0,0,49000000.00,49000000.00,49000000.00,0,59000000.00,39000000.00,39000000.00,39000000.00,0,0,0,0,20000000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,300000000.00,300000000.00,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,5735500000.00,3170000000.00,2090000000.00,6301500000.00,6071500000.00,3996500000.00,2229050000.00,13776100000.00,12116100000.00,7851100000.00,5518000000.00,8739000000.00,5679000000.00,4704000000.00,1290000000.00,8923066000.00,5639266000.00,3639266000.00,2196418000.00,5498660000.00,3656800000.00,2421150000.00,1144150000.00,4075500000.00,2714500000.00,1516000000.00,1312000000.00,3597000000.00,2393500000.00,1406500000.00,499500000.00,1666900000.00,934400000.00,726500000.00,586500000.00,1766050000.00,900000000.00,460000000.00,405500000.00,723936000.00,514436000.00,464436000.00,99000000.00,626330000.00,483630000.00,338180000.00,268700000.00,0.0
29,发行债券收到的现金,0,1290000000.00,693000000.00,897975000.00,0,0,0,0,0,0,0,0,0,0,0,3473750000.00,997000000.00,997000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,4146221.49,2406379.92,0,0,0,0,380000000.00,214140000.00,214140000.00,24000000.00,0,1732620000.00,1732620000.00,1732620000.00,630000000.00,1854742000.00,1810380000.00,1490380000.00,997500000.00,944900000.00,688900000.00,395700000.00,84500000.00,300000000.00,466700000.00,200000000.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,5741646221.49,4462406379.92,2783000000.00,7202475000.00,6071500000.00,3996500000.00,2609050000.00,13990240000.00,12330240000.00,7875100000.00,5518000000.00,12057616757.80,8997616757.80,8010519079.82,1925207367.00,14335562199.53,8498741586.20,6178741586.20,3242879858.20,6453348353.20,4350448079.60,2817717002.40,1229517002.40,4429278698.40,3221511663.60,1740806060.80,1336806060.80,3597000000.00,2393500000.00,1406500000.00,499500000.00,1666900000.00,934400000.00,726500000.00,586500000.00,1766050000.00,1200000000.00,760000000.00,405500000.00,1278896000.00,514436000.00,464436000.00,99000000.00,626330000.00,483630000.00,465135500.00,291200000.00,0.0
32,偿还债务支付的现金,4757920597.11,2569000000.00,764650000.00,7763790000.00,6265240000.00,3240690000.00,1400360000.00,13001800000.00,9170800000.00,6789570000.00,4038000000.00,10549190000.00,7552140000.00,6130770000.00,2477000000.00,6865371600.00,3536211600.00,2093224500.00,553754100.00,4024900000.00,2136950000.00,836915200.00,320700000.00,3020864400.00,1606940000.00,948952300.00,622500000.00,3016260000.00,1805760000.00,1122250000.00,539687500.00,857058600.00,609308600.00,487058600.00,369500000.00,729797400.00,552137400.00,368181900.00,265626400.00,567950000.00,373030000.00,284030000.00,19400000.00,542340000.00,379330000.00,205650000.00,294625928.00,0.0
33,分配股利、利润或偿付利息所支付的现金,700158771.03,725502983.01,167704765.32,877292850.03,628989769.18,408860825.38,135778856.19,864461396.92,553341902.72,382999684.61,91770676.66,700746779.40,414464157.17,322955454.44,131685110.42,774663492.46,514505313.43,348975170.93,120346744.51,542664546.50,408652638.70,185160758.58,85238519.16,400674206.95,325678155.98,249395968.91,155103374.09,396286051.24,300161319.72,216253771.97,45284470.28,247313918.87,160076850.19,131943812.00,19868255.84,129104381.40,94949400.51,72872096.34,6013887.92,48396581.84,34316175.94,22803424.37,9899673.48,58177106.95,48740673.29,19839161.55,16694539.31,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,5525000.00,5525000.00,5000000.00,166945000.00,147780000.00,147780000.00,479260000.00,1293722000.00,1197641653.44,465149653.44,20000000.00,1241457600.00,1241457600.00,1214000000.00,0,1698870000.00,1319750000.00,1319750000.00,490440000.00,843900000.00,843900000.00,708900000.00,311200000.00,141000000.00,391200000.00,191200000.00,20000000.00,220000000.00,0,0.00,0,0,0,0,0,0,142770.00,142770.00,142770.00,0,187656.12,0,132853.62,0,228482.40,0,0,0.0
36,筹资活动现金流出小计,5463604368.14,3300027983.01,937354765.32,8808027850.03,7042009769.18,3797330825.38,2015398856.19,15159983396.92,10921783556.16,7637719338.05,4149770676.66,12491394379.40,9208061757.17,7667725454.44,2608685110.42,9338905092.46,5370466913.43,3761949670.93,1164540844.51,5411464546.50,3389502638.70,1730975958.58,717138519.16,3562538606.95,2323818155.98,1389548268.91,797603374.09,3632546051.24,2105921319.72,1338503771.97,584971970.28,1104372518.87,769385450.19,619002412.00,389368255.84,858901781.40,647229570.51,441196766.34,271783057.92,616346581.84,407533832.06,306833424.37,29432527.10,600517106.95,428299155.69,225489161.55,311320467.31,0.0
37,筹资活动产生的现金流量净额,278041853.35,1162378396.91,1845645234.68,-1605552850.03,-970509769.18,199169174.62,593651143.81,-1169743396.92,1408456443.84,237380661.95,1368229323.34,-433777621.60,-210444999.37,342793625.38,-683477743.42,4996657107.07,3128274672.77,2416791915.27,2078339013.69,1041883806.70,960945440.90,1086741043.82,512378483.24,866740091.45,897693507.62,351257791.89,539202686.71,-35546051.24,287578680.28,67996228.03,-85471970.28,562527481.13,165014549.81,107497588.00,197131744.16,907148218.60,552770429.49,318803233.66,133716942.08,662549418.16,106902167.94,157602575.63,69567472.90,25812893.05,55330844.31,239646338.45,-20120467.31,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,88702242.10,-463774463.66,1711443945.80,-207629831.37,12397916.96,592255787.41,66556397.67,603351107.88,660399597.56,1243368743.47,290167462.83,-34174358.87,-594051524.84,90361340.88,-774208998.06,871143603.68,1115498568.14,389874842.88,552106878.49,-407548802.89,-413030454.34,45525682.33,199184602.93,31973805.23,-256736931.40,-596979205.04,-42043921.83,354371538.43,548468247.47,184805287.50,-332792128.32,-316120511.38,-325358928.42,-241902551.83,-89474649.69,310723023.78,-10432750.24,101588466.17,56253679.43,646361469.54,196702075.65,184892823.45,125175238.48,-8838666.94,4129139.43,10852659.40,-59261360.79,0.0
40,加:期初现金及现金等价物余额,2525211632.82,2525211632.82,2525211632.82,2732841464.19,2732841464.19,2732841464.19,2732841464.19,2129490356.31,2129490356.31,2129490356.31,2129490356.31,2163664715.18,2163664715.18,2163664715.18,2163664715.18,1292521111.50,682736593.95,682736593.95,682736593.95,1090285396.84,1090285396.84,1090285396.84,1090285396.84,1058311591.61,1058311591.61,1058311591.61,1058311591.61,703940053.18,703940053.18,703940053.18,703940053.18,1020060564.56,1020060564.56,1020060564.56,1020060564.56,709337540.78,709337540.78,709337540.78,709337540.78,62976071.24,62976071.24,62976071.24,62976071.24,71814738.18,71814738.18,60962078.78,120223439.57,0.0
41,六、期末现金及现金等价物余额,2613913874.92,2061437169.16,4236655578.62,2525211632.82,2745239381.15,3325097251.60,2799397861.86,2732841464.19,2789889953.87,3372859099.78,2419657819.14,2129490356.31,1569613190.34,2254026056.06,1389455717.12,2163664715.18,1798235162.09,1072611436.83,1234843472.44,682736593.95,677254942.50,1135811079.17,1289469999.77,1090285396.84,801574660.21,461332386.57,1016267669.78,1058311591.61,1252408300.65,888745340.68,371147924.86,703940053.18,694701636.14,778158012.73,930585914.87,1020060564.56,698904790.54,810926006.95,765591220.21,709337540.78,259678146.89,247868894.69,188151309.72,62976071.24,75943877.61,71814738.18,60962078.78,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,96803136.39,0,112207841.85,0,64830044.47,0,75353210.24,0,361940.93,0,39943726.53,0,24095642.73,0,83763764.07,0,-121400864.88,0,490554118.00,0,116516652.33,0,540222395.53,0,116609476.30,0,445503765.60,0,11355903.40,0,293961473.59,0,6434306.41,0,192383777.05,0,6328785.60,0,166180003.13,0,71866804.08,0,160946210.03,0,166433099.09,131887067.28,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,9267088.49,0,13071777.65,0,660052.67,0,-17316709.32,0,-13044829.44,0,-237454.37,0,-1494928.01,0,7088180.35,0,-9101847.14,0,14915216.75,0,-662776.19,0,2438197.56,0,2215699.05,0,5470312.95,0,-4048203.41,0,1701905.41,0,504544.05,0,5513605.63,0,-1412360.47,0,667138.70,0,1757553.84,0,3721991.32,0,-337071.11,1759846.45,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,10551729.60,0,21141958.18,0,10573921.02,0,20287643.56,0,9548996.48,0,6789321.92,0,1390184.04,0,2701039.69,0,1311565.66,0,1661995.37,0,753764.84,0,1598278.70,0,706699.15,0,1351258.12,0,645871.22,0,1206587.57,0,610908.05,0,1325199.62,0,643797.12,0,1143901.39,0,519753.88,0,1165883.74,0,1015987.77,741310.72,0.0
48,无形资产摊销,0,522847.66,0,1040933.06,0,520135.50,0,281916.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,长期待摊费用摊销,0,7706613.81,0,10254150.18,0,4052578.94,0,6939103.57,0,3216546.85,0,1611603.35,0,161588.34,0,323176.68,0,161588.34,0,316297.53,0,154709.19,0,51111.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12375.29,0,0,0,27862.99,0,6003.19,0,-98451.98,0,0,0,-152292.78,0,0,0,-281164.40,0,0,0,-390974.69,0,-108946.74,-21677.83,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,70973712.23,0,81000107.43,0,10978451.54,0,28101745.23,0,17657071.65,0,74804382.39,0,9245616.25,0,4177217.03,0,3233387.28,0,10000000.00,0,0,0,4278222.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177135.93,0,0,0,0.0
58,投资损失,0,-54454019.76,0,8817611.96,0,4045324.20,0,-169180018.22,0,8485965.60,0,-287739.75,0,-1592604.69,0,-96783030.13,0,-1984228.06,0,-38069020.82,0,4018668.74,0,-198514488.77,0,1565247.71,0,2101160.30,0,861221.76,0,-742847.09,0,0,0,0,0,0,0,0,0,0,0,-186706.40,0,0,-62641.99,0.0
59,递延所得税资产减少,0,-2188639.02,0,-3267944.38,0,-492602.72,0,3591606.91,0,3008867.18,0,252763.84,0,382114.31,0,1778182.61,0,2299355.14,0,-3631952.68,0,207630.95,0,-643106.93,0,-381632.17,0,-1244378.51,0,1010728.97,0,-416455.03,0,-126225.16,0,-1352911.62,0,354063.64,0,-173829.58,0,-447349.51,0,-1580522.71,0,967683.18,-565554.72,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-297731443.25,0,-243393858.34,0,-1230935728.86,0,-1707742595.77,0,-415920099.79,0,-3443110723.02,0,-1625145174.45,0,-3705097667.10,0,-1895646166.41,0,-1497095703.53,0,-1266847429.78,0,-2602869795.86,0,58015703.46,0,-325917631.03,0,-295027818.74,0,-707476725.51,0,-190250042.24,0,-457085734.85,0,-92969627.93,0,82170206.24,0,162999654.41,0,-375287434.96,0,-200544444.08,-254176151.33,0.0
62,经营性应收项目的减少,0,-488633643.14,0,388112852.71,0,1233335496.20,0,101000693.00,0,572855475.03,0,1719379364.27,0,745627159.10,0,-7799111781.60,0,172473982.11,0,-622064590.85,0,-1153576535.99,0,661798076.44,0,-1017813429.00,0,-463080214.09,0,-461835191.70,0,-526014791.68,0,-764900269.78,0,-489874380.30,0,-133965291.75,0,-102814600.70,0,1108596.14,0,-21710925.23,0,99717514.50,-25399416.41,0.0
63,经营性应付项目的增加,0,-1272370856.27,0,1955038810.33,0,861099854.34,0,3308903245.53,0,820149929.54,0,2071024960.75,0,634557178.88,0,6576671559.41,0,-81925943.43,0,954659074.19,0,1259316048.42,0,628105665.74,0,-108782641.43,0,760000269.34,0,981437888.78,0,90571050.78,0,596691309.89,0,230047583.31,0,4047814.30,0,-297492830.40,0,-223983335.02,0,217504009.74,0,-29580907.94,108704412.02,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6865144.26,0,0,0,8342472.17,0,0,0,17311625.00,0,0,0,13657000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-1919553473.26,0,2344024240.63,0,958667527.30,0,1650219841.27,0,1006319864.03,0,470170205.91,0,-212773223.50,0,-4924489358.99,0,-1930579171.39,0,-681889421.78,0,-1040119267.49,0,-955205346.93,0,-947864876.93,0,441524030.67,0,234406403.47,0,-833651253.94,0,-351035468.78,0,-519195153.94,0,-216972819.49,0,-150601175.62,0,13821677.82,0,-15641333.23,0,37562914.67,-37132805.81,0.0
