,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1126611279.85,663173966.21,399827935.79,2787856541.84,2478587888.54,1864380805.00,1208207149.99,3738215533.43,2798577288.37,1920583572.47,798713370.95,3816905722.56,2838563400.47,1626398236.82,1272387352.13,5922743673.70,4312449655.79,3594316746.28,2128185732.48,5707021400.74,3685386379.54,2589728515.13,804299410.81,4309112832.25,3182502982.03,1107694717.94,442387311.99,1497874379.33,996710428.14,600942591.00,371578603.45,2122162776.21,1930432257.93,1521264989.45,669601728.67,2959811602.32,2062315220.93,1338388419.80,567137636.42,75443694.85,75443694.85,42716411.84,17570117.97,152230563.62,96090102.13,61545866.77,30431493.97,128421018.19,103023994.98,69852457.18,30088216.88,127069477.79,91536208.43,64410351.03,26128807.15,101436682.62,63653125.65,47215824.12,19556126.78,142493639.88,113942931.46,80146876.70,34591242.75,97349948.55,62969670.09,39509817.96,16301936.54,69114805.29,16945159.19,98671466.69,53382081.68,157341829.18,74459422.18,191323245.82,101249579.32,346457658.72,0.0
3,收到的税费返还,26944079.60,22301057.12,12421028.37,148105577.41,144719174.13,29092929.86,24610266.45,70371055.17,54093132.17,39175103.74,22936982.51,46373747.80,25546411.03,24285791.13,2843212.45,45068236.18,39540565.75,28346926.81,22374016.88,56649315.24,38323990.12,33719925.34,23372053.39,39845129.22,37231777.23,6253863.59,5062655.19,32386982.78,10284218.74,4350315.42,3273340.68,16448116.61,12878434.59,7423050.04,5106631.08,10747398.38,8714438.45,4767986.67,2373093.87,962449.96,962449.96,391116.76,85026.36,1919555.81,624306.38,457876.71,410947.25,932960.95,733266.44,475078.58,124682.42,560319.12,429784.34,111040.69,11965.00,904617.93,617837.07,595536.27,442737.05,3353790.93,2800564.13,1820760.75,774519.67,1385358.93,1385358.93,670070.04,256861.44,98350.70,174985.39,1944507.27,105646.58,0,0,85200.00,85200.00,23121.80,0.0
4,收到的其他与经营活动有关的现金,432957474.92,407804705.85,145829418.07,275529697.38,557736180.54,404274802.32,248948216.17,672664093.69,156021433.59,114676355.27,59988345.01,145423713.91,106109927.49,143006050.58,34897365.15,220768073.99,171869524.59,123189160.75,97083528.13,109358639.63,133076036.63,43853511.46,33494123.14,144113995.36,96411441.47,50112402.87,26533502.57,68094007.19,96112514.48,49432759.32,16839714.60,61555861.03,76224813.32,41137937.81,18650098.79,124349125.17,103429636.75,27205462.46,22225745.24,9882526.79,6626870.47,5962199.76,919950.77,2291716.63,1456605.60,2002320.28,609516.63,17418932.68,3778041.11,2300134.95,2069312.75,5579227.65,6854081.61,5798612.22,7557737.35,12973487.05,15614141.96,8780148.25,4068399.79,4785085.00,1636628.57,1179831.59,2713958.10,6772751.54,9854618.59,7404703.02,9619410.89,138047561.22,87427304.73,42372619.76,3163854.06,3815264.33,5389656.43,10093129.69,5102794.00,43502397.94,0.0
5,经营活动现金流入小计,1586512834.37,1093279729.18,558078382.23,3211491816.63,3181043243.21,2297748537.18,1481765632.61,4481250682.29,3008691854.13,2074435031.48,881638698.47,4008703184.27,2970219738.99,1793690078.53,1310127929.73,6188579983.87,4523859746.13,3745852833.84,2247643277.49,5873029355.61,3856786406.29,2667301951.93,861165587.34,4493071956.83,3316146200.73,1164060984.40,473983469.75,1598355369.30,1103107161.36,654725665.74,391691658.73,2200166753.85,2019535505.84,1569825977.30,693358458.54,3094908125.87,2174459296.13,1370361868.93,591736475.53,86288671.60,83033015.28,49069728.36,18575095.10,156441836.06,98171014.11,64006063.76,31451957.85,146772911.82,107535302.53,72627670.71,32282212.05,133209024.56,98820074.38,70320003.94,33698509.50,115314787.60,79885104.68,56591508.64,24067263.62,150632515.81,118380124.16,83147469.04,38079720.52,105508059.02,74209647.61,47584591.02,26178208.87,207260717.21,104547449.31,142988593.72,56651582.32,161157093.51,79849078.61,201501575.51,106437573.32,389983178.46,0.0
6,购买商品、接受劳务支付的现金,1120011942.81,748056505.36,482337794.24,3038891333.16,2503568275.95,1716387138.55,895721065.58,2996582398.53,2065277768.00,1813303646.28,724060063.07,2468834124.13,1886395647.51,1081609889.84,560021503.51,3354056716.50,2727651034.08,1716281795.67,1025735101.72,3582441120.30,2448907078.93,1401637001.88,738975129.99,3498118848.48,2577938050.91,635373900.30,329617773.45,508687419.31,224227228.27,168790745.79,70264877.84,857569021.12,851781534.41,983649103.81,488643427.12,1812550990.42,1163944468.17,851236301.96,351892255.91,66371637.57,66371637.57,36762716.63,19290336.81,128144187.98,78084661.36,50799328.07,28272318.46,99485992.73,69754338.44,41737821.34,19606822.50,124193494.49,101424948.44,66021672.55,27556161.21,79889189.46,56107277.67,40379519.14,16362694.69,112234921.78,91767303.50,66600629.12,31868872.34,89113140.42,63176477.34,37459998.49,11809418.24,68091857.46,37434296.35,60752980.11,40850239.46,125270847.44,63958592.22,147188187.46,84532609.89,291740531.96,0.0
7,支付给职工以及为职工支付的现金,444693400.95,310063986.80,177892249.85,663070247.55,474031096.71,326767775.12,189322875.02,480793293.62,331945901.61,214597818.54,123195120.61,475007413.86,318098595.90,222150750.01,117377500.32,538129935.73,392207582.63,260536046.90,150742640.02,495426887.23,356579240.64,237180957.41,127667089.93,528277024.47,379421780.82,173929112.99,64497296.52,324278077.29,176393030.71,118540980.31,67501171.53,308956563.21,206999204.08,148733261.06,79269998.25,221498416.94,162230005.40,110551272.33,57828588.26,13466735.95,12752612.43,9091828.52,5272993.90,14885640.56,12102437.85,8625014.19,5119684.63,13477920.70,10563927.47,7123377.24,3959132.90,15204848.07,12539878.49,8491503.12,4137129.76,12861736.67,11578211.65,7439374.72,4193681.41,13680709.27,11702688.40,8522627.52,4115022.84,11844198.79,9043307.24,5948587.74,2676988.31,8174686.53,2538255.89,9319733.37,9321970.14,25907591.57,11590154.60,25527864.07,10806227.63,28629497.78,0.0
8,支付的各项税费,82265943.90,65886993.84,32553007.78,203913156.59,165964167.26,108026221.96,53878679.77,287652730.33,235360235.38,176538349.59,81715337.68,413936102.39,297293501.85,186231009.72,86078278.01,173995601.06,130778652.57,94175666.72,40380876.26,160474026.41,126783892.77,99411030.95,31510620.14,197094055.91,147710735.33,63002936.02,19266699.39,145901914.93,116108869.29,92254756.29,48782343.22,129537447.56,118165968.19,89313105.43,46317838.34,164629856.45,150257711.12,106630257.37,25284600.93,3571298.17,3571298.17,2175060.97,1088014.47,3529938.76,3133446.63,1590749.94,813640.28,8038063.22,7094583.45,5572117.42,2738338.91,8970885.04,7874486.06,6816083.76,3760151.38,6324279.76,5242740.87,4049889.89,1562073.04,7140032.74,6424867.23,4151392.78,1899417.79,6581783.05,5023066.12,4998246.98,1520545.62,9837582.55,7277432.77,1141039.00,2104490.67,3389209.88,3897840.53,2484718.47,1217528.22,3846720.85,0.0
