19,购建固定资产、无形资产和其他长期资产所支付的现金,340898575.34,171607113.42,130727980.18,91239946.94,207805218.81,63676050.82,46433612.83,13996396.24,214260901.01,145915062.78,118777183.22,79177317.49,135471188.39,85271692.20,62803224.56,39323637.83,220516700.99,172785593.07,126076586.65,118789750.73,319880513.20,249453040.62,146023055.21,40828609.94,300167850.86,179888653.67,132014560.04,79587341.91,471927404.12,383274478.63,202404269.37,34949129.18,467115668.35,309973519.77,205375416.09,64962106.86,263763587.28,173068527.50,128663200.37,68051312.84,85564237.38,51543478.12,41276221.22,10705207.06,119358438.01,85056062.44,50909263.99,53195313.41,0.0
20,投资所支付的现金,50000000.00,50000000.00,50000000.00,20000000.00,5000000.00,5000000.00,5000000.00,0,34000000.00,43300000.00,13000000.00,0,96615973.00,51615973.00,51615973.00,15973.00,120000000.00,30000000.00,30000000.00,0,22000000.00,0.00,0,0.00,0.00,0.00,0,0,0,0,0,0.00,50000000.00,3600000.00,3600000.00,18031400.00,20000000.00,0,0,15777000.00,0,0,0,106000.00,0,0,0,185380.04,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,3600000.00,0,0,0,0,-7301749.14,-7301749.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,19998740.44,20539575.06,18030140.44,0,15758100.94,15758100.94,15758100.94,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5300.00,0,0,0,13434.69,0,0,0,0,0,0,0,0,0,0,4678127.18,3715039.59,0.0
23,投资活动现金流出小计,390898575.34,221607113.42,180727980.18,111239946.94,212805218.81,68676050.82,51433612.83,13996396.24,251860901.01,189215062.78,131777183.22,79177317.49,232087161.39,129585916.06,107117448.42,39339610.83,340516700.99,202785593.07,156076586.65,118789750.73,341880513.20,249453040.62,146023055.21,40828609.94,300167850.86,179888653.67,132014560.04,79587341.91,471927404.12,383274478.63,202404269.37,34954429.18,537114408.79,334113094.83,227005556.53,83006941.55,299521688.22,188826628.44,144421301.31,83828312.84,85564237.38,51543478.12,41276221.22,10811207.06,119358438.01,85056062.44,55587391.17,57095733.04,0.0
24,投资活动产生的现金流量净额,-367493615.58,-220259653.42,-179936350.18,-111099946.94,-207276626.31,-65826915.82,-51187852.83,-13872246.24,-224215860.41,-185513834.11,-128578858.55,-77266317.49,-222939922.25,-129372916.06,-107114448.42,-39336610.83,-337175813.19,-200999075.27,-154540068.85,-118587750.73,-341453505.20,-249126190.62,-145953455.21,-40828609.94,-276777585.73,-177000735.27,-129383141.64,-78349359.51,-471713428.05,-383055208.08,-202184998.82,-34954429.18,-483917488.01,-328886038.33,-223405556.53,-83006941.55,-276617398.09,-187306861.92,-142914693.67,-82720764.84,-75983749.50,-51480178.12,-37371330.86,-10747907.06,-115260613.81,-81464438.24,-51688630.08,-53400720.20,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,1528570000.00,18770000.00,8770000.00,7000000.00,45214000.00,33200000.00,4000000.00,0,1810017254.95,6485300.00,6485300.00,0,14094700.00,8330000.00,8330000.00,8330000.00,41464000.00,41464000.00,32235000.00,31500000.00,7446000.00,7446000.00,7446000.00,1800000.00,608820548.96,13400000.00,10700000.00,6200000.00,12400000.00,12400000.00,9440000.00,2400000.00,6732806.32,3600000.00,3600000.00,3600000.00,27000000.00,0,0,0,484730020.00,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,1528570000.00,18770000.00,8770000.00,7000000.00,45214000.00,33200000.00,4000000.00,0,30985300.00,6485300.00,6485300.00,0,14094700.00,8330000.00,8330000.00,8330000.00,41464000.00,41464000.00,32235000.00,31500000.00,7446000.00,7446000.00,0,1800000.00,13400000.00,13400000.00,0,0,12400000.00,12400000.00,9440000.00,2400000.00,6732806.32,3600000.00,3600000.00,3600000.00,27000000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1404396968.02,1958436725.10,1586543532.47,299671516.38,678923698.05,587711565.25,329180120.00,0,2311265329.68,2462575050.15,1441312510.42,400000000.00,1008059875.26,995388512.47,649918591.93,77983477.50,1609300000.00,1341249459.09,398364084.09,64441165.34,1024427300.00,848586720.95,409277300.00,93400000.00,1949554651.08,1425690058.97,1046350251.21,394988733.01,439400000.00,439400000.00,299400000.00,113400000.00,320400000.00,304400000.00,264400000.00,33400000.00,235000000.00,185000000.00,125000000.00,50000000.00,245000000.00,255000000.00,205000000.00,105000000.00,180000000.00,160000000.00,120000000.00,80000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,1198100000.00,1198100000.00,0,0,499500000.00,499500000.00,0,0,1097980000.00,1097980000.00,0,0,0.00,0.00,0,0.00,400000000.00,0,0,0,0,298800000.00,298800000.00,298800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,9900000.00,9900000.00,9900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.00,0,395200000.00,395200000.00,395200000.00,300000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,2932966968.02,1977206725.10,1595313532.47,306671516.38,734037698.05,630811565.25,343080120.00,0.00,4121282584.63,2469060350.15,1447797810.42,400000000.00,2220254575.26,2201818512.47,658248591.93,86313477.50,2150264000.00,1882213459.09,430599084.09,95941165.34,2129853300.00,1954012720.95,416723300.00,95200000.00,2558375200.04,1439090058.97,1057050251.21,401188733.01,851800000.00,847000000.00,704040000.00,511000000.00,672132806.32,606800000.00,566800000.00,335800000.00,262000000.00,185000000.00,125000000.00,50000000.00,729730020.00,255000000.00,205000000.00,105000000.00,180000000.00,160000000.00,120000000.00,80000000.00,0.0
32,偿还债务支付的现金,2458927274.00,782436905.00,715000000.00,5991384.58,888850000.00,487148861.11,470850000.00,0,2243210000.00,1755710000.00,585710000.00,411500000.00,2198873664.65,1693121939.00,584828591.93,46040000.00,1816580000.00,1212586729.43,303560000.00,140284000.00,1572197300.00,759090142.03,297557300.00,85386352.04,1154240000.00,683897828.07,509713476.04,197914583.33,589200000.00,579900000.00,529900000.00,463400000.00,126500000.00,116000000.00,70000000.00,50000000.00,235000000.00,185000000.00,145000000.00,75000000.00,155000000.00,165000000.00,140000000.00,50000000.00,105000000.00,105000000.00,90000000.00,78000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,261282002.57,165001220.30,108838517.26,34310342.55,207131644.82,210258698.21,88191830.01,21496124.89,307780619.25,190062532.41,64062819.49,36142989.01,248459779.42,195024362.21,116382082.30,43459388.90,195102402.84,178604476.16,71965781.50,42094692.02,161980569.74,110970710.35,91152068.48,49635783.10,138339748.88,98387324.70,80046032.75,42437820.05,69582979.17,57815220.25,25471277.23,17473939.80,32841672.25,25111837.45,9707265.93,3471485.30,47718694.84,37547295.82,31979300.61,3351821.25,12553389.38,9033960.00,5733382.50,2593170.00,10027884.86,8503022.36,103696570.58,23698765.49,0.0
34,其中：子公司支付给少数股东的股利、利润,15500000.00,14700000.00,14700000.00,14700000.00,2939922.50,800000.00,0,0,7926491.88,1760524.92,1760524.92,612739.00,7104061.26,4800000.00,4800000.00,0,1048203.13,1048203.13,1048203.13,0,0,0,0,0,0,0,0,0,3500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,1400000.00,0,0,0,1840000.00,440000.00,440000.00,440000.00,47330019.63,5900000.00,2800000.00,0,835472.00,831806.28,1632010.81,589570.76,5755259.89,5045162.47,4586423.72,1172857.02,6813212.42,5626215.09,2072704.08,0.00,34716682.16,14766762.24,14766762.24,153489.93,5465167.00,665167.00,3444672.00,600000.00,1200000.00,0,0,0,0,0,0,0,0,256565.00,0,0,0,90000.00,0,0,0.0
36,筹资活动现金流出小计,2721609276.57,947438125.30,823838517.26,40301727.13,1097821644.82,697847559.32,559481830.01,21936124.89,2598320638.88,1951672532.41,652572819.49,447642989.01,2448168916.07,1888978107.49,702842685.04,90088959.66,2017437662.73,1396236368.06,380112205.22,183551549.04,1740991082.16,875687067.47,390782072.56,135022135.14,1327296431.04,797051915.01,604526271.03,240505893.31,664248146.17,638380387.25,558815949.23,481473939.80,160541672.25,141111837.45,79707265.93,53471485.30,282718694.84,222547295.82,176979300.61,78351821.25,167553389.38,174290525.00,145733382.50,52593170.00,115027884.86,113593022.36,193696570.58,101698765.49,0.0
37,筹资活动产生的现金流量净额,211357691.45,1029768599.80,771475015.21,266369789.25,-363783946.77,-67035994.07,-216401710.01,-21936124.89,1522961945.75,517387817.74,795224990.93,-47642989.01,-227914340.81,312840404.98,-44594093.11,-3775482.16,132826337.27,485977091.03,50486878.87,-87610383.70,388862217.84,1078325653.48,25941227.44,-39822135.14,1231078769.00,642038143.96,452523980.18,160682839.70,187551853.83,208619612.75,145224050.77,29526060.20,466591134.07,465688162.55,487092734.07,282328514.70,-20718694.84,-37547295.82,-51979300.61,-28351821.25,562176630.62,80709475.00,59266617.50,52406830.00,64972115.14,46406977.64,-73696570.58,-21698765.49,0.0
38,四、汇率变动对现金及现金等价物的影响,1117249.09,657140.46,74888.85,47418.37,-1226563.73,-1526466.80,-1466137.64,-1240669.51,685790.58,-643575.19,-186.78,-503.09,1194.20,2557.01,-2217.92,0,-523.15,275.57,-275.57,0,-1337.11,635.96,635.96,0.00,-3191.93,-2183.04,-2183.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,1908969898.54,-309981494.20,-679136226.39,-895065840.18,-1565196501.91,-1344177176.04,-2015316657.13,-1959955615.52,1892396154.71,-1589997290.50,-1023064232.56,-1583274173.52,472465628.96,-805459148.96,-928607721.23,-1015775170.90,581846755.34,-445339541.19,-860542456.10,-787624678.97,66651741.66,114836786.91,-515743711.56,-490709649.00,536670700.96,-302631484.52,-290581216.62,-399203741.67,-171404274.44,-192965126.41,-88598514.36,-44129998.03,61607482.56,17831769.18,175839900.49,90896855.49,-215853219.78,-206618304.10,-228089299.76,-146310955.22,576726450.34,42297829.83,-18749395.92,28958811.20,-8624866.86,-50990681.39,16384584.98,-24073860.84,0.0
40,加:期初现金及现金等价物余额,2858061068.45,2858061068.45,2858061068.45,2858061068.45,4423257570.36,4423257570.36,4423257570.36,4423257570.36,2530861415.65,2530861415.65,2530861415.65,2530861415.65,2058395786.69,2058395786.69,2058395786.69,2058395786.69,1476549031.35,1476549031.35,1476549031.35,1476549031.35,1409897289.69,1409897289.69,1409897289.69,1409897289.69,873226588.73,873226588.73,873226588.73,871176588.73,538400003.45,538400003.45,538400003.45,538400003.45,476792520.89,476792520.89,476792520.89,476792520.89,692645740.67,692645740.67,692645740.67,704142465.73,115919290.33,120653694.89,115919290.33,120589080.81,124544157.19,124544157.19,108159572.21,132233433.05,0.0
41,六、期末现金及现金等价物余额,4767030966.99,2548079574.25,2178924842.06,1962995228.27,2858061068.45,3079080394.32,2407940913.23,2463301954.84,4423257570.36,940864125.15,1507797183.09,947587242.13,2530861415.65,1252936637.73,1129788065.46,1042620615.79,2058395786.69,1031209490.16,616006575.25,688924352.38,1476549031.35,1524734076.60,894153578.13,919187640.69,1409897289.69,570595104.21,582645372.11,471972847.06,366995729.01,345434877.04,449801489.09,494270005.42,538400003.45,494624290.07,652632421.38,567689376.38,476792520.89,486027436.57,464556440.91,557831510.51,692645740.67,162951524.72,97169894.41,149547892.01,115919290.33,73553475.80,124544157.19,108159572.21,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,733572667.31,0,334492778.10,0,338307166.68,0,98675475.18,0,142428160.44,0,-10519222.28,0,320988398.17,0,74269095.17,0,366680451.09,0,54528185.59,0,365528611.67,0,23629092.40,0,451297495.85,0,117577610.61,0,133979587.48,0,26536958.90,0,123166966.90,0,31173600.31,0,116968710.87,0,25353431.43,0,87786913.65,0,29456510.83,0,71714712.97,0,67774153.61,58552194.34,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,21892593.02,0,27506280.18,0,79788647.05,0,27332556.49,0,115496729.86,0,37116320.11,0,27137787.68,0,133490881.69,0,66952872.55,0,93157971.37,0,94667063.98,0,98230055.28,0,49651612.41,0,67882504.58,0,-4734741.75,0,14863068.00,0,21716541.13,0,11292391.39,0,5297684.07,0,8359084.06,0,6986178.24,0,6356283.32,0,6986385.34,0,-2583677.95,2279243.02,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,400129436.00,0,192135748.08,0,386684912.30,0,194076727.12,0,370154321.50,0,178552971.11,0,369988160.83,0,188216679.18,0,364304183.46,0,179635362.63,0,327880374.66,0,161057888.07,0,288205116.98,0,139927180.80,0,108370582.34,0,52075778.07,0,89323169.67,0,38529720.00,0,59944648.03,0,27032301.01,0,45952485.26,0,20967911.80,0,33332543.91,0,27753380.58,24748362.71,0.0
48,无形资产摊销,19251353.96,0,8903032.51,0,9638644.32,0,4699215.83,0,9250446.84,0,4055561.50,0,6688189.55,0,2841354.53,0,4607091.97,0,2061350.39,0,3650426.07,0,1783531.67,0,3143498.54,0,1351342.82,0,2150250.60,0,995686.41,0,1711989.67,0,790950.64,0,1281540.63,0,548874.07,0,633214.61,0,294530.82,0,465619.02,0,225272.51,210904.54,0.0
49,长期待摊费用摊销,31053843.18,0,13031643.75,0,21768933.81,0,12281986.28,0,20251632.88,0,8793098.07,0,25134551.01,0,13576688.85,0,23313741.34,0,11159205.55,0,6608918.28,0,2382527.99,0,2179416.60,0,1246157.94,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-30241056.31,0,-212343.38,0,-4841420.91,0,-569498.18,0,-9638133.03,0,-1484876.75,0,1800570.58,0,94733.05,0,5244193.57,0,1575913.87,0,8935861.60,0,333664.52,0,342162.23,0,-3864387.80,0,-9331349.41,0,-6485.76,0,405482.08,0,-111273.31,0,-702583.42,0,-443008.75,0,-2067708.24,0,-353515.26,0,-113991.04,0,-56721.29,13526.29,0.0
53,固定资产报废损失,17464975.84,0,4109266.25,0,20204648.85,0,2159358.80,0,6576472.51,0,6158696.07,0,16729245.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2418131.92,0,0,0,0.00,0,0,0,178668.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-130363.20,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,137272230.85,0,65167448.43,0,104783476.61,0,70111180.74,0,198252812.76,0,61485661.05,0,198151412.51,0,71279747.23,0,145922605.85,0,72133867.17,0,134267790.80,0,61912322.75,0,103251032.24,0,49184823.29,0,57127480.08,0,26502445.72,0,40637398.28,0,17562170.04,0,13562590.96,0,5398612.92,0,12553389.38,0,5733382.50,0,10027884.86,0,6035696.96,3961955.14,0.0
58,投资损失,108264101.64,0,-5406236.79,0,-15919.01,0,1780144.98,0,-209683.07,0,-1499349.03,0,2345304.49,0,981545.96,0,1994416.81,0,0,0,0,0,0,0,-2270000.00,0,0.00,0,0,0,0.00,0,745222.14,0,0,0,0,0,0,0,236700.00,0,236700.00,0,0,0,-3723218.23,-199452.56,0.0
59,递延所得税资产减少,1693810.85,0,8151028.45,0,22859923.73,0,-9829571.57,0,-47680868.93,0,-27088814.57,0,-15145790.93,0,-43219667.76,0,-25940970.81,0,-20900932.64,0,-12484713.81,0,-26263319.67,0,-9893490.42,0,-8055940.62,0,165406.31,0,0.00,0,-16938823.92,0,0,0,-2647167.45,0,0,0,-2036964.99,0,365957.71,0,-3388623.33,0,170056.73,-589384.56,0.0
60,递延所得税负债增加,-567672.03,0,0,0,-22544.65,0,0,0,-503108.70,0,-503108.70,0,0,0,1219443.57,0,0,0,0,0,0,0,0,0,0,0,0,0,-1593665.28,0,0.00,0,169417.81,0,0,0,-511702.34,0,0,0,-430843.97,0,-126704.04,0,-305856.83,0,2672650.61,0,0.0
61,存货的减少,7329033.15,0,-57818117.11,0,-76176040.54,0,-100087527.61,0,-34487612.19,0,-82082687.02,0,29522069.26,0,-4806933.11,0,11256530.87,0,-19470804.40,0,-24518224.00,0,-79950630.27,0,-54535222.44,0,-76364911.02,0,-65624791.86,0,-36219079.81,0,-19890384.62,0,-37764369.37,0,-7636644.83,0,-19291558.53,0,-8141110.08,0,-14792847.05,0,-6432912.36,0,-2761683.56,-849848.78,0.0
