18,投资活动现金流入小计,377152377.77,277724091.66,201302393.33,110305338.32,77720003.49,24684288.55,15170042.62,5611669.99,744504789.89,510328854.39,362108732.94,308069128.33,80021069.14,65924752.21,27235190.67,332123.33,771399491.28,757987097.72,755686493.14,95540384.83,278013702.29,267773585.30,135276900.00,23324833.33,387959193.94,342957562.54,242277765.23,160595836.51,345248302.09,251606353.08,229737931.70,2129470.83,62746123.11,80043615.49,70991853.04,68898436.37,191622911.04,160402151.32,2185085650.25,1349181603.24,1330736403.15,501014593.17,122264785.82,42973528.50,6523548.37,251200158.00,300488693.54,672319297.82,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,3977039680.72,2271552832.36,1284872419.62,511207236.38,2903401834.71,1619959337.71,1058017516.65,644880008.50,879393250.16,559042943.40,424942358.61,172784851.18,1127587648.97,843533143.91,638527503.18,366242180.88,1761206223.02,1337119152.47,1027107630.38,438421317.29,1453461343.53,1059177113.87,141931620.07,62363145.08,455688390.73,391624816.78,292786551.15,145329629.15,448468346.70,305636293.77,202903027.61,95058210.57,482610528.87,320649222.00,218363604.32,143385809.32,462204815.81,328429860.26,288089893.85,120543178.53,68744072.24,257129070.26,120952377.85,78952806.93,55683296.80,284013692.96,356524458.98,287419384.33,0.0
20,投资所支付的现金,109475975.00,109475975.00,92000000.00,92000000.00,44000000.00,49844420.77,20000000.00,12000000.00,44000000.00,44000000.00,44000000.00,0,28000000.00,12000000.00,12000000.00,0,12000000.00,12000000.00,12000000.00,0,224000000.00,212000000.00,112000000.00,62000000.00,154000000.00,142000000.00,142000000.00,142000000.00,620000000.00,570000000.00,571000000.00,280000000.00,137000000.00,144345846.54,144345846.54,144345846.54,0,25490000.00,193850000.00,19850000.00,16000000.00,561306500.00,561306500.00,585306500.00,0,171280100.00,491788320.93,271048303.61,0.0
21,取得子公司及其他营业单位支付的现金净额,43603832.99,43603832.99,43599177.18,0,29844420.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34537504.90,-15662683.11,0,0,0,0,0,0,0,-300747958.55,0,0,0.0
22,支付的其他与投资活动有关的现金,13989632.41,2061645.50,1382026.68,923991.11,3171755.36,2447240.04,1844953.81,993388.26,15421822.23,14338337.14,11375231.24,193000.00,0,744893.68,744893.68,0,0,494708.70,253182.80,253182.80,0,0,0,0,5000000.00,5000000.00,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,500000.00,0,0,5807238.67,5856217.36,592674.09,3287741.34,0,0,0.0
23,投资活动现金流出小计,4144109121.12,2426694285.85,1421853623.48,604131227.49,2980418010.84,1672250998.52,1079862470.46,657873396.76,938815072.39,617381280.54,480317589.85,172977851.18,1155587648.97,856278037.59,651272396.86,366242180.88,1773206223.02,1349613861.17,1039360813.18,438674500.09,1677461343.53,1271177113.87,253931620.07,124363145.08,614688390.73,538624816.78,439786551.15,287329629.15,1068468346.70,875636293.77,773903027.61,375058210.57,619610528.87,464995068.54,362709450.86,287731655.86,496742320.71,338257177.15,481939893.85,140893178.53,84744072.24,818435570.26,688066116.52,670115524.29,56275970.89,157833575.75,848312779.91,558467687.94,0.0
24,投资活动产生的现金流量净额,-3766956743.35,-2148970194.19,-1220551230.15,-493825889.17,-2902698007.35,-1647566709.97,-1064692427.84,-652261726.77,-194310282.50,-107052426.15,-118208856.91,135091277.15,-1075566579.83,-790353285.38,-624037206.19,-365910057.55,-1001806731.74,-591626763.45,-283674320.04,-343134115.26,-1399447641.24,-1003403528.57,-118654720.07,-101038311.75,-226729196.79,-195667254.24,-197508785.92,-126733792.64,-723220044.61,-624029940.69,-544165095.91,-372928739.74,-556864405.76,-384951453.05,-291717597.82,-218833219.49,-305119409.67,-177855025.83,1703145756.40,1208288424.71,1245992330.91,-317420977.09,-565801330.70,-627141995.79,-49752422.52,93366582.25,-547824086.37,113851609.88,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,324841772.00,176406136.00,95778536.00,44519800.00,473575550.70,294478590.70,199586000.00,190366000.00,0,0.00,0,0,22750000.00,22750000.00,10500000.00,0,21900000.00,21900000.00,0,0,35000000.00,0,0,0,0,0,0,0,18550000.00,0,0,0,14139960.51,14139960.51,14139960.52,0,0,0,0,0,0,14660368.56,14660368.56,0,0,9250000.00,0,21990397.99,0.0
27,其中：子公司吸收少数股东投资收到的现金,324841772.00,176406136.00,95778536.00,44519800.00,473575550.70,294478590.70,199586000.00,190366000.00,0,0.00,0,0,22750000.00,22750000.00,10500000.00,0,21900000.00,21900000.00,0,0,35000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9250000.00,0,21990397.99,0.0
28,取得借款收到的现金,2562163908.03,4042922370.65,1245814596.40,744440910.78,2466716058.08,1678452357.14,789321436.24,237037237.46,890006996.79,490006996.79,267291727.40,214024224.85,717585944.60,631585944.60,545159235.13,349791439.63,656132649.65,344782649.65,339382649.65,200482649.65,836044018.73,730363347.12,200977250.15,73274995.71,144340515.53,107514099.40,77445864.80,49900000.00,1090072364.60,671272364.60,546272364.60,495272364.60,776096975.20,581096975.20,516096975.20,487596975.20,430972737.08,333207749.60,0,150000000.00,20000000.00,1933000000.00,1783000000.00,772000000.00,256340564.00,1544500000.00,1995605000.00,3883500000.00,0.0
29,发行债券收到的现金,3155000000.00,0,2155000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635000000.00,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,81000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000.00,0,19430000.00,16340000.00,16340000.00,0,7660000.00,0,0,0,0,3530000.00,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,6123005680.03,4219328506.65,3496593132.40,788960710.78,2940291608.78,1972930947.84,988907436.24,427403237.46,890006996.79,490006996.79,267291727.40,214024224.85,740335944.60,654335944.60,555659235.13,349791439.63,678032649.65,366682649.65,339382649.65,200482649.65,871044018.73,730363347.12,200977250.15,73274995.71,144340515.53,107514099.40,77445864.80,49900000.00,1108622364.60,671272364.60,596272364.60,495272364.60,809666935.71,611576935.71,546576935.72,487596975.20,438632737.08,333207749.60,635000000.00,150000000.00,20000000.00,1951190368.56,1797660368.56,772000000.00,256340564.00,1553750000.00,1995605000.00,3905490397.99,0.0
32,偿还债务支付的现金,3138918777.22,1923929407.22,1189943384.45,310193384.45,551221602.94,327626247.07,172017475.09,49267475.09,1399555931.94,880374181.11,335839127.15,388339877.15,789099549.01,473279979.22,432509704.79,337420533.79,211966081.60,154404640.89,104677164.12,8777164.12,428844720.18,396949259.66,87870645.84,7398882.73,108241246.68,49883216.92,7449421.49,2466689.37,529916955.37,190515549.76,97981409.99,63814610.17,339740005.79,260060951.02,256193378.04,237921802.47,409091765.45,371669316.04,2707034752.33,1570671212.37,1423301747.83,3573001853.83,3062096692.35,1950297865.31,550000000.00,1850552178.11,2654804269.27,1413277134.22,0.0
33,分配股利、利润或偿付利息所支付的现金,316387371.70,268819415.59,208846422.13,49442661.91,367096923.29,315977523.78,189681606.71,143740642.12,143809462.40,98594435.35,58219644.82,28499508.24,184265510.41,104208875.94,79072101.95,54403893.03,133300024.82,87544472.78,65493897.78,37993548.15,121300978.44,70422394.05,40451656.20,28280537.48,97571262.27,56040158.98,43810377.07,29161727.88,100460098.48,85930928.54,61732255.17,33481459.60,51440220.84,36317832.51,23714353.26,11954480.43,56987655.78,24387185.10,81991676.77,32224446.23,16779710.07,160031400.70,122727897.24,97498668.85,58158478.56,241034269.91,249168518.45,93070828.87,0.0
34,其中：子公司支付给少数股东的股利、利润,64082603.02,59172140.95,47630837.40,0,169606451.00,159451813.16,128112582.14,118866967.13,16390426.61,15770426.61,396000.00,0,24922303.34,16732842.04,14916097.00,14916097.00,5261378.66,5261378.67,5261378.67,0,8991495.83,5065059.07,0,0,10433437.26,2700000.00,2700000.00,0,20537218.32,20537218.32,0,0,1498000.00,0,0,0,18305143.66,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,3691296.57,451296.57,451296.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000.00,6000000.00,6000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000.00,0,0,0,3212840.00,0,0,0.0
36,筹资活动现金流出小计,3458997445.49,2193200119.38,1399241103.15,359636046.36,918318526.23,643603770.85,361699081.80,193008117.21,1543365394.34,978968616.46,394058771.97,416839385.39,973365059.42,577488855.16,511581806.74,391824426.82,345266106.42,241949113.67,170171061.90,46770712.27,550145698.62,467371653.71,128322302.04,35679420.21,211812508.95,111923375.90,57259798.56,31628417.25,630377053.85,276446478.30,159713665.16,97296069.77,391180226.63,296378783.53,279907731.30,249876282.90,466079421.23,396056501.14,2789026429.10,1602895658.60,1440081457.90,3738033254.53,3184824589.59,2047796534.16,608158478.56,2094799288.02,2903972787.72,1506347963.09,0.0
37,筹资活动产生的现金流量净额,2664008234.54,2026128387.27,2097352029.25,429324664.42,2021973082.55,1329327176.99,627208354.44,234395120.25,-653358397.55,-488961619.67,-126767044.57,-202815160.54,-233029114.82,76847089.44,44077428.39,-42032987.19,332766543.23,124733535.98,169211587.75,153711937.38,320898320.11,262991693.41,72654948.11,37595575.50,-67471993.42,-4409276.50,20186066.24,18271582.75,478245310.75,394825886.30,436558699.44,397976294.83,418486709.08,315198152.18,266669204.42,237720692.30,-27446684.15,-62848751.54,-2154026429.10,-1452895658.60,-1420081457.90,-1786842885.97,-1387164221.03,-1275796534.16,-351817914.56,-541049288.02,-908367787.72,2399142434.90,0.0
38,四、汇率变动对现金及现金等价物的影响,18077.01,32240.85,1768.37,-19932.99,52588.06,53016.95,12665.29,0,38620.09,0,-24972.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22955.81,-22955.81,-22955.81,-22955.81,-1046193.63,-828311.74,-321476.94,-142959.67,-442301.89,-254831.78,-13772.97,-6455.61,-9683.94,-25.66,-34775.53,12162609.34,0,-51.14,-192978.61,-37348.14,0.0
39,五、现金及现金等价物净增加额,542725089.00,725626975.60,1276040940.83,137969.69,119608268.15,293933136.76,-111088591.35,-266008585.63,21866394.66,13753215.76,202431262.82,-42990945.43,-293210003.72,-333149678.19,-331381101.96,-396863678.28,95295019.78,-133118237.19,41657384.63,-203967152.88,-103498306.79,-190523499.98,58135848.97,-45540873.25,-2889517.57,3637210.99,-45772541.79,-66552503.01,28898742.41,-83472045.03,-54061942.46,45409079.25,45188702.85,31183790.70,20547974.31,18841756.50,-21985304.72,-1539348.04,-241515019.71,-204163709.72,-181321327.21,-234117084.90,-266747475.14,-466287888.73,-243420025.63,-31636508.02,-105101615.80,292257798.00,0.0
40,加:期初现金及现金等价物余额,769652596.05,781652596.05,781652596.05,781652596.05,650044327.90,650044327.90,650044327.90,650044327.90,628177933.24,633177933.24,628177933.24,633177933.24,921387936.96,617896558.76,617896558.76,617896558.76,517601538.98,522601538.98,517601538.98,522601538.98,621099845.77,621099845.77,280514059.29,280514059.29,283403576.86,283403576.86,283403576.86,283403576.86,254504834.45,254504834.45,254504834.45,254504834.45,209316131.60,209316131.60,209316131.60,209316131.60,231301436.32,231301436.32,472816456.03,472816456.03,472816456.03,706933540.93,706933540.93,706933540.93,663459676.74,707211834.92,812313450.72,520055652.72,0.0
41,六、期末现金及现金等价物余额,1312377685.05,1507279571.65,2057693536.88,781790565.74,769652596.05,943977464.66,538955736.55,384035742.27,650044327.90,646931149.00,830609196.06,590186987.81,628177933.24,284746880.57,286515456.80,221032880.48,612896558.76,389483301.79,559258923.61,318634386.10,517601538.98,430576345.79,338649908.26,234973186.04,280514059.29,287040787.85,237631035.07,216851073.85,283403576.86,171032789.42,200442891.99,299913913.70,254504834.45,240499922.30,229864105.91,228157888.10,209316131.60,229762088.28,231301436.32,268652746.31,291495128.82,472816456.03,440186065.79,240645652.20,420039651.11,675575326.90,707211834.92,812313450.72,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,715046776.95,0,348882521.99,0,674031736.10,0,330451027.40,0,606088385.80,0,347726144.25,0,549723628.03,0,0,0,315056704.45,0,0,0,253497675.55,0,0,0,95167130.64,0,0,0,76161386.44,90578620.77,67198036.31,9527596.08,80567537.44,94299627.59,73665972.36,45915601.41,43262637.51,45517347.22,63093340.85,0,0,259128505.19,0,0,4496520.17,85665838.07,66162158.06,53801928.38,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2779389.50,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,3974994.58,0,0,0,281306.71,0,0,0,309743.86,0,0,0,-643972.76,0,0,0,-7059194.63,0,0,0,5038434.65,0,0,0,0,0,0,0,0,0,0,0,8847693.27,-774.98,0,0,29606.50,0,-893316.85,0,0,-2269645.14,0,0,0,4139157.16,189644.62,55496.45,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,44023062.44,0,39637311.59,0,36546599.11,0,18444778.56,0,37788129.35,0,17024995.86,0,40531293.87,0,0,0,25534991.69,0,0,0,25485424.49,0,0,0,5844914.25,0,0,0,6691563.81,5568064.80,4007161.04,2477841.41,13799038.21,11741494.44,8262401.04,4243035.07,16803169.13,12999964.98,16999879.11,0,0,24307793.77,0,0,35434420.71,102891515.60,93444669.69,62485813.29,0.0
48,无形资产摊销,197378302.53,0,96869170.12,0,190745645.88,0,94720993.52,0,196180684.27,0,123711031.69,0,253727723.74,0,0,0,144171674.46,0,0,0,126915567.41,0,0,0,96795359.39,0,0,0,86248378.48,63879098.46,43897240.21,24770140.39,97087053.37,72021629.52,47928914.64,23803975.79,95009137.53,69640274.35,120588017.33,0,0,99787867.22,0,0,3671926.68,12168613.27,8231860.48,8227568.76,0.0
49,长期待摊费用摊销,13260625.32,0,5732230.98,0,5045227.49,0,1060299.02,0,1522860.61,0,889566.98,0,1439159.64,0,0,0,516874.84,0,0,0,334232.04,0,0,0,216689.54,0,0,0,286969.10,222904.34,158839.58,94774.82,395901.44,310717.88,225534.32,120178.38,320309.76,171760.58,121460.52,0,0,220963.76,0,0,0,0,2876686.81,2221728.96,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1015215.92,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5096842.78,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,11380072.17,0,46078.19,0,-158400078.37,0,-5737851.82,0,-64078243.68,0,-4735136.54,0,1067543.30,0,0,0,3391.71,0,0,0,180879.77,0,0,0,-97156.07,0,0,0,21039.04,1618.63,-44236.24,0,9056.86,-3407.30,-10584.31,0,-98949.84,-5609.78,-23634.27,0,0,-126634.64,0,0,0,50865.30,-154129.61,-1377.23,0.0
53,固定资产报废损失,0,0,390981.07,0,0,0,252492.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13654.88,13654.88,34497.07,0,0,0,0,0,15450.00,0,0,0,0,200.80,99226.77,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559750.00,0,0,0,-1559750.00,-1318042.20,21590.50,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,210099612.56,0,93095907.95,0,145150730.63,0,64241682.81,0,122343211.83,0,65582470.03,0,143157176.99,0,0,0,122880377.44,0,0,0,101999248.39,0,0,0,79845098.26,0,0,0,62549291.87,46193541.40,30808042.45,15664073.06,44963339.17,31848055.66,20636333.06,9636006.23,31995748.80,14320012.06,49795466.31,0,0,99987975.55,0,0,27064202.56,109625174.90,153618320.55,31128290.72,0.0
58,投资损失,-166391546.26,0,-3886413.29,0,-10843518.49,0,4639833.01,0,-14749929.01,0,-16673879.37,0,1612243.90,0,0,0,-17389271.65,0,0,0,-48618528.36,0,0,0,-95636151.62,0,0,0,-70291709.46,-56381829.10,-46132862.97,-1618199.34,-44580098.92,-40296485.89,-35560325.64,-29435976.02,-15409706.90,-10784416.10,-78810624.99,0,0,-314254223.55,0,0,264773.10,-65606665.90,-20383743.38,-24427262.14,0.0
59,递延所得税资产减少,0,0,0,0,0,0,0,0,0,0,0,0,22862528.81,0,0,0,0,0,0,0,0,0,0,0,192547.98,0,0,0,3171834.75,1289136.75,1440992.73,-896908.40,-1590565.60,-1981784.25,-1240686.02,-616899.76,-2501931.28,16498791.93,-2289565.36,0,0,-7287302.31,0,0,0,1262436.24,5928315.85,-9163269.16,0.0
