,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,5620018697.68,3504135875.01,1516459556.49,9008403229.02,5216466174.72,3327042897.50,1635877410.13,11321018347.44,7903608117.42,4515614745.02,1578777024.23,7404692095.73,4968439247.75,3009407574.92,1651199079.99,9916281466.97,5916005419.42,3385250229.09,1515924915.86,7627669676.67,4795960677.84,3040963844.27,1352842179.02,6772733325.67,4262587399.35,2772253738.64,1505495696.79,9730738902.19,5006332072.39,2984264434.67,1576012872.56,8760371268.15,6520882707.67,3918579706.62,1972720879.66,7910195734.53,6070901395.26,3897177065.28,2147318506.05,8627760943.92,5625033814.89,3383498493.84,1584423499.45,8468132116.72,1519995555.23,564091359.61,244418497.14,1061772155.02,717011813.13,253546402.96,121155270.84,487618380.78,397429040.52,249623839.82,111415661.70,445072305.44,407266141.22,254417703.38,73615404.06,522371559.00,248627034.48,154504402.46,83932528.22,327004720.58,223932945.18,106743417.04,75532556.33,177483369.51,116257223.37,213717418.16,83833359.11,89900626.46,42046351.03,119433870.77,211879357.20,0.0
3,收到的税费返还,332564438.24,168234386.59,133962345.67,383543438.99,263391917.65,178149251.55,89695185.47,330744828.06,255010570.33,173514156.39,90353243.67,366931906.37,292113746.74,189607892.27,126727516.18,293152036.50,266838799.28,170126683.62,102423264.24,285917612.65,212707100.16,158813468.77,78512227.89,295980458.78,188044587.59,133419224.13,74852914.44,304976885.91,202010242.37,115651350.11,55430581.96,451411888.47,126194429.38,100423934.31,121361373.36,379380396.91,249344503.95,82578305.35,38569619.38,371433945.42,276360876.84,183471214.74,82674760.38,469452665.53,25456034.76,25274298.27,2398712.37,54333830.64,10418314.85,8618653.98,7023967.29,7284683.39,3841252.65,5545788.08,2428935.41,8104929.75,8783144.69,4305712.94,1764000.00,4234939.00,4432861.25,3029404.87,128.00,18890658.42,15771507.13,14575362.43,94298.68,3431850.44,7439824.87,1867834.30,2713.25,19407393.28,19157341.51,11840863.33,10148014.58,0.0
4,收到的其他与经营活动有关的现金,924030336.02,503892713.58,640048393.91,1556498353.11,2139659636.96,671214007.00,970737309.52,250814902.13,1855014156.26,1209334896.34,1039304066.22,348711705.78,1925777589.52,1092899788.67,753730003.54,300844222.75,1747271907.02,896210308.64,676892382.62,389495773.41,1530016679.37,589312083.58,543393617.81,370812653.67,1014923502.33,521730839.39,445433786.94,403651388.81,2193337382.70,415205520.59,730082135.72,303671620.36,2323300697.58,1463066783.35,1008673591.58,948251329.28,2028305185.99,898456846.58,5958793954.25,626043313.90,455322228.20,509861871.03,289942301.26,772492504.11,295509349.63,25524763.43,100165089.53,153546427.94,230701970.97,41815505.04,35690223.99,114639443.39,159351419.62,97857260.15,230398043.73,190139657.85,306986662.00,119907611.77,38719808.91,189562608.00,148294875.63,7842416.01,76980521.32,67562132.49,77786346.27,94664342.50,11288747.00,14615103.24,13409954.06,455909841.48,15297598.52,36014593.38,14091404.60,21917215.39,83612016.52,0.0
5,经营活动现金流入小计,8122483272.27,5474867025.55,3045252773.53,11314985616.87,7473521284.94,4176406156.05,2696309905.12,11902578077.63,10013632844.01,5898463797.75,2708434334.12,8120335707.88,7186330584.01,4291915255.86,2531656599.71,10510277726.22,7930116125.72,4451587221.35,2295240562.72,8303083062.73,6538684457.37,3789089396.62,1974748024.72,7439526438.12,5465555489.27,3427403802.16,2025782398.17,10439367176.91,7401679697.46,3515121305.37,2361525590.24,9515454776.98,8970377834.63,5482070424.28,3102755844.60,9237827460.72,8348551085.20,4878212217.21,8144682079.68,9625238203.24,6356716919.93,4076831579.61,1957040561.09,9710077286.36,1840960939.62,614890421.31,346982299.04,1269652413.60,958132098.95,303980561.98,163869462.12,609542507.56,560621712.79,353026888.05,344242640.84,643316893.04,723035947.91,378631028.09,114099212.97,716169106.00,401354771.36,165376223.34,160913177.54,413457511.49,317490798.58,215983121.97,86915602.01,195530323.19,137107002.30,671495093.94,99133670.88,145322613.12,75295097.14,153191949.49,305639388.30,0.0
6,购买商品、接受劳务支付的现金,4965241617.93,3162736625.05,1408967031.89,6984585216.57,5059068856.19,3429320272.91,1956565060.91,7065164948.42,5656150135.87,3413283447.74,1718072213.44,6944948842.93,4403644465.93,3021246304.47,1662136042.61,8454854080.04,5189391357.13,3246580610.90,1630620542.71,6754722037.90,4760201452.39,2952559758.30,1245755191.70,6665781178.81,4718881528.23,2954966646.85,1480530271.47,6865656462.40,4617856149.32,2747731204.10,1507071606.92,8249389192.44,6102880033.03,3951269953.32,2429060523.16,8106212691.26,6119305634.70,4015297923.16,1743693190.54,6973181405.21,5052394609.82,3201544331.06,1606820000.97,8001153848.53,1675143540.70,932772418.84,485173722.18,1409198972.46,906990506.04,419213979.86,269805068.09,696494372.34,532269384.52,299271300.14,143699515.30,542659297.35,520385218.54,410613324.18,163192012.73,826523369.00,464015096.68,189815775.58,115155820.10,394113588.79,244542797.34,113552466.36,45283913.16,119665505.24,71716526.09,546600884.60,41805045.63,73573837.84,26592246.73,146974065.50,71896033.68,0.0
7,支付给职工以及为职工支付的现金,579224152.55,417083496.82,217423965.38,872205819.55,514723989.61,358226880.03,185516407.27,754305899.25,475900870.80,316082656.05,177114189.15,691931570.23,397988466.55,286163143.72,122538509.42,592145526.41,376435890.28,245900392.37,128527900.48,592215285.69,329986206.71,221420466.99,116225238.53,481965510.72,320390023.28,208674640.35,112128411.19,465204732.73,290883826.32,175629857.67,103743668.18,580177452.70,352689549.53,232867539.14,133782436.38,475084752.89,315368710.66,211451588.09,101217425.11,464183542.16,306510321.85,192011387.38,102880702.87,425442000.94,56741259.94,42977067.66,22470320.05,86053648.94,61174905.84,35813303.26,19036452.64,61850781.32,46555793.40,32607432.54,17831834.36,55569088.40,40226552.40,23757883.69,10178713.04,27699059.00,25504302.15,15889128.76,10440190.84,33022580.93,24346172.33,14409365.80,7293284.82,20826575.37,9371432.45,21478842.72,9206719.10,18638711.24,10156889.80,16027946.57,12523545.69,0.0
8,支付的各项税费,742233174.06,659077497.82,182268746.88,1012094194.09,924390787.14,850190294.84,208004200.25,640827871.08,503741517.49,378816635.27,218675808.02,623563129.14,578970481.88,383705157.30,131143667.13,1573371489.79,1363613976.00,1207894496.53,990404772.21,508104430.59,359669551.31,260043824.07,139438381.20,685586414.35,603415965.35,528665271.27,249958496.60,446341673.55,379910501.74,265976253.36,71345965.82,479676900.76,416531799.48,517570233.28,91034604.17,533316465.96,431686363.24,317429018.89,164146562.57,444175785.86,295193174.39,212778506.35,70290515.15,289037238.17,43647014.96,25571680.15,9577006.99,28623599.56,16507455.10,8874269.41,4512011.19,11996192.41,13351729.66,10202535.03,4895982.87,41619298.50,28157940.27,24651711.91,4559179.24,15162043.00,8431752.77,5159130.97,3093986.10,20637337.61,18133259.94,13057824.31,10177995.90,12359751.30,9926619.14,10910897.39,6732696.42,7635810.39,5106397.88,22190219.04,39775256.12,0.0
