11,经营活动产生的现金流量净额,1635720177.74,1003168766.45,361498859.65,2337855595.24,2338829284.02,1693019684.40,770887257.24,1768678088.04,1042198344.28,755481811.89,369958921.83,1020410744.82,634245643.09,155156785.33,20634061.68,-128938803.64,-89619050.60,-249649040.69,-187019405.91,171434974.06,279763989.08,286606448.29,166057846.78,352057653.79,470896591.05,442216542.40,122971531.01,812143063.68,814951395.14,466530704.21,513775376.44,1012407005.11,818784939.47,656881607.68,357442956.06,837321615.22,602456347.16,246001099.63,52499551.02,540943024.80,452247026.54,335505691.09,335652175.04,689949973.98,267271523.20,516610653.04,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118815.91,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,7352346.27,7286939.71,7536050.00,22926461.76,17337935.06,11477859.38,1287001.00,2035726.00,2057075.00,1784535.00,1322100.00,9087454.19,11435513.37,3468636.97,839700.00,2825386.40,1779807.27,1401455.27,176766.35,5586262.78,3316346.24,3288939.20,193763.80,3140005.00,2426535.80,1999596.00,-334378.60,3601326.60,2387326.60,1782545.20,798545.20,24799440.94,5881326.70,1657706.60,745865.00,3903477.02,1600233.00,1140867.00,125667.00,1761339.00,1606339.00,1605814.00,130800.00,1009972.80,872839.13,3781840.50,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,936369.44,936369.44,936369.44,936369.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4439387.50,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,159973264.41,0,0,100000000.00,100000000.00,100000000.00,0,0,0,0,0,500000000.00,10995833.33,10111111.11,0,0,0,0,0,544500.00,544500.00,544500.00,544500.00,2007500.00,1485000.00,979000.00,0,25018.92,0,0,0,0,0,0,0,0,15423.33,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,167325610.68,7286939.71,7536050.00,122926461.76,117337935.06,111477859.38,1287001.00,2972095.44,2993444.44,2720904.44,2258469.44,509087454.19,22431346.70,13579748.08,839700.00,2825386.40,1779807.27,1401455.27,176766.35,6130762.78,3860846.24,3833439.20,738263.80,5147505.00,3911535.80,2978596.00,-334378.60,3626345.52,2387326.60,1782545.20,798545.20,24799440.94,5881326.70,1657706.60,745865.00,8342864.52,1615656.33,1140867.00,125667.00,1761339.00,1606339.00,1605814.00,130800.00,1128788.71,872839.13,3781840.50,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,533075055.67,440015221.24,162878298.75,203703982.77,422909463.80,290189058.69,168088072.54,614469512.58,311517729.03,186055465.87,72269519.37,285394705.53,209716802.57,70042348.39,121108932.32,674898497.65,566393466.76,384707524.99,170659887.53,1276166313.01,1121387051.23,535859123.57,232029696.17,1325188376.06,804894167.82,439254251.37,177868900.21,1500019299.14,1137262736.75,831993572.44,547537588.59,599274584.42,457464506.92,152983329.31,82364498.98,939176804.74,651028959.33,285857223.48,93978798.22,1036594951.93,730906694.92,475363825.66,218529709.94,307796181.86,187965789.82,377101274.67,0.0
20,投资所支付的现金,3158000000.00,0,0,0,254000000.00,0,0,0,0,0,0,0,500000000.00,500000000.00,500000000.00,20055247.50,1739826841.46,1739030236.35,0,94569754.80,0,0,0,489430578.74,492968182.47,494209446.93,501750128.56,230801246.40,43000000.00,7000000.00,0,755349200.00,105349200.00,45349200.00,22674600.00,47131521.52,400000000.00,400000000.00,0,45000.00,45000.00,45000.00,45000.00,62080000.00,25000000.00,12000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719680908.48,0,0,1720000000.00,0,0,0,0,30000000.00,0,0,0,400000000.00,200000000.00,200000000.00,0,11732100.89,0,0,0,399984576.67,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,10704.15,9624.15,1080.00,100003240.00,100003240.00,100002160.00,1080.00,100001079.78,100001079.78,100000000.00,0,500505501.44,505501.44,504369.85,2160.00,0,0,0,0,3000000.00,2000000.00,500000.00,0,47966107.50,44966107.50,44966107.50,30966107.50,1123.81,0,0,0,361629.70,123429.70,123429.70,100000.00,20000.00,20000.00,20000.00,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,3691085759.82,440024845.39,162879378.75,303707222.77,776912703.80,390191218.69,168089152.54,714470592.36,411518808.81,286055465.87,72269519.37,785900206.97,710222304.01,570546718.24,621111092.32,2414634653.63,2306220308.22,2123737761.34,1890659887.53,1373736067.81,1123387051.23,536359123.57,232029696.17,1892585062.30,1342828457.79,978429805.80,710585136.27,2130821669.35,1380262736.75,1038993572.44,547537588.59,1366717515.01,562937136.62,198455959.01,105139098.98,1386312902.93,1051048959.33,685877223.48,93978798.22,1036639951.93,730951694.92,475408825.66,218574709.94,369876181.86,212965789.82,389101274.67,0.0
24,投资活动产生的现金流量净额,-3523760149.14,-432737905.68,-155343328.75,-180780761.01,-659574768.74,-278713359.31,-166802151.54,-711498496.92,-408525364.37,-283334561.43,-70011049.93,-276812752.78,-687790957.31,-556966970.16,-620271392.32,-2411809267.23,-2304440500.95,-2122336306.07,-1890483121.18,-1367605305.03,-1119526204.99,-532525684.37,-231291432.37,-1887437557.30,-1338916921.99,-975451209.80,-710919514.87,-2127195323.83,-1377875410.15,-1037211027.24,-546739043.39,-1341918074.07,-557055809.92,-196798252.41,-104393233.98,-1377970038.41,-1049433303.00,-684736356.48,-93853131.22,-1034878612.93,-729345355.92,-473803011.66,-218443909.94,-368747393.15,-212092950.69,-385319434.17,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,254000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239500000.00,39500000.00,0,0,0,0,0,0,3705102000.00,3280444000.00,3278000000.00,3670661000.00,148500000.00,150900000.00,98400000.00,0,19600000.00,150351853.93,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,254000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239500000.00,0,0,0,0,0,0,0,427102000.00,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,4689405000.00,109405000.00,100000000.00,1700000000.00,1260000000.00,400000000.00,400000000.00,1850100000.00,1110000000.00,1100000000.00,600000000.00,4087550000.00,3489850000.00,1440400000.00,2933500000.00,6771954500.00,5060400000.00,4210400000.00,3360000000.00,1683586000.00,900100000.00,900100000.00,230000000.00,2869449321.60,2172987060.80,2094228372.80,901769343.20,1600000000.00,1500000000.00,600000000.00,600000000.00,2040000000.00,2040000000.00,1940000000.00,1440000000.00,500000000.00,500000000.00,500000000.00,0,922000000.00,420000000.00,200000000.00,0,976000000.00,554000000.00,430000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,1493100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,94417200.85,94417200.85,0,0,0,0,0,105331434.48,64987056.48,64987056.48,0,500000000.00,0,0,0,0,0,0,0,0,0,0,0,400000000.00,400000000.00,400000000.00,0,300000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,4783822200.85,203822200.85,100000000.00,1700000000.00,1514000000.00,400000000.00,400000000.00,1955431434.48,1174987056.48,1164987056.48,600000000.00,4587550000.00,3489850000.00,2933500000.00,2933500000.00,6771954500.00,5060400000.00,4210400000.00,3360000000.00,1683586000.00,900100000.00,900100000.00,230000000.00,3269449321.60,2572987060.80,2494228372.80,901769343.20,2139500000.00,1539500000.00,600000000.00,600000000.00,2040000000.00,2040000000.00,1940000000.00,1440000000.00,4205102000.00,3780444000.00,3778000000.00,3670661000.00,1070500000.00,570900000.00,298400000.00,0,995600000.00,704351853.93,430000000.00,0.0
32,偿还债务支付的现金,2470825206.30,382074207.80,365380119.80,1934424291.80,1535904139.70,683424794.02,381773918.71,2087998636.77,1483693490.24,1160452786.00,388265503.04,4737704226.04,2801775531.67,2541180257.60,1700935498.77,3676720000.00,1680100000.00,1680100000.00,240000000.00,920000000.00,140000000.00,140000000.00,110000000.00,1500000000.00,1500000000.00,1000000000.00,500000000.00,1140000000.00,1140000000.00,740000000.00,740000000.00,1700000000.00,1400000000.00,1300000000.00,1300000000.00,1002000000.00,1002000000.00,1002000000.00,120000000.00,452000000.00,150000000.00,150000000.00,0,834000000.00,374000000.00,427000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,585831404.59,248028610.48,211970005.70,589776314.88,507573656.04,253458097.42,211816385.90,391606166.14,347146528.22,311492745.04,236143171.33,337590561.37,279478959.02,213363131.11,190074266.78,285047399.86,214748326.10,121458729.02,45235973.54,340303081.89,353738802.15,76913395.90,30668332.67,397362167.16,365111471.93,56514978.41,9618388.89,428575170.56,417304948.34,48743619.01,32459816.39,369890716.68,346481648.31,31602572.23,21772355.56,340338498.26,333227516.17,17687959.75,11686180.50,173200469.53,162682115.28,17162397.58,9679613.12,235911501.78,384323243.46,198748356.68,0.0
34,其中：子公司支付给少数股东的股利、利润,73612048.86,0,0,90206013.05,0,0,0,66185720.04,17963274.21,17963274.21,0,321607.93,321607.93,321607.93,0,6150390.48,0,6150390.48,0,12874954.07,12874954.07,0,0,23737757.50,0,0,0,14901358.17,0,0,0,0,0,0,0,4850541.51,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,32444987.17,24143854.72,310125.00,179097370.56,43904503.65,13212806.50,642269.50,87998202.29,14767902.71,14010968.96,1088773.50,107289530.64,26231983.02,25141400.73,12137600.70,22291644.32,32611327.31,28877280.10,13423889.46,28957000.37,21668880.88,20222201.45,4734629.10,21968726.61,18757878.81,16966442.62,3759569.67,2859913.39,2824913.39,276415.20,26415.20,3104095.29,3104140.62,2815472.69,275827.50,119646880.28,119646880.28,119306600.00,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,3089101598.06,654246673.00,577660250.50,2703297977.24,2087382299.39,950095697.94,594232574.11,2567603005.20,1845607921.17,1485956500.00,625497447.87,5182584318.05,3107486473.71,2779684789.44,1903147366.25,3984059044.18,1927459653.41,1830436009.12,298659863.00,1289260082.26,515407683.03,237135597.35,145402961.77,1919330893.77,1883869350.74,1073481421.03,513377958.56,1571435083.95,1560129861.73,789020034.21,772486231.59,2072994811.97,1749585788.93,1334418044.92,1322048183.06,1461985378.54,1454874396.45,1138994559.75,131686180.50,625200469.53,312682115.28,167162397.58,9679613.12,1069911501.78,758323243.46,625748356.68,0.0
37,筹资活动产生的现金流量净额,1694720602.79,-450424472.15,-477660250.50,-1003297977.24,-573382299.39,-550095697.94,-194232574.11,-612171570.72,-670620864.69,-320969443.52,-25497447.87,-595034318.05,382363526.29,153815210.56,1030352633.75,2787895455.82,3132940346.59,2379963990.88,3061340137.00,394325917.74,384692316.97,662964402.65,84597038.23,1350118427.83,689117710.06,1420746951.77,388391384.64,568064916.05,-20629861.73,-189020034.21,-172486231.59,-32994811.97,290414211.07,605581955.08,117951816.94,2743116621.46,2325569603.55,2639005440.25,3538974819.50,445299530.47,258217884.72,131237602.42,-9679613.12,-74311501.78,-53971389.53,-195748356.68,0.0
38,四、汇率变动对现金及现金等价物的影响,-8311298.19,452126.48,8063569.78,-22882401.13,-32348171.23,-14749743.66,4790079.77,4775946.91,3349552.00,2526443.79,-30129.22,6255923.58,3546526.73,2770313.05,-1656473.83,-11863587.10,-9965709.57,-7051221.21,-3793701.65,-3427305.84,-1380553.74,-1307021.19,1795744.99,19631420.03,15479158.59,11892074.20,4994668.07,5254963.54,-2466762.31,-91180.90,1312054.98,18424478.55,-266206.00,-34826.18,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-201630666.80,120458515.10,-263441149.82,1130894455.86,1073524044.66,849460883.49,414642611.36,449783967.31,-33598332.78,153704250.73,274420294.81,154819597.57,332364738.80,-245224661.22,429058829.28,235283797.85,728915085.47,927422.91,980043908.26,-805271719.07,-456450452.68,415738145.38,21159197.63,-165630055.65,-163423462.29,899404358.57,-194561931.15,-741732380.56,-586020639.05,-759791538.14,-204137843.56,-344081402.38,551877134.62,1065630484.17,371001539.02,2202468198.27,1878592647.71,2200270183.40,3497621239.30,-48636057.66,-18880444.66,-7059718.15,107528651.98,246891079.05,1207182.98,-64457137.81,0.0
40,加:期初现金及现金等价物余额,2595618682.74,2595618682.74,2693332337.18,1464724226.88,1450935671.43,1450935671.43,1450935671.43,1001151704.12,1001151704.12,1001151704.12,1001151704.12,846332106.55,846332106.55,846332106.55,846332106.55,611048308.70,611048308.70,611048308.70,640779510.79,1416320027.77,1416320027.77,1416320027.77,1416320027.77,1581950083.42,1581950083.42,1581950083.42,1581950083.42,2323682463.98,2323682463.98,2323682463.98,2323682463.98,2667763866.36,2667763866.36,2667763866.36,2667763866.36,465295668.09,465295668.09,465295668.09,465295668.09,513931725.75,513931725.75,513931725.75,513931725.75,267040646.70,265833463.72,330290601.53,0.0
41,六、期末现金及现金等价物余额,2393988015.94,2716077197.84,2429891187.36,2595618682.74,2524459716.09,2300396554.92,1865578282.79,1450935671.43,967553371.34,1154855954.85,1275571998.93,1001151704.12,1178696845.35,601107445.33,1275390935.83,846332106.55,1339963394.17,611975731.61,1620823419.05,611048308.70,959869575.09,1832058173.15,1437479225.40,1416320027.77,1418526621.13,2481354441.99,1387388152.27,1581950083.42,1737661824.93,1563890925.84,2119544620.42,2323682463.98,3219641000.98,3733394350.53,3038765405.38,2667763866.36,2343888315.80,2665565851.49,3962916907.39,465295668.09,495051281.09,506872007.60,621460377.73,513931725.75,267040646.70,265833463.72,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,552051614.54,0,825543709.88,0,706199501.47,0,723962586.72,0,524107072.63,0,12635198.35,0,-147662944.94,0,54189804.90,0,23791975.86,0,195089653.29,0,83426840.89,0,530680777.74,0,378979466.82,0,927647339.51,0,693489392.35,389972853.01,1316081790.34,0,731474368.96,0,875330224.03,0,445069390.36,0,473934297.68,0,345430378.41,0,716730327.80,336611051.11,332074479.18,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,1631612.39,0,118418811.60,0,11539948.72,0,155934250.30,0,14118939.56,0,-10843795.42,0,7173287.06,0,3708089.19,0,20160136.30,0,5686757.17,0,5808358.48,0,7551258.43,0,11411425.91,0,1684050.04,0,16003287.34,0,2421867.15,0,11636144.23,0,6002899.16,0,8305834.39,0,-14680862.76,0,-5845951.33,0,11910500.92,4086060.47,-2623356.58,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,216330473.39,0,373435407.18,0,159801064.52,0,337300924.13,0,170880872.50,0,249413735.30,0,102657365.24,0,216792024.29,0,109312680.66,0,218632060.69,0,109686838.88,0,209492579.47,0,103526420.11,0,169497486.49,0,82160215.95,41109207.97,151455396.66,0,72979075.78,0,93958869.48,0,32075793.37,0,63767268.95,0,31560608.74,0,61058599.74,50421678.66,46152313.77,0.0
48,无形资产摊销,0,24606079.27,0,41596301.08,0,6636030.11,0,14575771.35,0,6286010.87,0,13779913.31,0,6886550.48,0,13745234.41,0,6349831.06,0,14992410.23,0,9021570.13,0,19538479.25,0,16140706.21,0,34214375.86,0,22100138.91,16176879.83,29561812.47,0,12260148.24,0,17368119.00,0,5107970.76,0,6142307.25,0,2377970.76,0,4755941.52,4798657.92,5000000.00,0.0
49,长期待摊费用摊销,0,291555.00,0,583110.00,0,0,0,0,0,0,0,0,0,0,0,16000000.00,0,6000000.00,0,16000000.00,0,24000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899659.82,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-11164.81,0,1208616.39,0,0,0,0,0,4244871.62,0,331179.16,0,2937780.04,0,4240119.90,0,935226.25,0,2196134.41,0,500441.57,0,4495983.75,0,1346960.38,0,6419396.99,0,1797905.96,1470158.16,1524275.08,0,-1143479.59,0,-2082709.19,0,-249919.09,0,666184.55,0,-1765174.12,0,3102262.98,-971706.53,189629.61,0.0
53,固定资产报废损失,0,-180602.36,0,42030393.08,0,20130775.29,0,43662006.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,161406793.41,0,288886359.10,0,111841201.20,0,307713803.68,0,134411112.52,0,238059134.81,0,75836682.77,0,152303781.42,0,73336630.70,0,74682133.78,0,54832687.75,0,113476337.02,0,63574126.60,0,56530932.08,0,27452884.42,17625262.07,71148566.48,0,29196474.08,0,45329241.94,0,30103273.85,0,34262460.07,0,13130168.50,0,34464535.96,12862070.00,6079780.20,0.0
58,投资损失,0,1055280.00,0,8333716.05,0,350358.42,0,111427574.93,0,-2279162.73,0,36744293.33,0,9563168.73,0,-22638927.34,0,-11883467.41,0,-9383245.40,0,107913.11,0,229707.76,0,212036.43,0,887263.05,0,440576.19,191372.57,577405.66,0,292179.04,0,4180981.63,0,0,0,0,0,0,0,-118815.91,0,0,0.0
59,递延所得税资产减少,0,-558223.41,0,429934.09,0,-4270343.30,0,27363717.86,0,16041474.55,0,19898087.53,0,3939062.55,0,15772965.98,0,-4191018.42,0,10694869.61,0,1412678.98,0,7138655.47,0,-21157035.57,0,-14185748.02,0,-25238174.36,-121234.07,-39614400.27,0,-2099841.24,0,1743004.66,0,-3424162.50,0,1597099.75,0,-380272.32,0,-4443104.77,-1786261.72,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024327.56,0.0
61,存货的减少,0,67171737.02,0,142023353.11,0,109444029.10,0,-91332541.64,0,-32957820.02,0,235438291.16,0,98718326.32,0,-70944134.71,0,-96783173.30,0,-102264415.42,0,-45935496.40,0,-43210172.71,0,50828421.32,0,86822166.11,0,69226546.98,60807851.60,-229319215.75,0,-47427505.09,0,-61510308.69,0,23840556.09,0,-130495.27,0,53315697.80,0,-30266889.17,-53132828.07,88407875.14,0.0
62,经营性应收项目的减少,0,41830659.95,0,413991603.56,0,104419408.79,0,425570838.91,0,-323833618.11,0,-65640150.82,0,-561743290.76,0,-260266271.25,0,-526838881.38,0,342393536.75,0,78437943.89,0,-71508994.90,0,-204818551.73,0,-220568272.90,0,-149938760.36,-351897708.00,-522350409.51,0,-221906382.22,0,-241697025.05,0,-423309813.80,0,233900965.14,0,-175707677.21,0,-337517170.70,-19951338.55,25903564.72,0.0
63,经营性应付项目的增加,0,-62457047.94,0,81374280.12,0,466927710.08,0,-287500844.23,0,244462058.50,0,290594858.11,0,556850797.84,0,-251841490.43,0,150161018.99,0,-597284921.05,0,-34693328.99,0,-425826957.49,0,42172565.92,0,-236805925.53,0,-270963309.17,338440733.30,230919916.80,0,71620425.49,0,98698318.25,0,128482176.20,0,-258516200.56,0,73389941.86,0,230273785.61,-66565519.91,14402039.44,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
