,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,17871651950.30,12296570716.84,5209499228.90,22035905245.06,15933856929.90,11083918905.93,4859551132.04,20241175717.59,14042972511.53,9161534447.43,3771466529.17,17933255661.73,12520221473.20,8165138117.20,3488586849.45,16459436025.69,11388812121.45,7602303430.38,3224135371.57,16052095043.17,10996715695.68,7347995867.73,3193151943.01,14558880419.30,9632135588.95,6428591599.03,2713378910.55,11990831670.75,8290987449.72,5531436999.76,2198548377.35,9634508392.41,6438638558.83,4281582098.30,1709092364.46,7526507285.70,5078408841.39,3413876099.19,1444161165.47,5731454604.08,3826085101.46,2493192463.84,1005053245.87,4768228933.70,3274751495.93,2227440334.40,930671783.14,3784592010.84,2635584764.38,1713669282.99,739149168.09,3193326257.71,2232921982.09,1507814311.40,676367337.65,2820327127.94,1931262517.30,1278277956.75,597285046.36,2327291157.86,1660823863.15,1088469085.74,469930322.17,1859155772.57,1399023706.08,886678725.74,0,1546816755.32,705790256.10,33028902.51,30585756.57,91431640.17,57733261.67,103509656.76,120098542.93,0.0
3,收到的税费返还,348840.66,349183.21,11101.41,728078.56,717745.41,449592.41,0,1324580.98,1141369.43,1392841.89,41344.76,2206004.45,1020484.10,150883.44,0,1379219.95,570777.56,115541.46,0,2120845.93,1014547.67,1014547.67,363375.39,960498.35,456842.26,126982.13,126756.19,0,251024.91,250424.91,0,0,178091.53,0,0,73902.45,73902.45,73902.45,0,5319799.97,406318.71,406318.71,406318.71,52721.57,910525.58,0,0,43663.41,0,0,0,0,409204.88,409204.88,0,600412.51,660412.51,660412.51,0,1082056.18,1483394.74,968778.03,0,0,0,0,0,60753.89,2669543.97,0,41554.27,27564.00,10790.79,59815.64,0,0.0
4,收到的其他与经营活动有关的现金,281459892.06,266184093.03,68937708.09,233387781.51,251847892.38,156000851.52,50688099.49,188901911.77,429973792.41,143366440.50,47863958.84,78493967.49,179948127.17,131924449.97,37488311.68,83131277.25,141332675.06,109715104.58,29486966.91,97543078.34,67383351.50,38842928.52,30686692.42,123152561.64,68768442.54,42167305.64,10093023.19,41022269.50,52122029.05,23757238.04,13933054.04,43774445.25,47352211.91,18481800.87,35680715.03,60541369.93,10932501.83,8044999.07,8791010.38,10407805.86,5396654.43,3855732.41,1522480.10,39293479.73,9778390.60,9243989.34,27358038.66,20518578.32,45171387.99,4003694.76,19279207.63,15290335.76,36557011.61,8809173.25,2978799.56,8494436.39,36945749.05,34744975.83,36813233.57,46950539.66,144583088.58,165068879.63,18845479.86,2404292.22,53141119.19,4718937.56,0,58475592.73,28829067.89,40542458.82,2191788.21,2010109.74,16082669.81,19118459.47,28793520.24,0.0
5,经营活动现金流入小计,18153460683.02,12563103993.08,5278448038.40,22270021105.13,16186422567.69,11240369349.86,4910239231.53,20431402210.34,14474087673.37,9306293729.82,3819371832.77,18013955633.67,12701190084.47,8297213450.61,3526075161.13,16543946522.89,11530715574.07,7712134076.42,3253622338.48,16151758967.44,11065113594.85,7387853343.92,3224202010.82,14682993479.29,9701360873.75,6470885886.80,2723598689.93,12031853940.25,8343360503.68,5555444662.71,2212481431.39,9678282837.66,6486168862.27,4300063899.17,1744773079.49,7587122558.08,5089415245.67,3421995000.71,1452952175.85,5747182209.91,3831888074.60,2497454514.96,1006982044.68,4807575135.00,3285440412.11,2236684323.74,958029821.80,3805154252.57,2680756152.37,1717672977.75,758428375.72,3208616593.47,2269888198.58,1517032689.53,679346137.21,2829421976.84,1968868678.86,1313683345.09,634098279.93,2375323753.70,1806890346.47,1254506743.40,488775802.03,1861560064.79,1452164825.27,891397663.30,0,1605353101.94,737288867.96,73571361.33,32819099.05,93469313.91,73826722.27,122687931.87,148892063.17,0.0
6,购买商品、接受劳务支付的现金,17681007308.62,12160746865.14,6074305564.84,20797357638.05,16071824588.05,11139593501.62,5987475880.85,19243319298.52,15009024803.44,9359143443.63,4671806303.28,16964765610.52,12976398717.37,8163551585.49,4134305094.82,15638690466.88,11726442042.09,7557867887.88,3893414626.78,15330273935.43,11178806744.39,7206454074.35,3637950719.43,13964039984.83,9771237445.88,6295509108.34,3060863114.44,11426220709.24,8344601002.75,5395254214.75,2572931144.96,9258723747.97,6647709372.54,4272175797.35,2178665282.34,7240859228.03,5274973868.29,3404826481.96,1704426758.83,5491719111.69,3904370059.04,2462511046.22,1158603444.03,4467219992.84,3228583649.09,2114311833.49,996588522.09,3682908053.85,2628999242.00,1698550817.88,834909462.91,3018235882.76,2219459294.12,1445967459.71,735174413.47,2660034046.06,1853339813.57,1195528160.88,580447131.39,2299381703.61,1654786686.68,1076607273.93,537590879.08,1781168537.08,1323156317.67,847840702.36,0,1485254490.73,693780450.49,28399506.14,23929295.06,59929214.30,40681407.69,90476210.69,72519341.68,0.0
7,支付给职工以及为职工支付的现金,337675664.52,215133318.63,107714426.47,424714264.49,288971315.44,198913175.84,104475073.03,327747053.39,225700644.63,151406050.98,82495282.93,270874441.34,193895621.66,139118136.78,78933864.02,236841688.04,173443871.94,118663160.90,67699914.37,239434290.52,164270613.35,123500801.71,57643556.90,198524762.34,144626521.36,101808530.32,49414845.48,156360600.02,123080091.03,87864595.80,41332911.22,121106442.67,82048897.73,55195175.37,29034434.23,88147191.96,59033858.73,37165361.75,17603487.16,60798785.19,38569822.52,23034314.73,9010860.02,52176855.30,32094000.94,19782577.03,6615676.58,41846281.79,20894920.96,13292148.78,4868588.98,32026883.97,18646921.36,12997239.47,6312556.88,25601837.12,15138595.97,9572131.22,3387942.10,25474110.15,14365963.04,9660004.86,2784059.90,29215964.33,18489803.77,14959077.23,0,18329854.07,11184652.58,9367854.38,5813509.91,13077068.92,9756014.14,15904902.45,19584803.61,0.0
8,支付的各项税费,292643867.25,196772710.20,79307791.69,320156989.50,252939972.08,171728730.59,84275193.91,304553724.70,243334460.51,169266539.91,77183444.36,244345389.21,205478713.48,131591708.31,56361413.95,245926574.77,199179415.57,146133898.50,63216087.80,201422885.56,162247051.77,113381836.62,53635795.52,195709926.52,159497057.85,106825103.16,46207834.39,147641854.41,118989970.89,79984520.07,28574506.03,223248764.49,207250170.19,79365188.14,45367001.15,86275871.32,71423316.62,46228361.30,25465762.70,82039131.86,68191134.79,42675977.22,21239012.72,69729778.17,61472300.45,42043448.34,29970465.47,48105196.20,38673324.58,27614714.66,17358851.44,38119059.72,27576562.86,20551405.92,9929289.13,35513054.14,28761998.51,19448010.41,12502737.46,29398582.84,23437770.69,11964818.39,5729275.46,21651562.55,14092067.51,10203246.00,0,19401045.97,8293077.18,2375933.17,1781466.61,5791905.79,3097467.71,2547804.98,17720642.03,0.0
