43,净利润,0,1394696021.97,0,2131450888.62,0,1365298600.51,0,1769156689.97,0,626061481.49,0,1142683440.56,0,352878673.83,0,119939216.93,0,320302194.57,0,129771603.81,0,-14100787.18,0,98929830.00,0,52210774.85,0,298144627.12,0,88652776.24,0,1243201355.49,0,549580930.62,0,1199568193.61,0,341823558.73,350131798.74,113774167.71,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,3002357.68,0,293542549.48,0,-6213671.40,0,-14262707.96,0,-3267862.21,0,25629763.53,0,16556418.13,0,3184024.44,0,-662763.49,0,3834445.43,0,-5590576.20,0,12272327.04,0,1242093.97,0,-3480010.81,0,2157315.13,0,5028304.87,0,-163710.72,0,847735.18,0,-1507817.41,1624368.72,-1296367.52,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,847861447.19,0,1441638729.93,0,633456582.17,0,1100238764.21,0,533182797.33,0,1002837431.07,0,483557779.63,0,909426495.09,0,451991631.59,0,829353812.34,0,394892471.12,0,704887399.26,0,339582857.10,0,424424020.51,0,194146874.56,0,351285631.08,0,170926951.18,0,289728858.94,0,141499683.20,235987907.89,213904928.89,0.0
48,无形资产摊销,0,28845446.55,0,51356949.10,0,23443425.85,0,30423008.44,0,14760088.76,0,25541887.35,0,11222072.00,0,23416344.88,0,11655277.04,0,22726499.42,0,11313519.94,0,22357092.00,0,11065232.70,0,11831470.32,0,3480023.00,0,5080636.42,0,2434856.83,0,3524636.38,0,1445787.86,2570572.42,1994446.39,0.0
49,长期待摊费用摊销,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,20805051.04,0,3268688.99,0,1266189.50,0,5880921.72,0,1333247.45,0,957555.79,0,1194143.11,0,-34913406.77,0,3329811.82,0,14049168.80,0,-35378.24,0,1182930.66,0,-536590.36,0,-457371.51,0,-395870.29,0,-987934.59,0,-352816.82,0,220566.31,0,657712.35,-620267.14,1608438.19,0.0
53,固定资产报废损失,0,0.00,0,2072258.12,0,350.17,0,964.98,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,14789.74,0,290.00,0,0,0,0,0,0,0,0,0,0,0,0,4801.20,0,0.0
54,公允价值变动损失,0,-1310520.00,0,-17884838.90,0,-18504191.55,0,19095358.90,0,977500.00,0,6165269.94,0,3342674.28,0,-5490021.38,0,89740.00,0,-4149948.56,0,2734940.00,0,3474700.00,0,-2889000.00,0,-6106784.33,0,-6066784.33,0,8879294.33,0,4287250.00,0,-2748750.00,0,37760.00,-23760.00,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,198517432.02,0,567079337.86,0,176885682.19,0,247488871.99,0,117435522.41,0,189318544.16,0,122947857.16,0,223009311.50,0,96248249.93,0,267205803.60,0,168924783.83,0,143520546.11,0,99908967.77,0,135370697.11,0,64628247.12,0,64392467.65,0,28394285.43,0,45778937.29,0,24205639.71,27629074.58,53533052.96,0.0
58,投资损失,0,-30542838.76,0,-19900360.34,0,9298456.62,0,-23213828.27,0,-497467.02,0,-57640540.80,0,-23644206.25,0,46231831.63,0,63775183.28,0,-21644423.57,0,-13019179.95,0,-7901586.80,0,-2200500.80,0,-2847817.60,0,-2089935.20,0,3635635.00,0,2396790.00,0,-13821182.81,0,-16973817.81,-7183288.58,-4053321.28,0.0
59,递延所得税资产减少,0,59769276.46,0,-68435879.90,0,2753781.36,0,-18163701.37,0,130712.01,0,-278062.68,0,3755278.06,0,-1240323.87,0,997912.06,0,-5845413.62,0,2066757.75,0,263637.23,0,407651.64,0,-2932402.33,0,0,0,-950193.04,0,766536.64,0,-1882982.05,0,-905317.35,-329685.85,-1120162.94,0.0
60,递延所得税负债增加,0,-1113644.09,0,3633179.69,0,0.00,0,0,0,0.00,0,-225000.00,0,-225000.00,0,225000.00,0,0.00,0,-392311.58,0,-392311.58,0,392311.58,0,0.00,0,0,0,0,0,-415876.50,0,-415876.50,0,412312.50,0,-3564.00,3564.00,0,0.0
61,存货的减少,0,1990528821.01,0,-1776642803.49,0,-700784667.95,0,-621653122.97,0,-582419076.42,0,-81382932.57,0,-257597191.90,0,-304612297.97,0,-601275945.72,0,-52980212.58,0,-128982837.73,0,-262339241.32,0,-334052193.43,0,-731499015.73,0,-831878142.44,0,-179967178.00,0,-52787898.75,0,-121617062.03,0,100693188.02,-391341963.96,131260665.79,0.0
62,经营性应收项目的减少,0,-738604872.48,0,-1640625248.59,0,-1562116870.34,0,-1822045868.33,0,-189211264.84,0,-553712611.42,0,-426852072.64,0,505077377.15,0,193796364.19,0,2045205455.38,0,964420996.20,0,-487438080.31,0,-18157552.44,0,-227430182.83,0,859822736.90,0,-1152841935.87,0,-234606748.41,0,-344481034.86,0,-74425154.88,-100285900.54,164575813.56,0.0
63,经营性应付项目的增加,0,-505356411.35,0,1545322230.98,0,743609108.26,0,1517513655.80,0,69922433.58,0,1355906137.79,0,-197043648.09,0,80765479.73,0,-234966357.91,0,363695589.42,0,739179144.26,0,8281287.98,0,561513982.19,0,291171932.44,0,-246217280.33,0,340067439.07,0,349315002.28,0,-42977844.69,0,-294600669.41,460878872.84,-249318872.43,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0.00,0,-89827117.65,0,-21613093.63,0,0,0,0.00,0,-15300237.65,0,316971.28,0,0,0,80461.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,3267097567.24,0,2426048563.90,0,646779681.76,0,2190459007.11,0,588408112.54,0,3040500645.07,0,90409748.60,0,1565019031.36,0,305361758.78,0,3590830068.29,0,2121411542.22,0,237897943.17,0,708096013.19,0,186189162.36,0,126239960.36,0,686407645.91,0,819775551.78,0,1012552383.77,0,221946989.01,579046094.32,424862789.32,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
