,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,362890945.82,233272469.95,112558602.32,893663229.82,542571613.04,519716462.62,160644510.70,538793270.03,686917399.17,430728223.57,208870277.85,858401478.14,921098732.80,629643347.66,258624478.76,1513210877.67,907452072.42,624030122.19,311569121.07,1411616540.36,703567453.17,559339580.32,313565197.78,978967866.26,685318311.65,402462655.70,150670268.45,950510939.15,707028491.46,305390098.95,168044683.85,703025341.29,400900040.90,237831318.78,90764603.49,468534245.94,303834464.55,176815802.02,77547401.53,337093869.63,234414248.44,149887446.78,69021599.03,213215784.68,148913846.91,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245249.11,0,0,0,355100.00,2018100.00,355100.00,0,0,0,0.0
4,收到的其他与经营活动有关的现金,131736433.96,112305802.09,79138236.92,1315266004.00,1085904599.69,996688687.73,111977415.85,257851908.35,165721572.23,136635048.77,53222555.86,119193699.74,122568711.68,108069543.13,59280954.48,77537025.39,59700465.87,42080291.02,64246904.70,73299863.89,83219475.68,21790455.11,20273335.97,43035373.82,31879380.74,63096102.75,7756329.39,173531269.51,99883325.88,23317420.76,51333103.82,20015703.22,24746482.96,19830765.46,1052843.78,7041468.79,3766717.97,2242577.70,4459404.17,32595160.62,2547553.83,11259479.19,752861.12,5497224.79,1450748.49,0.0
5,经营活动现金流入小计,494627379.78,345578272.04,191696839.24,2208929233.82,1628476212.73,1516405150.35,272621926.55,796645178.38,852638971.40,567363272.34,262092833.71,977595177.88,1043667444.48,737712890.79,317905433.24,1590747903.06,967152538.29,666110413.21,375816025.77,1484916404.25,786786928.85,581130035.43,333838533.75,1022003240.08,717197692.39,465558758.45,158426597.84,1124042208.66,806911817.34,328707519.71,219377787.67,723041044.51,425646523.86,257662084.24,91817447.27,475820963.84,307601182.52,179058379.72,82006805.70,370044130.25,238979902.27,161502025.97,69774460.15,218713009.47,150364595.40,0.0
6,购买商品、接受劳务支付的现金,119734482.09,97598800.16,75119124.92,224559281.49,612130166.38,590577783.83,145434352.75,477490872.89,791850248.70,506283723.97,180132761.37,967613843.69,703582860.67,521812069.39,218616131.01,1167187309.40,657197844.40,424867823.32,368393834.02,658845493.99,467899395.46,368487941.89,220383663.33,628291518.48,563395822.83,415998528.67,145618065.02,859110141.48,655214294.12,209629401.40,152275968.08,282336136.50,236093854.64,191796557.90,74000922.11,331556408.76,263475060.96,141830931.16,55820090.13,235535739.92,177036154.10,134941188.40,57305675.38,147380262.88,87957604.31,0.0
7,支付给职工以及为职工支付的现金,60018350.15,55672809.18,15042929.27,209447318.99,90057093.05,60038063.07,21349188.11,271907521.36,121320015.83,87656607.05,33213193.37,146281886.16,108338960.00,71178997.19,27027704.62,122669286.95,96970559.92,66608390.91,21770964.19,153271215.31,87026461.73,58214528.27,19548331.22,141393486.13,87724008.73,48097155.70,24022347.63,92820490.34,54949207.20,38900964.43,17381618.76,61721554.10,38808965.59,26874267.00,15260269.71,49352714.11,21037696.47,13393884.24,7198366.67,28619620.80,18267859.65,10262920.61,7393611.60,23849956.16,11354427.73,0.0
8,支付的各项税费,13677328.06,19274798.71,8098194.70,52867585.60,55156577.91,52930021.90,45883511.91,125341829.50,98401156.42,67820149.99,39389451.87,192333524.51,161310320.43,148097459.42,34458909.65,217092128.92,133499912.09,82891267.26,29216936.02,67702233.16,88399428.02,50330443.18,28954721.12,77555162.16,79190494.08,30562610.57,11053835.92,55010055.48,36816455.83,26257060.71,7828163.17,44782321.32,24313353.43,15705450.44,3579682.07,33984970.97,26412794.46,19718187.31,3786225.74,21853149.85,13389073.14,6882917.75,1770249.53,15244297.94,10469933.64,0.0
