19,购建固定资产、无形资产和其他长期资产所支付的现金,3092945134.21,1208082836.52,647754110.12,550504816.74,1332234276.27,1309803986.09,780795594.97,356354276.66,2014377408.76,1783018848.95,1271386984.85,176467202.91,1641581853.76,1026350906.79,808929630.87,255055557.60,1035588453.34,775134078.55,377836194.51,256921199.63,888181382.02,588213274.70,344435799.39,81865805.64,1085808866.58,935046222.63,554865366.59,222834882.14,885209770.26,487644012.37,331363308.39,89223452.00,784966906.72,410637938.45,347401737.55,154751716.72,513356425.92,207348385.95,253456266.49,89146683.02,498021602.88,292598488.01,166822412.15,58978133.86,195243615.97,127509912.93,61632333.87,25109499.88,143258126.18,101119275.15,57474081.52,34827170.74,113287759.40,82386378.91,59035146.19,29416781.07,64807364.81,96806479.42,45743607.29,0.0
20,投资所支付的现金,117786193.00,97002193.00,136210423.89,0,31204668.00,15050000.00,0,0,28000000.00,0,0,0,31798800.00,3798800.00,800000.00,3600000.00,21000000.00,55500000.00,0,0,0,0,0,0,194100364.35,22000000.00,21000000.00,21000000.00,153091368.01,0,0,0,688410468.94,0,0,0,0,0,0,0,38570000.00,82859825.00,0,0,0,0,0,0,0,0,0,0,90600000.00,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0.00,0,0,0,561926.04,0,636167.76,0,0,0,24495688.90,0,0,0,30355504.57,16451633.93,0,0,0,0,0,0,1000000.00,0,0,0,0,0,0,0,0,0,0,0,1933890.17,1066109.83,1933890.17,0,58957750.74,0,0,0,0,0,0,0,65220190.73,42402190.73,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,60000000.00,0,0.00,0,219004242.75,104540000.00,40050000.00,0,192742316.90,236031721.03,23269833.00,19635542.02,167033721.30,166261772.37,18758934.00,17268552.48,770738007.84,114978081.00,95557142.70,88456252.00,255235888.25,186577916.74,61720823.37,81710969.71,118216103.25,192071084.75,128958624.21,39430405.72,42036529.88,146629862.09,132982055.49,85290591.62,63733680.61,635450525.20,597238000.00,208031827.76,84427200.00,0,0,0,50049395.58,10000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,3270731327.21,1305085029.52,783964534.01,550504816.74,1582443187.02,1429393986.09,821407521.01,356354276.66,2235755893.42,2019050569.98,1294656817.85,196102744.93,1864910063.96,1196411479.16,828488564.87,275924110.08,1857681965.75,962063793.48,473393337.21,345377451.63,1143417270.27,774791191.44,406156622.76,163576775.35,1399125334.18,1149117307.38,704823990.80,283265287.86,1080337668.15,634273874.46,464345363.88,174514043.62,1537111056.27,1046088463.65,944639737.55,362783544.48,599717516.09,208414495.78,255390156.66,89146683.02,645598749.20,385458313.01,176822412.15,58978133.86,195243615.97,127509912.93,61632333.87,25109499.88,208478316.91,143521465.88,71876272.25,34827170.74,203887759.40,82386378.91,59035146.19,29416781.07,64807364.81,96806479.42,45743607.29,0.0
24,投资活动产生的现金流量净额,-3220586319.13,-1296966557.48,-778351081.03,-549958934.99,-1303455598.13,-1282372048.15,-817180419.85,-285127522.62,-1869225578.36,-1746165392.82,-1205483001.23,-170369950.75,-1126873270.41,-392638157.15,-361596445.01,-267573014.31,-879234278.03,-58307095.55,-331312921.32,-294506247.22,-1039567713.91,-703819466.24,-349611579.23,-126494667.18,-1313065088.92,-1065650933.79,-655590656.33,-279971801.86,-1068305834.29,-572173547.20,-430677036.13,-174253743.62,-1411872619.53,-1041043708.45,-939647552.35,-359160979.28,-517783002.19,-205472051.88,-252850466.66,-88697883.02,-585483461.33,-365013228.01,-176593557.15,-58843828.86,-165641157.53,-126948254.49,-61193475.43,-24910699.88,-207990463.95,-143207865.88,-71565172.25,-34708570.74,-203100035.40,-82213404.91,-58981572.19,-29416781.07,-63958253.41,-96263880.42,-45698259.39,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,11127330.00,15127330.00,11100000.00,0,90854700.00,87837920.00,85637920.00,38108220.00,30283600.00,25998500.00,15578000.00,0,800000.00,250800000.00,250000000.00,0,2000000.00,0,0,0,9000000.00,9000000.00,0,0,0,0,0,0,0,0,0,0,801236366.16,801236366.16,9000000.00,0,0,0,0,0,0,0,0,0,364566500.00,362866500.00,0,0,0,0,0,0,404858600.00,404858600.00,0,0,0,0,25225863.29,0.0
27,其中：子公司吸收少数股东投资收到的现金,11127330.00,15127330.00,11100000.00,0,90854700.00,87837920.00,85637920.00,38108220.00,30283600.00,25998500.00,0,0,800000.00,250800000.00,0,0,2000000.00,0,0,0,9000000.00,0,0,0,0,0,0,0,0,0,0,0,9000000.00,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,7083095067.59,5583516803.41,4383236116.23,2392619881.63,4245508800.62,3880218751.99,2169114977.43,1533133820.56,4107009604.20,3322957385.50,2086462780.46,1016782551.03,2834297678.79,2333109451.03,1616782604.94,644951389.20,2524211882.24,1863381167.04,1274370000.00,717449269.95,3290024991.78,2785720800.00,1657100000.00,356302625.11,2862936893.79,2322164393.79,1231320000.00,809300000.00,2329394849.12,1636618849.12,1121550000.00,461870000.00,2105736000.00,1993906000.00,1608030000.00,910000000.00,1551162500.00,1068879605.25,935420000.00,440000000.00,740000000.00,918870116.00,420000000.00,240000000.00,537000000.00,467000000.00,357000000.00,157000000.00,260000000.00,240000000.00,210000000.00,70000000.00,255000000.00,225000000.00,185000000.00,105000000.00,185000000.00,225000000.00,92000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300310373.41,0,0,0,498470000.00,0,0,0,465300000.00,0,0,0,200000000.00,0,0,0,300000000.00,0,0,0,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,172447386.73,150189983.73,150189983.73,150150607.73,570952.00,0,0,0,0,0,0,0,250051685.22,0,0,0,0,300000000.00,490000000.00,300000000.00,0,0,0,0,0,30020001.21,0,0,0,0,0,0,2520000.00,2520000.00,0,0,0,0,0,0,359370116.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,7266669784.32,5748834117.14,4544526099.96,2542770489.36,4336934452.62,3968056671.99,2254752897.43,1571242040.56,4137293204.20,3348955885.50,2102040780.46,1016782551.03,3085149364.01,2583909451.03,1866782604.94,644951389.20,2826522255.65,2163381167.04,1764370000.00,1017449269.95,3797494991.78,2794720800.00,1657100000.00,356302625.11,3328236893.79,2352184395.00,1231320000.00,809300000.00,2529394849.12,1636618849.12,1121550000.00,461870000.00,3209492366.16,2797662366.16,1617030000.00,910000000.00,1751162500.00,1068879605.25,935420000.00,440000000.00,1099370116.00,918870116.00,420000000.00,240000000.00,901566500.00,829866500.00,357000000.00,157000000.00,260000000.00,240000000.00,210000000.00,70000000.00,659858600.00,629858600.00,185000000.00,105000000.00,185000000.00,225000000.00,117225863.29,0.0
32,偿还债务支付的现金,5374973487.26,4001168454.71,2957815347.76,1922177459.15,3179427699.03,2496698302.19,1481612423.34,1131799651.59,2408222633.65,1732285631.44,1176056703.36,663333532.85,2355424603.88,1945528975.19,1443706862.14,679188273.20,2309211448.74,1679369914.73,1210913647.88,611976584.00,2637880802.90,1589040002.90,672840000.00,63810000.00,2115854849.12,1171744849.12,599220000.00,429690000.00,1088010000.00,867892329.29,492417813.55,300285415.93,1527510000.00,1030599124.34,597377095.35,226371194.29,808310000.00,552099876.26,407350000.00,195916625.42,568079753.00,387519429.64,255706996.82,180000000.00,456303825.64,309246354.02,171497297.50,57000000.00,73000000.00,10000000.00,10000000.00,0,350000000.00,350000000.00,170000000.00,0,185000000.00,142000000.00,70000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,542132494.05,408511783.91,304544310.20,150254600.39,454390595.42,304308072.91,266465701.77,164982347.88,413649106.10,279998572.28,208636875.62,112537236.75,371606326.27,287647954.73,223023634.56,106709014.13,344892607.50,298418841.46,209374360.02,105139965.56,340798352.46,275926417.53,177222752.08,89087609.70,236402457.07,170487261.06,117803715.09,55743492.51,190997047.68,184419046.31,110143158.01,29501200.98,158856119.26,131301249.38,97993669.07,19257699.23,89034832.24,84170116.92,64891616.59,15725980.53,64146738.11,59250216.92,42170045.96,12685253.96,87744944.93,69050301.76,53770338.68,12679527.89,43810710.50,30960007.54,27368344.15,448065.00,21370752.06,21321792.06,19751463.56,2559704.12,37072940.78,6200571.72,2599860.79,0.0
34,其中：子公司支付给少数股东的股利、利润,1200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,60561984.00,54480791.67,17094563.32,0,197740437.22,195799011.82,194799993.87,4797937.22,32754624.35,11458213.59,20411054.33,4775322.53,25716740.84,13961303.24,7840970.42,3920485.21,21523885.95,22661887.15,16902644.83,3952162.20,72514788.68,63315594.69,57380724.15,31213865.22,127359198.52,104815495.14,66050827.10,29632777.91,122572128.92,0,0,0,105211167.85,85987.28,0,0,84813939.13,0,39667577.00,0,39667577.00,0,0,0,1700000.00,0,0,0,0,0,0,0,8371000.00,8371000.00,0,0,0,0,0,0.0
36,筹资活动现金流出小计,5977667965.31,4464161030.29,3279454221.28,2072432059.54,3831558731.67,2996805386.92,1942878118.98,1301579936.69,2854626364.10,2023742417.31,1405104633.31,780646092.13,2752747670.99,2247138233.16,1674571467.12,789817772.54,2675627942.19,2000450643.34,1437190652.73,721068711.76,3051193944.04,1928282015.12,907443476.23,184111474.92,2479616504.71,1447047605.32,783074542.19,515066270.42,1401579176.60,1052311375.60,602560971.56,329786616.91,1791577287.11,1161986361.00,695370764.42,245628893.52,982158771.37,636269993.18,511909193.59,211642605.95,671894068.11,446769646.56,297877042.78,192685253.96,545748770.57,378296655.78,225267636.18,69679527.89,116810710.50,40960007.54,37368344.15,448065.00,379741752.06,379692792.06,189751463.56,2559704.12,222072940.78,148200571.72,72599860.79,0.0
37,筹资活动产生的现金流量净额,1289001819.01,1284673086.85,1265071878.68,470338429.82,505375720.95,971251285.07,311874778.45,269662103.87,1282666840.10,1325213468.19,696936147.15,236136458.90,332401693.02,336771217.87,192211137.82,-144866383.34,150894313.46,162930523.70,327179347.27,296380558.19,746301047.74,866438784.88,749656523.77,172191150.19,848620389.08,905136789.68,448245457.81,294233729.58,1127815672.52,584307473.52,518989028.44,132083383.09,1417915079.05,1635676005.16,921659235.58,664371106.48,769003728.63,432609612.07,423510806.41,228357394.05,427476047.89,472100469.44,122122957.22,47314746.04,355817729.43,451569844.22,131732363.82,87320472.11,143189289.50,199039992.46,172631655.85,69551935.00,280116847.94,250165807.94,-4751463.56,102440295.88,-37072940.78,76799428.28,44626002.50,0.0
38,四、汇率变动对现金及现金等价物的影响,-133799.05,-1021.47,-1021.47,-902.47,-13948091.49,-387656.65,-113905.33,30931.46,-10765639.33,-720982.59,-659762.43,-105351.29,-6209641.85,-513042.96,-451413.27,0,2479238.96,-475609.73,944934.72,0,-1581233.67,0,646702.93,0,0,0,5217382.38,0,78295.79,0,0,0,2559268.69,0,0,0,0,0,-20064.32,0,-80424.72,0,-1904.68,0,161209.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,1192796297.20,583146306.36,746699685.14,-130856995.72,10227752.18,108100276.93,-380367720.28,-136099012.73,-445059804.01,-455197705.93,-381327381.67,-301067701.07,-266516229.34,-446879814.76,-526738129.44,-619389068.39,836860867.52,312477108.02,100964188.94,-63102405.72,285846104.42,254822775.37,483040915.24,53593317.61,-265227502.24,-197911768.72,-290246529.70,-217389933.61,-45888086.77,-481824569.25,-334167855.50,-610941175.00,118572833.08,110502122.26,-382530722.07,-73956604.57,420435243.52,-69267505.82,-31183229.87,-238523236.35,154098481.15,8867964.21,-34761069.06,-103314731.20,86408072.74,92013929.41,-66117694.72,-137842473.81,793460.29,-82671605.63,-49364953.85,-84726801.74,114668961.80,204749731.44,20162206.87,-56741957.84,-43483812.80,27725333.43,87284149.58,0.0
40,加:期初现金及现金等价物余额,1176795589.70,1176795589.70,1176795589.70,1176795589.70,1166567837.52,1166567837.52,1166567837.52,1166567837.52,1611627641.53,1611627641.53,1611627641.53,1611627641.53,1878143870.87,1878143870.87,1878143870.87,1878143870.87,1041283003.35,1041283003.35,1041283003.35,1052207963.61,755436898.93,755568124.47,755436898.93,755436898.93,1020664401.17,1026982498.77,1026982498.77,1026982498.77,1066552487.94,1066552487.94,1066552487.94,1066552487.94,947979654.86,947979654.86,947979654.86,947979654.86,527544411.34,527544411.34,527544411.34,527544411.34,373445930.19,373445930.19,373445930.19,373445930.19,287037857.45,287037857.45,287037857.45,287037857.45,286244397.16,286244397.16,286244397.16,286244397.16,171575435.36,171575435.36,171575435.36,171575435.36,215059248.16,187333914.73,100049765.15,0.0
41,六、期末现金及现金等价物余额,2369591886.90,1759941896.06,1923495274.84,1045938593.98,1176795589.70,1274668114.45,786200117.24,1030468824.79,1166567837.52,1156429935.60,1230300259.86,1310559940.46,1611627641.53,1431264056.11,1351405741.43,1258754802.48,1878143870.87,1353760111.37,1142247192.29,989105557.89,1041283003.35,1010390899.84,1238477814.17,809030216.54,755436898.93,829070730.05,736735969.07,809592565.16,1020664401.17,584727918.69,732384632.44,455611312.94,1066552487.94,1058481777.12,565448932.79,874023050.29,947979654.86,458276905.52,496361181.47,289021174.99,527544411.34,382313894.40,338684861.13,270131198.99,373445930.19,379051786.86,220920162.73,149195383.64,287037857.45,203572791.53,236879443.31,201517595.42,286244397.16,376325166.80,191737642.23,114833477.52,171575435.36,215059248.16,187333914.73,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,245592523.89,0,88822665.80,0,203964883.04,0,62939533.17,0,159651980.80,0,51910997.17,0,136099790.31,0,50812179.19,0,109314212.24,0,50769336.96,0,99080756.85,0,50143134.56,0,90330208.99,0,39159107.02,0,57508990.83,0,35266105.17,0,70721154.50,0,50035376.69,0,91340751.79,0,49679776.70,0,85774960.90,0,45187456.44,0,77356540.44,0,43063200.22,0,77231373.87,0,39156857.44,0,67728436.33,48007459.07,34038266.77,0,57347994.59,53735464.83,58388664.97,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36165.40,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,44440189.24,0,32008185.24,0,65926521.14,0,16810524.44,0,59900652.87,0,10870335.02,0,47020331.68,0,11632393.25,0,22024541.91,0,7198579.50,0,20284865.73,0,9621866.21,0,33451428.28,0,11469742.22,0,7152238.04,0,2141764.94,0,6602452.11,0,2313151.60,0,689977.69,0,3592876.99,0,3823740.29,0,2563239.14,0,-5387125.80,0,1684718.89,0,3984228.77,0,3140553.13,0,11576845.84,6680123.55,6693532.35,0,6587146.32,11910772.13,4031021.47,0.0
