,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20011231,20010630,20001231,19991231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2687460866.75,1577737466.33,857080178.81,12362776.07,2629131887.36,1930083459.83,1281198355.58,554519076.42,2523037595.03,1889552204.85,1111601218.37,530292658.16,2529472046.22,1765301567.22,1137745606.70,366496748.70,2923459887.83,2254182994.38,1607554172.18,876235609.18,2482640570.01,1864313948.75,1326080308.90,369511095.32,2462508905.64,1845358538.83,1310796802.38,556344519.08,2245677395.28,1396069667.42,990599658.02,570823843.31,2243258907.70,1358385762.65,894803256.55,360097557.25,1909613566.68,1363029832.12,868669878.93,398139697.23,1961969997.00,1442029835.00,955067734.00,459776346.00,2171759649.16,1615880149.46,1088986565.96,526541802.16,1741105795.60,1259856790.60,812065258.60,398558121.10,1395185258.02,1034483059.02,693083269.02,345106500.02,1235993757.45,916120005.45,607216013.95,285333361.25,1129155640.74,819768564.14,534920545.14,266185931.14,851482233.33,603948141.33,395206042.83,184744760.00,654191867.76,405119875.49,265216894.49,291483257.83,87743049.19,201563487.07,193131107.82,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14266031.64,14266031.64,0,36397905.03,4113606.31,0,0,0.0
4,收到的其他与经营活动有关的现金,30900001.14,13948989.60,12391483.03,3258293.94,40160259.88,30490084.65,15609495.15,9180913.27,35512689.45,21325927.89,6993673.83,16267490.13,30209431.04,13493368.41,3084107.86,737034.95,62204251.86,37241951.46,23001322.13,7471852.30,57067890.09,34697411.23,27528403.89,1938896.89,26680606.19,26160890.70,14623523.41,11451090.20,41164420.18,24608563.43,22933063.92,2969117.89,31765394.74,29803541.23,16713862.23,10005243.42,33093473.02,6766345.61,5398520.60,4846125.36,30815720.57,22407886.19,19655166.94,3811464.54,31227121.99,22747991.33,13064432.22,6459547.68,48107192.20,35844216.68,32465972.82,11125721.36,15463903.27,27586772.97,17455285.13,14119777.16,39943849.27,31613580.01,19225736.91,14219961.17,122854485.75,85298631.80,71312573.28,27807967.23,130333726.55,101832241.78,72929299.94,7915988.37,126328643.31,97614520.73,70968961.37,202425530.31,52769474.60,242961799.40,7791452.42,0.0
5,经营活动现金流入小计,2718360867.89,1591686455.93,869471661.84,15621070.01,2669292147.24,1960573544.48,1296807850.73,563699989.69,2558550284.48,1910878132.74,1118594892.20,546560148.29,2559681477.26,1778794935.63,1140829714.56,367233783.65,2985664139.69,2291424945.84,1630555494.31,883707461.48,2539708460.10,1899011359.98,1353608712.79,371449992.21,2489189511.83,1871519429.53,1325420325.79,567795609.28,2286841815.46,1420678230.85,1013532721.94,573792961.20,2275024302.44,1388189303.88,911517118.78,370102800.67,1942707039.70,1369796177.73,874068399.53,402985822.59,1992785717.57,1464437721.19,974722900.94,463587810.54,2202986771.15,1638628140.79,1102050998.18,533001349.84,1789212987.80,1295701007.28,844531231.42,409683842.46,1410649161.29,1062069831.99,710538554.15,359226277.18,1275937606.72,947733585.46,626441750.86,299553322.42,1252010126.49,905067195.94,606233118.42,293993898.37,981815959.88,705780383.11,468135342.77,192660748.37,794786542.71,517000427.86,336185855.86,530306693.17,144626130.10,444525286.47,200922560.24,0.0
6,购买商品、接受劳务支付的现金,230450547.19,113560961.48,61198525.00,39326465.66,179284724.72,97052330.57,50601789.57,20007053.56,218135891.69,82162704.56,47164465.07,32672760.67,191547634.78,116791541.47,73625734.58,60918664.10,154987316.46,78839849.67,45455564.28,39317346.31,161751731.08,103652577.75,59830631.29,44058789.46,190287266.98,130795562.96,83616689.23,71193682.97,155480973.50,112687694.47,50467170.35,6465268.85,166764906.33,67374943.93,28756622.33,19467857.60,159495308.51,82019753.52,44441006.56,24731142.88,156489735.31,74055493.90,36310565.45,21605139.18,216023405.67,118522400.13,73277188.45,56376765.67,159057411.58,107557219.14,74563148.76,62942860.17,106212883.46,72910442.51,42405563.10,30035629.14,161215234.68,101918044.60,65616320.07,54040289.14,128353154.82,68447217.29,40423543.39,27171122.09,95101883.76,51557836.95,35941779.73,28393598.52,57646836.07,27023990.19,14555363.50,21464413.83,4253268.21,10571145.20,17396338.80,0.0
7,支付给职工以及为职工支付的现金,215798522.90,127038346.23,79555559.09,43874669.43,219718618.57,118844619.26,76843990.31,41604937.99,211192522.83,144454786.62,74837268.74,40916357.99,180631470.37,112247645.40,69942887.17,36777395.77,173574987.84,109250345.79,67694052.12,37457824.05,150140469.64,93312873.46,76804386.46,36632750.19,154567135.67,105504791.84,73513600.12,33976109.28,143150307.50,100158085.97,61722351.96,32801995.69,108261955.43,75249634.53,49917633.44,23679633.31,97417935.57,67582956.78,39454302.17,20554970.40,89568259.55,64841122.83,42873666.36,19927329.99,92185087.81,60669553.93,36863398.06,16704564.58,67311769.10,46775508.98,32456919.48,18352282.48,53901085.06,38463989.59,25925378.86,13078168.17,50184212.99,36896989.37,25522911.10,14469820.21,49012926.24,29926877.46,19518106.37,9704409.68,41709592.21,29000734.99,20231871.78,9126524.99,30550355.07,22369176.53,13521956.48,11633575.11,5266304.20,7113809.26,7815459.75,0.0
8,支付的各项税费,456067428.48,387322382.74,305782391.35,118562934.02,333467682.47,284950250.40,239664099.36,64452466.44,347678467.09,282083178.20,230748962.71,93943752.16,327640640.73,262000761.05,200335041.24,64773109.23,317448371.97,236180380.71,189492101.01,77814751.10,355063424.22,272936980.55,209924336.52,74997381.73,263949423.38,222045994.52,151672792.90,55882973.27,286006852.95,228315126.92,166492128.66,41427006.03,264631608.02,240094285.62,210206479.30,52405795.50,342392185.73,284219135.99,215422631.33,62583628.62,399562755.59,341438343.93,254897450.58,71733096.96,520748199.57,447524393.41,342148528.37,75410237.22,358439033.97,298358508.29,221064828.91,53835155.23,283344316.86,219727997.65,150343656.44,25391718.21,276033925.15,200602141.58,127579953.07,33959492.85,285109009.40,218001167.40,131135301.26,30919815.29,248508514.03,175341533.33,104580894.90,30438646.26,201781480.22,140016776.81,94212536.10,142057689.17,56361695.04,62663721.61,15357.36,0.0
