,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,31813336.81,21218805.79,9810170.74,41307807.81,28800402.47,19425971.01,9540733.85,51165764.70,36400365.20,24976690.28,12479372.11,43538171.47,29428270.21,16966816.13,8350466.62,98090328.89,105331851.12,59474738.56,28467747.71,170200834.63,125059128.02,87989810.95,44399661.46,151288893.52,110838915.24,69902701.23,40288060.13,294603747.09,209331897.33,115395001.55,59256390.87,179428280.30,118912828.91,71663441.16,33426991.11,143808337.67,106235110.96,61814657.64,29197364.45,130869115.67,98363035.81,64300934.62,35982566.95,155618505.15,121844104.37,81790432.68,46757701.35,198591496.53,174116854.92,101404933.32,52008143.80,157559511.21,117694687.58,71169853.33,28819273.14,238454350.95,0,102212146.11,79620599.49,281393945.70,115923142.70,82590489.47,42925827.24,183972748.14,140402844.51,80680860.13,33016095.90,263605524.96,63881130.44,248154234.44,38612117.62,128650843.67,88121018.58,220238935.86,151508988.10,329577507.11,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301815.57,0,0,0,477068.42,0,0,0,147370.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3596.31,0,0,0,0,0,0,0,0,6120.05,0,0,0,0,0,0,0,0,0,0,0,29868.54,34188.00,0,0,0,0,0,0,1737096.68,3169884.18,15207439.61,36306916.20,0.0
4,收到的其他与经营活动有关的现金,14158742.49,13581771.83,15419727.00,977156.26,570676.19,514716.19,2843952.13,12337497.90,12671836.96,11798364.76,1025466.48,25490353.27,24885516.52,22250412.66,51754703.86,405841447.88,142335566.84,135941083.54,56070140.78,75138993.83,98174293.65,82187562.66,35943900.52,221683302.16,176728789.41,129685705.86,10119671.05,1815308.28,282287555.31,15430722.19,11634497.23,6111031.73,36000417.44,29871247.15,10839980.11,57775384.74,74421406.81,63028370.84,10124604.32,1273924.43,9366601.23,7803410.75,9235650.12,30057110.69,7240131.40,9287209.77,10672630.66,32168898.93,64233288.42,14124344.58,8471371.44,69753819.74,36891699.75,19216100.16,3104324.38,56372664.95,0,26642322.08,15893653.81,74043777.53,80079223.35,20758908.01,24347059.83,81136940.02,82920281.99,19003020.36,21063458.47,44253833.90,49967322.88,459937.40,94495554.48,49413368.70,34783583.15,0,75288201.50,7769312.00,0.0
5,经营活动现金流入小计,45972079.30,34800577.62,25229897.74,42284964.07,29371078.66,19940687.20,12384685.98,63503262.60,49072202.16,36775055.04,13504838.59,69028524.74,54313786.73,39217228.79,60105170.48,504233592.34,247667417.96,195415822.10,84537888.49,245816896.88,223233421.67,170177373.61,80343561.98,373119565.68,287567704.65,199588407.09,50407731.18,296419055.37,491619452.64,130825723.74,70890888.10,185539312.03,154913246.35,101534688.31,44266971.22,201583722.41,180656517.77,124843028.48,39321968.77,132143040.10,107729637.04,72104345.37,45218217.07,185679212.15,129084235.77,91077642.45,57430332.01,230760395.46,238350143.34,115529277.90,60479515.24,227313330.95,154592507.38,90385953.49,31923597.52,294827015.90,0,128854468.19,95514253.30,355437723.23,196002366.05,103349397.48,67272887.07,265109688.16,223352995.04,99718068.49,54079554.37,307859358.86,113848453.32,248614171.84,133107672.10,178064212.37,124641698.41,223408820.04,242004629.21,373653735.31,0.0
6,购买商品、接受劳务支付的现金,4516586.11,2954669.54,766610.44,8191312.27,4298439.27,2583853.96,775055.87,7531612.40,7671470.98,4043511.44,982123.30,12659501.03,8300000.00,5120683.00,785556.57,20761154.73,57790585.03,16590173.06,9090966.34,134501818.38,134482958.97,86541235.79,5702558.56,58804246.15,79167949.96,69871764.12,6851472.19,369810651.46,208369653.82,135264165.66,105658981.60,55976885.43,28601497.07,16284393.05,8438474.22,46607608.26,24227847.05,15465263.70,8130550.56,24554859.72,26378693.00,17261122.69,8457386.96,36563122.59,30536486.41,20246715.82,8422991.88,36472675.38,42929432.92,20273855.46,6963459.93,26150040.71,29350351.97,17506788.87,3685041.86,67746541.65,0,32845484.78,25673274.10,158984777.41,96459986.31,67172260.83,27328547.79,139537033.27,90280889.69,70200946.38,9331737.18,120041662.03,48959100.66,118723402.44,26657960.01,93355963.15,60288203.14,174311788.06,125760263.71,247082055.59,0.0
7,支付给职工以及为职工支付的现金,11838780.95,8068801.00,3063265.11,17215700.52,14333837.34,9555891.56,2358491.67,23483708.41,17613122.55,13662179.28,4966859.63,22465630.48,18279143.53,12186841.48,2838892.40,27678365.84,25330324.15,17543674.16,9978794.28,38982129.01,24881803.01,16389411.03,10055431.34,39375038.77,29139274.78,19412515.54,10505633.53,38620466.83,28362790.19,19005605.64,10461639.65,37673648.30,25702071.26,16777535.22,8781456.79,32795963.08,21939177.08,15614609.92,8239789.61,29871100.52,23094893.05,15602878.33,8531515.29,27265333.26,23174078.35,15562121.43,7405585.52,32143512.37,23319666.25,15477211.01,6276592.65,28618488.14,20196613.62,13020060.15,4186210.20,18607930.22,0,9127208.57,4633058.91,21689560.79,16972009.98,11191857.99,5382846.50,20285618.55,13317376.02,10571910.39,4789316.23,17741391.03,6650947.91,8605784.01,4906462.42,11902523.69,7255493.19,16326147.93,13364808.17,18901378.29,0.0
8,支付的各项税费,2300213.38,1883343.23,796039.21,5154554.33,4360648.56,3718530.64,2358355.11,12995374.18,15423645.62,13033199.05,5377005.11,20011027.23,17492442.32,7216434.54,2128545.81,9727370.23,8928405.24,6148768.17,3339337.90,11684512.38,12940093.15,7018156.36,5024583.52,15649185.24,13857463.34,8938442.71,3865221.70,16395066.67,13998632.88,9015321.94,4918516.14,55573298.04,49287727.66,45546607.55,3331061.12,10671329.92,9011554.04,5626603.54,2388698.22,10043377.04,8003917.44,6127291.19,3095139.01,13369218.76,9053245.95,6057770.63,4256199.83,15794809.99,13003989.71,9807804.83,5521833.68,18779144.59,13761668.67,5043618.64,1836103.71,13101852.04,0,6917247.16,5192701.91,12601835.13,10191466.60,8911871.43,3359893.54,30069138.85,25086854.34,4931236.82,993757.76,20770565.43,9313917.36,4169802.75,1716859.58,6983209.22,4494277.83,4614257.37,18066592.05,45378303.80,0.0
