9,支付的其他与经营活动有关的现金,253951082.29,171477939.61,108420559.00,61740094.06,294189104.02,207928221.78,138024789.40,76973302.25,307472429.46,177589170.01,116031180.90,55653240.05,240843108.33,168535269.47,125236869.91,48452284.81,211902259.95,141965052.18,103421978.07,48448862.45,226632765.78,164486141.76,108157668.67,54585815.34,183309977.15,136242437.62,95678175.51,52095415.11,165345749.76,138968374.76,85879396.03,42039741.45,176130188.76,138056241.26,81165108.21,48060688.80,119553320.82,77526386.59,53178308.71,27484104.53,94983085.24,62940916.71,107018106.13,62500722.88,0.0
10,经营活动现金流出小计,1199882611.92,853177102.61,552940008.45,293784243.52,1052146136.07,761040998.33,499089951.09,249162136.99,959681440.73,645986347.46,447526070.50,229066456.39,829713376.63,579199390.28,486295825.33,183732452.96,621966569.92,440538547.68,301776547.45,151862647.19,613284118.76,447212859.19,302817413.07,154305300.11,601915242.10,437333795.40,290212451.66,152482254.79,552779111.37,430770150.84,278918426.34,131724461.53,532362220.50,383016018.19,247134198.29,117677894.29,295240990.11,194180389.88,129764312.47,69101442.24,211895393.94,159040813.23,221516541.47,151414752.41,0.0
11,经营活动产生的现金流量净额,383608950.31,170176231.25,76985677.60,-20884585.11,174881770.06,81262992.57,35912218.76,-13222309.01,107573523.30,35367159.37,-13221104.49,-16829015.97,207668427.35,91339645.23,39574722.15,6086579.32,225265709.11,99153069.02,39577434.37,6856149.13,128370937.08,61257373.02,43599420.11,-460887.45,88684156.90,11570547.24,-3657896.39,-28124770.92,89918331.58,-22486376.59,-13888730.09,-19619255.41,90285522.12,-5728662.89,-7659257.02,-13324069.85,112815211.58,18071180.60,20344478.91,-3600776.37,64590619.81,-5753405.61,68072295.51,19145458.19,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1170220000.00,928680000.00,734718830.16,426148830.16,1669530000.00,1183150000.00,974000000.00,292900000.00,1713195000.00,1249385000.00,945635000.00,427845000.00,548930000.00,397450000.00,245884960.00,75508320.00,488660000.00,272400000.00,95000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17400000.00,0.0
14,取得投资收益所收到的现金,19629559.10,12419917.43,10512727.65,5003164.77,17876869.94,12746574.42,10891684.10,2579141.76,15998764.15,13322684.34,8230282.82,5679852.94,5380810.86,4530557.71,3390334.06,282110.80,5905403.01,3733867.94,1071216.50,0,325000.00,325000.00,325000.00,0,426974.79,426974.79,204208.20,0,40122.30,40122.30,40122.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1310754.38,77356.00,76156.00,4000.00,68800.00,67859.00,62499.00,46000.00,523602.92,446373.72,428373.72,43668.34,275118.11,97045.00,30.00,0.00,68132.80,45112.80,37112.80,112.80,89820.00,84220.00,83020.00,20.00,104000.00,104000.00,54000.00,0,0,0,0,0,4000.00,0,0,0,1538.46,1538.46,1538.46,0,36828.12,36828.12,75000.00,120110.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,100000000.00,100000000.00,100000000.00,50000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15517.40,0,0.0
18,投资活动现金流入小计,1191160313.48,941177273.43,745307713.81,431155994.93,1687475669.94,1195964433.42,984954183.10,295525141.76,1729717367.07,1263154058.06,954293656.54,433568521.28,554585928.97,402077602.71,249275324.06,75790430.80,494633535.81,276178980.74,96108329.30,112.80,100414820.00,100409220.00,100408020.00,50000020.00,530974.79,530974.79,258208.20,0.00,40122.30,40122.30,40122.30,0.00,4000.00,0.00,0.00,0,1538.46,1538.46,1538.46,0,36828.12,36828.12,90517.40,17520110.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,229702646.85,148667808.18,100204235.60,51627537.78,112449785.96,81196380.43,53191067.24,29176061.12,108870623.76,74253754.04,47710082.77,30919735.01,128132751.13,93768491.54,69837050.13,49152333.47,151097578.50,101522608.93,58811335.31,37451903.55,183107077.65,142361712.32,107479113.39,38798730.54,251602283.26,193507547.25,134031788.70,51186610.16,167372941.78,93939631.62,48752015.14,17641550.58,184818362.16,83095419.54,44293231.93,35714015.91,47790168.64,32273288.24,26148210.81,17349478.02,31337532.76,22734674.58,19656628.44,16993881.45,0.0
20,投资所支付的现金,1359221700.00,981581700.00,722671700.00,385200000.00,1719990000.00,1202820000.00,845340000.00,361790000.00,1679170000.00,1202940000.00,951270000.00,285630000.00,876437510.00,615267510.00,273727510.00,46700000.00,801121685.81,562812617.59,255023490.21,127250000.00,20000000.00,0,0,0,0.00,0,0,0,80065000.00,80065000.00,10431126.46,3740000.00,15982100.00,2625000.00,2625000.00,23256762.00,48913100.00,35792700.00,19036000.00,19036000.00,4517600.00,4517600.00,32720502.60,17400000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94692546.39,26970531.68,24380315.69,0,0,0,0,0,0.00,0,0,0,9978554.99,9978554.99,1141742.29,0,2509842.15,5866942.15,5866942.15,0,24578252.26,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,23324.04,23324.04,0,446256.66,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,103030457.59,2230447.59,2230447.59,5030447.59,0,0,0,0,44662.00,44662.00,44662.00,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1588924346.85,1130272832.22,822899259.64,436827537.78,1832886042.62,1284016380.43,898531067.24,390966061.12,1788040623.76,1277193754.04,998980082.77,316549735.01,1004570261.13,709036001.54,343564560.13,95852333.47,1046911810.70,691305758.20,338215141.21,164701903.55,203107077.65,142361712.32,107479113.39,38798730.54,354632740.85,195737994.84,136262236.29,56217057.75,257416496.77,183983186.61,60324883.89,21381550.58,203354966.31,91632023.69,52829836.08,58970777.91,121281520.90,68065988.24,45184210.81,36385478.02,35855132.76,27252274.58,52377131.04,34393881.45,0.0
24,投资活动产生的现金流量净额,-397764033.37,-189095558.79,-77591545.83,-5671542.85,-145410372.68,-88051947.01,86423115.86,-95440919.36,-58323256.69,-14039695.98,-44686426.23,117018786.27,-449984332.16,-306958398.83,-94289236.07,-20061902.67,-552278274.89,-415126777.46,-242106811.91,-164701790.75,-102692257.65,-41952492.32,-7071093.39,11201289.46,-354101766.06,-195207020.05,-136004028.09,-56217057.75,-257376374.47,-183943064.31,-60284761.59,-21381550.58,-203350966.31,-91632023.69,-52829836.08,-58970777.91,-121279982.44,-68064449.78,-45182672.35,-36385478.02,-35818304.64,-27215446.46,-52286613.64,-16873771.45,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,38168280.00,0,0,0,0,0,0,0,16800000.00,16800000.00,0,0,244649386.00,243301886.00,20482886.00,0.00,5420000.00,5420000.00,5420000.00,5420000.00,22223800.48,20923800.48,20923800.48,20923800.48,25255625.60,25255625.60,25255625.60,19655625.60,22100000.00,16500000.00,15030000.00,0,0,0,0,0,1064714915.77,1064714915.77,0,0,0,0,55649145.58,10800000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,16800000.00,16800000.00,0,0,22469386.00,21121886.00,10082886.00,0,5420000.00,5420000.00,5420000.00,5420000.00,1300000.00,0,0,0,5600000.00,0,0,0,22100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2449145.58,0,0.0
28,取得借款收到的现金,609000000.00,488600000.00,457200000.00,175500000.00,383557500.00,378557500.00,240900000.00,1200000.00,438950000.00,350950000.00,290500000.00,21200000.00,363700000.00,235700000.00,234500000.00,20500000.00,139800000.00,119480000.00,110800000.00,3000000.00,27500000.00,13000000.00,9500000.00,0,31000000.00,21000000.00,17000000.00,0,39000000.00,25000000.00,25000000.00,12000000.00,23000000.00,7000000.00,7000000.00,0,64000000.00,10000000.00,0,0,35000000.00,0,10000000.00,7000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,125940000.00,65568280.00,65568280.00,15900000.00,14000000.00,14000000.00,14030000.00,6500000.00,18800000.00,16800000.00,16800000.00,7500000.00,25989000.00,20089000.00,14800000.00,5300000.00,11563524.53,8350000.00,8350000.00,2550000.00,0,0,0,0,0,0,0,0,900000.00,0.00,0,0,0,0,0,0,0,0,0,5000.00,0,0,0,0,0.0
31,筹资活动现金流入小计,773108280.00,554168280.00,522768280.00,191400000.00,397557500.00,392557500.00,254930000.00,7700000.00,474550000.00,384550000.00,307300000.00,28700000.00,634338386.00,499090886.00,269782886.00,25800000.00,156783524.53,133250000.00,124570000.00,10970000.00,49723800.48,33923800.48,30423800.48,20923800.48,56255625.60,46255625.60,42255625.60,19655625.60,62000000.00,41500000.00,40030000.00,12000000.00,23000000.00,7000000.00,7000000.00,0,1128714915.77,1074714915.77,0,5000.00,35000000.00,0,65649145.58,17800000.00,0.0
32,偿还债务支付的现金,354634423.06,355951089.72,254276923.06,33076923.06,408353846.16,347815384.62,329276923.08,63538461.54,305603846.16,206615384.62,204576923.08,9038461.54,245941387.15,141153610.54,139664464.07,10000000.00,41000000.00,16000000.00,5000000.00,0,30500000.00,19000000.00,19000000.00,6000000.00,31000000.00,17000000.00,17000000.00,4000000.00,43000000.00,27000000.00,27000000.00,12000000.00,87000000.00,78000000.00,78000000.00,71000000.00,35000000.00,10000000.00,10000000.00,10000000.00,10000000.00,10000000.00,10983000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,97450276.56,91581278.50,92979897.22,7383078.50,90209128.19,87330007.76,81716126.34,5272349.60,77140768.26,74077218.93,69661781.25,1890955.94,71610943.22,67771404.22,65057399.26,1978716.66,44287550.45,42511591.65,40577773.33,623533.33,40524703.89,39900493.67,39701293.67,424600.00,50349544.72,49803501.66,49072080.46,613576.66,47182633.56,46611332.96,45976476.80,675736.14,105231379.21,90183089.19,75415026.84,483905.38,21480099.82,18129050.12,17778000.12,12365947.50,50202405.00,31322.50,3090913.26,854988.25,0.0
34,其中：子公司支付给少数股东的股利、利润,9936981.40,9936981.40,9936981.40,0,9934134.50,9934134.50,9334134.50,1764400.00,2043193.80,2043193.80,1323300.00,0,1609888.13,1609888.13,1609888.13,537300.00,813800.00,813800.00,813800.00,181400.00,0,0,0,0,0,0,0,0,0,0,0,0,28870600.00,370600.00,370600.00,0,20211599.82,0,17072802.62,0,0,0,2872095.76,501000.00,0.0
35,支付其他与筹资活动有关的现金,228388945.10,114749917.76,118159135.76,93464557.91,24926257.18,22426264.20,16526264.20,10000000.00,14887987.49,14509027.49,10129027.49,2560000.00,22138632.95,23065632.95,12549238.37,5500000.00,23802650.34,13341269.34,5090217.04,2500000.00,5900629.60,7820629.60,5240629.60,2501253.34,1777915.52,6642865.52,6554065.52,1509244.80,321601.42,495458.42,1089958.42,1197000.00,4018408.55,124677.11,225467.11,0,0,0,951717.60,0,0,0,0,0,0.0
36,筹资活动现金流出小计,680473644.72,562282285.98,465415956.04,133924559.47,523489231.53,457571656.58,427519313.62,78810811.14,397632601.91,295201631.04,284367731.82,13489417.48,339690963.32,231990647.71,217271101.70,17478716.66,109090200.79,71852860.99,50667990.37,3123533.33,76925333.49,66721123.27,63941923.27,8925853.34,83127460.24,73446367.18,72626145.98,6122821.46,90504234.98,74106791.38,74066435.22,13872736.14,196249787.76,168307766.30,153640493.95,71483905.38,56480099.82,28129050.12,28729717.72,22365947.50,60202405.00,10031322.50,14073913.26,854988.25,0.0
37,筹资活动产生的现金流量净额,92634635.28,-8114005.98,57352323.96,57475440.53,-125931731.53,-65014156.58,-172589313.62,-71110811.14,76917398.09,89348368.96,22932268.18,15210582.52,294647422.68,267100238.29,52511784.30,8321283.34,47693323.74,61397139.01,73902009.63,7846466.67,-27201533.01,-32797322.79,-33518122.79,11997947.14,-26871834.64,-27190741.58,-30370520.38,13532804.14,-28504234.98,-32606791.38,-34036435.22,-1872736.14,-173249787.76,-161307766.30,-146640493.95,-71483905.38,1072234815.95,1046585865.65,-28729717.72,-22360947.50,-25202405.00,-10031322.50,51575232.32,16945011.75,0.0
38,四、汇率变动对现金及现金等价物的影响,0.04,0.08,0,-0.05,-0.04,0,0,0,0,0,0,0,400.18,400.18,400.18,0,0.81,0.81,0,0,-4199.13,-3874.14,-3602.78,-3602.78,-6901.82,-3414.56,-1150.94,-0.01,-9687.73,-61.98,-3.71,-3.78,13084.13,3329.52,3558.51,3558.51,-12829.25,-11485.77,-0.76,0,-12.46,-1965.40,-5472.99,0,0.0
39,五、现金及现金等价物净增加额,78479552.26,-27033333.44,56746455.73,30919312.52,-96460334.19,-71803111.02,-50253979.00,-179774039.51,126167664.70,110675832.35,-34975262.54,115400352.82,52331918.05,51481884.87,-2202329.44,-5654040.01,-279319241.23,-254576568.62,-128627367.91,-149999174.95,-1527052.71,-13496316.23,3006601.15,22734746.37,-292296345.62,-210830628.95,-170033595.80,-70809024.54,-195971965.60,-239036294.26,-108209930.61,-42873545.91,-286302147.82,-258665123.36,-207126028.54,-143775194.63,1063757215.84,996581110.70,-53567911.92,-62347201.89,3569897.71,-43002139.97,67355441.20,19216698.49,0.0
40,加:期初现金及现金等价物余额,210372417.82,210372417.82,210372417.82,210372417.82,306832752.01,306832752.01,306832752.01,306832752.01,180665087.31,180665087.31,180665087.31,180665087.31,128333169.26,128333169.26,128333169.26,128333169.26,407652410.49,406033373.74,406033373.74,406033373.74,407560426.45,407560426.45,407560426.45,407560426.45,699856772.07,699856772.07,699856772.07,699856772.07,895828737.67,896728737.67,896728737.67,895828737.67,1182130885.49,1182130885.49,1182130885.49,1182130885.49,118373669.65,118373669.65,118373669.65,118373669.65,114803771.94,114803771.94,47448330.74,28231632.25,0.0
41,六、期末现金及现金等价物余额,288851970.08,183339084.38,267118873.55,241291730.34,210372417.82,235029640.99,256578773.01,127058712.50,306832752.01,291340919.66,145689824.77,296065440.13,180665087.31,179815054.13,126130839.82,122679129.25,128333169.26,151456805.12,277406005.83,256034198.79,406033373.74,394064110.22,410567027.60,430295172.82,407560426.45,489026143.12,529823176.27,629047747.53,699856772.07,657692443.41,788518807.06,852955191.76,895828737.67,923465762.13,975004856.95,1038355690.86,1182130885.49,1114954780.35,64805757.73,56026467.76,118373669.65,71801631.97,114803771.94,47448330.74,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,223798647.42,0,104834214.84,0,141044778.21,0,81236297.31,0,124755335.81,0,66733644.26,0,153298188.88,0,60489773.02,0,122476238.95,0,48404750.20,0,28867018.88,0,32808352.04,0,153233943.20,0,70546298.80,0,151605407.01,0,73414989.01,0,128184216.33,0,64873300.11,0,100416904.96,0,53131883.56,0,88326393.20,0,65674904.05,55292018.39,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,54201066.52,0,12287508.07,0,18221310.15,0,14743414.11,0,25344239.45,0,14296297.39,0,16706850.17,0,11386154.32,0,8849804.68,0,4725737.57,0,2728313.84,0,4748174.59,0,10554361.10,0,8222251.28,0,5551258.26,0,4304306.79,0,4109430.21,0,3215538.84,0,1710247.81,0,2135497.06,0,1785973.86,0,1115648.84,1004090.02,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,69487750.36,0,34402206.06,0,69373612.13,0,34408121.50,0,68616116.20,0,34100547.30,0,57244850.03,0,26347728.69,0,35264788.49,0,15975115.22,0,29112247.69,0,13375897.60,0,26520127.49,0,13217179.09,0,23200850.18,0,11015894.45,0,17744012.52,0,6828985.65,0,7890820.44,0,3674501.89,0,6963336.11,0,4341951.38,3014471.47,0.0
48,无形资产摊销,21801697.45,0,10616928.76,0,22376402.07,0,11420277.43,0,21864003.78,0,10880494.83,0,19951508.51,0,9108532.70,0,14810449.43,0,6435365.04,0,11621177.13,0,5578604.11,0,7562867.24,0,3496548.38,0,5123164.24,0,2314669.15,0,3945860.13,0,1449019.58,0,2160123.45,0,902019.91,0,1365697.52,0,994282.48,565620.78,0.0
49,长期待摊费用摊销,1199603.54,0,617161.52,0,1094523.15,0,502181.97,0,971847.96,0,485923.98,0,1016847.73,0,495719.45,0,238207.75,0,0,0,167677.15,0,84566.34,0,164766.18,0,80199.84,0,37916.67,0,0.00,0,0,0,0,0,486849.21,0,0,0,0,0,37275.00,10650.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-4360.52,0,0.00,0,0,0,0.00,0,0,0,43584.52,0,1894785.13,0,-1423.32,0,175346.83,0,96218.16,0,85446.32,0,43374.63,0,-33392.67,0,-41972.67,0,-111737.22,0,-888536.13,0,6151.04,0,0,0,52052.63,0,0,0,928042.56,0,-104444.80,-55625.90,0.0
53,固定资产报废损失,2556868.25,0,191458.57,0,526880.54,0,101659.67,0,189145.32,0,0.00,0,156898.47,0,201.50,0,607.60,0,210.00,0,43925.00,0,0,0,680.00,0,0,0,10163.10,0,0.00,0,0,0,0,0,0,0,17196.17,0,0,0,0,0,0.0
54,公允价值变动损失,-68217621.81,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,24511208.70,0,10962519.29,0,17257222.53,0,8011524.06,0,15123215.09,0,6069117.83,0,10094992.42,0,3962610.51,0,4788792.19,0,1222228.44,0,1909323.31,0,1034683.15,0,2276824.62,0,1041813.04,0,2681500.23,0,1151190.70,0,2457876.73,0,895536.34,0,1792633.23,0,679975.76,0,250077.50,0,222208.25,369222.50,0.0
58,投资损失,-15024455.18,0,-9579095.50,0,-13436858.41,0,-9116453.89,0,-15737212.36,0,-8410428.95,0,-7154249.36,0,-2872586.48,0,-3890753.87,0,-1032092.84,0,76168.06,0,-320591.54,0,335513.79,0,-16063.80,0,-1117715.66,0,-850018.03,0,-1246181.13,0,-329874.25,0,1246022.30,0,111480.49,0,19213.81,0,-283924.71,0,0.0
59,递延所得税资产减少,-12421816.80,0,-1794712.16,0,-9289052.62,0,-2682650.86,0,-5094710.91,0,-3465814.80,0,-4667101.85,0,-5009347.88,0,-2553283.58,0,-1824450.88,0,-8129302.26,0,-8437380.95,0,-2054274.06,0,-1231269.48,0,1157211.41,0,282161.35,0,-2940522.13,0,-754309.56,0,604983.28,0,85442.79,0,-1126089.19,0,-178281.18,-78650.64,0.0
60,递延所得税负债增加,16737464.64,0,1028592.61,0,6540296.95,0,1635772.61,0,239529.02,0,1191536.24,0,3113085.15,0,734044.36,0,896179.77,0,-80261.47,0,63672.93,0,-16588.54,0,-26943.17,0,105316.67,0,-118873.46,0,-137512.82,0,6772.64,0,27780.49,0,155632.53,0,0,0,0,0,0,0,0.0
61,存货的减少,-5972439.98,0,-726697.82,0,-21567873.16,0,5823192.15,0,-17877220.64,0,-18938962.16,0,-37153807.12,0,-7374406.83,0,-3917780.45,0,-16130101.07,0,-28889287.66,0,-18925999.01,0,11682960.60,0,7230739.99,0,-9009344.26,0,-1814400.52,0,-46925110.01,0,-13353443.55,0,-27744733.85,0,-2905809.04,0,-13309532.63,0,-5202823.08,9003910.60,0.0
62,经营性应收项目的减少,26803714.90,0,-94819959.85,0,-124534547.88,0,-137330878.84,0,3333887.78,0,-110059247.07,0,-125606500.62,0,-178408147.06,0,-9174177.82,0,-18470040.73,0,90235382.23,0,14943866.39,0,-159600836.60,0,-94817353.69,0,-146438381.54,0,-112738325.09,0,-51831428.80,0,-45466602.50,0,6457040.30,0,-23788590.79,0,-29607877.13,0,-15773549.57,-8595769.08,0.0
63,经营性应付项目的增加,26173755.40,0,8928699.57,0,67020943.77,0,27159761.54,0,-115023675.07,0,-6147797.86,0,118095473.11,0,120715869.17,0,57255521.40,0,248756.73,0,5967444.86,0,-3130468.30,0,34376893.66,0,-17365190.32,0,45182812.62,0,4288609.62,0,36605105.48,0,-25214527.29,0,17586635.29,0,-13699118.89,0,8995384.20,0,17229048.85,-41384479.95,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,17977867.42,0,36853.64,0,254132.63,0,0,0,869021.87,0,0,0,676606.70,0,0,0,45767.74,0,6000.00,0,-5488270.40,0,1812929.60,0,3690665.52,0,5873606.48,0,12164100.00,0,5768241.42,0,169339.11,0,169339.11,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,383608950.31,0,76985677.60,0,174881770.06,0,35912218.76,0,107573523.30,0,-13221104.49,0,207668427.35,0,39574722.15,0,225265709.11,0,39577434.37,0,128370937.08,0,43599420.11,0,88684156.90,0,-3657896.39,0,89918331.58,0,-13888730.09,0,90285522.12,0,-7659257.02,0,112815211.58,0,20344478.91,0,64590619.81,0,68072295.51,19145458.19,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
