65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,-857107.44,0,0,0,-1624343.52,0,0,0,0,0,0,0,0,0,485800.00,0,0,0,182200.00,0,352321.02,0,0,0,306924.05,0,0,0,-89141.98,0,-115233.03,0,84991.02,0,0,0,0.0
67,经营活动产生现金流量净额,325594633.32,0,12487580.43,0,528663710.76,0,-47201904.33,0,131246699.03,0,48949398.15,0,201438999.76,0,45769151.37,0,149242489.83,0,25471736.90,0,50930042.17,0,-10870296.87,0,77876415.19,0,19247020.34,0,25437893.07,0,-16423879.99,0,24054840.38,0,-12444475.27,0,30618544.83,0,6481382.34,0,45621777.43,0,12210045.53,0,15163730.74,0,19047211.56,4129508.63,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,1199715466.72,0,247981379.96,0,1448127233.04,0,856757409.63,0,771007515.74,0,652925306.91,0,626390764.93,0,436597206.40,0,503060981.83,0,488737981.09,0,227847687.92,0,172982343.89,0,260212710.79,0,0,0,213337933.61,0,216727924.33,0,260147364.63,0,294455453.99,312030553.58,356556467.15,386161707.54,381846413.15,408395944.23,413845523.69,412235019.37,45213072.22,42805506.71,33925865.09,18905961.15,17438339.36,3655044.62,0.0
72,现金的期初余额,1448127233.04,0,1448127233.04,0,771007515.74,0,771007515.74,0,626390764.93,0,626390764.93,0,503060981.83,0,503060981.83,0,227847687.92,0,227847687.92,0,260212710.79,0,260212710.79,0,213337933.61,0,0,0,260147364.63,0,260147364.63,0,356556467.15,0,356556467.15,356556467.15,413845523.69,413845523.69,413845523.69,413845523.69,33925865.09,33925865.09,33925865.09,33925865.09,17438339.36,17438339.36,3655044.62,2187865.56,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-248411766.32,0,-1200145853.08,0,677119717.30,0,85749893.89,0,144616750.81,0,26534541.98,0,123329783.10,0,-66463775.43,0,275213293.91,0,295890293.17,0,-32365022.87,0,-87230366.90,0,46874777.18,0,-20593230.35,0,-46809431.02,0,-43419440.30,0,-96409102.52,0,-62101013.16,-44525913.57,-57289056.54,-27683816.15,-31999110.54,-5449579.46,379919658.60,378309154.28,11287207.13,8879641.62,16487525.73,1467621.79,13783294.74,1467179.06,0.0
