37,筹资活动产生的现金流量净额,-6826773000.00,-5733379000.00,-2655052000.00,-2086745000.00,-2119250000.00,-2825645000.00,-1201789000.00,-1365395000.00,2356491000.00,715381000.00,649034000.00,-1220582000.00,-9377763000.00,-9540910000.00,-6186567000.00,-3427255000.00,-14570706000.00,-5355249000.00,-7073719000.00,-3573009000.00,-2896774000.00,-1167068000.00,-898849000.00,1389411000.00,-7839918000.00,-7989814000.00,-5492710000.00,-2536027000.00,5065270000.00,6215225000.00,5947076000.00,8137399000.00,7325488000.00,9313124000.00,7199389000.00,5573537000.00,13017590000.00,8790477000.00,5258712000.00,1825649000.00,9997066000.00,4995754000.00,4163961000.00,1773206000.00,9597475000.00,10837857000.00,6826890000.00,3353103000.00,5332499000.00,2586867000.00,1940732000.00,959977000.00,10159128000.00,5665274000.00,3327389000.00,525851000.00,3140336000.00,1444403000.00,1234816000.00,1287180000.00,978888000.00,516865000.00,-784944000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-235858000.00,2158886000.00,2564933000.00,1205779000.00,-778475000.00,-255867000.00,-853089000.00,475441000.00,1058183000.00,407865000.00,-56850000.00,-1163695000.00,-2879462000.00,-2017918000.00,-806640000.00,155113000.00,3452529000.00,7685349000.00,730805000.00,1768032000.00,2284943000.00,4029585000.00,2610046000.00,4463175000.00,-140058000.00,1751975000.00,1498917000.00,938347000.00,939793000.00,2423784000.00,2448073000.00,6558872000.00,875967000.00,3758413000.00,3608789000.00,3824847000.00,-6142000.00,456226000.00,537395000.00,549785000.00,-627405000.00,-95725000.00,115612000.00,1015098000.00,351965000.00,2963446000.00,1312317000.00,66640000.00,356075000.00,-383690000.00,-282387000.00,-370486000.00,122280000.00,-239905000.00,-110427000.00,-126558000.00,-414485000.00,-250016000.00,-70839000.00,540216000.00,691288000.00,614445000.00,-476563000.00,0.0
40,加:期初现金及现金等价物余额,6701418000.00,6701418000.00,6638326000.00,6638326000.00,7416801000.00,7416801000.00,7416801000.00,7416801000.00,6358618000.00,6358618000.00,6358618000.00,6358618000.00,9238080000.00,9238080000.00,9238080000.00,9238080000.00,5785551000.00,5785551000.00,5204959000.00,5204959000.00,2920016000.00,2920016000.00,2920016000.00,2920016000.00,3060074000.00,3060074000.00,3060074000.00,3060074000.00,2120281000.00,2111725000.00,2111725000.00,2111725000.00,1235758000.00,1235758000.00,1235758000.00,1235758000.00,1241900000.00,1241900000.00,1241900000.00,1241900000.00,1869305000.00,1869305000.00,1869305000.00,1874096000.00,1517340000.00,1537291000.00,1373289000.00,1393239000.00,1017214000.00,1333272000.00,1017214000.00,1333272000.00,845642000.00,845642000.00,845642000.00,845642000.00,1260127000.00,1260127000.00,1260127000.00,1260127000.00,568839000.00,568839000.00,1045402000.00,0.0
41,六、期末现金及现金等价物余额,6465560000.00,8860304000.00,9203259000.00,7844105000.00,6638326000.00,7160934000.00,6563712000.00,7892242000.00,7416801000.00,6766483000.00,6301768000.00,5194923000.00,6358618000.00,7220162000.00,8431440000.00,9393193000.00,9238080000.00,13470900000.00,5935764000.00,6972991000.00,5204959000.00,6949601000.00,5530062000.00,7383191000.00,2920016000.00,4812049000.00,4558991000.00,3998421000.00,3060074000.00,4535509000.00,4559798000.00,8670597000.00,2111725000.00,4994171000.00,4844547000.00,5060605000.00,1235758000.00,1698126000.00,1779295000.00,1791685000.00,1241900000.00,1773580000.00,1984917000.00,2889194000.00,1869305000.00,4500737000.00,2685606000.00,1459879000.00,1373289000.00,949582000.00,734827000.00,962786000.00,1283980000.00,605737000.00,735215000.00,719084000.00,845642000.00,1010111000.00,1189288000.00,1800343000.00,1260127000.00,1183284000.00,568839000.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,4438544000.00,0,2160611000.00,0,2271772000.00,0,1210303000.00,0,775913000.00,0,-152890000.00,0,4625840000.00,0,3536808000.00,0,10479999000.00,0,4341221000.00,0,7458680000.00,0,3428146000.00,0,5655259000.00,0,2276926000.00,0,1916972000.00,0,381133000.00,0,144723000.00,0,94154000.00,0,106212000.00,0,49123000.00,0,1592913000.00,0,546244000.00,0,-3044162000.00,0,-507636000.00,0,1226270000.00,0,693891000.00,0,1121886000.00,854633000.00,507747000.00,257655000.00,1014976000.00,798690000.00,454053000.00,232115000.00,1044058000.00,657643000.00,1023534000.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174310000.00,0,0,0,-74494000.00,0,320739000.00,0,0,0,166193000.00,121677000.00,74944000.00,40652000.00,89640000.00,76264000.00,49172000.00,12210000.00,26988000.00,24294000.00,19567000.00,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,781877000.00,0,19000.00,0,120661000.00,0,-507000.00,0,771785000.00,0,0,0,1087585000.00,0,-569000.00,0,1684692000.00,0,65377000.00,0,1614761000.00,0,-62000.00,0,527659000.00,0,0,0,224807000.00,0,0,0,-13025000.00,0,0,0,-14539000.00,0,-6362000.00,0,1622000.00,0,0,0,11050000.00,0,-1064000.00,0,7410000.00,0,0,0,738000.00,0,0,0,5051000.00,0,0,0,591000.00,809000.00,21896000.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,11267589000.00,0,5225522000.00,0,9676534000.00,0,4831741000.00,0,9932109000.00,0,4998465000.00,0,10098455000.00,0,4937915000.00,0,9286676000.00,0,4122665000.00,0,7785232000.00,0,3811226000.00,0,7250573000.00,0,3553862000.00,0,6032891000.00,0,2869018000.00,0,5341395000.00,0,2612411000.00,0,4516559000.00,0,2226255000.00,0,4043021000.00,0,2006310000.00,0,3803750000.00,0,1677738000.00,0,2764393000.00,0,1221845000.00,0,1850343000.00,1354917000.00,886969000.00,426731000.00,1569463000.00,1169657000.00,781848000.00,416479000.00,1488431000.00,726515000.00,1233705000.00,0.0
48,无形资产摊销,430258000.00,0,200248000.00,0,375306000.00,0,155173000.00,0,303701000.00,0,140582000.00,0,274800000.00,0,129555000.00,0,271134000.00,0,111986000.00,0,244132000.00,0,114613000.00,0,195670000.00,0,107395000.00,0,208724000.00,0,98890000.00,0,184829000.00,0,85786000.00,0,131248000.00,0,17934000.00,0,36292000.00,0,18373000.00,0,33942000.00,0,16012000.00,0,30100000.00,0,9737000.00,0,11968000.00,12014000.00,6407000.00,3416000.00,9562000.00,6340000.00,4075000.00,1975000.00,7602000.00,3522000.00,8142000.00,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14679000.00,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,2008000.00,0,-197000.00,0,33300000.00,0,23771000.00,0,-35223000.00,0,-8242000.00,0,11740000.00,0,2240000.00,0,126719000.00,0,-5582000.00,0,571449000.00,0,-4149000.00,0,241822000.00,0,1586000.00,0,-24769000.00,0,-29111000.00,0,393000.00,0,-2223000.00,0,-46205000.00,0,-799000.00,0,2973000.00,0,-464000.00,0,-52751000.00,0,-74823000.00,0,4759000.00,0,0,0,7165000.00,-29000.00,0,0,1459000.00,-49000.00,-48000.00,0,-51000.00,0,31874000.00,0.0
53,固定资产报废损失,52723000.00,0,33496000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,9690000.00,0,-201000.00,0,17220000.00,0,22696000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,5189379000.00,0,2606352000.00,0,5322344000.00,0,2659612000.00,0,5043795000.00,0,2420122000.00,0,4913391000.00,0,2462483000.00,0,5955205000.00,0,2902472000.00,0,6247062000.00,0,3133309000.00,0,6019207000.00,0,3020403000.00,0,6222704000.00,0,3150766000.00,0,4925259000.00,0,2247121000.00,0,3288889000.00,0,1531174000.00,0,2948463000.00,0,1508849000.00,0,2965131000.00,0,1122468000.00,0,1381912000.00,0,561479000.00,0,691938000.00,474734000.00,305107000.00,129189000.00,513273000.00,366661000.00,255758000.00,122815000.00,493708000.00,229288000.00,474567000.00,0.0
58,投资损失,-780544000.00,0,-329213000.00,0,-911177000.00,0,-400105000.00,0,-978142000.00,0,-295546000.00,0,-324118000.00,0,-104741000.00,0,-398442000.00,0,-232214000.00,0,-831772000.00,0,-286408000.00,0,-509154000.00,0,-202002000.00,0,-1104134000.00,0,-404782000.00,0,-1281786000.00,0,-918613000.00,0,-846211000.00,0,-211483000.00,0,-241832000.00,0,-127427000.00,0,77613000.00,0,-39244000.00,0,-130606000.00,0,-66292000.00,0,-56139000.00,-36049000.00,-19257000.00,-18676000.00,-16096000.00,-9158000.00,-9533000.00,-3042000.00,-30452000.00,0,0,0.0
59,递延所得税资产减少,-244634000.00,0,-123331000.00,0,-94849000.00,0,-21870000.00,0,-107807000.00,0,-123328000.00,0,2446000.00,0,8338000.00,0,182190000.00,0,54429000.00,0,-5526000.00,0,6974000.00,0,159866000.00,0,33038000.00,0,80714000.00,0,-67782000.00,0,-122215000.00,0,-36936000.00,0,7838000.00,0,-40009000.00,0,-15839000.00,0,65817000.00,0,-178880000.00,0,-297464000.00,0,5423000.00,0,38830000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,-38559000.00,0,-96158000.00,0,-94790000.00,0,-45881000.00,0,-202208000.00,0,-42448000.00,0,-176484000.00,0,-9011000.00,0,-332224000.00,0,-2959000.00,0,-184975000.00,0,89796000.00,0,84012000.00,0,-3942000.00,0,182727000.00,0,32759000.00,0,-11669000.00,0,29882000.00,0,-19532000.00,0,-11263000.00,0,7019000.00,0,72669000.00,0,86518000.00,0,90951000.00,0,-14614000.00,0,-55278000.00,0,65624000.00,84120000.00,56590000.00,25738000.00,69801000.00,62460000.00,64365000.00,11046000.00,57977000.00,25641000.00,-4459000.00,0.0
61,存货的减少,190546000.00,0,-530407000.00,0,-569246000.00,0,-463455000.00,0,-189289000.00,0,-294598000.00,0,-688561000.00,0,357507000.00,0,1744476000.00,0,1092714000.00,0,-106502000.00,0,65810000.00,0,226818000.00,0,149020000.00,0,-603449000.00,0,-1109269000.00,0,-959063000.00,0,-1045987000.00,0,-264018000.00,0,-390264000.00,0,466670000.00,0,289231000.00,0,-1040209000.00,0,-517721000.00,0,77404000.00,0,-2956000.00,0,-158333000.00,-56797000.00,114924000.00,168296000.00,-197804000.00,-132203000.00,-176584000.00,-39142000.00,-112290000.00,-71515000.00,55210000.00,0.0
62,经营性应收项目的减少,-1741059000.00,0,-265303000.00,0,-828856000.00,0,241711000.00,0,-3895399000.00,0,-370880000.00,0,1199291000.00,0,1861612000.00,0,1222471000.00,0,1973049000.00,0,-490477000.00,0,349453000.00,0,-1275424000.00,0,1243947000.00,0,-1828408000.00,0,-845976000.00,0,-1547000000.00,0,-874182000.00,0,-531884000.00,0,-615789000.00,0,-1819190000.00,0,-1758612000.00,0,522791000.00,0,-377024000.00,0,-508657000.00,0,-27968000.00,0,-222438000.00,-123554000.00,-271410000.00,-438559000.00,124955000.00,-32465000.00,-28265000.00,-590525000.00,-308063000.00,-75000000.00,-326402000.00,0.0
63,经营性应付项目的增加,1620096000.00,0,473144000.00,0,2198358000.00,0,-764735000.00,0,1350490000.00,0,-316513000.00,0,1087741000.00,0,-1434182000.00,0,1306157000.00,0,315997000.00,0,1476838000.00,0,1260946000.00,0,3305773000.00,0,2079986000.00,0,946638000.00,0,1222284000.00,0,66956000.00,0,149409000.00,0,351561000.00,0,1629777000.00,0,-354261000.00,0,922216000.00,0,334759000.00,0,118690000.00,0,77319000.00,0,739606000.00,0,150617000.00,958767000.00,579422000.00,639585000.00,-121481000.00,49101000.00,-183905000.00,367452000.00,241423000.00,-162916000.00,172768000.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,28025000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3234000.00,0,0,0,0,0,0,0,0,14544000.00,0,8580000.00,0,22019000.00,0,7266000.00,0,0,0,0.0
67,经营活动产生现金流量净额,21376881000.00,0,9358875000.00,0,17805981000.00,0,7467871000.00,0,12789154000.00,0,5971590000.00,0,22132247000.00,0,11753303000.00,0,31525719000.00,0,14744838000.00,0,23760725000.00,0,11987374000.00,0,21885658000.00,0,12289295000.00,0,12282605000.00,0,5303702000.00,0,6732642000.00,0,2341222000.00,0,6058722000.00,0,4182034000.00,0,6667851000.00,0,3717516000.00,0,3516318000.00,0,1136389000.00,0,5241852000.00,0,3112894000.00,0,3648957000.00,3658977000.00,2251139000.00,1242607000.00,3092159000.00,2377317000.00,1225615000.00,538649000.00,2939111000.00,1372814000.00,2738524000.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,6465560000.00,0,9203259000.00,0,6638326000.00,0,6563712000.00,0,7416801000.00,0,6301768000.00,0,6358618000.00,0,8431440000.00,0,9238080000.00,0,5935764000.00,0,5204959000.00,0,5530062000.00,0,2920016000.00,0,4558991000.00,0,3060074000.00,0,4559798000.00,0,2111725000.00,0,4844547000.00,5060605000.00,1235758000.00,1698126000.00,1779295000.00,1791685000.00,1241900000.00,1773580000.00,1984917000.00,2889194000.00,1869305000.00,4500737000.00,2685606000.00,1459879000.00,1373289000.00,949582000.00,734827000.00,962786000.00,1283980000.00,605737000.00,735215000.00,719084000.00,845642000.00,1010111000.00,1189288000.00,1800343000.00,1260127000.00,1183284000.00,568839000.00,0.0
72,现金的期初余额,6701418000.00,0,6638326000.00,0,7416801000.00,0,7416801000.00,0,6358618000.00,0,6358618000.00,0,9238080000.00,0,9238080000.00,0,5785551000.00,0,5204959000.00,0,2920016000.00,0,2920016000.00,0,3060074000.00,0,3060074000.00,0,2120281000.00,0,2111725000.00,0,1235758000.00,0,1235758000.00,1235758000.00,1241900000.00,1241900000.00,1241900000.00,1241900000.00,1869305000.00,1869305000.00,1869305000.00,1874096000.00,1517340000.00,1537291000.00,1373289000.00,1393239000.00,1017214000.00,1333272000.00,1017214000.00,1333272000.00,845642000.00,845642000.00,845642000.00,845642000.00,1260127000.00,1260127000.00,1260127000.00,1260127000.00,568839000.00,568839000.00,1045402000.00,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-235858000.00,0,2564933000.00,0,-778475000.00,0,-853089000.00,0,1058183000.00,0,-56850000.00,0,-2879462000.00,0,-806640000.00,0,3452529000.00,0,730805000.00,0,2284943000.00,0,2610046000.00,0,-140058000.00,0,1498917000.00,0,939793000.00,0,2448073000.00,0,875967000.00,0,3608789000.00,3824847000.00,-6142000.00,456226000.00,537395000.00,549785000.00,-627405000.00,-95725000.00,115612000.00,1015098000.00,351965000.00,2963446000.00,1312317000.00,66640000.00,356075000.00,-383690000.00,-282387000.00,-370486000.00,122280000.00,-239905000.00,-110427000.00,-126558000.00,-414485000.00,-250016000.00,-70839000.00,540216000.00,691288000.00,614445000.00,-476563000.00,0.0
