,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,20232560.88,15752299.64,5658937.00,84115890.59,69579041.64,50532557.09,31365966.64,194184102.55,147423938.04,99178664.92,31926387.07,292059755.31,183828373.96,146803793.47,73950668.96,1650642731.87,1077438303.64,963921117.43,343481930.59,1771673811.78,1067340704.42,746643005.33,357767099.90,1503607460.51,716789921.20,530745366.79,261132737.33,1622827729.66,1129527111.57,992975882.38,488395047.32,1269307480.05,938679968.99,632682378.07,260665534.64,1615963033.91,1316360098.54,901825925.62,287360926.94,1022628712.60,564107069.66,332839464.56,154807315.42,1377022590.26,1426970548.05,780110161.86,393610921.13,1171730638.49,839069460.25,583001136.40,414410446.67,1648974582.00,788239286.95,461275169.99,206890441.79,1668206983.82,1107356620.18,697663071.02,414547389.95,1836254253.76,1216072011.78,973570880.80,355065621.38,1587124728.68,1058746106.31,787677081.86,296126710.01,513925603.64,151554747.90,321286925.19,130120712.85,333715126.41,138701591.54,307195309.92,105683015.71,39645914.00,0.0
3,收到的税费返还,0,0,0,984426.14,1246716.55,0,0,271600.00,253000.00,0,0,0,1529290.04,1480000.00,0,3107000.00,7810327.68,4556484.84,0,21639.00,0,0,0,0,0,0,0,0,0,0,0,114500.00,0,0,0,108000.00,124100.00,16100.00,0,14856.00,14856.00,5656.00,0,971595.36,1771182.00,1208874.67,11862500.84,531176.10,25191069.85,16578427.20,13588032.48,56905.00,24100217.18,3723.00,530.00,1511835.64,1041251.64,779909.44,222712.84,8826104.92,8298522.56,6717148.09,6572876.01,17645280.41,3600151.79,3397983.58,8329979.45,829415.35,90898.51,5550000.00,139000.00,6603890.23,4293602.88,17217.81,72906.92,4236521.23,0.0
4,收到的其他与经营活动有关的现金,12416012.15,1525252.79,985838.63,26368149.49,7528905.36,7350064.26,819189.47,5484302.82,71187537.72,76261897.40,80877379.28,10332515.54,13513958.27,9435314.65,6738289.78,82319568.36,122199017.05,49193208.65,192885740.70,63983924.68,74978162.34,60631108.35,124407335.93,106793158.20,26480362.46,28751181.13,25802570.44,82867260.97,185675076.84,106767920.40,137489820.26,468495622.09,588604905.37,402689891.39,158966444.45,205090395.92,141624284.91,78795274.93,146318348.72,141127993.35,160958932.85,112600913.03,79699604.08,306215480.97,346364891.60,488327147.23,70912204.82,823209466.06,355074470.78,142480464.74,23033681.79,404973853.96,238746744.34,208752226.61,88523970.37,190945854.98,92351293.86,68937650.06,98877623.40,67088969.65,64704508.35,110096117.49,27329321.91,130802660.29,22937449.79,20392047.62,7619448.12,243355669.48,59653996.22,80941779.45,376957640.71,153297359.38,1821956.38,90246290.34,10150018.94,14109864.75,0.0
5,经营活动现金流入小计,32648573.03,17277552.43,6644775.63,111468466.22,78354663.55,57882621.35,32185156.11,199940005.37,218864475.76,175440562.32,112803766.35,302392270.85,198871622.27,157719108.12,80688958.74,1736069300.23,1207447648.37,1017670810.92,536367671.29,1835679375.46,1142318866.76,807274113.68,482174435.83,1610400618.71,743270283.66,559496547.92,286935307.77,1705694990.63,1315202188.41,1099743802.78,625884867.58,1737917602.14,1527284874.36,1035372269.46,419631979.09,1821161429.83,1458108483.45,980637300.55,433679275.66,1163771561.95,725080858.51,445446033.59,234506919.50,1684209666.59,1775106621.65,1269646183.76,476385626.79,1995471280.65,1219335000.88,742060028.34,451032160.94,2054005340.96,1051086248.47,670031119.60,295414942.16,1860664674.44,1200749165.68,767380630.52,513647726.19,1912169328.33,1289075042.69,1090384146.38,388967819.30,1735572669.38,1085283707.89,811467113.06,312076137.58,758110688.47,211299642.63,407778704.64,507217353.56,493616376.02,144817150.80,397458818.07,115905941.57,57992299.98,0.0
6,购买商品、接受劳务支付的现金,14501349.09,4422057.29,1882991.92,36453176.95,52489651.42,45895311.20,35517894.45,95056430.27,61509398.85,43822094.17,19091878.45,92811894.18,97125885.86,77798992.88,22435786.60,524335950.74,276430488.90,183911301.61,46925181.75,422713115.86,117071205.09,97125635.15,70880437.39,467265882.30,72099310.43,45806424.46,4134796.39,321412094.86,64407501.78,52276441.27,10343557.45,396584416.89,267542675.41,247588995.97,61870432.82,316558298.88,236045811.49,227113932.24,50126690.66,326233620.65,235444018.49,185800580.85,48282699.34,428520723.84,641856800.39,162272100.42,72578268.53,358053976.12,249569486.19,162602438.97,83094613.30,737972838.46,322287437.19,222254838.38,113598316.12,819733881.34,475689133.76,350145998.96,161583857.03,978515098.82,690771056.13,498626986.90,190917902.44,853826903.21,646153114.44,390449374.22,202863376.73,293068610.88,248161230.05,242990099.26,68340498.49,299900138.50,68214737.64,216681209.39,68481936.55,46757106.56,0.0
7,支付给职工以及为职工支付的现金,21467287.01,15828592.66,7954271.39,41212866.65,28637014.24,19232441.72,8541676.88,47824399.04,33428355.22,22814352.25,10489176.86,59095278.76,38597123.44,27863587.45,15713664.29,511397248.41,374399064.66,334428295.92,83596729.58,702642361.93,491671641.16,316888433.29,116554172.45,771180421.66,437745057.46,348205364.17,157680176.00,701753733.94,394963928.58,263117137.75,134798004.68,548581586.03,388305218.89,259452066.45,103764787.54,443075878.14,268000389.14,204637245.87,87648332.49,345437219.39,228259969.70,157445156.65,89677382.61,358780803.93,239373973.33,158573831.11,89839763.20,285004131.24,189532174.59,125355262.35,61850379.12,368442014.01,169267674.18,120633795.60,66998742.54,297633223.77,126039656.14,102918090.70,53797982.02,259486493.38,145612442.21,96403298.66,47621978.53,155371256.33,116358473.85,102586750.45,47195730.05,16000997.16,9067899.74,14529563.76,7281748.70,21724953.61,10184329.25,17027186.64,10733248.03,6865136.34,0.0
8,支付的各项税费,1092290.53,895585.32,270883.52,1395944.82,3759235.81,3307350.49,1400072.79,10280530.49,9656532.26,8153871.71,3657019.05,10611944.28,9710433.57,7467033.70,3693261.53,113130310.79,107287392.13,91255695.16,64349415.10,285456233.37,219193217.80,153056422.77,88640265.59,348175354.24,324324562.55,268991945.59,137105282.07,386291612.00,335078302.27,253757028.35,145584970.69,364120888.51,303644355.99,201882602.56,100259248.03,357189556.03,285945744.45,206649588.69,116296353.24,334817640.15,267159089.92,187719316.67,80588489.05,287395575.96,238438559.78,154943776.28,88805294.45,221356912.88,176178935.37,115843179.30,73951130.95,232048690.66,208303471.52,152782805.87,77075858.40,166590958.90,153556211.03,103326548.87,45917259.30,132230759.34,118757451.43,72658115.11,39486591.21,120982460.04,95539341.10,85675303.05,33204342.46,21286951.20,8523171.25,15808880.16,9796632.48,20732952.11,9525531.99,14827009.48,8603681.15,6976687.13,0.0
